A;RTSALEDATA;024;20190121 01:10;VALNET;
B;024;418572;1;20190121 01:10;;;17;COOPER ST;COOTAMUNDRA;2590;607;M;20181221;20190115;300000;B3;R;RESIDENCE;;BBS;;0;AN995578;
C;024;418572;1;20190121 01:10;1/913068;
D;024;418572;1;20190121 01:10;P;;;;;;
D;024;418572;1;20190121 01:10;V;;;;;;
B;024;419023;2;20190121 01:10;;;15;HEMET CRES;COOTAMUNDRA;2590;581.7;M;20181206;20190117;235000;R1;R;RESIDENCE;;RNW;;0;AP2798;
C;024;419023;2;20190121 01:10;11/223540;
D;024;419023;2;20190121 01:10;P;;;;;;
D;024;419023;2;20190121 01:10;P;;;;;;
D;024;419023;2;20190121 01:10;V;;;;;;
B;024;419393;3;20190121 01:10;;;49;MACKAY ST;COOTAMUNDRA;2590;788;M;20181206;20190117;210000;R3;R;RESIDENCE;;MDR;;0;AP1662;
C;024;419393;3;20190121 01:10;6/32/758287;
D;024;419393;3;20190121 01:10;P;;;;;;
D;024;419393;3;20190121 01:10;V;;;;;;
B;024;419823;4;20190121 01:10;;;365;PARKER ST;COOTAMUNDRA;2590;638.6;M;20181204;20190111;190000;R1;R;RESIDENCE;;RCY;;0;AN999305;
C;024;419823;4;20190121 01:10;13/226915;
D;024;419823;4;20190121 01:10;P;;;;;;
D;024;419823;4;20190121 01:10;V;;;;;;
Z;19;4;4;9;
