A;RTSALEDATA;708;20260126 01:10;VALNET;
B;708;2021000;1;20260126 01:10;BRIDGEPORT;705;38;BRIDGE ST;SYDNEY;2000;;;20251122;20260122;560000;;R;RESIDENCE;22;;;;AV814265;
C;708;2021000;1;20260126 01:10;22/SP57860;
D;708;2021000;1;20260126 01:10;P;;;;;;
D;708;2021000;1;20260126 01:10;V;;;;;;
B;708;2021000;2;20260126 01:10;BRIDGEPORT;1009;38;BRIDGE ST;SYDNEY;2000;;;20251213;20260119;730000;;R;RESIDENCE;62;;;;AV802282;
C;708;2021000;2;20260126 01:10;62/SP57860;
D;708;2021000;2;20260126 01:10;P;;;;;;
D;708;2021000;2;20260126 01:10;V;;;;;;
B;708;2031398;3;20260126 01:10;HIGHGATE;407;127;KENT ST;MILLERS POINT;2000;;;20250725;20250930;2540000;;R;RESIDENCE;407;;;;AV467506;
C;708;2031398;3;20260126 01:10;407/SP49822;
D;708;2031398;3;20260126 01:10;P;;;;;;
D;708;2031398;3;20260126 01:10;P;;;;;;
D;708;2031398;3;20260126 01:10;V;;;;;;
D;708;2031398;3;20260126 01:10;V;;;;;;
B;708;2034664;4;20260126 01:10;EATON LODGE;26;61;MACARTHUR ST;ULTIMO;2007;;;20251202;20260116;795000;;R;RESIDENCE;26;;;;AV794217;
C;708;2034664;4;20260126 01:10;26/SP18945;
D;708;2034664;4;20260126 01:10;P;;;;;;
D;708;2034664;4;20260126 01:10;P;;;;;;
D;708;2034664;4;20260126 01:10;V;;;;;;
D;708;2034664;4;20260126 01:10;V;;;;;;
B;708;2034664;5;20260126 01:10;EATON LODGE;93;61;MACARTHUR ST;ULTIMO;2007;;;20251202;20260116;795000;;R;RESIDENCE;93;;;;AV794217;
C;708;2034664;5;20260126 01:10;93/SP18945;
D;708;2034664;5;20260126 01:10;P;;;;;;
D;708;2034664;5;20260126 01:10;P;;;;;;
D;708;2034664;5;20260126 01:10;V;;;;;;
D;708;2034664;5;20260126 01:10;V;;;;;;
B;708;2021686;6;20260126 01:10;;70;267;BULWARA RD;ULTIMO;2007;;;20251210;20260121;890000;;R;RESIDENCE;70;;;;AV808983;
C;708;2021686;6;20260126 01:10;70/SP17463;
D;708;2021686;6;20260126 01:10;P;;;;;;
D;708;2021686;6;20260126 01:10;P;;;;;;
D;708;2021686;6;20260126 01:10;V;;;;;;
D;708;2021686;6;20260126 01:10;V;;;;;;
