A;RTSALEDATA;238;20260126 01:08;VALNET;
B;238;6021654;1;20260126 01:08;;;3;LIMERICK ST;COONAMBLE;2829;562.8;M;20250822;20251003;230000;R1;R;RESIDENCE;;AAA;;;AV479966;
C;238;6021654;1;20260126 01:08;8/238281;
D;238;6021654;1;20260126 01:08;P;;;;;;
D;238;6021654;1;20260126 01:08;P;;;;;;
D;238;6021654;1;20260126 01:08;V;;;;;;
D;238;6021654;1;20260126 01:08;V;;;;;;
B;238;3107050;2;20260126 01:08;;;923;WARRENA RD;COONAMBLE;2829;614.34;H;20260122;20260122;2215000;RU1;3;FARM;;RMA;;;AV814431;
C;238;3107050;2;20260126 01:08;2, 4/590232 242/705257 39, 40, 42, 133, 134/754183;
D;238;3107050;2;20260126 01:08;P;;;;;;
D;238;3107050;2;20260126 01:08;P;;;;;;
D;238;3107050;2;20260126 01:08;V;;;;;;
D;238;3107050;2;20260126 01:08;V;;;;;;
Z;14;2;2;8;
