A;RTSALEDATA;065;20260126 01:06;VALNET;
B;065;541062;1;20260126 01:06;;;23;MAIN AVE;YANCO;2703;1012;M;20251223;20260120;320000;R2;R;RESIDENCE;;AAY;;;AV805384;
C;065;541062;1;20260126 01:06;162/751745;
D;065;541062;1;20260126 01:06;P;;;;;;
D;065;541062;1;20260126 01:06;P;;;;;;
D;065;541062;1;20260126 01:06;V;;;;;;
B;065;538019;2;20260126 01:06;;;18;HICKORY ST;LEETON;2705;910.5;M;20251219;20260116;280000;R1;R;RESIDENCE;;AAS;;;AV794245;
C;065;538019;2;20260126 01:06;18/36245;
D;065;538019;2;20260126 01:06;P;;;;;;
D;065;538019;2;20260126 01:06;V;;;;;;
D;065;538019;2;20260126 01:06;V;;;;;;
B;065;538032;3;20260126 01:06;FARM 2016;;14;HILLVIEW PL;LEETON;2705;1867;M;20251218;20260122;686000;R2;R;RESIDENCE;;ALD;;;AV813998;
C;065;538032;3;20260126 01:06;26/839579;
D;065;538032;3;20260126 01:06;P;;;;;;
D;065;538032;3;20260126 01:06;P;;;;;;
D;065;538032;3;20260126 01:06;V;;;;;;
D;065;538032;3;20260126 01:06;V;;;;;;
B;065;540971;4;20260126 01:06;;;5;ARGYLE ST;LEETON;2705;4456;M;20251218;20260122;702500;R2;R;RESIDENCE;;ALD;;;AV813574;
C;065;540971;4;20260126 01:06;41/850841;
D;065;540971;4;20260126 01:06;P;;;;;;
D;065;540971;4;20260126 01:06;P;;;;;;
D;065;540971;4;20260126 01:06;V;;;;;;
D;065;540971;4;20260126 01:06;V;;;;;;
B;065;541015;5;20260126 01:06;;1;26;HEBDEN ST;YANCO;2703;;;20251218;20260119;285000;;R;RESIDENCE;1;;;;AV803918;
C;065;541015;5;20260126 01:06;1/SP20890;
D;065;541015;5;20260126 01:06;P;;;;;;
D;065;541015;5;20260126 01:06;V;;;;;;
B;065;536609;6;20260126 01:06;;;6;BINYAH ST;WHITTON;2705;1012;M;20251212;20260119;195000;RU5;R;RESIDENCE;;AAH;;;AV800060;
C;065;536609;6;20260126 01:06;5/1/2423;
D;065;536609;6;20260126 01:06;P;;;;;;
D;065;536609;6;20260126 01:06;P;;;;;;
D;065;536609;6;20260126 01:06;V;;;;;;
D;065;536609;6;20260126 01:06;V;;;;;;
Z;34;6;6;20;
