A;RTSALEDATA;101;20190128 01:13;VALNET;
B;101;2893654;1;20190128 01:13;;1;5;GARLIES CL;VINCENTIA;2540;198.3;M;20181214;20190123;540000;R1;R;RESIDENCE;;VFS;;0;AP15566;
C;101;2893654;1;20190128 01:13;4/285720;
D;101;2893654;1;20190128 01:13;P;;;;;;
D;101;2893654;1;20190128 01:13;P;;;;;;
D;101;2893654;1;20190128 01:13;V;;;;;;
B;101;2914130;2;20190128 01:13;;;18;THE CONCOURSE;CAMBEWARRA VILLAGE;2540;1624;M;20181207;20190118;615000;R2;R;RESIDENCE;;FNS;;0;AP6664;
C;101;2914130;2;20190128 01:13;211/1040152;
D;101;2914130;2;20190128 01:13;P;;;;;;
D;101;2914130;2;20190128 01:13;V;;;;;;
B;101;3388380;3;20190128 01:13;;1;24;GEORGE ST;BERRY;2535;;;20181120;20190121;570000;;R;RESIDENCE;1;;;0;AP10688;
C;101;3388380;3;20190128 01:13;1/SP80563;
D;101;3388380;3;20190128 01:13;P;;;;;;
D;101;3388380;3;20190128 01:13;P;;;;;;
D;101;3388380;3;20190128 01:13;V;;;;;;
D;101;3388380;3;20190128 01:13;V;;;;;;
B;101;3439190;4;20190128 01:13;;;3;RED GUM DR;ULLADULLA;2539;600;M;20181220;20190124;580000;R1;R;RESIDENCE;;WXS;;0;AP19580;
C;101;3439190;4;20190128 01:13;410/1135273;
D;101;3439190;4;20190128 01:13;P;;;;;;
D;101;3439190;4;20190128 01:13;P;;;;;;
D;101;3439190;4;20190128 01:13;V;;;;;;
B;101;4171832;5;20190128 01:13;;2;200;MACLEANS POINT RD;SANCTUARY POINT;2540;164;M;20181214;20190122;435000;;R;RESIDENCE;2;;;0;AP14663;
C;101;4171832;5;20190128 01:13;2/SP98442;
D;101;4171832;5;20190128 01:13;P;;;;;;
D;101;4171832;5;20190128 01:13;V;;;;;;
B;101;4186341;6;20190128 01:13;;;;LOWER BUGONG RD;BUDGONG;2577;48.6;H;20181128;20190115;375000;;3;COMMERCIAL;;;;0;AN996997;
C;101;4186341;6;20190128 01:13;101/1237188;
D;101;4186341;6;20190128 01:13;P;;;;;;
D;101;4186341;6;20190128 01:13;P;;;;;;
D;101;4186341;6;20190128 01:13;V;;;;;;
B;101;4161048;7;20190128 01:13;;1;8;FLANAGAN CT;WORRIGEE;2540;389.8;M;20180509;20181030;385000;;R;RESIDENCE;1;;XA;0;AN831833;
C;101;4161048;7;20190128 01:13;1/SP97473;
D;101;4161048;7;20190128 01:13;P;;;;;;
D;101;4161048;7;20190128 01:13;P;;;;;;
D;101;4161048;7;20190128 01:13;V;;;;;;
D;101;4161048;7;20190128 01:13;V;;;;;;
B;101;4161048;8;20190128 01:13;;2;8;FLANAGAN CT;WORRIGEE;2540;291.3;M;20180509;20181030;395000;;R;RESIDENCE;2;;XA;0;AN831835;
C;101;4161048;8;20190128 01:13;2/SP97473;
D;101;4161048;8;20190128 01:13;P;;;;;;
D;101;4161048;8;20190128 01:13;P;;;;;;
D;101;4161048;8;20190128 01:13;V;;;;;;
D;101;4161048;8;20190128 01:13;V;;;;;;
B;101;4137991;9;20190128 01:13;;;11;COMO AVE;BURRILL LAKE;2539;630;M;20181220;20190118;276000;R2;R;RESIDENCE;;ZUS;;0;AP5660;
C;101;4137991;9;20190128 01:13;412/1235305;
D;101;4137991;9;20190128 01:13;P;;;;;;
D;101;4137991;9;20190128 01:13;V;;;;;;
D;101;4137991;9;20190128 01:13;V;;;;;;
B;101;4174931;10;20190128 01:13;;;26;PATONGA ST;NOWRA;2541;697.1;M;20180629;20190121;277000;R1;V;VACANT LAND;;FTS;;0;AP11496;
C;101;4174931;10;20190128 01:13;907/1240172;
D;101;4174931;10;20190128 01:13;P;;;;;;
D;101;4174931;10;20190128 01:13;P;;;;;;
D;101;4174931;10;20190128 01:13;V;;;;;;
D;101;4174931;10;20190128 01:13;V;;;;;;
B;101;4174959;11;20190128 01:13;;;13;GALIGA CRES;DOLPHIN POINT;2539;707.8;M;20181127;20190124;355000;R2;V;VACANT LAND;;YZS;;0;AP18038;
C;101;4174959;11;20190128 01:13;306/1248494;
D;101;4174959;11;20190128 01:13;P;;;;;;
D;101;4174959;11;20190128 01:13;V;;;;;;
B;101;4174966;12;20190128 01:13;;;6;GALIGA CRES;DOLPHIN POINT;2539;614.7;M;20170306;20181218;240000;R2;V;VACANT LAND;;YZS;;0;AN998100;
C;101;4174966;12;20190128 01:13;313/1248494;
D;101;4174966;12;20190128 01:13;P;;;;;;
D;101;4174966;12;20190128 01:13;V;;;;;;
B;101;4174968;13;20190128 01:13;;;10;GALIGA CRES;DOLPHIN POINT;2539;637.7;M;20170306;20181218;239000;R2;V;VACANT LAND;;YZS;;0;AN998068;
C;101;4174968;13;20190128 01:13;315/1248494;
D;101;4174968;13;20190128 01:13;P;;;;;;
D;101;4174968;13;20190128 01:13;V;;;;;;
B;101;4174970;14;20190128 01:13;;;14;GALIGA CRES;DOLPHIN POINT;2539;701;M;20170117;20181221;255000;R2;R;RESIDENCE;;YZS;;0;AP202;
C;101;4174970;14;20190128 01:13;317/1248494;
D;101;4174970;14;20190128 01:13;P;;;;;;
D;101;4174970;14;20190128 01:13;V;;;;;;
B;101;4178271;15;20190128 01:13;;;49 B;CHITTICK AVE;NORTH NOWRA;2541;452.3;M;20181213;20190124;550000;R2;R;RESIDENCE;;HWS;;0;AP18374;
C;101;4178271;15;20190128 01:13;1211/1249303;
D;101;4178271;15;20190128 01:13;P;;;;;;
D;101;4178271;15;20190128 01:13;V;;;;;;
B;101;4178272;16;20190128 01:13;;;49 A;CHITTICK AVE;NORTH NOWRA;2541;350.8;M;20180823;20190124;575000;R2;R;RESIDENCE;;HWS;;0;AP18017;
C;101;4178272;16;20190128 01:13;1212/1249303;
D;101;4178272;16;20190128 01:13;P;;;;;;
D;101;4178272;16;20190128 01:13;V;;;;;;
B;101;4185649;17;20190128 01:13;;;110;JACKS CORNER RD;KANGAROO VALLEY;2577;1.971;H;20170831;20190108;400000;;V;VACANT LAND;;;;0;AN983618;
C;101;4185649;17;20190128 01:13;3/1013675;
D;101;4185649;17;20190128 01:13;P;;;;;;
D;101;4185649;17;20190128 01:13;V;;;;;;
D;101;4185649;17;20190128 01:13;V;;;;;;
B;101;2989963;18;20190128 01:13;;;1;BANYALLA PL;ULLADULLA;2539;938.5;M;20181220;20190124;800000;R2;R;RESIDENCE;;YNS;;0;AP17865;
C;101;2989963;18;20190128 01:13;109/1052772;
D;101;2989963;18;20190128 01:13;P;;;;;;
D;101;2989963;18;20190128 01:13;V;;;;;;
B;101;1063845;19;20190128 01:13;;11;1;DAVENPORT RD;SHOALHAVEN HEADS;2535;;;20181127;20190118;560000;;R;RESIDENCE;14;;;0;AP5158;
C;101;1063845;19;20190128 01:13;14/SP72745;
D;101;1063845;19;20190128 01:13;P;;;;;;
D;101;1063845;19;20190128 01:13;P;;;;;;
D;101;1063845;19;20190128 01:13;V;;;;;;
B;101;3086052;20;20190128 01:13;;;6;CAPELAND AVE;SANCTUARY POINT;2540;738;M;20181119;20190118;520000;R2;R;RESIDENCE;;NNS;;0;AP8339;
C;101;3086052;20;20190128 01:13;319/1064120;
D;101;3086052;20;20190128 01:13;P;;;;;;
D;101;3086052;20;20190128 01:13;P;;;;;;
D;101;3086052;20;20190128 01:13;V;;;;;;
B;101;3491682;21;20190128 01:13;;;3;HANOVER CL;SOUTH NOWRA;2541;871.6;M;20181219;20190123;592000;R1;R;RESIDENCE;;FTS;;0;AP16702;
C;101;3491682;21;20190128 01:13;152/1142565;
D;101;3491682;21;20190128 01:13;P;;;;;;
D;101;3491682;21;20190128 01:13;P;;;;;;
D;101;3491682;21;20190128 01:13;V;;;;;;
D;101;3491682;21;20190128 01:13;V;;;;;;
B;101;4094837;22;20190128 01:13;;;14;BLACKBURN RD;ULLADULLA;2539;2414;M;20181122;20190122;855000;IN1;3;COMMERCIAL;;DVS;;0;AP12702;
C;101;4094837;22;20190128 01:13;12/1234272;
D;101;4094837;22;20190128 01:13;P;;;;;;
D;101;4094837;22;20190128 01:13;V;;;;;;
B;101;4123608;23;20190128 01:13;;;205;GERRINGONG CREEK RD;UPPER KANGAROO RIVER;2577;180.733;H;20180704;20180831;7350000;RU2;3;FARMLAND;;EHS;;0;AN769057;
C;101;4123608;23;20190128 01:13;A/398454 34, 144, PT 147, 169, PT 222, 223, 240, PT 247, 294/751292;
D;101;4123608;23;20190128 01:13;P;;;;;;
D;101;4123608;23;20190128 01:13;V;;;;;;
B;101;4098823;24;20190128 01:13;;;35;PARKER CRES;BERRY;2535;941.3;M;20181123;20190118;430000;R1;V;VACANT LAND;;DUS;;0;AP6979;
C;101;4098823;24;20190128 01:13;403/1233077;
D;101;4098823;24;20190128 01:13;P;;;;;;
D;101;4098823;24;20190128 01:13;P;;;;;;
D;101;4098823;24;20190128 01:13;V;;;;;;
D;101;4098823;24;20190128 01:13;V;;;;;;
B;101;4130433;25;20190128 01:13;;5;49;HILLCREST AVE;SOUTH NOWRA;2541;234.2;M;20181207;20190121;465000;R1;R;RESIDENCE;;FTS;;0;AP9657;
C;101;4130433;25;20190128 01:13;6/271166;
D;101;4130433;25;20190128 01:13;P;;;;;;
D;101;4130433;25;20190128 01:13;V;;;;;;
B;101;1061931;26;20190128 01:13;;;75;COLLIER DR;CUDMIRRAH;2540;822;M;20190110;20190118;630000;R2;R;RESIDENCE;;SRS;;0;AP7370;
C;101;1061931;26;20190128 01:13;10/246803;
D;101;1061931;26;20190128 01:13;P;;;;;;
D;101;1061931;26;20190128 01:13;V;;;;;;
B;101;3266174;27;20190128 01:13;;;228;ILLAROO RD;NORTH NOWRA;2541;669.6;M;20181205;20190121;325000;R2;R;RESIDENCE;;HWS;;0;AP11543;
