A;RTSALEDATA;143;20190128 01:14;VALNET;
B;143;2913718;1;20190128 01:14;;12;1;BERESFORD RD;STRATHFIELD;2135;;;20181110;20190121;880000;;R;RESIDENCE;12;;;0;AP9296;
C;143;2913718;1;20190128 01:14;12/SP67782;
D;143;2913718;1;20190128 01:14;P;;;;;;
D;143;2913718;1;20190128 01:14;V;;;;;;
B;143;3704264;2;20190128 01:14;CENTENARY PARK;105;81;COURALLIE AVE BUILDING D;HOMEBUSH WEST;2140;122;M;20181130;20190118;645000;;R;RESIDENCE;194;;;0;AP6433;
C;143;3704264;2;20190128 01:14;194/SP87672;
D;143;3704264;2;20190128 01:14;P;;;;;;
D;143;3704264;2;20190128 01:14;V;;;;;;
D;143;3704264;2;20190128 01:14;V;;;;;;
B;143;3704264;3;20190128 01:14;CENTENARY PARK;9;81;COURALLIE AVE BUILDING B;HOMEBUSH WEST;2140;149;M;20181109;20190118;620000;;R;RESIDENCE;85;;;0;AP20308;
C;143;3704264;3;20190128 01:14;85/SP87671;
D;143;3704264;3;20190128 01:14;P;;;;;;
D;143;3704264;3;20190128 01:14;V;;;;;;
B;143;3704264;4;20190128 01:14;CENTENARY PARK;109 B;81;COURALLIE AVE BUILDING B;HOMEBUSH WEST;2140;128;M;20181201;20190117;660000;;R;RESIDENCE;99;;;0;AP12570;
C;143;3704264;4;20190128 01:14;99/SP87671;
D;143;3704264;4;20190128 01:14;P;;;;;;
D;143;3704264;4;20190128 01:14;V;;;;;;
D;143;3704264;4;20190128 01:14;V;;;;;;
D;143;3704264;4;20190128 01:14;V;;;;;;
B;143;1550430;5;20190128 01:14;;;42 B;BERESFORD RD;STRATHFIELD;2135;376.2;M;20181110;20181217;1400000;R2;R;RESIDENCE;;EAA;;0;AP15892;
C;143;1550430;5;20190128 01:14;82/873072;
D;143;1550430;5;20190128 01:14;P;;;;;;
D;143;1550430;5;20190128 01:14;V;;;;;;
B;143;1555749;6;20190128 01:14;;;17;MELVILLE AVE;STRATHFIELD;2135;719.94;M;20181129;20190116;2100000;R2;R;RESIDENCE;;ENN;;0;AP11930;
C;143;1555749;6;20190128 01:14;106/15955;
D;143;1555749;6;20190128 01:14;P;;;;;;
D;143;1555749;6;20190128 01:14;V;;;;;;
D;143;1555749;6;20190128 01:14;V;;;;;;
B;143;1550812;7;20190128 01:14;;8;41;BURLINGTON RD;HOMEBUSH;2140;;;20181115;20181224;472000;;R;RESIDENCE;8;;;0;AP13330;
C;143;1550812;7;20190128 01:14;8/SP10774;
D;143;1550812;7;20190128 01:14;P;;;;;;
D;143;1550812;7;20190128 01:14;V;;;;;;
B;143;1558699;8;20190128 01:14;;;57;WATER ST;BELFIELD;2191;442.6;M;20181123;20190115;890000;R2;R;RESIDENCE;;ERS;;0;AP8111;
C;143;1558699;8;20190128 01:14;11/313644;
D;143;1558699;8;20190128 01:14;P;;;;;;
D;143;1558699;8;20190128 01:14;V;;;;;;
B;143;3844575;9;20190128 01:14;;;;COSGROVE RD;STRATHFIELD SOUTH;2136;1.636;H;20181010;20181210;429000;IN1;3;COMMERCIAL;;DLG;;0;AN927512;
C;143;3844575;9;20190128 01:14;7/1183316;
D;143;3844575;9;20190128 01:14;P;;;;;;
D;143;3844575;9;20190128 01:14;V;;;;;;
D;143;3844575;9;20190128 01:14;V;;;;;;
B;143;3844586;10;20190128 01:14;;;;COSGROVE RD;STRATHFIELD SOUTH;2136;3732;M;20181010;20181210;429000;IN1;3;COMMERCIAL;;DAA;;0;AN927512;
C;143;3844586;10;20190128 01:14;18/1183316;
D;143;3844586;10;20190128 01:14;P;;;;;;
D;143;3844586;10;20190128 01:14;V;;;;;;
D;143;3844586;10;20190128 01:14;V;;;;;;
B;143;3844588;11;20190128 01:14;;;;COSGROVE RD;STRATHFIELD SOUTH;2136;1600;M;20181010;20181210;429000;IN1;3;COMMERCIAL;;DAA;;0;AN927512;
C;143;3844588;11;20190128 01:14;20/1183316;
D;143;3844588;11;20190128 01:14;P;;;;;;
D;143;3844588;11;20190128 01:14;V;;;;;;
D;143;3844588;11;20190128 01:14;V;;;;;;
Z;53;11;11;29;
