A;RTSALEDATA;142;20190128 01:13;VALNET;
B;142;1527526;1;20190128 01:13;;1306;5;KEATS AVE;ROCKDALE;2216;;;20181201;20190121;746500;;R;RESIDENCE;188;;;0;AP17363;
C;142;1527526;1;20190128 01:13;188/SP65368;
D;142;1527526;1;20190128 01:13;P;;;;;;
D;142;1527526;1;20190128 01:13;P;;;;;;
D;142;1527526;1;20190128 01:13;V;;;;;;
D;142;1527526;1;20190128 01:13;V;;;;;;
B;142;4161595;2;20190128 01:13;;;42 A;GRIFFITHS ST;SANS SOUCI;2219;406.5;M;20180922;20190121;2017000;R2;R;RESIDENCE;;XAA;;0;AP13666;
C;142;4161595;2;20190128 01:13;701/1227943;
D;142;4161595;2;20190128 01:13;P;;;;;;
D;142;4161595;2;20190128 01:13;P;;;;;;
D;142;4161595;2;20190128 01:13;V;;;;;;
D;142;4161595;2;20190128 01:13;V;;;;;;
B;142;4154968;3;20190128 01:13;;205;9;BRODIE SPARK DR;WOLLI CREEK;2205;79;M;20161130;20181128;615000;;R;RESIDENCE;5;;;0;AN897325;
C;142;4154968;3;20190128 01:13;5/SP97305;
D;142;4154968;3;20190128 01:13;P;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
D;142;4154968;3;20190128 01:13;V;;;;;;
B;142;4154968;4;20190128 01:13;;707;9;BRODIE SPARK DR;WOLLI CREEK;2205;58;M;20170207;20181210;545000;;R;RESIDENCE;65;;;0;AP7757;
C;142;4154968;4;20190128 01:13;65/SP97305;
D;142;4154968;4;20190128 01:13;P;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
D;142;4154968;4;20190128 01:13;V;;;;;;
B;142;4164365;5;20190128 01:13;;105;7;WILLIS ST;WOLLI CREEK;2205;;;20180411;20190118;613490;;R;RESIDENCE;10;;;0;AP8486;
C;142;4164365;5;20190128 01:13;10/SP94533;
D;142;4164365;5;20190128 01:13;P;;;;;;
D;142;4164365;5;20190128 01:13;P;;;;;;
D;142;4164365;5;20190128 01:13;V;;;;;;
B;142;4154968;6;20190128 01:13;;1212;9;BRODIE SPARK DR;WOLLI CREEK;2205;105;M;20160813;20181207;885000;;R;RESIDENCE;134;;;0;AP13400;
C;142;4154968;6;20190128 01:13;134/SP97305;
D;142;4154968;6;20190128 01:13;P;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
D;142;4154968;6;20190128 01:13;V;;;;;;
B;142;4154968;7;20190128 01:13;;1603;9;BRODIE SPARK DR;WOLLI CREEK;2205;106;M;20170511;20190122;970000;;R;RESIDENCE;173;;;0;AP13866;
C;142;4154968;7;20190128 01:13;173/SP97305;
D;142;4154968;7;20190128 01:13;P;;;;;;
D;142;4154968;7;20190128 01:13;P;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
D;142;4154968;7;20190128 01:13;V;;;;;;
B;142;4154968;8;20190128 01:13;;1805;9;BRODIE SPARK DR;WOLLI CREEK;2205;113;M;20160823;20190121;1067000;;R;RESIDENCE;197;;;0;AP11561;
C;142;4154968;8;20190128 01:13;197/SP97305;
D;142;4154968;8;20190128 01:13;P;;;;;;
D;142;4154968;8;20190128 01:13;P;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
D;142;4154968;8;20190128 01:13;V;;;;;;
B;142;4154968;9;20190128 01:13;;208;9;BRODIE SPARK DR;WOLLI CREEK;2205;111;M;20160813;20190121;1125000;;R;RESIDENCE;208;;;0;AP14505;
C;142;4154968;9;20190128 01:13;208/SP97305;
D;142;4154968;9;20190128 01:13;P;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
D;142;4154968;9;20190128 01:13;V;;;;;;
B;142;4171995;10;20190128 01:13;;5;2;CARLTON PDE;CARLTON;2218;;;20160708;20181218;640000;;R;RESIDENCE;5;;;0;AN959340;
C;142;4171995;10;20190128 01:13;5/SP98656;
D;142;4171995;10;20190128 01:13;P;;;;;;
D;142;4171995;10;20190128 01:13;P;;;;;;
D;142;4171995;10;20190128 01:13;V;;;;;;
D;142;4171995;10;20190128 01:13;V;;;;;;
B;142;4171995;11;20190128 01:13;;7;2;CARLTON PDE;CARLTON;2218;;;20170222;20181218;760000;;R;RESIDENCE;7;;;0;AP14026;
C;142;4171995;11;20190128 01:13;7/SP98656;
D;142;4171995;11;20190128 01:13;P;;;;;;
D;142;4171995;11;20190128 01:13;V;;;;;;
D;142;4171995;11;20190128 01:13;V;;;;;;
B;142;4171995;12;20190128 01:13;;11;2;CARLTON PDE;CARLTON;2218;;;20171025;20181218;670000;;R;RESIDENCE;11;;;0;AP14195;
C;142;4171995;12;20190128 01:13;11/SP98656;
D;142;4171995;12;20190128 01:13;P;;;;;;
D;142;4171995;12;20190128 01:13;P;;;;;;
D;142;4171995;12;20190128 01:13;V;;;;;;
D;142;4171995;12;20190128 01:13;V;;;;;;
B;142;4144565;13;20190128 01:13;;;40;ARNCLIFFE ST;WOLLI CREEK;2205;;;20181116;20190122;850000;;R;RESIDENCE;171;;;0;AP12829;
C;142;4144565;13;20190128 01:13;171/SP97997;
D;142;4144565;13;20190128 01:13;P;;;;;;
D;142;4144565;13;20190128 01:13;P;;;;;;
D;142;4144565;13;20190128 01:13;V;;;;;;
B;142;3075515;14;20190128 01:13;;21;52;BAY ST;ROCKDALE;2216;;;20181115;20190118;685000;;R;RESIDENCE;21;;;0;AP4920;
C;142;3075515;14;20190128 01:13;21/SP71877;
D;142;3075515;14;20190128 01:13;P;;;;;;
D;142;3075515;14;20190128 01:13;V;;;;;;
D;142;3075515;14;20190128 01:13;V;;;;;;
B;142;3607706;15;20190128 01:13;FUSION ARNCLIFFE;217;18;BONAR ST;ARNCLIFFE;2205;;;20181206;20190118;705000;;R;RESIDENCE;123;;;0;AP6916;
C;142;3607706;15;20190128 01:13;123/SP86237;
D;142;3607706;15;20190128 01:13;P;;;;;;
D;142;3607706;15;20190128 01:13;P;;;;;;
D;142;3607706;15;20190128 01:13;V;;;;;;
B;142;4103289;16;20190128 01:13;;;38;WILSONS RD;BARDWELL VALLEY;2207;463.9;M;20181117;20190114;1050000;R2;R;RESIDENCE;;XKK;;0;AP17886;
C;142;4103289;16;20190128 01:13;12/1234175;
D;142;4103289;16;20190128 01:13;P;;;;;;
D;142;4103289;16;20190128 01:13;P;;;;;;
D;142;4103289;16;20190128 01:13;V;;;;;;
D;142;4103289;16;20190128 01:13;V;;;;;;
B;142;1510444;17;20190128 01:13;;3;28;ANN ST;WOLLI CREEK;2205;;;20181213;20181214;560000;;R;RESIDENCE;3;;;0;AP16150;
C;142;1510444;17;20190128 01:13;3/SP8641;
D;142;1510444;17;20190128 01:13;P;;;;;;
D;142;1510444;17;20190128 01:13;V;;;;;;
B;142;1523951;18;20190128 01:13;;2;47;GORDON ST;BRIGHTON-LE-SANDS;2216;;;20181210;20190121;500000;;R;RESIDENCE;2;;;0;AP16852;
C;142;1523951;18;20190128 01:13;2/SP3920;
D;142;1523951;18;20190128 01:13;P;;;;;;
D;142;1523951;18;20190128 01:13;V;;;;;;
B;142;1524200;19;20190128 01:13;;;51;GREEN ST;KOGARAH;2217;698.5;M;20181115;20190118;1650000;R2;R;RESIDENCE;;XCC;;0;AP6369;
C;142;1524200;19;20190128 01:13;1/1056812;
D;142;1524200;19;20190128 01:13;P;;;;;;
D;142;1524200;19;20190128 01:13;P;;;;;;
D;142;1524200;19;20190128 01:13;V;;;;;;
D;142;1524200;19;20190128 01:13;V;;;;;;
B;142;1516897;20;20190128 01:13;ERNEST COTTAGE;2;78;CHUTER AVE;RAMSGATE BEACH;2217;;;20181103;20181207;990000;;R;RESIDENCE;2;;;0;AP3841;
C;142;1516897;20;20190128 01:13;2/SP44715;
D;142;1516897;20;20190128 01:13;P;;;;;;
D;142;1516897;20;20190128 01:13;V;;;;;;
B;142;1532441;21;20190128 01:13;;;91;NEW ILLAWARRA RD;BEXLEY NORTH;2207;204.53;M;20180917;20181112;1290000;B4;3;COMMERCIAL;;BKN;;0;AP15842;
C;142;1532441;21;20190128 01:13;30/17340;
D;142;1532441;21;20190128 01:13;P;;;;;;
D;142;1532441;21;20190128 01:13;V;;;;;;
B;142;1533773;22;20190128 01:13;;;76;PREDDYS RD;BEXLEY NORTH;2207;556.4;M;20181208;20190121;1095000;R2;R;RESIDENCE;;XMM;;0;AP9665;
C;142;1533773;22;20190128 01:13;12/6956;
D;142;1533773;22;20190128 01:13;P;;;;;;
D;142;1533773;22;20190128 01:13;P;;;;;;
D;142;1533773;22;20190128 01:13;V;;;;;;
D;142;1533773;22;20190128 01:13;V;;;;;;
B;142;1527861;23;20190128 01:13;;;33;KENYON RD;BEXLEY;2207;430;M;20181101;20190118;960000;R2;R;RESIDENCE;;XNN;;0;AP12484;
C;142;1527861;23;20190128 01:13;3/206341;
D;142;1527861;23;20190128 01:13;P;;;;;;
D;142;1527861;23;20190128 01:13;V;;;;;;
B;142;1525547;24;20190128 01:13;;3;5;HAYBURN AVE;ROCKDALE;2216;;;20181029;20181214;692000;;R;RESIDENCE;3;;;0;AP16021;
C;142;1525547;24;20190128 01:13;3/SP35278;
D;142;1525547;24;20190128 01:13;P;;;;;;
D;142;1525547;24;20190128 01:13;P;;;;;;
D;142;1525547;24;20190128 01:13;V;;;;;;
B;142;1517750;25;20190128 01:13;;3;147;CLAREVILLE AVE;SANDRINGHAM;2219;;;20181121;20190121;550000;;R;RESIDENCE;3;;;0;AP9196;
C;142;1517750;25;20190128 01:13;3/SP2160;
D;142;1517750;25;20190128 01:13;P;;;;;;
D;142;1517750;25;20190128 01:13;P;;;;;;
D;142;1517750;25;20190128 01:13;V;;;;;;
B;142;1509913;26;20190128 01:13;;7;59;ALFRED ST;RAMSGATE BEACH;2217;;;20181208;20190121;915000;;R;RESIDENCE;7;;;0;AP10903;
C;142;1509913;26;20190128 01:13;7/SP6112;
D;142;1509913;26;20190128 01:13;P;;;;;;
D;142;1509913;26;20190128 01:13;P;;;;;;
D;142;1509913;26;20190128 01:13;V;;;;;;
D;142;1509913;26;20190128 01:13;V;;;;;;
B;142;1537120;27;20190128 01:13;;;22;RIVERSIDE DR;SANS SOUCI;2219;828.2;M;20181105;20190117;3000000;R2;R;RESIDENCE;;XAA;;0;AP13322;
C;142;1537120;27;20190128 01:13;1/350966;
D;142;1537120;27;20190128 01:13;P;;;;;;
D;142;1537120;27;20190128 01:13;P;;;;;;
D;142;1537120;27;20190128 01:13;V;;;;;;
B;142;1539783;28;20190128 01:13;;;61;SCARBOROUGH ST;MONTEREY;2217;471.87;M;20181102;20181217;1435000;R3;R;RESIDENCE;;SRC;;0;AP13652;
C;142;1539783;28;20190128 01:13;34/10707;
D;142;1539783;28;20190128 01:13;P;;;;;;
D;142;1539783;28;20190128 01:13;V;;;;;;
D;142;1539783;28;20190128 01:13;V;;;;;;
B;142;1545736;29;20190128 01:13;;3;24;WARIALDA ST;KOGARAH;2217;;;20181206;20190118;693000;;R;RESIDENCE;3;;;0;AP8512;
C;142;1545736;29;20190128 01:13;3/SP40653;
D;142;1545736;29;20190128 01:13;P;;;;;;
D;142;1545736;29;20190128 01:13;V;;;;;;
B;142;1537717;30;20190128 01:13;;1209;5;ROCKDALE PLAZA DR;ROCKDALE;2216;;;20181212;20190123;700000;;R;RESIDENCE;83;;;0;AP15855;
C;142;1537717;30;20190128 01:13;83/SP60908;
D;142;1537717;30;20190128 01:13;P;;;;;;
D;142;1537717;30;20190128 01:13;P;;;;;;
D;142;1537717;30;20190128 01:13;V;;;;;;
D;142;1537717;30;20190128 01:13;V;;;;;;
B;142;1545937;31;20190128 01:13;;6;61;WARIALDA ST;KOGARAH;2217;;;20181016;20181127;580000;;R;RESIDENCE;6;;;0;AP4109;
C;142;1545937;31;20190128 01:13;6/SP11885;
D;142;1545937;31;20190128 01:13;P;;;;;;
