A;RTSALEDATA;050;20190128 01:11;VALNET;
B;050;2832580;1;20190128 01:11;;;28;ORCHARD WAY;LAVINGTON;2641;2663;M;20181212;20190118;585000;R1;R;RESIDENCE;;AHV;;0;AP7496;
C;050;2832580;1;20190128 01:11;18/1029104;
D;050;2832580;1;20190128 01:11;P;;;;;;
D;050;2832580;1;20190128 01:11;P;;;;;;
D;050;2832580;1;20190128 01:11;V;;;;;;
D;050;2832580;1;20190128 01:11;V;;;;;;
B;050;4166433;2;20190128 01:11;;;18;BEETHOVEN ST;SPRINGDALE HEIGHTS;2641;660;M;20170629;20190118;106000;R1;V;VACANT LAND;;ALV;;0;AP6644;
C;050;4166433;2;20190128 01:11;37/1232785;
D;050;4166433;2;20190128 01:11;P;;;;;;
D;050;4166433;2;20190128 01:11;P;;;;;;
D;050;4166433;2;20190128 01:11;V;;;;;;
B;050;4166437;3;20190128 01:11;;;92;STRAUSS ST;SPRINGDALE HEIGHTS;2641;7300;M;20170629;20190122;225000;R1;V;VACANT LAND;;BAL;;0;AP12264;
C;050;4166437;3;20190128 01:11;41/1232785;
D;050;4166437;3;20190128 01:11;P;;;;;;
D;050;4166437;3;20190128 01:11;P;;;;;;
D;050;4166437;3;20190128 01:11;V;;;;;;
B;050;488047;4;20190128 01:11;;;41;CRACKENBACK ST;THURGOONA;2640;729.9;M;20180121;20190118;254000;R1;R;RESIDENCE;;ATO;;0;AP4711;
C;050;488047;4;20190128 01:11;229/258263;
D;050;488047;4;20190128 01:11;P;;;;;;
D;050;488047;4;20190128 01:11;V;;;;;;
D;050;488047;4;20190128 01:11;V;;;;;;
B;050;499578;5;20190128 01:11;;;714;RYAN RD;GLENROY;2640;446.6;M;20181123;20190118;323000;R1;R;RESIDENCE;;AGR;;0;AP8108;
C;050;499578;5;20190128 01:11;1/841658;
D;050;499578;5;20190128 01:11;P;;;;;;
D;050;499578;5;20190128 01:11;V;;;;;;
B;050;492069;6;20190128 01:11;;1;473;HENDERSON ST;LAVINGTON;2641;487;M;20181219;20190118;220000;;R;RESIDENCE;1;;;0;AP6639;
C;050;492069;6;20190128 01:11;1/SP47467;
D;050;492069;6;20190128 01:11;P;;;;;;
D;050;492069;6;20190128 01:11;P;;;;;;
D;050;492069;6;20190128 01:11;V;;;;;;
B;050;492225;7;20190128 01:11;;;276;HIGHVIEW CRES;LAVINGTON;2641;1796;M;20181220;20190118;330000;R1;R;RESIDENCE;;ALV;;0;AP4906;
C;050;492225;7;20190128 01:11;1, 2/543146;
D;050;492225;7;20190128 01:11;P;;;;;;
D;050;492225;7;20190128 01:11;V;;;;;;
D;050;492225;7;20190128 01:11;V;;;;;;
B;050;498404;8;20190128 01:11;;;243;PLOVER ST;NORTH ALBURY;2640;638.6;M;20181204;20181217;185000;R1;R;RESIDENCE;;ANN;;0;AP11081;
C;050;498404;8;20190128 01:11;186/36535;
D;050;498404;8;20190128 01:11;P;;;;;;
D;050;498404;8;20190128 01:11;P;;;;;;
D;050;498404;8;20190128 01:11;V;;;;;;
D;050;498404;8;20190128 01:11;V;;;;;;
B;050;500740;9;20190128 01:11;;;686;STEDMAN CRES;ALBURY;2640;720.8;M;20181129;20190121;500000;R1;R;RESIDENCE;;AFH;;0;AP11746;
C;050;500740;9;20190128 01:11;204/29754;
D;050;500740;9;20190128 01:11;P;;;;;;
D;050;500740;9;20190128 01:11;P;;;;;;
D;050;500740;9;20190128 01:11;V;;;;;;
D;050;500740;9;20190128 01:11;V;;;;;;
