A;RTSALEDATA;043;20191209 01:00;VALNET;
B;043;2889682;1;20191209 01:00;;;20;MAIN RD;GREENETHORPE;2809;2340;M;20191107;20191205;140000;RU5;R;RESIDENCE;;AWV;;0;AP740733;
C;043;2889682;1;20191209 01:00;1/789866;
D;043;2889682;1;20191209 01:00;P;;;;;;
D;043;2889682;1;20191209 01:00;V;;;;;;
Z;6;1;1;2;
