A;RTSALEDATA;254;20191209 01:02;VALNET;
B;254;3785963;1;20191209 01:02;;4;48;CHESTER ST;WARREN;2824;;;20191107;20191205;125000;;R;RESIDENCE;4;;;0;AP738515;
C;254;3785963;1;20191209 01:02;4/SP90035;
D;254;3785963;1;20191209 01:02;P;;;;;;
D;254;3785963;1;20191209 01:02;V;;;;;;
Z;6;1;1;2;
