A;RTSALEDATA;251;20191209 01:02;VALNET;
B;251;2674570;1;20191209 01:02;;;149;CATHUNDRIL ST;NARROMINE;2821;505.8;M;20191106;20191204;150000;R1;R;RESIDENCE;;NRS;;0;AP735436;
C;251;2674570;1;20191209 01:02;621/614088;
D;251;2674570;1;20191209 01:02;P;;;;;;
D;251;2674570;1;20191209 01:02;P;;;;;;
D;251;2674570;1;20191209 01:02;V;;;;;;
D;251;2674570;1;20191209 01:02;V;;;;;;
B;251;2673384;2;20191209 01:02;;;570;MCLEODS LANE;TRANGIE;2823;2072;H;20191030;20191204;3300000;RU1;3;FARM;;RRN;;0;AP736898;
C;251;2673384;2;20191209 01:02;7, 8/755122;
D;251;2673384;2;20191209 01:02;P;;;;;;
D;251;2673384;2;20191209 01:02;V;;;;;;
D;251;2673384;2;20191209 01:02;V;;;;;;
D;251;2673384;2;20191209 01:02;V;;;;;;
Z;14;2;2;8;
