A;RTSALEDATA;236;20191209 01:02;VALNET;
B;236;2626861;1;20191209 01:02;;;29;GOOLD ST;COBAR;2835;733.5;M;20191101;20191205;265000;R2;R;RESIDENCE;;ACA;;0;AP739252;
C;236;2626861;1;20191209 01:02;3/541474;
D;236;2626861;1;20191209 01:02;P;;;;;;
D;236;2626861;1;20191209 01:02;V;;;;;;
Z;6;1;1;2;
