A;RTSALEDATA;192;20191209 01:01;VALNET;
B;192;4242783;1;20191209 01:01;BOOLATAROO;;6684;CARNARVON HWY;WEEMELAH;2406;1007.909;H;20190220;20190403;4200000;RU1;3;FARM;;RRM;;0;AP243427;
C;192;4242783;1;20191209 01:01;1, 3/596657 17, 42/750419 1, 2, 3/1094141 1/1219419;
D;192;4242783;1;20191209 01:01;P;;;;;;
D;192;4242783;1;20191209 01:01;V;;;;;;
B;192;1868813;2;20191209 01:01;FAIRFIELD HOMESTEAD;;33780;NEWELL HWY;BOGGABILLA;2409;2.034;H;20190930;20191115;770000;RU1;R;RESIDENCE;;RRR;;0;AP723772;
C;192;1868813;2;20191209 01:01;251/755980;
D;192;1868813;2;20191209 01:01;P;;;;;;
D;192;1868813;2;20191209 01:01;P;;;;;;
D;192;1868813;2;20191209 01:01;V;;;;;;
D;192;1868813;2;20191209 01:01;V;;;;;;
B;192;1864333;3;20191209 01:01;;;20;BARWON AVE;MOREE;2400;670.2;M;20191118;20191203;20000;R1;R;RESIDENCE;;AMW;;0;AP732494;
C;192;1864333;3;20191209 01:01;82/235103;
D;192;1864333;3;20191209 01:01;P;;;;;;
D;192;1864333;3;20191209 01:01;V;;;;;;
D;192;1864333;3;20191209 01:01;V;;;;;;
B;192;1869622;4;20191209 01:01;SUNLONG;;47;SUNLONG CRES;MOREE;2400;2.547;H;20191118;20191129;190000;R5;R;RESIDENCE;;RLL;;0;AP721926;
C;192;1869622;4;20191209 01:01;9/1004039;
D;192;1869622;4;20191209 01:01;P;;;;;;
D;192;1869622;4;20191209 01:01;P;;;;;;
D;192;1869622;4;20191209 01:01;P;;;;;;
D;192;1869622;4;20191209 01:01;V;;;;;;
B;192;1864482;5;20191209 01:01;;;93;BOGGABILLA RD;MOREE;2400;2997;M;20191003;20191129;440000;RU1;R;RESIDENCE;;RRR;;0;AP724248;
C;192;1864482;5;20191209 01:01;487/751780;
D;192;1864482;5;20191209 01:01;P;;;;;;
D;192;1864482;5;20191209 01:01;V;;;;;;
B;192;1864830;6;20191209 01:01;;;13;BRAND ST;MOREE;2400;657.6;M;20191021;20191202;360000;R1;R;RESIDENCE;;AMD;;0;AP729439;
C;192;1864830;6;20191209 01:01;2/222921;
D;192;1864830;6;20191209 01:01;P;;;;;;
D;192;1864830;6;20191209 01:01;P;;;;;;
D;192;1864830;6;20191209 01:01;V;;;;;;
B;192;1865036;7;20191209 01:01;;1;20;CHESTER ST;MOREE;2400;1012;M;20191024;20191205;190000;R1;R;RESIDENCE;;AMC;;0;AP740162;
C;192;1865036;7;20191209 01:01;1/318530;
D;192;1865036;7;20191209 01:01;P;;;;;;
D;192;1865036;7;20191209 01:01;P;;;;;;
D;192;1865036;7;20191209 01:01;V;;;;;;
D;192;1865036;7;20191209 01:01;V;;;;;;
B;192;1865118;8;20191209 01:01;;;14;CONDOR CRES;MOREE;2400;809.4;M;20191018;20191129;125000;R1;R;RESIDENCE;;AMD;;0;AP724296;
C;192;1865118;8;20191209 01:01;10/207669;
D;192;1865118;8;20191209 01:01;P;;;;;;
D;192;1865118;8;20191209 01:01;P;;;;;;
D;192;1865118;8;20191209 01:01;V;;;;;;
B;192;4259682;9;20191209 01:01;;;;MORIALTA RD;BULLARAH;2400;15.44;H;20180924;20190813;10588;;V;VACANT LAND;;;;0;AP661300;
C;192;4259682;9;20191209 01:01;1/1248938;
D;192;4259682;9;20191209 01:01;P;;;;;;
D;192;4259682;9;20191209 01:01;V;;;;;;
B;192;4259678;10;20191209 01:01;;;1/1256608,;WINDMILL ROAD;GARAH;2405;48;H;20171111;20191021;80768;;V;VACANT LAND;;;;0;AP661382;
C;192;4259678;10;20191209 01:01;1/1256608 2/1256609;
D;192;4259678;10;20191209 01:01;P;;;;;;
D;192;4259678;10;20191209 01:01;V;;;;;;
B;192;4259699;11;20191209 01:01;;;;BACK PALLY RD;MOREE;2400;48.088;H;20171115;20190830;56539;;V;VACANT LAND;;;;0;AP602117;
C;192;4259699;11;20191209 01:01;1, 2, 3, 4/42764 1, 2, 3/1243671;
D;192;4259699;11;20191209 01:01;P;;;;;;
D;192;4259699;11;20191209 01:01;V;;;;;;
B;192;4259706;12;20191209 01:01;;;;WINDMILL RD;GARAH;2405;2295;H;20170118;20190821;7270;;V;VACANT LAND;;;;0;AP497226;
C;192;4259706;12;20191209 01:01;301/1254349;
D;192;4259706;12;20191209 01:01;P;;;;;;
Z;58;12;12;32;
