A;RTSALEDATA;218;20191209 01:02;VALNET;
B;218;3377213;1;20191209 01:02;;9;5;HEPHER RD;CAMPBELLTOWN;2560;;;20191107;20191204;450000;;3;COMMERCIAL;9;;;0;AP737046;
C;218;3377213;1;20191209 01:02;9/SP80392;
D;218;3377213;1;20191209 01:02;P;;;;;;
D;218;3377213;1;20191209 01:02;V;;;;;;
B;218;4177158;2;20191209 01:02;;;144;BRUCE FERGUSON AVE;BARDIA;2565;468.4;M;20190920;20191129;500000;R1;V;VACANT LAND;;GBA;;0;AP723888;
C;218;4177158;2;20191209 01:02;2080/1230141;
D;218;4177158;2;20191209 01:02;P;;;;;;
D;218;4177158;2;20191209 01:02;P;;;;;;
D;218;4177158;2;20191209 01:02;V;;;;;;
B;218;4177247;3;20191209 01:02;;;9;GOODWOOD ST;BARDIA;2565;375;M;20191023;20191204;495000;R1;V;VACANT LAND;;GBA;;0;AP736494;
C;218;4177247;3;20191209 01:02;2169/1230141;
D;218;4177247;3;20191209 01:02;P;;;;;;
D;218;4177247;3;20191209 01:02;P;;;;;;
D;218;4177247;3;20191209 01:02;V;;;;;;
D;218;4177247;3;20191209 01:02;V;;;;;;
B;218;4181569;4;20191209 01:02;;;5;MULHOLLAND AVE;CAMPBELLTOWN;2560;528.1;M;20191030;20191129;425000;R3;R;RESIDENCE;;DAC;;0;AP724853;
C;218;4181569;4;20191209 01:02;4302/1206285;
D;218;4181569;4;20191209 01:02;P;;;;;;
D;218;4181569;4;20191209 01:02;V;;;;;;
B;218;4209522;5;20191209 01:02;;;37;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20191030;20191204;465000;;R;RESIDENCE;28;;;0;AP735894;
C;218;4209522;5;20191209 01:02;28/SP99444;
D;218;4209522;5;20191209 01:02;P;;;;;;
D;218;4209522;5;20191209 01:02;P;;;;;;
D;218;4209522;5;20191209 01:02;V;;;;;;
B;218;4209522;6;20191209 01:02;;55;37;CHAMBERLAIN ST;CAMPBELLTOWN;2560;;;20191030;20191204;462000;;R;RESIDENCE;55;;;0;AP735312;
C;218;4209522;6;20191209 01:02;55/SP99444;
D;218;4209522;6;20191209 01:02;P;;;;;;
D;218;4209522;6;20191209 01:02;V;;;;;;
B;218;4233270;7;20191209 01:02;;;24;LAMIA ST;BARDIA;2565;200.4;M;20191017;20191205;345900;R1;R;RESIDENCE;;GBA;;0;AP741620;
C;218;4233270;7;20191209 01:02;313/1240734;
D;218;4233270;7;20191209 01:02;P;;;;;;
D;218;4233270;7;20191209 01:02;P;;;;;;
D;218;4233270;7;20191209 01:02;V;;;;;;
