A;005;20010719 12:18;PDANN;
B;005;172145;1;20010719 12:18;;1;40;ADAM AVE;RUTHERFORD;2320;;;20000920;20000920;0;;3;Other;1;;;;7523784;
C;005;172145;1;20010719 12:18;1//SP 64506;
D;005;172145;1;20010719 12:18;P;;;;;;
B;005;172145;2;20010719 12:18;;1;40;ADAM AVE;RUTHERFORD;2320;;;20000920;20000920;0;;3;Other;1;;;;7523785;
C;005;172145;2;20010719 12:18;1//SP 64506;
D;005;172145;2;20010719 12:18;P;;;;;;
D;005;172145;2;20010719 12:18;P;;;;;;
D;005;172145;2;20010719 12:18;P;;;;;;
B;005;172201;3;20010719 12:18;;;25;ADAMS ST;MAITLAND;2320;;;20011121;20011121;0;A;R;;;EF;;;7555130;
C;005;172201;3;20010719 12:18;7/A/1333;
D;005;172201;3;20010719 12:18;P;;;;;;
D;005;172201;3;20010719 12:18;V;;;;;;
B;005;172876;4;20010719 12:18;;;43;AVERY ST;RUTHERFORD;2320;562.1;M;20010216;20010323;138500;A;R;;;EC;AC;;7512780;
C;005;172876;4;20010719 12:18;16//248739;
D;005;172876;4;20010719 12:18;P;;;;;;
D;005;172876;4;20010719 12:18;P;;;;;;
D;005;172876;4;20010719 12:18;V;;;;;;
B;005;172937;5;20010719 12:18;;;4;BAIRDS CL;RUTHERFORD;2320;746.4;M;20010227;20010330;49000;A;V;;;EL;AV;;7558397;
C;005;172937;5;20010719 12:18;222//1001120;
D;005;172937;5;20010719 12:18;P;;;;;;
D;005;172937;5;20010719 12:18;P;;;;;;
D;005;172937;5;20010719 12:18;V;;;;;;
B;005;173011;6;20010719 12:18;;;17;BALLYDOYLE DR;ASHTONFIELD;2323;972.2;M;20010406;20010406;0;A;R;;;HA;;;7556719;
C;005;173011;6;20010719 12:18;1005//1005150;
D;005;173011;6;20010719 12:18;P;;;;;;
D;005;173011;6;20010719 12:18;V;;;;;;
D;005;173011;6;20010719 12:18;V;;;;;;
B;005;173063;7;20010719 12:18;;;53;BANKS ST;EAST MAITLAND;2323;2060;M;20010220;20010405;107000;A;R;;;HG;AC;;7534766;
C;005;173063;7;20010719 12:18;91//838288;
D;005;173063;7;20010719 12:18;P;;;;;;
D;005;173063;7;20010719 12:18;P;;;;;;
D;005;173063;7;20010719 12:18;V;;;;;;
B;005;173238;8;20010719 12:18;;2;8;BAYSWATER RD;BOLWARRA;2320;;;20010215;20010322;125000;;R;;2;;XA;;7513077;
C;005;173238;8;20010719 12:18;2//48329;
D;005;173238;8;20010719 12:18;P;;;;;;
D;005;173238;8;20010719 12:18;V;;;;;;
B;005;173319;9;20010719 12:18;;;2;BELMAR ST;RUTHERFORD;2320;744.8;M;20010129;20010309;122500;A;R;;;EG;AC;;7522439;
C;005;173319;9;20010719 12:18;174//263513;
D;005;173319;9;20010719 12:18;P;;;;;;
D;005;173319;9;20010719 12:18;V;;;;;;
B;005;173382;10;20010719 12:18;;;45;BELMORE RD;LORN;2320;;;20010219;20010322;205000;A;R;;;GB;AC;;7540757;
