A;011;20010720 08:56;PDANN;
B;011;291809;1;20010720 08:56;;;;DONALDS CREEK RD;SCONE;2337;189.7;H;19991122;20000223;390000;R;3;Other;;GC;;;7729944;
C;011;291809;1;20010720 08:56;9//270212;
D;011;291809;1;20010720 08:56;P;;;;;;
D;011;291809;1;20010720 08:56;P;;;;;;
D;011;291809;1;20010720 08:56;V;;;;;;
B;011;292009;2;20010720 08:56;;;;SEGENHOE RD;SCONE;2337;957.52;H;20010420;20010420;7000000;R;3;NULL;;RS;;;7711464;
C;011;292009;2;20010720 08:56;24, 25, 28//3847 1, 2//725790 1//726281;
D;011;292009;2;20010720 08:56;P;;;;;;
D;011;292009;2;20010720 08:56;V;;;;;;
B;011;292388;3;20010720 08:56;;;51;MAIN ST;PARKVILLE;2337;1078;M;20001215;20010328;36500;A;3;RESIDENTIAL-292388,2;;VP;AC;;7513789;
C;011;292388;3;20010720 08:56;12//591801;
D;011;292388;3;20010720 08:56;P;;;;;;
D;011;292388;3;20010720 08:56;P;;;;;;
D;011;292388;3;20010720 08:56;V;;;;;;
D;011;292388;3;20010720 08:56;V;;;;;;
B;011;292389;4;20010720 08:56;;;49;MAIN ST;PARKVILLE;2337;2630;M;20001215;20010328;36500;A;3;RESIDENTIAL-292388,2;;VP;AC;;7513789;
C;011;292389;4;20010720 08:56;6//252525 3/1/758828 CL RD;
D;011;292389;4;20010720 08:56;P;;;;;;
D;011;292389;4;20010720 08:56;P;;;;;;
D;011;292389;4;20010720 08:56;V;;;;;;
B;011;292407;5;20010720 08:56;;;9;ALBERT ST;PARKVILLE;2337;3516;M;20010509;20010607;88000;A;R;;;VP;;;7686069;
C;011;292407;5;20010720 08:56;8, 9/7/758828;
D;011;292407;5;20010720 08:56;P;;;;;;
D;011;292407;5;20010720 08:56;P;;;;;;
D;011;292407;5;20010720 08:56;V;;;;;;
B;011;292795;6;20010720 08:56;;;15;KYUGA ST;ABERDEEN;2336;1012;M;20010525;20010525;0;A;R;;;AA;;;7689888;
C;011;292795;6;20010720 08:56;14/24/758003;
D;011;292795;6;20010720 08:56;P;;;;;;
D;011;292795;6;20010720 08:56;P;;;;;;
D;011;292795;6;20010720 08:56;V;;;;;;
B;011;292849;7;20010720 08:56;;;12;MCLEOD ST;ABERDEEN;2336;1612;M;20010502;20010531;150000;A;R;;;AA;;;7666275;
C;011;292849;7;20010720 08:56;30//261048;
D;011;292849;7;20010720 08:56;P;;;;;;
D;011;292849;7;20010720 08:56;V;;;;;;
B;011;293316;8;20010720 08:56;;;;CLIFTLANDS RD;MOOBI;2337;4985;M;20010430;20010607;135000;R;R;;;HS;;;7690672;
C;011;293316;8;20010720 08:56;10//630369;
D;011;293316;8;20010720 08:56;P;;;;;;
D;011;293316;8;20010720 08:56;V;;;;;;
D;011;293316;8;20010720 08:56;V;;;;;;
B;011;293795;9;20010720 08:56;;;25;GRAY ST;SCONE;2337;5897;M;20010502;20010530;260000;R;R;;;HG;;;7679908;
C;011;293795;9;20010720 08:56;20//790262;
D;011;293795;9;20010720 08:56;P;;;;;;
D;011;293795;9;20010720 08:56;P;;;;;;
D;011;293795;9;20010720 08:56;V;;;;;;
D;011;293795;9;20010720 08:56;V;;;;;;
B;011;293910;10;20010720 08:56;;;3;GUNSYND CL;SCONE;2337;2162;M;20010426;20010608;45000;R;V;;;HG;;;7689767;
C;011;293910;10;20010720 08:56;13//864140;
D;011;293910;10;20010720 08:56;P;;;;;;
D;011;293910;10;20010720 08:56;P;;;;;;
D;011;293910;10;20010720 08:56;V;;;;;;
B;011;294535;11;20010720 08:56;;;26;NYARRA ST;SCONE;2337;890.5;M;20010321;20010614;140000;A;R;;;AS;;;7699194;
C;011;294535;11;20010720 08:56;47//262896;
D;011;294535;11;20010720 08:56;P;;;;;;
D;011;294535;11;20010720 08:56;P;;;;;;
D;011;294535;11;20010720 08:56;V;;;;;;
B;011;294655;12;20010720 08:56;;;30;PARK ST;SCONE;2337;1012;M;20010525;20010612;130000;A;R;;;AE;;;7691256;
C;011;294655;12;20010720 08:56;10/6/2958;
D;011;294655;12;20010720 08:56;P;;;;;;
D;011;294655;12;20010720 08:56;P;;;;;;
D;011;294655;12;20010720 08:56;V;;;;;;
B;011;294662;13;20010720 08:56;;;6;PARK ST;SCONE;2337;1012;M;20000901;20010305;15000;A;V;;;AD;;;7680276;
C;011;294662;13;20010720 08:56;23/6/2958;
D;011;294662;13;20010720 08:56;P;;;;;;
D;011;294662;13;20010720 08:56;P;;;;;;
D;011;294662;13;20010720 08:56;V;;;;;;
B;011;295178;14;20010720 08:56;;;163;SUSAN ST;SCONE;2337;1215;M;20010516;20010615;35000;A;V;;;AE;;;7712637;
C;011;295178;14;20010720 08:56;1//789164;
D;011;295178;14;20010720 08:56;P;;;;;;
D;011;295178;14;20010720 08:56;V;;;;;;
B;011;295312;15;20010720 08:56;;;22;WAREEMBA ST;SCONE;2337;801.1;M;20010502;20010608;155000;A;R;;;AD;;;7725485;
C;011;295312;15;20010720 08:56;11//701318;
D;011;295312;15;20010720 08:56;P;;;;;;
D;011;295312;15;20010720 08:56;V;;;;;;
B;011;295330;16;20010720 08:56;;;3;WAREEMBA ST;SCONE;2337;834.3;M;20010423;20010601;135000;A;R;;;AE;;;7711371;
C;011;295330;16;20010720 08:56;29//701318;
D;011;295330;16;20010720 08:56;P;;;;;;
D;011;295330;16;20010720 08:56;P;;;;;;
D;011;295330;16;20010720 08:56;V;;;;;;
B;011;2837992;17;20010720 08:56;;;;UPPER ROUCHEL RD;UPPER ROUCHEL;2336;168.3;H;20010305;20010412;400000;;3;Other;;;RG;;7556487;
C;011;2837992;17;20010720 08:56;79//610152;
D;011;2837992;17;20010720 08:56;P;;;;;;
B;011;2837995;18;20010720 08:56;;;;STEWARTS BROOK RD;STEWARTS BROOK;2337;251.609;H;20010307;20010412;160000;;V;;;;;;7577941;
C;011;2837995;18;20010720 08:56;85, 86, 95//752476 Enclosure Permit 50983;
D;011;2837995;18;20010720 08:56;P;;;;;;
B;011;2838005;19;20010720 08:56;;;;VERNON ST;WINGEN;2337;4046;M;20010301;20010411;21000;;V;;;;AV;;7556751;
C;011;2838005;19;20010720 08:56;4, 5/19/759098;
D;011;2838005;19;20010720 08:56;P;;;;;;
D;011;2838005;19;20010720 08:56;P;;;;;;
Z;90;19;19;50;
