A;004;20011203 12:58;CDIXON;
D;004;115440;152;20011203 12:58;P;;;;;;
D;004;115440;152;20011203 12:58;V;;;;;;
D;004;115440;152;20011203 12:58;V;;;;;;
D;004;115440;152;20011203 12:58;V;;;;;;
B;004;115444;153;20011203 12:58;;;23;LAWSON RD;MACQUARIE HILLS;2285;598.5;M;20011002;20011030;186000;A;R;RESIDENCE;;CZ;AC;;8092999;
C;004;115444;153;20011203 12:58;16//790843;
D;004;115444;153;20011203 12:58;P;;;;;;
D;004;115444;153;20011203 12:58;V;;;;;;
D;004;115444;153;20011203 12:58;V;;;;;;
B;004;115903;154;20011203 12:58;;;69;MACQUARIE RD;CARDIFF;2285;460.9;M;20011002;20011030;131500;A;R;RESIDENCE;;CA;AC;;8098205;
C;004;115903;154;20011203 12:58;3//1001810;
D;004;115903;154;20011203 12:58;P;;;;;;
D;004;115903;154;20011203 12:58;P;;;;;;
D;004;115903;154;20011203 12:58;V;;;;;;
B;004;115996;155;20011203 12:58;;;389;MAIN RD;CARDIFF;2285;607;M;20010928;20011102;130000;A;R;RESIDENCE;;CA;;;8136021;
C;004;115996;155;20011203 12:58;8//16174;
D;004;115996;155;20011203 12:58;P;;;;;;
D;004;115996;155;20011203 12:58;P;;;;;;
D;004;115996;155;20011203 12:58;V;;;;;;
B;004;116161;156;20011203 12:58;;;85;MAIN RD;CARDIFF HEIGHTS;2285;4675;M;20010625;20011107;440000;A;R;RESIDENCE;;XA;AC;;8091591;
C;004;116161;156;20011203 12:58;3008//730234;
D;004;116161;156;20011203 12:58;P;;;;;;
D;004;116161;156;20011203 12:58;P;;;;;;
D;004;116161;156;20011203 12:58;V;;;;;;
D;004;116161;156;20011203 12:58;V;;;;;;
B;004;116399;157;20011203 12:58;;;5;MALWOOD AVE;MACQUARIE HILLS;2285;689.2;M;20010619;20010727;189950;A;V;VACANT LAND;;CZ;AV;;7952410;
C;004;116399;157;20011203 12:58;334//244081;
D;004;116399;157;20011203 12:58;P;;;;;;
D;004;116399;157;20011203 12:58;P;;;;;;
D;004;116399;157;20011203 12:58;V;;;;;;
D;004;116399;157;20011203 12:58;V;;;;;;
B;004;117021;158;20011203 12:58;;;39;MURRAY RD;CARDIFF;2285;856.7;M;20010823;20010927;167000;A;R;RESIDENCE;;CM;AV;;8008756;
C;004;117021;158;20011203 12:58;79//245907;
D;004;117021;158;20011203 12:58;P;;;;;;
D;004;117021;158;20011203 12:58;P;;;;;;
D;004;117021;158;20011203 12:58;V;;;;;;
D;004;117021;158;20011203 12:58;V;;;;;;
B;004;117088;159;20011203 12:58;;;160;MYALL RD;CARDIFF;2285;695.6;M;20010913;20011101;95000;A;R;RESIDENCE;;CK;AC;;8103843;
C;004;117088;159;20011203 12:58;1//399463;
D;004;117088;159;20011203 12:58;P;;;;;;
D;004;117088;159;20011203 12:58;V;;;;;;
B;004;117167;160;20011203 12:58;;;2;NADRIAN CL;CARDIFF HEIGHTS;2285;612.5;M;20010921;20011026;335000;A;R;RESIDENCE;;CM;AC;;8073275;
C;004;117167;160;20011203 12:58;2//790148;
D;004;117167;160;20011203 12:58;P;;;;;;
D;004;117167;160;20011203 12:58;P;;;;;;
D;004;117167;160;20011203 12:58;V;;;;;;
D;004;117167;160;20011203 12:58;V;;;;;;
B;004;117265;161;20011203 12:58;;;45;NEWBOLD RD;MACQUARIE HILLS;2285;465;M;20010911;20011010;169950;A;R;RESIDENCE;;CZ;AC;;8070992;
C;004;117265;161;20011203 12:58;528//245765;
D;004;117265;161;20011203 12:58;P;;;;;;
D;004;117265;161;20011203 12:58;P;;;;;;
D;004;117265;161;20011203 12:58;V;;;;;;
D;004;117265;161;20011203 12:58;V;;;;;;
B;004;117308;162;20011203 12:58;;;21;NEWCASTLE ST;CARDIFF;2285;;;20010925;20011102;89950;A;R;RESIDENCE;;ZB;;;8147056;
C;004;117308;162;20011203 12:58;9/7/2472;
D;004;117308;162;20011203 12:58;P;;;;;;
D;004;117308;162;20011203 12:58;V;;;;;;
B;004;117338;163;20011203 12:58;;20;14;NEWCASTLE ST;CARDIFF;2285;;;20010605;20010717;112000;;R;RESIDENCE;20;;;;8118563;
C;004;117338;163;20011203 12:58;20//SP 44313;
D;004;117338;163;20011203 12:58;P;;;;;;
D;004;117338;163;20011203 12:58;V;;;;;;
D;004;117338;163;20011203 12:58;V;;;;;;
B;004;117493;164;20011203 12:58;;;52;PARK ST;CARDIFF;2285;976;M;20010914;20011102;230000;A;R;RESIDENCE;;CG;AC;;8108360;
C;004;117493;164;20011203 12:58;2//562648;
D;004;117493;164;20011203 12:58;P;;;;;;
D;004;117493;164;20011203 12:58;P;;;;;;
D;004;117493;164;20011203 12:58;V;;;;;;
B;004;117537;165;20011203 12:58;;;26;PASADENA CRES;MACQUARIE HILLS;2285;657.6;M;20000327;20000505;154000;A;R;RESIDENCE;;CZ;AC;;7131031;
C;004;117537;165;20011203 12:58;516//521473;
D;004;117537;165;20011203 12:58;P;;;;;;
D;004;117537;165;20011203 12:58;P;;;;;;
D;004;117537;165;20011203 12:58;V;;;;;;
D;004;117537;165;20011203 12:58;V;;;;;;
B;004;117578;166;20011203 12:58;;;65;PASADENA CRES;MACQUARIE HILLS;2285;518.5;M;20010907;20011026;150000;A;R;RESIDENCE;;CZ;;;8138348;
C;004;117578;166;20011203 12:58;123//236189;
D;004;117578;166;20011203 12:58;P;;;;;;
D;004;117578;166;20011203 12:58;V;;;;;;
D;004;117578;166;20011203 12:58;V;;;;;;
B;004;117795;167;20011203 12:58;;;14;PLYMOUTH CL;MACQUARIE HILLS;2285;556.4;M;20010817;20010921;198000;A;R;RESIDENCE;;CZ;;;8134412;
C;004;117795;167;20011203 12:58;207//242487;
D;004;117795;167;20011203 12:58;P;;;;;;
D;004;117795;167;20011203 12:58;V;;;;;;
D;004;117795;167;20011203 12:58;V;;;;;;
B;004;117950;168;20011203 12:58;;;70;PROSPECT RD;GARDEN SUBURB;2289;;;20010928;20011109;269000;A;R;RESIDENCE;;DL;;;8111994;
C;004;117950;168;20011203 12:58;1//22030;
D;004;117950;168;20011203 12:58;P;;;;;;
D;004;117950;168;20011203 12:58;P;;;;;;
D;004;117950;168;20011203 12:58;V;;;;;;
D;004;117950;168;20011203 12:58;V;;;;;;
B;004;118027;169;20011203 12:58;;;6;QUEENS AVE;CARDIFF;2285;;;20010906;20011011;140000;A;R;RESIDENCE;;CG;AC;;8073115;
C;004;118027;169;20011203 12:58;10, 11, 23, 24/16/2472;
D;004;118027;169;20011203 12:58;P;;;;;;
D;004;118027;169;20011203 12:58;V;;;;;;
B;004;118184;170;20011203 12:58;;;55;RESERVOIR RD;GLENDALE;2285;784.1;M;20010928;20011112;180000;A;R;RESIDENCE;;CT;;;8123106;
C;004;118184;170;20011203 12:58;4//22385;
D;004;118184;170;20011203 12:58;P;;;;;;
D;004;118184;170;20011203 12:58;V;;;;;;
D;004;118184;170;20011203 12:58;V;;;;;;
B;004;118259;171;20011203 12:58;;;18;ROSE AVE;GLENDALE;2285;;;20010906;20011011;130000;A;R;RESIDENCE;;CQ;AC;;8097798;
C;004;118259;171;20011203 12:58;2//419539;
D;004;118259;171;20011203 12:58;P;;;;;;
D;004;118259;171;20011203 12:58;P;;;;;;
D;004;118259;171;20011203 12:58;V;;;;;;
B;004;118546;172;20011203 12:58;;;12;SANDALWOOD PL;GARDEN SUBURB;2289;616.9;M;20010516;20010628;315000;A;R;RESIDENCE;;DT;AC;;8090316;
C;004;118546;172;20011203 12:58;117//847706;
D;004;118546;172;20011203 12:58;P;;;;;;
D;004;118546;172;20011203 12:58;V;;;;;;
D;004;118546;172;20011203 12:58;V;;;;;;
B;004;118611;173;20011203 12:58;;;28;SECOND ST;CARDIFF SOUTH;2285;;;20010914;20011025;150000;A;R;RESIDENCE;;CG;AC;;8094940;
C;004;118611;173;20011203 12:58;4/K/1885;
D;004;118611;173;20011203 12:58;P;;;;;;
D;004;118611;173;20011203 12:58;P;;;;;;
D;004;118611;173;20011203 12:58;V;;;;;;
B;004;118798;174;20011203 12:58;;3;3;STONE ST;CARDIFF;2285;;;20010919;20011031;115000;;R;RESIDENCE;3;;;;8098275;
C;004;118798;174;20011203 12:58;3//SP 51892;
D;004;118798;174;20011203 12:58;P;;;;;;
D;004;118798;174;20011203 12:58;P;;;;;;
D;004;118798;174;20011203 12:58;V;;;;;;
D;004;118798;174;20011203 12:58;V;;;;;;
B;004;118818;175;20011203 12:58;;;11;STONECROP PL;GARDEN SUBURB;2289;723.2;M;20010730;20010921;333000;A;R;RESIDENCE;;DT;AC;;8083865;
C;004;118818;175;20011203 12:58;302//854154;
D;004;118818;175;20011203 12:58;P;;;;;;
D;004;118818;175;20011203 12:58;P;;;;;;
D;004;118818;175;20011203 12:58;V;;;;;;
D;004;118818;175;20011203 12:58;V;;;;;;
B;004;118928;176;20011203 12:58;;5;16;THOMAS ST;CARDIFF;2285;;;20010910;20011108;130000;;R;RESIDENCE;5;;;;8117718;
C;004;118928;176;20011203 12:58;5//SP 37497;
D;004;118928;176;20011203 12:58;P;;;;;;
D;004;118928;176;20011203 12:58;V;;;;;;
B;004;119151;177;20011203 12:58;;;25;VICTORIA CRES;NEW LAMBTON HEIGHTS;2305;1043.21;M;20010528;20010716;260000;A;R;RESIDENCE;;DA;AC;;8028970;
C;004;119151;177;20011203 12:58;5//31188;
D;004;119151;177;20011203 12:58;P;;;;;;
D;004;119151;177;20011203 12:58;P;;;;;;
D;004;119151;177;20011203 12:58;V;;;;;;
B;004;119183;178;20011203 12:58;;;1;VIDES ST;CARDIFF;2285;;;20010928;20011102;134000;A;R;RESIDENCE;;CL;;;8126763;
C;004;119183;178;20011203 12:58;20//15889;
D;004;119183;178;20011203 12:58;P;;;;;;
D;004;119183;178;20011203 12:58;P;;;;;;
D;004;119183;178;20011203 12:58;V;;;;;;
B;004;119481;179;20011203 12:58;;;42;WIMBLEDON GR;GARDEN SUBURB;2289;727.2;M;20011031;20011102;100000;A;R;RESIDENCE;;DA;;;8115081;
C;004;119481;179;20011203 12:58;7//21201;
D;004;119481;179;20011203 12:58;P;;;;;;
D;004;119481;179;20011203 12:58;P;;;;;;
D;004;119481;179;20011203 12:58;V;;;;;;
B;004;119710;180;20011203 12:58;;;16;AINTREE CL;CHARLESTOWN;2290;421.6;M;20010809;20010920;310000;A;V;VACANT LAND;;EN;AD;;8008894;
C;004;119710;180;20011203 12:58;PT 3//270068;
D;004;119710;180;20011203 12:58;P;;;;;;
D;004;119710;180;20011203 12:58;P;;;;;;
D;004;119710;180;20011203 12:58;V;;;;;;
B;004;119711;181;20011203 12:58;;;18;AINTREE CL;CHARLESTOWN;2290;423.1;M;20010809;20010920;310000;A;V;VACANT LAND;;EN;AD;;8008894;
C;004;119711;181;20011203 12:58;PT 4//270068;
D;004;119711;181;20011203 12:58;P;;;;;;
D;004;119711;181;20011203 12:58;P;;;;;;
D;004;119711;181;20011203 12:58;V;;;;;;
B;004;119712;182;20011203 12:58;;;18;AINTREE CL;CHARLESTOWN;2290;287.8;M;20010809;20010920;310000;A;V;VACANT LAND;;EN;AD;;8008894;
C;004;119712;182;20011203 12:58;PT 4//270068;
D;004;119712;182;20011203 12:58;P;;;;;;
D;004;119712;182;20011203 12:58;P;;;;;;
D;004;119712;182;20011203 12:58;V;;;;;;
B;004;119713;183;20011203 12:58;;;18;AINTREE CL;CHARLESTOWN;2290;443.2;M;20010809;20010920;310000;A;V;VACANT LAND;;EN;AD;;8008894;
C;004;119713;183;20011203 12:58;PT 4//270068;
D;004;119713;183;20011203 12:58;P;;;;;;
D;004;119713;183;20011203 12:58;P;;;;;;
D;004;119713;183;20011203 12:58;V;;;;;;
B;004;119714;184;20011203 12:58;;;16;AINTREE CL;CHARLESTOWN;2290;432;M;20010809;20010920;310000;A;V;VACANT LAND;;EN;AD;;8008894;
C;004;119714;184;20011203 12:58;PT 3//270068;
D;004;119714;184;20011203 12:58;P;;;;;;
D;004;119714;184;20011203 12:58;P;;;;;;
D;004;119714;184;20011203 12:58;V;;;;;;
B;004;119715;185;20011203 12:58;;;16;AINTREE CL;CHARLESTOWN;2290;411.2;M;20010809;20010920;310000;A;V;VACANT LAND;;EN;AD;;8008894;
C;004;119715;185;20011203 12:58;PT 3//270068;
D;004;119715;185;20011203 12:58;P;;;;;;
D;004;119715;185;20011203 12:58;P;;;;;;
D;004;119715;185;20011203 12:58;V;;;;;;
B;004;119785;186;20011203 12:58;;;66;ALEXANDER PDE;CHARLESTOWN;2290;841;M;20010824;20011015;249950;A;R;RESIDENCE;;EN;AC;;8073231;
C;004;119785;186;20011203 12:58;6//243798;
D;004;119785;186;20011203 12:58;P;;;;;;
D;004;119785;186;20011203 12:58;P;;;;;;
D;004;119785;186;20011203 12:58;V;;;;;;
B;004;119794;187;20011203 12:58;;;8;ALISHA CL;CHARLESTOWN;2290;336.5;M;20010925;20011101;175000;A;R;RESIDENCE;;EJ;AC;;8087960;
C;004;119794;187;20011203 12:58;9//285168;
D;004;119794;187;20011203 12:58;P;;;;;;
D;004;119794;187;20011203 12:58;V;;;;;;
B;004;119823;188;20011203 12:58;;;38;APOLLO DR;CHARLESTOWN;2290;645;M;20010812;20010925;179950;A;R;RESIDENCE;;EL;AC;;8084883;
C;004;119823;188;20011203 12:58;9//239377;
D;004;119823;188;20011203 12:58;P;;;;;;
D;004;119823;188;20011203 12:58;V;;;;;;
B;004;120012;189;20011203 12:58;;;11;BALOO CL;CHARLESTOWN;2290;761.8;M;20010907;20011107;220000;A;3;;;EL;AC;;8115329;
C;004;120012;189;20011203 12:58;1783//39921;
D;004;120012;189;20011203 12:58;P;;;;;;
D;004;120012;189;20011203 12:58;P;;;;;;
D;004;120012;189;20011203 12:58;V;;;;;;
D;004;120012;189;20011203 12:58;V;;;;;;
B;004;120265;190;20011203 12:58;;;24;BUWA ST;CHARLESTOWN;2290;632.3;M;20010821;20011015;289950;A;R;RESIDENCE;;EN;AC;;8080558;
C;004;120265;190;20011203 12:58;12//240160;
D;004;120265;190;20011203 12:58;P;;;;;;
D;004;120265;190;20011203 12:58;P;;;;;;
D;004;120265;190;20011203 12:58;V;;;;;;
B;004;120384;191;20011203 12:58;;;25;CATHRINE ST;KOTARA SOUTH;2289;531.1;M;20010904;20011009;48000;A;V;VACANT LAND;;ED;AV;;8055117;
C;004;120384;191;20011203 12:58;41//28593;
D;004;120384;191;20011203 12:58;P;;;;;;
D;004;120384;191;20011203 12:58;V;;;;;;
D;004;120384;191;20011203 12:58;V;;;;;;
B;004;120885;192;20011203 12:58;;;6;CRESWELL AVE;CHARLESTOWN;2290;550.1;M;20010926;20011019;184000;A;R;RESIDENCE;;EB;AC;;8076446;
C;004;120885;192;20011203 12:58;73//222956;
D;004;120885;192;20011203 12:58;P;;;;;;
D;004;120885;192;20011203 12:58;V;;;;;;
B;004;121034;193;20011203 12:58;;;59;DEBORAH ST;KOTARA SOUTH;2289;923.2;M;20010716;20010926;178000;A;R;RESIDENCE;;ED;AC;;8095467;
C;004;121034;193;20011203 12:58;10//31422;
D;004;121034;193;20011203 12:58;P;;;;;;
D;004;121034;193;20011203 12:58;P;;;;;;
D;004;121034;193;20011203 12:58;V;;;;;;
D;004;121034;193;20011203 12:58;V;;;;;;
B;004;121088;194;20011203 12:58;;15;42;DICKINSON ST;CHARLESTOWN;2290;;;20010906;20011016;129000;;R;RESIDENCE;15;;;;8056996;
C;004;121088;194;20011203 12:58;15//SP 34181;
D;004;121088;194;20011203 12:58;P;;;;;;
D;004;121088;194;20011203 12:58;V;;;;;;
D;004;121088;194;20011203 12:58;V;;;;;;
B;004;121155;195;20011203 12:58;;2;10;DOWNING ST;CHARLESTOWN;2290;;;20011010;20011109;149950;;R;RESIDENCE;2;;;;8130737;
C;004;121155;195;20011203 12:58;2//SP 48950;
D;004;121155;195;20011203 12:58;P;;;;;;
D;004;121155;195;20011203 12:58;V;;;;;;
B;004;121155;196;20011203 12:58;;3;10;DOWNING ST;CHARLESTOWN;2290;;;20010926;20011025;151000;;3;UNIT;3;;;;8139474;
C;004;121155;196;20011203 12:58;3//SP 48950;
D;004;121155;196;20011203 12:58;P;;;;;;
D;004;121155;196;20011203 12:58;V;;;;;;
D;004;121155;196;20011203 12:58;V;;;;;;
B;004;121176;197;20011203 12:58;;;6;DUDLEY RD;CHARLESTOWN;2290;1201;M;20010928;20011031;195000;A;R;RESIDENCE;;XE;AC;;8101040;
C;004;121176;197;20011203 12:58;549//755233;
D;004;121176;197;20011203 12:58;P;;;;;;
D;004;121176;197;20011203 12:58;V;;;;;;
B;004;121179;198;20011203 12:58;;;12;DUDLEY RD;CHARLESTOWN;2290;;;20010914;20011108;375000;A;R;RESIDENCE;;XE;AC;;8111293;
C;004;121179;198;20011203 12:58;552//755233;
D;004;121179;198;20011203 12:58;P;;;;;;
D;004;121179;198;20011203 12:58;P;;;;;;
D;004;121179;198;20011203 12:58;V;;;;;;
B;004;121195;199;20011203 12:58;;;50;DUDLEY RD;CHARLESTOWN;2290;841;M;20010907;20011012;160000;A;R;RESIDENCE;;EN;AC;;8067547;
C;004;121195;199;20011203 12:58;3//19696;
D;004;121195;199;20011203 12:58;P;;;;;;
D;004;121195;199;20011203 12:58;V;;;;;;
B;004;121701;200;20011203 12:58;;;;GEMINI CL;CHARLESTOWN;2290;651.9;M;20010801;20010914;170000;A;R;RESIDENCE;;EL;AC;;8073670;
C;004;121701;200;20011203 12:58;233//814857;
D;004;121701;200;20011203 12:58;P;;;;;;
D;004;121701;200;20011203 12:58;P;;;;;;
D;004;121701;200;20011203 12:58;V;;;;;;
B;004;122010;201;20011203 12:58;;3;1;HILLSBOROUGH RD;CHARLESTOWN;2290;;;20010719;20010914;135000;;R;RESIDENCE;3;;;;8050593;
C;004;122010;201;20011203 12:58;3//SP 49228;
D;004;122010;201;20011203 12:58;P;;;;;;
D;004;122010;201;20011203 12:58;V;;;;;;
B;004;122056;202;20011203 12:58;;;4;ILLAWONG PL;CHARLESTOWN;2290;689.2;M;20010511;20010608;292000;A;R;RESIDENCE;;EN;AC;;8061919;
C;004;122056;202;20011203 12:58;4//222781;
D;004;122056;202;20011203 12:58;P;;;;;;
D;004;122056;202;20011203 12:58;P;;;;;;
D;004;122056;202;20011203 12:58;V;;;;;;
D;004;122056;202;20011203 12:58;V;;;;;;
B;004;122204;203;20011203 12:58;;;32;JENNIFER ST;CHARLESTOWN;2290;594.4;M;20011020;20011123;182000;A;R;RESIDENCE;;EB;;;8155018;
C;004;122204;203;20011203 12:58;50//26907;
D;004;122204;203;20011203 12:58;P;;;;;;
D;004;122204;203;20011203 12:58;P;;;;;;
D;004;122204;203;20011203 12:58;V;;;;;;
B;004;122241;204;20011203 12:58;;;67 A;JENNIFER ST;CHARLESTOWN;2290;342.8;M;20011011;20011116;190000;A;R;RESIDENCE;;EB;;;8140791;
C;004;122241;204;20011203 12:58;812//845341;
D;004;122241;204;20011203 12:58;P;;;;;;
D;004;122241;204;20011203 12:58;P;;;;;;
D;004;122241;204;20011203 12:58;V;;;;;;
D;004;122241;204;20011203 12:58;V;;;;;;
B;004;122767;205;20011203 12:58;;;64;KULAI ST;CHARLESTOWN;2290;587.4;M;20011025;20011116;260000;A;R;RESIDENCE;;EN;;;8136939;
C;004;122767;205;20011203 12:58;11//718183;
D;004;122767;205;20011203 12:58;P;;;;;;
D;004;122767;205;20011203 12:58;P;;;;;;
D;004;122767;205;20011203 12:58;V;;;;;;
D;004;122767;205;20011203 12:58;V;;;;;;
B;004;122894;206;20011203 12:58;;;1;E K AVE;CHARLESTOWN;2290;562.8;M;20010628;20010802;130000;A;R;RESIDENCE;;EE;AC;;8091282;
C;004;122894;206;20011203 12:58;8//25977;
D;004;122894;206;20011203 12:58;P;;;;;;
D;004;122894;206;20011203 12:58;V;;;;;;
B;004;122901;207;20011203 12:58;;;13;LANSBURY CL;ADAMSTOWN HEIGHTS;2289;624.3;M;20010908;20011022;390500;A;R;RESIDENCE;;EF;AC;;8071315;
C;004;122901;207;20011203 12:58;151//252655;
D;004;122901;207;20011203 12:58;P;;;;;;
D;004;122901;207;20011203 12:58;P;;;;;;
D;004;122901;207;20011203 12:58;V;;;;;;
B;004;122980;208;20011203 12:58;;;4;LINDYN ST;CHARLESTOWN;2290;575.4;M;20010830;20011004;179950;A;R;RESIDENCE;;EB;AC;;8055288;
C;004;122980;208;20011203 12:58;6//217036;
D;004;122980;208;20011203 12:58;P;;;;;;
D;004;122980;208;20011203 12:58;P;;;;;;
D;004;122980;208;20011203 12:58;V;;;;;;
D;004;122980;208;20011203 12:58;V;;;;;;
B;004;123049;209;20011203 12:58;;18;102;MADISON DR;ADAMSTOWN HEIGHTS;2289;;;20011002;20011106;186000;;3;UNIT;18;;;;8135929;
C;004;123049;209;20011203 12:58;18//SP 17730;
D;004;123049;209;20011203 12:58;P;;;;;;
D;004;123049;209;20011203 12:58;V;;;;;;
B;004;123099;210;20011203 12:58;;3;24;MADELEINE AVE;CHARLESTOWN;2290;;;20010905;20011026;187000;;R;RESIDENCE;3;;;;8148071;
C;004;123099;210;20011203 12:58;3//SP 53164;
D;004;123099;210;20011203 12:58;P;;;;;;
D;004;123099;210;20011203 12:58;P;;;;;;
D;004;123099;210;20011203 12:58;V;;;;;;
D;004;123099;210;20011203 12:58;V;;;;;;
B;004;123220;211;20011203 12:58;;3;285;PACIFIC HWY;CHARLESTOWN;2290;;;20011019;20011123;115000;;3;HOME  UNIT;3;;;;8153013;
C;004;123220;211;20011203 12:58;3//10821;
D;004;123220;211;20011203 12:58;P;;;;;;
D;004;123220;211;20011203 12:58;V;;;;;;
D;004;123220;211;20011203 12:58;V;;;;;;
B;004;123220;212;20011203 12:58;;5;285;PACIFIC HWY;CHARLESTOWN;2290;;;20011003;20011031;95000;;R;RESIDENCE;5;;;;8115228;
C;004;123220;212;20011203 12:58;5//10821;
D;004;123220;212;20011203 12:58;P;;;;;;
D;004;123220;212;20011203 12:58;V;;;;;;
B;004;124047;213;20011203 12:58;;;14;PINDARI CL;KAHIBAH;2290;878.9;M;20011015;20011119;900000;A;R;RESIDENCE;;EG;;;8148225;
C;004;124047;213;20011203 12:58;7//1019928;
D;004;124047;213;20011203 12:58;P;;;;;;
D;004;124047;213;20011203 12:58;V;;;;;;
B;004;124267;214;20011203 12:58;;;37;RIDLEY ST;CHARLESTOWN;2290;556.4;M;20010921;20011026;199950;A;R;RESIDENCE;;EY;AC;;8083993;
C;004;124267;214;20011203 12:58;46//23458;
D;004;124267;214;20011203 12:58;P;;;;;;
D;004;124267;214;20011203 12:58;P;;;;;;
D;004;124267;214;20011203 12:58;V;;;;;;
B;004;124272;215;20011203 12:58;;;47;RIDLEY ST;CHARLESTOWN;2290;1049;M;20011015;20011101;1200000;B;3;SHOP;;TC;;;8140538;
C;004;124272;215;20011203 12:58;112//578809;
D;004;124272;215;20011203 12:58;P;;;;;;
D;004;124272;215;20011203 12:58;V;;;;;;
B;004;124285;216;20011203 12:58;;5;13;ROBERTS ST;CHARLESTOWN;2290;;;20011015;20011112;197723;;R;RESIDENCE;5;;;;8115880;
C;004;124285;216;20011203 12:58;5//SP 60704;
D;004;124285;216;20011203 12:58;P;;;;;;
D;004;124285;216;20011203 12:58;P;;;;;;
D;004;124285;216;20011203 12:58;V;;;;;;
D;004;124285;216;20011203 12:58;V;;;;;;
B;004;124375;217;20011203 12:58;;;23;ROSLYN AVE;CHARLESTOWN;2290;556.4;M;20010928;20011123;245000;A;R;RESIDENCE;;EG;;;8148095;
C;004;124375;217;20011203 12:58;77//204929;
D;004;124375;217;20011203 12:58;P;;;;;;
D;004;124375;217;20011203 12:58;P;;;;;;
D;004;124375;217;20011203 12:58;V;;;;;;
D;004;124375;217;20011203 12:58;V;;;;;;
B;004;124477;218;20011203 12:58;;;7 A;SHELTON ST;CHARLESTOWN;2290;486.4;M;20011101;20011101;97500;A;R;RESIDENCE;;EY;;;8111382;
C;004;124477;218;20011203 12:58;41//845852;
D;004;124477;218;20011203 12:58;P;;;;;;
D;004;124477;218;20011203 12:58;V;;;;;;
B;004;124570;219;20011203 12:58;;;1;JAMES ST;CHARLESTOWN;2290;430;M;20010730;20010831;139950;A;R;RESIDENCE;;ZE;AC;;8055215;
C;004;124570;219;20011203 12:58;1//539411;
D;004;124570;219;20011203 12:58;P;;;;;;
D;004;124570;219;20011203 12:58;P;;;;;;
D;004;124570;219;20011203 12:58;V;;;;;;
D;004;124570;219;20011203 12:58;V;;;;;;
B;004;124715;220;20011203 12:58;;;44;STUART ST;KOTARA SOUTH;2289;4047;M;20010928;20011026;399950;A;R;RESIDENCE;;ED;AC;;8088157;
C;004;124715;220;20011203 12:58;3//608574;
D;004;124715;220;20011203 12:58;P;;;;;;
D;004;124715;220;20011203 12:58;P;;;;;;
D;004;124715;220;20011203 12:58;V;;;;;;
D;004;124715;220;20011203 12:58;V;;;;;;
B;004;125265;221;20011203 12:59;;;364;WARNERS BAY RD;MOUNT HUTTON;2290;1227;M;20010926;20011031;134000;A;R;RESIDENCE;;EP;AC;;8104087;
C;004;125265;221;20011203 12:59;2//385050;
D;004;125265;221;20011203 12:59;P;;;;;;
D;004;125265;221;20011203 12:59;V;;;;;;
D;004;125265;221;20011203 12:59;V;;;;;;
B;004;125325;222;20011203 12:59;;;504;WARNERS BAY RD;GATESHEAD;2290;594.4;M;20010828;20011012;65000;A;V;VACANT LAND;;EM;AV;;8090519;
C;004;125325;222;20011203 12:59;673//236926;
D;004;125325;222;20011203 12:59;P;;;;;;
D;004;125325;222;20011203 12:59;V;;;;;;
D;004;125325;222;20011203 12:59;V;;;;;;
B;004;125528;223;20011203 12:59;;;35;BAKER ST;DORA CREEK;2264;834.7;M;20011116;20011116;146000;A;R;RESIDENCE;;ND;;;8133181;
C;004;125528;223;20011203 12:59;87//19828;
D;004;125528;223;20011203 12:59;P;;;;;;
D;004;125528;223;20011203 12:59;V;;;;;;
D;004;125528;223;20011203 12:59;V;;;;;;
B;004;125592;224;20011203 12:59;;;53;COORUMBUNG RD;DORA CREEK;2264;677.5;M;20011029;20011119;170000;A;R;RESIDENCE;;ND;;;8131615;
C;004;125592;224;20011203 12:59;12//793589;
D;004;125592;224;20011203 12:59;P;;;;;;
D;004;125592;224;20011203 12:59;V;;;;;;
D;004;125592;224;20011203 12:59;V;;;;;;
B;004;125766;225;20011203 12:59;;;260;DORA ST;DORA CREEK;2264;777.9;M;20010907;20010917;580000;A;R;RESIDENCE;;NE;AC;;8022008;
C;004;125766;225;20011203 12:59;101//862723 LOT 1 DP 832523 (COAL ONLY);
D;004;125766;225;20011203 12:59;P;;;;;;
D;004;125766;225;20011203 12:59;P;;;;;;
D;004;125766;225;20011203 12:59;V;;;;;;
B;004;126195;226;20011203 12:59;;;19;CALDWELL AVE;DUDLEY;2290;556.4;M;20010906;20011017;217000;A;R;RESIDENCE;;ET;AC;;8044725;
C;004;126195;226;20011203 12:59;23//204411;
D;004;126195;226;20011203 12:59;P;;;;;;
D;004;126195;226;20011203 12:59;P;;;;;;
D;004;126195;226;20011203 12:59;V;;;;;;
B;004;126256;227;20011203 12:59;;;12;EDEN CL;DUDLEY;2290;1818;M;20010817;20011025;140000;A;V;VACANT LAND;;ES;AV;;8084138;
C;004;126256;227;20011203 12:59;224//1014776;
D;004;126256;227;20011203 12:59;P;;;;;;
D;004;126256;227;20011203 12:59;P;;;;;;
D;004;126256;227;20011203 12:59;V;;;;;;
D;004;126256;227;20011203 12:59;V;;;;;;
B;004;126336;228;20011203 12:59;;;20;FREDERICK ST;DUDLEY;2290;309.8;M;20011023;20011119;165000;A;R;RESIDENCE;;EZ;;;8147695;
C;004;126336;228;20011203 12:59;27/F/2657;
D;004;126336;228;20011203 12:59;P;;;;;;
D;004;126336;228;20011203 12:59;V;;;;;;
