A;003;20010720 08:51;PDANN;
B;003;25617;1;20010720 08:52;;;88;ALAN ST;NIAGARA PARK;2250;693.7;M;20010518;20010622;330000;A;R;;;GK;;;7724137;
C;003;25617;1;20010720 08:52;2//777565;
D;003;25617;1;20010720 08:52;P;;;;;;
D;003;25617;1;20010720 08:52;P;;;;;;
D;003;25617;1;20010720 08:52;V;;;;;;
D;003;25617;1;20010720 08:52;V;;;;;;
B;003;25797;2;20010720 08:52;;16;140;ALBANY ST;POINT FREDERICK;2250;;;20010323;20010601;185000;;R;;16;;;;7672196;
C;003;25797;2;20010720 08:52;16//3874;
D;003;25797;2;20010720 08:52;P;;;;;;
D;003;25797;2;20010720 08:52;V;;;;;;
B;003;26154;3;20010720 08:52;;;41;ALBERT ST;WAGSTAFFE;2257;758.8;M;20010406;20010518;330000;A;R;;;FS;;;7680679;
C;003;26154;3;20010720 08:52;3//13956;
D;003;26154;3;20010720 08:52;P;;;;;;
D;003;26154;3;20010720 08:52;V;;;;;;
B;003;26164;4;20010720 08:52;;;19;ALBERT ST;WAGSTAFFE;2257;878.9;M;20010426;20010531;364500;A;R;;;FS;;;7662475;
C;003;26164;4;20010720 08:52;14//13956;
D;003;26164;4;20010720 08:52;P;;;;;;
D;003;26164;4;20010720 08:52;P;;;;;;
D;003;26164;4;20010720 08:52;V;;;;;;
B;003;26189;5;20010720 08:52;;;70;ALBION ST;UMINA;2257;537.5;M;20010424;20010620;175020;A;R;;;MA;;;7714037;
C;003;26189;5;20010720 08:52;224//9103;
D;003;26189;5;20010720 08:52;P;;;;;;
D;003;26189;5;20010720 08:52;P;;;;;;
D;003;26189;5;20010720 08:52;V;;;;;;
B;003;26587;6;20010720 08:52;;;2;ANDREW CL;BENSVILLE;2251;662.7;M;20010517;20010614;287500;A;R;;;HA;;;7718098;
C;003;26587;6;20010720 08:52;150//1019478;
D;003;26587;6;20010720 08:52;P;;;;;;
D;003;26587;6;20010720 08:52;V;;;;;;
B;003;26918;7;20010720 08:52;;3;17;ALTHORP ST;EAST GOSFORD;2250;;;20010504;20010604;153500;;R;;3;;;;7719585;
C;003;26918;7;20010720 08:52;3//33876;
D;003;26918;7;20010720 08:52;P;;;;;;
D;003;26918;7;20010720 08:52;P;;;;;;
D;003;26918;7;20010720 08:52;V;;;;;;
B;003;27172;8;20010720 08:52;;;79;ANNIVERSARY AVE;TERRIGAL;2260;603.9;M;20010608;20010608;0;A;3;NULL;;FQ;;;7713181;
C;003;27172;8;20010720 08:52;4//247059;
D;003;27172;8;20010720 08:52;P;;;;;;
D;003;27172;8;20010720 08:52;P;;;;;;
D;003;27172;8;20010720 08:52;V;;;;;;
D;003;27172;8;20010720 08:52;V;;;;;;
B;003;27388;9;20010720 08:52;;;4;ARAKOON ST;KINCUMBER;2251;611;M;20010430;20010430;0;A;R;;;FK;;;7684370;
C;003;27388;9;20010720 08:52;2//244896;
D;003;27388;9;20010720 08:52;P;;;;;;
D;003;27388;9;20010720 08:52;V;;;;;;
B;003;27562;10;20010720 08:52;;;9;ARMSTRONG CL;BENSVILLE;2251;607.9;M;20010329;20010607;162000;A;V;;;HA;;;7708227;
C;003;27562;10;20010720 08:52;128//1019478;
D;003;27562;10;20010720 08:52;P;;;;;;
D;003;27562;10;20010720 08:52;P;;;;;;
D;003;27562;10;20010720 08:52;V;;;;;;
B;003;27566;11;20010720 08:52;;;1;ARMSTRONG CL;BENSVILLE;2251;732;M;20010412;20010510;302000;A;R;;;HA;;;7678395;
C;003;27566;11;20010720 08:52;132//1019478;
D;003;27566;11;20010720 08:52;P;;;;;;
D;003;27566;11;20010720 08:52;P;;;;;;
D;003;27566;11;20010720 08:52;V;;;;;;
B;003;27657;12;20010720 08:52;;;28;ARRAWARRA ST;NARARA;2250;608.9;M;20000503;20010607;275000;A;R;;;GK;;;7718361;
C;003;27657;12;20010720 08:52;79//801586;
D;003;27657;12;20010720 08:52;P;;;;;;
D;003;27657;12;20010720 08:52;P;;;;;;
D;003;27657;12;20010720 08:52;V;;;;;;
D;003;27657;12;20010720 08:52;V;;;;;;
B;003;27766;13;20010720 08:52;;;37;ASCA DR;GREEN POINT;2251;690.6;M;20010420;20010601;363000;A;R;;;FJ;;;7694626;
C;003;27766;13;20010720 08:52;1//848135;
D;003;27766;13;20010720 08:52;P;;;;;;
D;003;27766;13;20010720 08:52;V;;;;;;
D;003;27766;13;20010720 08:52;V;;;;;;
B;003;27963;14;20010720 08:52;;;45;ASHLEY AVE;TERRIGAL;2260;800;M;20010502;20010531;310000;A;R;;;FQ;;;7674708;
C;003;27963;14;20010720 08:52;4//260595;
D;003;27963;14;20010720 08:52;P;;;;;;
D;003;27963;14;20010720 08:52;P;;;;;;
D;003;27963;14;20010720 08:52;V;;;;;;
D;003;27963;14;20010720 08:52;V;;;;;;
B;003;28085;15;20010720 08:52;;3;11;AUGUSTA ST;UMINA;2257;;;20010504;20010615;215000;;R;;3;;;;7702254;
C;003;28085;15;20010720 08:52;3//20262;
D;003;28085;15;20010720 08:52;P;;;;;;
D;003;28085;15;20010720 08:52;P;;;;;;
D;003;28085;15;20010720 08:52;V;;;;;;
B;003;28227;16;20010720 08:52;;3;146;AUSTRALIA AVE;UMINA;2257;;;20010608;20010608;0;;R;;3;;;;7694003;
C;003;28227;16;20010720 08:52;3//30977;
D;003;28227;16;20010720 08:52;P;;;;;;
D;003;28227;16;20010720 08:52;P;;;;;;
B;003;28227;17;20010720 08:52;;4;146;AUSTRALIA AVE;UMINA;2257;;;20010430;20010608;220000;;R;;4;;;;7701330;
C;003;28227;17;20010720 08:52;4//30977;
D;003;28227;17;20010720 08:52;P;;;;;;
D;003;28227;17;20010720 08:52;V;;;;;;
B;003;28639;18;20010720 08:52;;;14;AVOCA DR;KINCUMBER;2251;536.8;M;20010330;20010511;157000;A;R;;;FK;;;7658249;
C;003;28639;18;20010720 08:52;111//852264;
D;003;28639;18;20010720 08:52;P;;;;;;
D;003;28639;18;20010720 08:52;P;;;;;;
D;003;28639;18;20010720 08:52;V;;;;;;
B;003;28727;19;20010720 08:52;;;141;AVOCA DR;KINCUMBER;2251;689.2;M;20010316;20010412;185000;A;R;;;FK;;;7723134;
C;003;28727;19;20010720 08:52;3//229330;
D;003;28727;19;20010720 08:52;P;;;;;;
D;003;28727;19;20010720 08:52;P;;;;;;
D;003;28727;19;20010720 08:52;V;;;;;;
B;003;28775;20;20010720 08:52;;;13;AVOCA DR;KINCUMBER;2251;1024;M;20010521;20010615;260000;A;R;;;FK;;;7711229;
C;003;28775;20;20010720 08:52;6//26119;
D;003;28775;20;20010720 08:52;P;;;;;;
D;003;28775;20;20010720 08:52;P;;;;;;
D;003;28775;20;20010720 08:52;V;;;;;;
B;003;29028;21;20010720 08:52;;2;34;AVOCA DR;AVOCA BEACH;2251;;;20010505;20010613;350000;;R;;2;;;;7724679;
C;003;29028;21;20010720 08:52;2//35156;
D;003;29028;21;20010720 08:52;P;;;;;;
D;003;29028;21;20010720 08:52;V;;;;;;
B;003;29028;22;20010720 08:52;;1;34;AVOCA DR;AVOCA BEACH;2251;;;20010424;20010531;405000;;R;;1;;;;7665920;
C;003;29028;22;20010720 08:52;1//35156;
D;003;29028;22;20010720 08:52;P;;;;;;
D;003;29028;22;20010720 08:52;P;;;;;;
D;003;29028;22;20010720 08:52;V;;;;;;
D;003;29028;22;20010720 08:52;V;;;;;;
B;003;29062;23;20010720 08:52;;1;6;AVOCA DR;AVOCA BEACH;2251;;;20010511;20010622;310000;;R;;1;;;;7717438;
C;003;29062;23;20010720 08:52;1//31256;
D;003;29062;23;20010720 08:52;P;;;;;;
D;003;29062;23;20010720 08:52;P;;;;;;
D;003;29062;23;20010720 08:52;V;;;;;;
B;003;29105;24;20010720 08:52;;6;35;AVOCA DR;AVOCA BEACH;2251;;;20010501;20010605;365000;;3;Other;6;;;;7707962;
C;003;29105;24;20010720 08:52;6//30204;
D;003;29105;24;20010720 08:52;P;;;;;;
D;003;29105;24;20010720 08:52;P;;;;;;
D;003;29105;24;20010720 08:52;V;;;;;;
B;003;30064;25;20010720 08:52;;2;23;BARNHILL RD;TERRIGAL;2260;;;20010511;20010622;300000;;R;;2;;;;7721620;
C;003;30064;25;20010720 08:52;2//64528;
D;003;30064;25;20010720 08:52;P;;;;;;
D;003;30064;25;20010720 08:52;V;;;;;;
B;003;30249;26;20010720 08:52;;6;24;BARRALONG RD;ERINA;2250;;;20010404;20010510;150000;;3;Other;6;;;;7636084;
C;003;30249;26;20010720 08:52;6//15876;
D;003;30249;26;20010720 08:52;P;;;;;;
D;003;30249;26;20010720 08:52;P;;;;;;
D;003;30249;26;20010720 08:52;V;;;;;;
B;003;30278;27;20010720 08:52;;;12;BARREE AVE;NARARA;2250;809.4;M;20010302;20010302;0;A;3;NULL;;FB;;;7668589;
C;003;30278;27;20010720 08:52;38//21071;
D;003;30278;27;20010720 08:52;P;;;;;;
D;003;30278;27;20010720 08:52;V;;;;;;
B;003;30372;28;20010720 08:52;;;116;BARRENJOEY RD;ETTALONG BEACH;2257;600.7;M;20010423;20010604;265000;A;R;;;MA;;;7679586;
C;003;30372;28;20010720 08:52;382//10570;
D;003;30372;28;20010720 08:52;P;;;;;;
D;003;30372;28;20010720 08:52;P;;;;;;
D;003;30372;28;20010720 08:52;V;;;;;;
B;003;30376;29;20010720 08:52;;;124;BARRENJOEY RD;ETTALONG BEACH;2257;556.4;M;20010508;20010508;175000;A;R;;;MA;;;7670293;
C;003;30376;29;20010720 08:52;2//502116;
