A;001;20020109 09:56;PDANN;
B;001;1761;19;20020109 09:56;;;12;SIXTH ST;CESSNOCK;2325;;;20010906;20011005;100000;A;R;RESIDENCE;;GB;AC;;8044434;
C;001;1761;19;20020109 09:56;7/G/4308;
D;001;1761;19;20020109 09:56;P;;;;;;
D;001;1761;19;20020109 09:56;V;;;;;;
D;001;1761;19;20020109 09:56;V;;;;;;
B;001;1800;20;20020109 09:56;;;270;VINCENT ST;CESSNOCK;2325;;;20010704;20010815;115000;A;R;RESIDENCE;;GB;AC;;7938872;
C;001;1800;20;20020109 09:56;PT 14/A/4308;
D;001;1800;20;20020109 09:56;P;;;;;;
D;001;1800;20;20020109 09:56;P;;;;;;
D;001;1800;20;20020109 09:56;V;;;;;;
B;001;2203;21;20020109 09:56;;;16;CHURCH ST;ABERMAIN;2326;;;20010711;20010820;27000;A;R;RESIDENCE;;HA;AC;;7893948;
C;001;2203;21;20020109 09:56;4/1/4577;
D;001;2203;21;20020109 09:56;P;;;;;;
D;001;2203;21;20020109 09:56;V;;;;;;
B;001;2244;22;20020109 09:56;;;8;COOMA ST;ABERMAIN;2326;1012;M;20010627;20010723;76000;A;R;RESIDENCE;;HA;AC;;7805543;
C;001;2244;22;20020109 09:56;612//755231;
D;001;2244;22;20020109 09:56;P;;;;;;
D;001;2244;22;20020109 09:56;P;;;;;;
D;001;2244;22;20020109 09:56;V;;;;;;
B;001;2290;23;20020109 09:56;;;23;ELIZABETH ST;ABERMAIN;2326;814.4;M;20010905;20011003;52500;A;R;RESIDENCE;;HA;AC;;8012629;
C;001;2290;23;20020109 09:56;1//196727;
D;001;2290;23;20020109 09:56;P;;;;;;
D;001;2290;23;20020109 09:56;V;;;;;;
D;001;2290;23;20020109 09:56;V;;;;;;
B;001;2296;24;20020109 09:56;;;11;ELIZABETH ST;ABERMAIN;2326;462.9;M;20010805;20011004;85000;A;R;RESIDENCE;;HA;AC;;8062864;
C;001;2296;24;20020109 09:56;1//727406;
D;001;2296;24;20020109 09:56;P;;;;;;
D;001;2296;24;20020109 09:56;V;;;;;;
D;001;2296;24;20020109 09:56;V;;;;;;
B;001;2333;25;20020109 09:56;;;132;HARLE ST;ABERMAIN;2326;;;20010820;20010918;65000;A;R;RESIDENCE;;HA;AC;;7986252;
C;001;2333;25;20020109 09:56;5/A/4748;
D;001;2333;25;20020109 09:56;P;;;;;;
D;001;2333;25;20020109 09:56;V;;;;;;
B;001;2346;26;20020109 09:56;;;104;HARLE ST;ABERMAIN;2326;;;20010628;20010720;56000;A;R;RESIDENCE;;HA;AC;;8014011;
C;001;2346;26;20020109 09:56;6/B/4748;
D;001;2346;26;20020109 09:56;P;;;;;;
D;001;2346;26;20020109 09:56;V;;;;;;
B;001;2673;27;20020109 09:56;;;13;QUEEN ST;ABERMAIN;2326;803.1;M;20010723;20010814;104000;A;R;RESIDENCE;;HA;AC;;7910088;
C;001;2673;27;20020109 09:56;7/2/4577;
D;001;2673;27;20020109 09:56;P;;;;;;
D;001;2673;27;20020109 09:56;P;;;;;;
D;001;2673;27;20020109 09:56;V;;;;;;
B;001;2709;28;20020109 09:56;;;50;TAMWORTH ST;ABERMAIN;2326;898.6;M;20010419;20010524;89000;A;R;RESIDENCE;;HA;AC;;7674526;
C;001;2709;28;20020109 09:56;17//737294;
D;001;2709;28;20020109 09:56;P;;;;;;
D;001;2709;28;20020109 09:56;P;;;;;;
D;001;2709;28;20020109 09:56;V;;;;;;
B;001;2782;29;20020109 09:56;;;4;WILLIAM ST;ABERMAIN;2326;564.1;M;20010816;20011002;116000;A;R;RESIDENCE;;HA;AC;;8066940;
C;001;2782;29;20020109 09:56;1//727903;
D;001;2782;29;20020109 09:56;P;;;;;;
D;001;2782;29;20020109 09:56;P;;;;;;
D;001;2782;29;20020109 09:56;V;;;;;;
B;001;2793;30;20020109 09:56;;;7;NELSON ST;ABERMAIN;2326;1231;M;20010403;20010509;42500;A;R;RESIDENCE;;HA;AC;;7613568;
C;001;2793;30;20020109 09:56;159//755259 Licence 323715 Special Purpose Lease 78/8 LEASE OVER PROPE;
C;001;2793;30;20020109 09:56;RTY LEASE OVER PROPERTY;
D;001;2793;30;20020109 09:56;P;;;;;;
D;001;2793;30;20020109 09:56;P;;;;;;
D;001;2793;30;20020109 09:56;V;;;;;;
D;001;2793;30;20020109 09:56;V;;;;;;
B;001;2804;31;20020109 09:56;;;16;NELSON ST;ABERMAIN;2326;1113;M;20010822;20010921;29000;A;V;VACANT LAND;;HA;AV;;7998181;
C;001;2804;31;20020109 09:56;178//755259;
D;001;2804;31;20020109 09:56;P;;;;;;
D;001;2804;31;20020109 09:56;P;;;;;;
D;001;2804;31;20020109 09:56;V;;;;;;
D;001;2804;31;20020109 09:56;V;;;;;;
B;001;2836;32;20020109 09:56;;;311;CESSNOCK RD;ABERMAIN;2326;1075;M;20000610;20000816;53000;R;R;RESIDENCE;;RJ;AC;;7538105;
C;001;2836;32;20020109 09:56;267//39990 Special Purpose Lease 78/12 LEASE OVER PROPERTY;
D;001;2836;32;20020109 09:56;P;;;;;;
D;001;2836;32;20020109 09:56;V;;;;;;
B;001;2899;33;20020109 09:56;;;13;MURRAY ST;ABERNETHY;2325;2024;M;20010816;20010924;62000;A;R;RESIDENCE;;FG;AC;;8032125;
C;001;2899;33;20020109 09:56;78//803470;
D;001;2899;33;20020109 09:56;P;;;;;;
D;001;2899;33;20020109 09:56;V;;;;;;
B;001;3016;34;20020109 09:56;;;17;MULBRING ST;ELLALONG;2325;1900;M;20010721;20010831;212000;A;R;RESIDENCE;;FD;AC;;7929376;
C;001;3016;34;20020109 09:56;2/8/758382;
D;001;3016;34;20020109 09:56;P;;;;;;
D;001;3016;34;20020109 09:56;P;;;;;;
D;001;3016;34;20020109 09:56;V;;;;;;
B;001;3165;35;20020109 09:56;;;;MEREWETHER CL;NORTH ROTHBURY;2335;1.8;H;20010824;20011009;124000;R;R;RESIDENCE;;RK;AC;;8030601;
C;001;3165;35;20020109 09:56;22//879254;
D;001;3165;35;20020109 09:56;P;;;;;;
D;001;3165;35;20020109 09:56;P;;;;;;
D;001;3165;35;20020109 09:56;V;;;;;;
D;001;3165;35;20020109 09:56;V;;;;;;
B;001;3193;36;20020109 09:56;;;2;CAMBAGE ST;BELLBIRD;2325;1366;M;20010822;20011003;38000;A;V;VACANT LAND;;GN;AV;;8012937;
C;001;3193;36;20020109 09:56;7/2/758082;
D;001;3193;36;20020109 09:56;P;;;;;;
D;001;3193;36;20020109 09:56;V;;;;;;
D;001;3193;36;20020109 09:56;V;;;;;;
B;001;3382;37;20020109 09:56;;;6;ABBOTSFORD ST;BELLBIRD;2325;;;20010918;20011003;135000;A;R;RESIDENCE;;GN;AC;;8010453;
C;001;3382;37;20020109 09:56;19/K/6264;
D;001;3382;37;20020109 09:56;P;;;;;;
D;001;3382;37;20020109 09:56;V;;;;;;
D;001;3382;37;20020109 09:56;V;;;;;;
B;001;3402;38;20020109 09:56;;;25;KALINGO ST;BELLBIRD;2325;1409;M;20010314;20010411;69000;A;R;RESIDENCE;;GN;AC;;7579819;
C;001;3402;38;20020109 09:56;24/F/6264;
D;001;3402;38;20020109 09:56;P;;;;;;
D;001;3402;38;20020109 09:56;P;;;;;;
D;001;3402;38;20020109 09:56;V;;;;;;
D;001;3402;38;20020109 09:56;V;;;;;;
B;001;3421;39;20020109 09:56;;;19;KEARSLEY ST;BELLBIRD;2325;851.5;M;20010712;20010830;73000;A;R;RESIDENCE;;GN;AC;;8051187;
C;001;3421;39;20020109 09:56;51//746352;
D;001;3421;39;20020109 09:56;P;;;;;;
D;001;3421;39;20020109 09:56;V;;;;;;
B;001;3510;40;20020109 09:56;;;43;KEELENDI RD;BELLBIRD HEIGHTS;2325;733.5;M;20010903;20010925;45000;A;V;VACANT LAND;;GN;AV;;7984877;
C;001;3510;40;20020109 09:56;150//12366;
D;001;3510;40;20020109 09:56;P;;;;;;
D;001;3510;40;20020109 09:56;P;;;;;;
D;001;3510;40;20020109 09:56;V;;;;;;
B;001;3665;41;20020109 09:56;;;148;MATHIESON ST;BELLBIRD HEIGHTS;2325;607;M;20010828;20011005;108500;A;R;RESIDENCE;;GN;AC;;8011063;
C;001;3665;41;20020109 09:56;51//14509;
D;001;3665;41;20020109 09:56;P;;;;;;
D;001;3665;41;20020109 09:56;V;;;;;;
B;001;3725;42;20020109 09:56;;;159;MATHIESON ST;BELLBIRD HEIGHTS;2325;2011;M;20010724;20010912;67000;A;V;VACANT LAND;;GN;AV;;7987869;
C;001;3725;42;20020109 09:56;58, 59, 60//14509;
D;001;3725;42;20020109 09:56;P;;;;;;
D;001;3725;42;20020109 09:56;P;;;;;;
D;001;3725;42;20020109 09:56;V;;;;;;
B;001;3759;43;20020109 09:56;;;233;MATHIESON ST;BELLBIRD;2325;809.4;M;20010905;20011003;145000;A;R;RESIDENCE;;GN;AC;;8013810;
C;001;3759;43;20020109 09:56;45//7802;
D;001;3759;43;20020109 09:56;P;;;;;;
D;001;3759;43;20020109 09:56;P;;;;;;
D;001;3759;43;20020109 09:56;V;;;;;;
B;001;3779;44;20020109 09:56;;;50;PRINCE ST;BELLBIRD;2325;;;20010913;20011002;55000;A;R;RESIDENCE;;GN;AC;;8009065;
C;001;3779;44;20020109 09:56;B//361017;
D;001;3779;44;20020109 09:56;P;;;;;;
D;001;3779;44;20020109 09:56;V;;;;;;
B;001;3783;45;20020109 09:56;;;42;PRINCE ST;BELLBIRD;2325;;;20010815;20011012;68000;A;R;RESIDENCE;;GN;AC;;8044318;
C;001;3783;45;20020109 09:56;11/E/7856;
D;001;3783;45;20020109 09:56;P;;;;;;
D;001;3783;45;20020109 09:56;V;;;;;;
D;001;3783;45;20020109 09:56;V;;;;;;
B;001;3786;46;20020109 09:56;;;36;PRINCE ST;BELLBIRD;2325;;;20010822;20011019;85000;A;R;RESIDENCE;;GN;AC;;8067709;
C;001;3786;46;20020109 09:56;8/E/7856;
D;001;3786;46;20020109 09:56;P;;;;;;
D;001;3786;46;20020109 09:56;P;;;;;;
D;001;3786;46;20020109 09:56;V;;;;;;
B;001;3798;47;20020109 09:56;;;12;PRINCE ST;BELLBIRD;2325;;;20010813;20010924;67000;A;R;RESIDENCE;;GN;AC;;7995191;
C;001;3798;47;20020109 09:56;5/F/7856;
D;001;3798;47;20020109 09:56;P;;;;;;
D;001;3798;47;20020109 09:56;V;;;;;;
B;001;4043;48;20020109 09:56;;;320;WOLLOMBI RD;BELLBIRD HEIGHTS;2325;;;20010829;20011016;195000;A;R;RESIDENCE;;GN;AC;;8044392;
C;001;4043;48;20020109 09:56;23/A/6264;
D;001;4043;48;20020109 09:56;P;;;;;;
D;001;4043;48;20020109 09:56;P;;;;;;
D;001;4043;48;20020109 09:56;V;;;;;;
D;001;4043;48;20020109 09:56;V;;;;;;
B;001;4083;49;20020109 09:56;;;273;WOLLOMBI RD;BELLBIRD HEIGHTS;2325;;;20010802;20010917;102000;A;V;VACANT LAND;;GN;AV;;8063738;
C;001;4083;49;20020109 09:56;18//12366;
D;001;4083;49;20020109 09:56;P;;;;;;
D;001;4083;49;20020109 09:56;P;;;;;;
D;001;4083;49;20020109 09:56;V;;;;;;
D;001;4083;49;20020109 09:56;V;;;;;;
B;001;4134;50;20020109 09:56;;;401;WOLLOMBI RD;BELLBIRD;2325;;;20010901;20011010;140000;A;R;RESIDENCE;;GN;AC;;8024342;
C;001;4134;50;20020109 09:56;A//395273;
D;001;4134;50;20020109 09:56;P;;;;;;
D;001;4134;50;20020109 09:56;P;;;;;;
D;001;4134;50;20020109 09:56;V;;;;;;
D;001;4134;50;20020109 09:56;V;;;;;;
B;001;4183;51;20020109 09:56;;;11;BRIDGE ST;BRANXTON;2335;;;20010824;20010917;87000;A;R;RESIDENCE;;FA;AC;;8044995;
C;001;4183;51;20020109 09:56;1/12/8027;
D;001;4183;51;20020109 09:56;P;;;;;;
D;001;4183;51;20020109 09:56;P;;;;;;
D;001;4183;51;20020109 09:56;V;;;;;;
D;001;4183;51;20020109 09:56;V;;;;;;
B;001;4202;52;20020109 09:56;;;18;BRIDGE ST;BRANXTON;2335;;;20010730;20010904;94000;A;R;RESIDENCE;;FA;AC;;7989654;
C;001;4202;52;20020109 09:56;7/6/8027;
D;001;4202;52;20020109 09:56;P;;;;;;
D;001;4202;52;20020109 09:56;V;;;;;;
B;001;4221;53;20020109 09:56;;;24;CESSNOCK RD;BRANXTON;2335;;;20010827;20010921;150000;A;R;RESIDENCE;;FA;AC;;7999948;
C;001;4221;53;20020109 09:56;2/5/8027;
D;001;4221;53;20020109 09:56;P;;;;;;
D;001;4221;53;20020109 09:56;V;;;;;;
D;001;4221;53;20020109 09:56;V;;;;;;
B;001;4330;54;20020109 09:56;;;75;DALWOOD RD;EAST BRANXTON;2335;;;20010907;20011019;107000;A;R;RESIDENCE;;FA;AC;;8061112;
C;001;4330;54;20020109 09:56;1, 2/J/1846;
D;001;4330;54;20020109 09:56;P;;;;;;
D;001;4330;54;20020109 09:56;V;;;;;;
D;001;4330;54;20020109 09:56;V;;;;;;
B;001;4421;55;20020109 09:56;;;65;FLEET ST;BRANXTON;2335;;;20010326;20010430;116000;A;R;RESIDENCE;;FA;AC;;7599667;
C;001;4421;55;20020109 09:56;5/2/8027;
D;001;4421;55;20020109 09:56;P;;;;;;
D;001;4421;55;20020109 09:56;V;;;;;;
B;001;4528;56;20020109 09:56;;;9;HANWOOD RD;NORTH ROTHBURY;2335;4000;M;20010907;20010907;30000;R;V;VACANT LAND;;RK;RV;;8026499;
C;001;4528;56;20020109 09:56;36//1013201;
D;001;4528;56;20020109 09:56;P;;;;;;
D;001;4528;56;20020109 09:56;V;;;;;;
B;001;4906;57;20020109 09:56;;;4;WENTWORTH CL;BRANXTON;2335;9926;M;20010511;20010606;217000;R;R;RESIDENCE;;RK;AC;;7709063;
C;001;4906;57;20020109 09:56;19//263526;
D;001;4906;57;20020109 09:56;P;;;;;;
D;001;4906;57;20020109 09:56;P;;;;;;
D;001;4906;57;20020109 09:56;V;;;;;;
D;001;4906;57;20020109 09:56;V;;;;;;
B;001;5189;58;20020109 09:56;;;68;ALLANDALE RD;CESSNOCK;2325;809.4;M;20010809;20010920;45500;A;R;RESIDENCE;;GE;AC;;7987809;
C;001;5189;58;20020109 09:56;5/4/5251;
D;001;5189;58;20020109 09:56;P;;;;;;
D;001;5189;58;20020109 09:56;V;;;;;;
B;001;5267;59;20020109 09:56;;;7;ALLANDALE RD;CESSNOCK;2325;;;20010910;20011019;95000;A;R;RESIDENCE;;GE;AC;;8066295;
C;001;5267;59;20020109 09:56;9/2/6102;
D;001;5267;59;20020109 09:56;P;;;;;;
D;001;5267;59;20020109 09:56;V;;;;;;
D;001;5267;59;20020109 09:56;V;;;;;;
B;001;5386;60;20020109 09:56;;;39;ANSTEY ST;CESSNOCK;2325;;;20010802;20010912;64000;A;R;RESIDENCE;;GE;AC;;7985235;
C;001;5386;60;20020109 09:56;24/A/6326;
D;001;5386;60;20020109 09:56;P;;;;;;
D;001;5386;60;20020109 09:56;V;;;;;;
D;001;5386;60;20020109 09:56;V;;;;;;
B;001;5426;61;20020109 09:56;;;28;ANZAC AVE;CESSNOCK;2325;;;20010906;20011004;131000;A;R;RESIDENCE;;GE;AC;;8013592;
C;001;5426;61;20020109 09:56;2/A/10101;
D;001;5426;61;20020109 09:56;P;;;;;;
D;001;5426;61;20020109 09:56;P;;;;;;
D;001;5426;61;20020109 09:56;V;;;;;;
B;001;5585;62;20020109 09:56;;;40;BLACKWOOD AVE;CESSNOCK;2325;;;20010618;20010713;97000;A;R;RESIDENCE;;GE;AC;;7786722;
C;001;5585;62;20020109 09:56;40/B/8991;
D;001;5585;62;20020109 09:56;P;;;;;;
D;001;5585;62;20020109 09:56;V;;;;;;
B;001;6349;63;20020109 09:56;;;17;DESMOND ST;CESSNOCK;2325;;;20010927;20010927;72000;A;R;RESIDENCE;;GP;AC;;7988718;
C;001;6349;63;20020109 09:56;10/B/12005;
D;001;6349;63;20020109 09:56;P;;;;;;
D;001;6349;63;20020109 09:56;V;;;;;;
B;001;6378;64;20020109 09:56;;;77;DESMOND ST;CESSNOCK;2325;;;20010821;20011009;120000;A;R;RESIDENCE;;GP;AC;;8024905;
C;001;6378;64;20020109 09:56;41/B/12005;
D;001;6378;64;20020109 09:56;P;;;;;;
D;001;6378;64;20020109 09:56;P;;;;;;
D;001;6378;64;20020109 09:56;V;;;;;;
B;001;6411;65;20020109 09:56;;;36;DESMOND ST;CESSNOCK;2325;;;20010810;20010913;87000;A;R;RESIDENCE;;GP;AC;;8064805;
C;001;6411;65;20020109 09:56;18/A/12005;
D;001;6411;65;20020109 09:56;P;;;;;;
D;001;6411;65;20020109 09:56;P;;;;;;
D;001;6411;65;20020109 09:56;V;;;;;;
D;001;6411;65;20020109 09:56;V;;;;;;
B;001;6573;66;20020109 09:56;;;41;ELIZABETH ST;CESSNOCK;2325;;;20010903;20010925;105000;A;R;RESIDENCE;;GE;AC;;7986792;
C;001;6573;66;20020109 09:56;23//12352;
D;001;6573;66;20020109 09:56;P;;;;;;
D;001;6573;66;20020109 09:56;P;;;;;;
D;001;6573;66;20020109 09:56;V;;;;;;
B;001;6989;67;20020109 09:56;;;10;JAMES ST;CESSNOCK;2325;551.4;M;20010227;20010514;79500;A;R;RESIDENCE;;GP;AC;;7673918;
C;001;6989;67;20020109 09:56;6/7/5465;
D;001;6989;67;20020109 09:56;P;;;;;;
D;001;6989;67;20020109 09:56;V;;;;;;
B;001;7114;68;20020109 09:56;;;13;L AVNDER ST;CESSNOCK;2325;923.2;M;20010517;20010622;50000;A;R;RESIDENCE;;GD;AC;;7738340;
C;001;7114;68;20020109 09:56;432//755215;
D;001;7114;68;20020109 09:56;P;;;;;;
D;001;7114;68;20020109 09:56;V;;;;;;
D;001;7114;68;20020109 09:56;V;;;;;;
B;001;7195;69;20020109 09:56;;;28;LIGHTFOOT ST;CESSNOCK;2325;1435.4;M;20010727;20010816;136000;A;R;RESIDENCE;;GE;AC;;7870485;
C;001;7195;69;20020109 09:56;47, 48//13297;
D;001;7195;69;20020109 09:56;P;;;;;;
D;001;7195;69;20020109 09:56;P;;;;;;
D;001;7195;69;20020109 09:56;V;;;;;;
D;001;7195;69;20020109 09:56;V;;;;;;
B;001;7263;70;20020109 09:56;;;14;LONG ST;CESSNOCK;2325;733.5;M;20010712;20010816;131000;A;R;RESIDENCE;;GD;AC;;7935545;
C;001;7263;70;20020109 09:56;415//755215;
D;001;7263;70;20020109 09:56;P;;;;;;
D;001;7263;70;20020109 09:56;P;;;;;;
D;001;7263;70;20020109 09:56;V;;;;;;
D;001;7263;70;20020109 09:56;V;;;;;;
B;001;7268;71;20020109 09:56;;;4;LONG ST;CESSNOCK;2325;543.7;M;20010509;20010606;62000;A;R;RESIDENCE;;GD;AC;;7684481;
C;001;7268;71;20020109 09:56;484//755215;
D;001;7268;71;20020109 09:56;P;;;;;;
D;001;7268;71;20020109 09:56;V;;;;;;
B;001;7435;72;20020109 09:56;;;23;MCGRANE ST;CESSNOCK;2325;;;20010831;20011012;58000;A;R;RESIDENCE;;GH;AC;;8038194;
C;001;7435;72;20020109 09:56;15/19/5442;
D;001;7435;72;20020109 09:56;P;;;;;;
D;001;7435;72;20020109 09:56;V;;;;;;
B;001;7552;73;20020109 09:56;;;10;MACQUARIE AVE;CESSNOCK;2325;575.4;M;20010424;20010608;35000;A;V;VACANT LAND;;GL;AC;;7691493;
C;001;7552;73;20020109 09:56;44//28268;
D;001;7552;73;20020109 09:56;P;;;;;;
D;001;7552;73;20020109 09:56;V;;;;;;
B;001;8299;74;20020109 09:56;;;2;O'SHEA CCT;CESSNOCK;2325;868.7;M;20010719;20010831;160000;A;R;RESIDENCE;;GS;AC;;7988619;
C;001;8299;74;20020109 09:56;135//831570;
D;001;8299;74;20020109 09:56;P;;;;;;
D;001;8299;74;20020109 09:56;P;;;;;;
D;001;8299;74;20020109 09:56;V;;;;;;
D;001;8299;74;20020109 09:56;V;;;;;;
B;001;8542;75;20020109 09:56;;;12;SPENCER ST;CESSNOCK;2325;;;20010803;20010901;91000;A;R;RESIDENCE;;GE;AC;;8034677;
C;001;8542;75;20020109 09:56;141//13297;
D;001;8542;75;20020109 09:56;P;;;;;;
D;001;8542;75;20020109 09:56;V;;;;;;
B;001;8628;76;20020109 09:56;;;19;SUBIACO AVE;CESSNOCK;2325;733.5;M;20010718;20010829;124000;A;R;RESIDENCE;;GE;AC;;7906449;
C;001;8628;76;20020109 09:56;1//556385;
D;001;8628;76;20020109 09:56;P;;;;;;
D;001;8628;76;20020109 09:56;P;;;;;;
D;001;8628;76;20020109 09:56;V;;;;;;
B;001;8860;77;20020109 09:56;;;33;WILLIAM ST;CESSNOCK;2325;;;20010201;20010420;115000;A;R;RESIDENCE;;GK;AC;;7568839;
C;001;8860;77;20020109 09:56;18/G/4927;
D;001;8860;77;20020109 09:56;P;;;;;;
D;001;8860;77;20020109 09:56;P;;;;;;
D;001;8860;77;20020109 09:56;V;;;;;;
D;001;8860;77;20020109 09:56;V;;;;;;
B;001;9134;78;20020109 09:56;;;51;ANVIL ST;GRETA;2334;676.6;M;20010903;20011009;106000;A;R;RESIDENCE;;FG;AC;;8054962;
C;001;9134;78;20020109 09:56;3//32516;
D;001;9134;78;20020109 09:56;P;;;;;;
D;001;9134;78;20020109 09:56;V;;;;;;
