A;003;20010822 13:41;CDIXON;
B;003;32295;80;20010822 13:41;;;20;BILLABONG ST;WOY WOY;2256;505.9;M;20001121;20001121;0;A;R;;;FU;;;7590790;
C;003;32295;80;20010822 13:41;11//528400;
D;003;32295;80;20010822 13:41;P;;;;;;
D;003;32295;80;20010822 13:41;V;;;;;;
D;003;32295;80;20010822 13:41;V;;;;;;
B;003;32346;81;20010822 13:41;;;14;BIRDWOOD AVE;UMINA;2257;531.1;M;20010301;20010410;174500;A;R;;;MA;;;7584926;
C;003;32346;81;20010822 13:41;87//10186;
D;003;32346;81;20010822 13:41;P;;;;;;
D;003;32346;81;20010822 13:41;V;;;;;;
D;003;32346;81;20010822 13:41;V;;;;;;
B;003;32410;82;20010822 13:41;;;91;BIRDWOOD AVE;UMINA;2257;531.1;M;20010301;20010301;0;A;3;NULL;;FU;;;7596806;
C;003;32410;82;20010822 13:41;366//10186;
D;003;32410;82;20010822 13:41;P;;;;;;
D;003;32410;82;20010822 13:41;V;;;;;;
D;003;32410;82;20010822 13:41;V;;;;;;
B;003;32497;83;20010822 13:41;;;43;BLACKBUTT ST;WYOMING;2250;600;M;20010319;20010430;245000;A;R;;;FB;;;7607474;
C;003;32497;83;20010822 13:41;25//711973;
D;003;32497;83;20010822 13:41;P;;;;;;
D;003;32497;83;20010822 13:41;P;;;;;;
D;003;32497;83;20010822 13:41;V;;;;;;
B;003;32539;84;20010822 13:41;;;48;BLACKBUTT ST;WYOMING;2250;772;M;20010307;20010418;196000;A;R;;;FB;;;7577279;
C;003;32539;84;20010822 13:41;221//262750;
D;003;32539;84;20010822 13:41;P;;;;;;
D;003;32539;84;20010822 13:41;P;;;;;;
D;003;32539;84;20010822 13:41;V;;;;;;
D;003;32539;84;20010822 13:41;V;;;;;;
B;003;32721;85;20010822 13:41;;4;305;BLACKWALL RD;WOY WOY;2256;;;20010412;20010524;170000;;R;;4;;;;7652907;
C;003;32721;85;20010822 13:41;4//17215;
D;003;32721;85;20010822 13:41;P;;;;;;
D;003;32721;85;20010822 13:41;P;;;;;;
D;003;32721;85;20010822 13:41;V;;;;;;
D;003;32721;85;20010822 13:41;V;;;;;;
B;003;32775;86;20010822 13:41;;;300 A;BLACKWALL RD;WOY WOY;2256;575.4;M;20010329;20010504;190000;A;R;;;GE;;;7645199;
C;003;32775;86;20010822 13:41;2//206005;
D;003;32775;86;20010822 13:41;P;;;;;;
D;003;32775;86;20010822 13:41;V;;;;;;
B;003;33020;87;20010822 13:41;;;120;BLUEBELL DR;WAMBERAL;2260;752.5;M;20010321;20010502;390000;A;R;;;GT;;;7594024;
C;003;33020;87;20010822 13:41;131//30360;
D;003;33020;87;20010822 13:41;P;;;;;;
D;003;33020;87;20010822 13:41;P;;;;;;
D;003;33020;87;20010822 13:41;V;;;;;;
D;003;33020;87;20010822 13:41;V;;;;;;
B;003;33169;88;20010822 13:41;;;56;BLUEFISH CRES;TASCOTT;2250;834.7;M;20010225;20010409;250000;A;R;;;GN;;;7602502;
C;003;33169;88;20010822 13:41;33//237498;
D;003;33169;88;20010822 13:41;P;;;;;;
D;003;33169;88;20010822 13:41;V;;;;;;
B;003;33234;89;20010822 13:41;;;11;BLUEWAVE CRES;FORRESTERS BEACH;2260;575.4;M;20010321;20010507;550000;A;R;;;FP;;;7600512;
C;003;33234;89;20010822 13:41;227//225178;
D;003;33234;89;20010822 13:41;P;;;;;;
D;003;33234;89;20010822 13:41;V;;;;;;
B;003;33367;90;20010822 13:41;;1;16;BOGAN RD;BOOKER BAY;2257;;;20010120;20010120;0;;R;;1;;;;7586762;
C;003;33367;90;20010822 13:41;1//SP 34810;
D;003;33367;90;20010822 13:41;P;;;;;;
D;003;33367;90;20010822 13:41;P;;;;;;
B;003;33413;91;20010822 13:41;;;87;BOOKER BAY RD;BOOKER BAY;2257;626;M;20010409;20010521;245000;A;R;;;MA;;;7646870;
C;003;33413;91;20010822 13:41;34//7061;
D;003;33413;91;20010822 13:41;P;;;;;;
D;003;33413;91;20010822 13:41;V;;;;;;
D;003;33413;91;20010822 13:41;V;;;;;;
D;003;33413;91;20010822 13:41;V;;;;;;
B;003;33435;92;20010822 13:41;;;137 A;BOOKER BAY RD;BOOKER BAY;2257;402.7;M;20010420;20010525;231000;A;R;;;MA;;;7657520;
C;003;33435;92;20010822 13:41;2//835492;
D;003;33435;92;20010822 13:41;P;;;;;;
D;003;33435;92;20010822 13:41;P;;;;;;
D;003;33435;92;20010822 13:41;V;;;;;;
D;003;33435;92;20010822 13:41;V;;;;;;
B;003;33696;93;20010822 13:41;;;70;BOOKER BAY RD;BOOKER BAY;2257;493.2;M;20010321;20010321;0;B;3;NULL;;DK;;;7576196;
C;003;33696;93;20010822 13:41;B//365720;
D;003;33696;93;20010822 13:41;P;;;;;;
D;003;33696;93;20010822 13:41;V;;;;;;
B;003;34290;94;20010822 13:41;;;109;BOURKE RD;UMINA;2257;689.2;M;20010319;20010319;0;A;R;;;MA;;;7599104;
C;003;34290;94;20010822 13:41;35/8/19850;
D;003;34290;94;20010822 13:41;P;;;;;;
D;003;34290;94;20010822 13:41;V;;;;;;
B;003;34312;95;20010822 13:41;;;137;BOURKE RD;UMINA;2257;569.1;M;20010216;20010404;215000;A;R;;;MA;;;7606932;
C;003;34312;95;20010822 13:41;32/7/19850;
D;003;34312;95;20010822 13:41;P;;;;;;
D;003;34312;95;20010822 13:41;P;;;;;;
D;003;34312;95;20010822 13:41;V;;;;;;
B;003;34417;96;20010822 13:41;;1;12;BOWDEN RD;WOY WOY;2256;;;20010301;20010301;0;;R;;1;;;;7503567;
C;003;34417;96;20010822 13:41;1//34431;
D;003;34417;96;20010822 13:41;P;;;;;;
D;003;34417;96;20010822 13:41;P;;;;;;
D;003;34417;96;20010822 13:41;P;;;;;;
D;003;34417;96;20010822 13:41;P;;;;;;
D;003;34417;96;20010822 13:41;V;;;;;;
B;003;34632;97;20010822 13:41;;;63;BRADYS GULLY RD;NORTH GOSFORD;2250;518.5;M;20010222;20010405;178000;A;R;;;FC;;;7574784;
C;003;34632;97;20010822 13:41;12//237354;
D;003;34632;97;20010822 13:41;P;;;;;;
D;003;34632;97;20010822 13:41;P;;;;;;
D;003;34632;97;20010822 13:41;V;;;;;;
D;003;34632;97;20010822 13:41;V;;;;;;
B;003;34634;98;20010822 13:41;;;67;BRADYS GULLY RD;NORTH GOSFORD;2250;493.2;M;20010412;20010518;180000;A;R;;;FC;;;7642560;
C;003;34634;98;20010822 13:41;10//237354;
D;003;34634;98;20010822 13:41;P;;;;;;
D;003;34634;98;20010822 13:41;V;;;;;;
B;003;34865;99;20010822 13:41;;1;25;BREAM RD;ETTALONG BEACH;2257;;;20010501;20010501;0;;3;NULL;1;;;;7582029;
C;003;34865;99;20010822 13:41;1//SP 56752;
D;003;34865;99;20010822 13:41;P;;;;;;
D;003;34865;99;20010822 13:41;P;;;;;;
B;003;34865;100;20010822 13:41;;1;25;BREAM RD;ETTALONG BEACH;2257;;;20010501;20010501;0;;3;NULL;1;;;;7582030;
C;003;34865;100;20010822 13:41;1//SP 56752;
D;003;34865;100;20010822 13:41;P;;;;;;
D;003;34865;100;20010822 13:41;P;;;;;;
B;003;34865;101;20010822 13:41;;1;25;BREAM RD;ETTALONG BEACH;2257;;;20010526;20010526;0;;3;NULL;1;;;;7582028;
C;003;34865;101;20010822 13:41;1//SP 56752;
D;003;34865;101;20010822 13:41;P;;;;;;
D;003;34865;101;20010822 13:41;P;;;;;;
D;003;34865;101;20010822 13:41;V;;;;;;
D;003;34865;101;20010822 13:41;V;;;;;;
D;003;34865;101;20010822 13:41;V;;;;;;
D;003;34865;101;20010822 13:41;V;;;;;;
B;003;34946;102;20010822 13:41;;;53;BREEZE ST;UMINA;2257;645;M;20010302;20010412;194500;A;R;;;FU;;;7576673;
C;003;34946;102;20010822 13:41;29//222791;
D;003;34946;102;20010822 13:41;P;;;;;;
D;003;34946;102;20010822 13:41;V;;;;;;
B;003;35042;103;20010822 13:41;;;103;BRICK WHARF RD;WOY WOY;2256;588.1;M;20010403;20010522;395000;A;R;;;MK;;;7635654;
C;003;35042;103;20010822 13:41;27//238232;
D;003;35042;103;20010822 13:41;P;;;;;;
D;003;35042;103;20010822 13:41;P;;;;;;
D;003;35042;103;20010822 13:41;V;;;;;;
B;003;35058;104;20010822 13:41;;;119;BRICK WHARF RD;WOY WOY;2256;758.8;M;20010323;20010426;461000;A;3;NULL;;MK;;;7601179;
C;003;35058;104;20010822 13:41;13//20829;
D;003;35058;104;20010822 13:41;P;;;;;;
D;003;35058;104;20010822 13:41;V;;;;;;
B;003;35073;105;20010822 13:41;;;147;BRICK WHARF RD;WOY WOY;2256;739.8;M;20010427;20010427;150000;A;R;;;GE;;;7576355;
C;003;35073;105;20010822 13:41;150//6774;
D;003;35073;105;20010822 13:41;P;;;;;;
D;003;35073;105;20010822 13:41;P;;;;;;
D;003;35073;105;20010822 13:41;V;;;;;;
D;003;35073;105;20010822 13:41;V;;;;;;
B;003;35117;106;20010822 13:41;;;5;BRIDGE ST;KINCUMBER;2251;663.9;M;19990818;19990924;186000;A;3;RESIDENCE;;FK;;;6231186;
C;003;35117;106;20010822 13:41;15//536338;
D;003;35117;106;20010822 13:41;P;;;;;;
D;003;35117;106;20010822 13:41;V;;;;;;
B;003;35676;107;20010822 13:41;;;10;BRITANNIA ST;UMINA;2257;670.3;M;20010226;20010409;242000;A;R;;;MA;;;7579607;
C;003;35676;107;20010822 13:41;29//11080;
D;003;35676;107;20010822 13:41;P;;;;;;
D;003;35676;107;20010822 13:41;P;;;;;;
D;003;35676;107;20010822 13:41;V;;;;;;
B;003;35701;108;20010822 13:41;;;39;BRITANNIA ST;UMINA;2257;499.5;M;20010301;20010301;0;A;R;;;MA;;;7645766;
C;003;35701;108;20010822 13:41;81//9103;
D;003;35701;108;20010822 13:41;P;;;;;;
D;003;35701;108;20010822 13:41;V;;;;;;
D;003;35701;108;20010822 13:41;V;;;;;;
B;003;35708;109;20010822 13:41;;;53;BRITANNIA ST;UMINA;2257;499.5;M;19970624;19970624;0;A;R;;;MA;;;7653507;
C;003;35708;109;20010822 13:41;74//9103;
D;003;35708;109;20010822 13:41;P;;;;;;
D;003;35708;109;20010822 13:41;V;;;;;;
D;003;35708;109;20010822 13:41;V;;;;;;
B;003;35793;110;20010822 13:41;;15;70;BROADVIEW AVE;GOSFORD;2250;;;20010427;20010529;177000;;3;NULL;15;;;;7648007;
C;003;35793;110;20010822 13:41;15//16623;
D;003;35793;110;20010822 13:41;P;;;;;;
D;003;35793;110;20010822 13:41;P;;;;;;
D;003;35793;110;20010822 13:41;V;;;;;;
B;003;35793;111;20010822 13:41;;21;70;BROADVIEW AVE;GOSFORD;2250;;;20010223;20010330;4265;;R;;21;;;;7582618;
C;003;35793;111;20010822 13:41;21//16623;
D;003;35793;111;20010822 13:41;P;;;;;;
D;003;35793;111;20010822 13:41;V;;;;;;
D;003;35793;111;20010822 13:41;V;;;;;;
B;003;35927;112;20010822 13:41;;;98;BROADWATER DR;SARATOGA;2251;739.8;M;20010309;20010504;415000;A;R;;;WZ;;;7610040;
C;003;35927;112;20010822 13:41;86//26044;
D;003;35927;112;20010822 13:41;P;;;;;;
D;003;35927;112;20010822 13:41;P;;;;;;
D;003;35927;112;20010822 13:41;V;;;;;;
B;003;35965;113;20010822 13:41;;;24;BROADWATER DR;SARATOGA;2251;727.2;M;20010404;20010516;237500;A;R;;;FH;;;7620135;
C;003;35965;113;20010822 13:41;17//25552;
D;003;35965;113;20010822 13:41;P;;;;;;
D;003;35965;113;20010822 13:41;P;;;;;;
D;003;35965;113;20010822 13:41;V;;;;;;
B;003;36015;114;20010822 13:41;;1;138;BROKEN BAY RD;ETTALONG BEACH;2257;;;20010424;20010525;220000;;R;;1;;;;7649486;
C;003;36015;114;20010822 13:41;1//SP 50574;
D;003;36015;114;20010822 13:41;P;;;;;;
D;003;36015;114;20010822 13:41;V;;;;;;
B;003;36015;115;20010822 13:41;;6;138;BROKEN BAY RD;ETTALONG BEACH;2257;;;20010312;20010417;282000;;R;;6;;;;7606063;
C;003;36015;115;20010822 13:41;6//SP 50574;
D;003;36015;115;20010822 13:41;P;;;;;;
D;003;36015;115;20010822 13:41;P;;;;;;
D;003;36015;115;20010822 13:41;V;;;;;;
B;003;36072;116;20010822 13:41;;;78;BROKEN BAY RD;ETTALONG BEACH;2257;663.9;M;20010208;20010208;0;A;R;;;MA;;;7585790;
C;003;36072;116;20010822 13:41;267//10570;
D;003;36072;116;20010822 13:41;P;;;;;;
D;003;36072;116;20010822 13:41;V;;;;;;
B;003;36228;117;20010822 13:41;;;4;BRONZEWING DR;ERINA;2250;611.4;M;20010409;20010502;390000;A;R;;;GU;;;7595201;
C;003;36228;117;20010822 13:41;186//835391;
D;003;36228;117;20010822 13:41;P;;;;;;
D;003;36228;117;20010822 13:41;V;;;;;;
D;003;36228;117;20010822 13:41;V;;;;;;
B;003;36269;118;20010822 13:41;;;35;BRONZEWING DR;ERINA;2250;494.8;M;20010405;20010518;252000;A;R;;;GU;;;7648004;
C;003;36269;118;20010822 13:41;257//835392;
D;003;36269;118;20010822 13:41;P;;;;;;
D;003;36269;118;20010822 13:41;P;;;;;;
D;003;36269;118;20010822 13:41;V;;;;;;
B;003;36286;119;20010822 13:41;;;11;BROOKLYN RD;SARATOGA;2251;512.2;M;20010328;20010509;218000;A;R;;;FH;;;7654245;
C;003;36286;119;20010822 13:41;16//216113;
D;003;36286;119;20010822 13:41;P;;;;;;
D;003;36286;119;20010822 13:41;V;;;;;;
B;003;36515;120;20010822 13:41;;1;31;BRUSHWOOD AVE;KINCUMBER;2251;;;20010320;20010320;0;;R;;1;;;;7640019;
C;003;36515;120;20010822 13:41;1//SP 46782;
D;003;36515;120;20010822 13:41;P;;;;;;
D;003;36515;120;20010822 13:41;V;;;;;;
D;003;36515;120;20010822 13:41;V;;;;;;
B;003;36595;121;20010822 13:41;;;21;BUNDARA AVE;WAMBERAL;2260;765.1;M;20010323;20010503;350000;A;R;;;GS;;;7609133;
C;003;36595;121;20010822 13:41;2//25841;
D;003;36595;121;20010822 13:41;P;;;;;;
D;003;36595;121;20010822 13:41;P;;;;;;
D;003;36595;121;20010822 13:41;V;;;;;;
D;003;36595;121;20010822 13:41;V;;;;;;
B;003;36619;122;20010822 13:41;;;44;BUNDARA AVE;WAMBERAL;2260;663.9;M;20010213;20010327;380000;A;R;;;GS;;;7589942;
C;003;36619;122;20010822 13:41;7//229384;
D;003;36619;122;20010822 13:41;P;;;;;;
D;003;36619;122;20010822 13:41;V;;;;;;
B;003;36638;123;20010822 13:41;;;6;BUNDERRA PL;KARIONG;2250;632.3;M;20010328;20010510;192000;A;R;;;FF;;;7631570;
C;003;36638;123;20010822 13:41;2//242984;
D;003;36638;123;20010822 13:41;P;;;;;;
D;003;36638;123;20010822 13:41;P;;;;;;
D;003;36638;123;20010822 13:41;V;;;;;;
B;003;36640;124;20010822 13:41;;;10;BUNDERRA PL;KARIONG;2250;644.8;M;20010510;20010510;122500;A;R;;;FF;;;7654930;
C;003;36640;124;20010822 13:41;103//746818;
D;003;36640;124;20010822 13:41;P;;;;;;
D;003;36640;124;20010822 13:41;V;;;;;;
D;003;36640;124;20010822 13:41;V;;;;;;
B;003;36695;125;20010822 13:41;;;230;BURGE RD;WOY WOY;2256;746;M;20010504;20010507;515000;A;R;;;WL;;;7601587;
C;003;36695;125;20010822 13:41;1722//863755;
D;003;36695;125;20010822 13:41;P;;;;;;
D;003;36695;125;20010822 13:41;P;;;;;;
D;003;36695;125;20010822 13:41;V;;;;;;
D;003;36695;125;20010822 13:41;V;;;;;;
B;003;37082;126;20010822 13:41;;;20;CALANTHA DR;WYOMING;2250;1075;M;20010319;20010514;250000;A;R;;;FB;;;7625154;
C;003;37082;126;20010822 13:41;85//241529;
D;003;37082;126;20010822 13:41;P;;;;;;
D;003;37082;126;20010822 13:41;P;;;;;;
D;003;37082;126;20010822 13:41;V;;;;;;
D;003;37082;126;20010822 13:41;V;;;;;;
B;003;37324;127;20010822 13:41;;;85;CAMBRIDGE ST;UMINA;2257;739.8;M;20010308;20010419;235000;A;3;NULL;;MA;;;7584551;
C;003;37324;127;20010822 13:41;4//12765;
D;003;37324;127;20010822 13:41;P;;;;;;
D;003;37324;127;20010822 13:41;V;;;;;;
B;003;37335;128;20010822 13:41;;;7;CAMDEN CL;POINT CLARE;2250;721;M;20010302;20010410;310000;A;R;;;FD;;;7576343;
C;003;37335;128;20010822 13:41;45//260745;
D;003;37335;128;20010822 13:41;P;;;;;;
D;003;37335;128;20010822 13:41;P;;;;;;
D;003;37335;128;20010822 13:41;V;;;;;;
D;003;37335;128;20010822 13:41;V;;;;;;
B;003;37336;129;20010822 13:41;;;5;CAMDEN CL;POINT CLARE;2250;637;M;20010313;20010409;165000;A;R;;;FD;;;7639361;
C;003;37336;129;20010822 13:41;46//260745;
D;003;37336;129;20010822 13:41;P;;;;;;
D;003;37336;129;20010822 13:41;P;;;;;;
D;003;37336;129;20010822 13:41;V;;;;;;
D;003;37336;129;20010822 13:41;V;;;;;;
B;003;37359;130;20010822 13:41;;;27;CAMELLIA CIR;WOY WOY;2256;1037;M;20010502;20010502;0;A;R;;;GE;;;7616208;
C;003;37359;130;20010822 13:41;124//224510;
D;003;37359;130;20010822 13:41;P;;;;;;
D;003;37359;130;20010822 13:41;P;;;;;;
D;003;37359;130;20010822 13:41;V;;;;;;
B;003;37645;131;20010822 13:41;;;97;CAPE THREE POINTS RD;AVOCA BEACH;2251;739.8;M;20010420;20010420;270000;A;R;;;GA;;;7579574;
C;003;37645;131;20010822 13:41;A//369667;
D;003;37645;131;20010822 13:41;P;;;;;;
D;003;37645;131;20010822 13:41;P;;;;;;
D;003;37645;131;20010822 13:41;V;;;;;;
B;003;37649;132;20010822 13:41;;;93 A;CAPE THREE POINTS RD;AVOCA BEACH;2251;512.1;M;20010411;20010523;475000;A;3;NULL;;GA;;;7653019;
C;003;37649;132;20010822 13:41;2//1010698;
D;003;37649;132;20010822 13:41;P;;;;;;
D;003;37649;132;20010822 13:41;P;;;;;;
D;003;37649;132;20010822 13:41;V;;;;;;
B;003;37743;133;20010822 13:41;;;66;CAPE THREE POINTS RD;AVOCA BEACH;2251;980.1;M;20010326;20010502;560000;A;R;;;FR;;;7640931;
C;003;37743;133;20010822 13:41;656//16791;
D;003;37743;133;20010822 13:41;P;;;;;;
D;003;37743;133;20010822 13:41;P;;;;;;
D;003;37743;133;20010822 13:41;V;;;;;;
B;003;37973;134;20010822 13:41;;;14;CAROLINA PARK RD;AVOCA BEACH;2251;828.3;M;20010404;20010516;220000;A;R;;;GA;;;7639784;
C;003;37973;134;20010822 13:41;207//237227;
D;003;37973;134;20010822 13:41;P;;;;;;
D;003;37973;134;20010822 13:41;P;;;;;;
D;003;37973;134;20010822 13:41;V;;;;;;
B;003;37991;135;20010822 13:41;;;50;CAROLINA PARK RD;AVOCA BEACH;2251;739.8;M;20010409;20010521;240000;A;R;;;GA;;;7636378;
C;003;37991;135;20010822 13:41;225//237227;
D;003;37991;135;20010822 13:41;P;;;;;;
D;003;37991;135;20010822 13:41;V;;;;;;
B;003;38164;136;20010822 13:41;;;35;CARPENTER ST;UMINA;2257;600.7;M;20010301;20010301;0;A;3;NULL;;FU;;;7596834;
C;003;38164;136;20010822 13:41;109//220586;
D;003;38164;136;20010822 13:41;P;;;;;;
D;003;38164;136;20010822 13:41;P;;;;;;
D;003;38164;136;20010822 13:41;P;;;;;;
D;003;38164;136;20010822 13:41;V;;;;;;
D;003;38164;136;20010822 13:41;V;;;;;;
B;003;38268;137;20010822 13:41;;;36;CARRINGTON AVE;WOY WOY;2256;486.9;M;20010108;20010308;200995;A;R;;;FU;;;7622714;
C;003;38268;137;20010822 13:41;64//7994;
D;003;38268;137;20010822 13:41;P;;;;;;
D;003;38268;137;20010822 13:41;P;;;;;;
D;003;38268;137;20010822 13:41;V;;;;;;
B;003;38397;138;20010822 13:41;;;22;CARY CRES;SPRINGFIELD;2250;550.1;M;20010312;20010427;185000;A;R;;;FG;;;7582114;
C;003;38397;138;20010822 13:41;63//27118;
D;003;38397;138;20010822 13:41;P;;;;;;
D;003;38397;138;20010822 13:41;V;;;;;;
B;003;38647;139;20010822 13:41;;;13;CASUARINA CL;UMINA;2257;2012;M;20010322;20010503;407000;A;R;;;FU;;;7595289;
C;003;38647;139;20010822 13:41;7//700742;
D;003;38647;139;20010822 13:41;P;;;;;;
D;003;38647;139;20010822 13:41;P;;;;;;
D;003;38647;139;20010822 13:41;V;;;;;;
D;003;38647;139;20010822 13:41;V;;;;;;
B;003;38679;140;20010822 13:41;;;11;CEBALO PL;KARIONG;2250;711;M;20010315;20010503;276000;A;R;;;FF;;;7609462;
C;003;38679;140;20010822 13:41;1606//815413;
D;003;38679;140;20010822 13:41;P;;;;;;
D;003;38679;140;20010822 13:41;P;;;;;;
D;003;38679;140;20010822 13:41;V;;;;;;
B;003;38710;141;20010822 13:41;;;8;CEDAR CRES;WOY WOY;2256;695.6;M;20010507;20010507;0;A;R;;;GE;;;7615379;
C;003;38710;141;20010822 13:41;49//15390;
D;003;38710;141;20010822 13:41;P;;;;;;
D;003;38710;141;20010822 13:41;V;;;;;;
B;003;38752;142;20010822 13:41;;;2;CHAMBERLAIN RD;WYOMING;2250;708.2;M;20010320;20010504;186000;A;3;NULL;;FB;;;7597092;
C;003;38752;142;20010822 13:41;102//221662;
D;003;38752;142;20010822 13:41;P;;;;;;
D;003;38752;142;20010822 13:41;V;;;;;;
D;003;38752;142;20010822 13:41;V;;;;;;
B;003;38794;143;20010822 13:41;;;;CHAMBERLAIN RD;WYOMING;2250;1.108;H;20010515;20010515;0;P;R;;;PD;;;7615357;
C;003;38794;143;20010822 13:41;2//773771;
D;003;38794;143;20010822 13:41;P;;;;;;
D;003;38794;143;20010822 13:41;P;;;;;;
D;003;38794;143;20010822 13:41;V;;;;;;
D;003;38794;143;20010822 13:41;V;;;;;;
B;003;38807;144;20010822 13:41;;;87;CHAMBERLAIN RD;WYOMING;2250;607;M;20010322;20010503;142000;A;3;NULL;;FB;;;7647450;
C;003;38807;144;20010822 13:41;20//243411;
D;003;38807;144;20010822 13:41;P;;;;;;
D;003;38807;144;20010822 13:41;V;;;;;;
B;003;38864;145;20010822 13:41;;;11;CHAPMAN CRES;AVOCA BEACH;2251;1189;M;20010327;20010508;196500;A;V;;;GA;;;7608213;
C;003;38864;145;20010822 13:41;20//224681;
D;003;38864;145;20010822 13:41;P;;;;;;
D;003;38864;145;20010822 13:41;P;;;;;;
D;003;38864;145;20010822 13:41;V;;;;;;
B;003;38890;146;20010822 13:41;;;6;CHAPMAN CRES;AVOCA BEACH;2251;822;M;20001024;20010427;260000;A;R;;;GA;;;7591875;
C;003;38890;146;20010822 13:41;9//513283;
D;003;38890;146;20010822 13:41;P;;;;;;
D;003;38890;146;20010822 13:41;P;;;;;;
D;003;38890;146;20010822 13:41;V;;;;;;
B;003;39068;147;20010822 13:41;;;8;CHERYL AVE;TERRIGAL;2260;461.6;M;20010316;20010420;272000;A;R;;;FQ;;;7587410;
C;003;39068;147;20010822 13:41;31//217856;
D;003;39068;147;20010822 13:41;P;;;;;;
D;003;39068;147;20010822 13:41;P;;;;;;
D;003;39068;147;20010822 13:41;V;;;;;;
D;003;39068;147;20010822 13:41;V;;;;;;
B;003;39086;148;20010822 13:41;;;40;CHERYL AVE;TERRIGAL;2260;739.8;M;20010323;20010427;335000;A;R;;;FQ;;;7581266;
C;003;39086;148;20010822 13:41;44//241543;
D;003;39086;148;20010822 13:41;P;;;;;;
D;003;39086;148;20010822 13:41;V;;;;;;
B;003;39231;149;20010822 13:41;;2;11;CHILDS CL;GREEN POINT;2251;;;20010402;20010402;160000;;R;;2;;;;7583823;
C;003;39231;149;20010822 13:41;2//SP 64967;
D;003;39231;149;20010822 13:41;P;;;;;;
D;003;39231;149;20010822 13:41;V;;;;;;
B;003;39321;150;20010822 13:41;;;4;CHRISTOPHER CL;WYOMING;2250;632.3;M;20010111;20010111;0;A;R;;;FB;;;7572111;
C;003;39321;150;20010822 13:41;133//239374;
D;003;39321;150;20010822 13:41;P;;;;;;
D;003;39321;150;20010822 13:41;V;;;;;;
B;003;39499;151;20010822 13:41;;;40;CLARENCE RD;SPRINGFIELD;2250;518.5;M;20010316;20010412;226000;A;3;NULL;;FX;;;7576307;
C;003;39499;151;20010822 13:41;4/13/2163;
D;003;39499;151;20010822 13:41;P;;;;;;
D;003;39499;151;20010822 13:41;P;;;;;;
D;003;39499;151;20010822 13:41;V;;;;;;
D;003;39499;151;20010822 13:41;V;;;;;;
B;003;39519;152;20010822 13:41;;;5;CLEMATIS PL;POINT CLARE;2250;980.1;M;20010223;20010427;290000;A;R;;;FD;;;7640357;
C;003;39519;152;20010822 13:41;33//242771;
D;003;39519;152;20010822 13:41;P;;;;;;
D;003;39519;152;20010822 13:41;P;;;;;;
D;003;39519;152;20010822 13:41;V;;;;;;
D;003;39519;152;20010822 13:41;V;;;;;;
B;003;39928;153;20010822 13:41;;;35;COLLARD RD;POINT CLARE;2250;626;M;20010322;20010504;286000;A;R;;;FD;;;7627000;
C;003;39928;153;20010822 13:41;6//242979;
D;003;39928;153;20010822 13:41;P;;;;;;
D;003;39928;153;20010822 13:41;P;;;;;;
D;003;39928;153;20010822 13:41;V;;;;;;
D;003;39928;153;20010822 13:41;V;;;;;;
B;003;40036;154;20010822 13:41;;;6;COLO RD;WOY WOY;2256;670.2;M;20010326;20010509;208500;A;R;;;FU;;;7610833;
C;003;40036;154;20010822 13:41;75//10172;
D;003;40036;154;20010822 13:41;P;;;;;;
D;003;40036;154;20010822 13:41;P;;;;;;
D;003;40036;154;20010822 13:41;V;;;;;;
D;003;40036;154;20010822 13:41;V;;;;;;
D;003;40036;154;20010822 13:41;V;;;;;;
B;003;40060;155;20010822 13:41;;;7;COMITO CL;AVOCA BEACH;2251;955;M;20010117;20010117;0;A;R;;;GA;;;7581782;
C;003;40060;155;20010822 13:41;24//263303;
D;003;40060;155;20010822 13:41;P;;;;;;
D;003;40060;155;20010822 13:41;V;;;;;;
D;003;40060;155;20010822 13:41;V;;;;;;
B;003;40176;156;20010822 13:41;;10;6;COMPTON ST;NORTH GOSFORD;2250;;;20010412;20010524;153000;;R;;10;;;;7654641;
C;003;40176;156;20010822 13:41;10//30307;
D;003;40176;156;20010822 13:41;P;;;;;;
D;003;40176;156;20010822 13:41;V;;;;;;
D;003;40176;156;20010822 13:41;V;;;;;;
B;003;40278;157;20010822 13:41;;;32;CONROY CRES;KARIONG;2250;647.5;M;20010313;20010424;279000;A;R;;;FF;;;7649587;
C;003;40278;157;20010822 13:41;1141//808315;
D;003;40278;157;20010822 13:41;P;;;;;;
D;003;40278;157;20010822 13:41;P;;;;;;
D;003;40278;157;20010822 13:41;V;;;;;;
D;003;40278;157;20010822 13:41;V;;;;;;
B;003;40286;158;20010822 13:41;;;45;CONROY CRES;KARIONG;2250;693.8;M;20010419;20010516;235000;A;R;;;FF;;;7651848;
C;003;40286;158;20010822 13:41;1175//808315;
D;003;40286;158;20010822 13:41;P;;;;;;
D;003;40286;158;20010822 13:41;P;;;;;;
D;003;40286;158;20010822 13:41;V;;;;;;
D;003;40286;158;20010822 13:41;V;;;;;;
B;003;40289;159;20010822 13:41;;;39;CONROY CRES;KARIONG;2250;854.2;M;20010309;20010420;235000;A;R;;;FF;;;7575011;
C;003;40289;159;20010822 13:41;1172//808315;
D;003;40289;159;20010822 13:41;P;;;;;;
D;003;40289;159;20010822 13:41;P;;;;;;
D;003;40289;159;20010822 13:41;V;;;;;;
D;003;40289;159;20010822 13:41;V;;;;;;
