A;007;20020109 09:48;PDANN;
D;007;200059;31;20020109 09:48;P;;;;;;
D;007;200059;31;20020109 09:48;V;;;;;;
B;007;200276;32;20020109 09:48;;;6;SAUTERNE CL;MUSWELLBROOK;2333;751;M;20010724;20010904;126000;A;R;RESIDENCE;;AM;AC;;8061064;
C;007;200276;32;20020109 09:48;287//263863;
D;007;200276;32;20020109 09:48;P;;;;;;
D;007;200276;32;20020109 09:48;P;;;;;;
D;007;200276;32;20020109 09:48;V;;;;;;
D;007;200276;32;20020109 09:48;V;;;;;;
B;007;200335;33;20020109 09:48;;;23;SHAW ST;MUSWELLBROOK;2333;733.5;M;20010404;20010622;120000;A;R;RESIDENCE;;AC;AC;;7760602;
C;007;200335;33;20020109 09:48;33//28425;
D;007;200335;33;20020109 09:48;P;;;;;;
D;007;200335;33;20020109 09:48;V;;;;;;
D;007;200335;33;20020109 09:48;V;;;;;;
B;007;200360;34;20020109 09:48;;;16;SHIRAZ ST;MUSWELLBROOK;2333;740;M;20010829;20010927;99000;A;R;RESIDENCE;;AW;AC;;8013354;
C;007;200360;34;20020109 09:48;71//260809;
D;007;200360;34;20020109 09:48;P;;;;;;
D;007;200360;34;20020109 09:48;V;;;;;;
B;007;200362;35;20020109 09:48;;;20;SHIRAZ ST;MUSWELLBROOK;2333;740;M;20010821;20011005;118000;A;R;RESIDENCE;;AW;AC;;8021658;
C;007;200362;35;20020109 09:48;73//260809;
D;007;200362;35;20020109 09:48;P;;;;;;
D;007;200362;35;20020109 09:48;V;;;;;;
D;007;200362;35;20020109 09:48;V;;;;;;
B;007;200420;36;20020109 09:48;;;51;SHIRAZ ST;MUSWELLBROOK;2333;922;M;20010912;20011005;120000;A;R;RESIDENCE;;AW;AC;;8013276;
C;007;200420;36;20020109 09:48;38//260394;
D;007;200420;36;20020109 09:48;P;;;;;;
D;007;200420;36;20020109 09:48;V;;;;;;
B;007;200454;37;20020109 09:48;;;18;SKELLATAR ST;MUSWELLBROOK;2333;663.9;M;20010817;20010914;45000;A;R;RESIDENCE;;AF;;;7985139;
C;007;200454;37;20020109 09:48;15//6275;
D;007;200454;37;20020109 09:48;P;;;;;;
D;007;200454;37;20020109 09:48;P;;;;;;
D;007;200454;37;20020109 09:48;V;;;;;;
B;007;200775;38;20020109 09:48;;;1;TED CLAY ST;MUSWELLBROOK;2333;1071;M;20010829;20011010;155000;A;R;RESIDENCE;;AW;AC;;8024617;
C;007;200775;38;20020109 09:48;620//856333;
D;007;200775;38;20020109 09:48;P;;;;;;
D;007;200775;38;20020109 09:48;V;;;;;;
B;007;200986;39;20020109 09:48;;;6;TOWARRI ST;MUSWELLBROOK;2333;981.3;M;20010831;20010924;270000;A;R;RESIDENCE;;AC;AC;;7985208;
C;007;200986;39;20020109 09:48;105//263206;
D;007;200986;39;20020109 09:48;P;;;;;;
D;007;200986;39;20020109 09:48;P;;;;;;
D;007;200986;39;20020109 09:48;V;;;;;;
B;007;201055;40;20020109 09:48;;;61;VICTORIA ST;MUSWELLBROOK;2333;828.3;M;20010313;20010402;35000;A;R;RESIDENCE;;AT;AC;;7623084;
C;007;201055;40;20020109 09:48;A//362735;
D;007;201055;40;20020109 09:48;P;;;;;;
D;007;201055;40;20020109 09:48;P;;;;;;
D;007;201055;40;20020109 09:48;V;;;;;;
D;007;201055;40;20020109 09:48;V;;;;;;
B;007;201114;41;20020109 09:48;;;4;WARATAH ST;MUSWELLBROOK;2333;795.6;M;20010831;20010831;125000;A;R;RESIDENCE;;AL;AC;;8008959;
C;007;201114;41;20020109 09:48;12//259621;
D;007;201114;41;20020109 09:48;P;;;;;;
D;007;201114;41;20020109 09:48;P;;;;;;
D;007;201114;41;20020109 09:48;V;;;;;;
B;007;201230;42;20020109 09:48;;;12;WOLLOMBI RD;MUSWELLBROOK;2333;656.8;M;20010504;20010612;65000;A;R;RESIDENCE;;AH;AC;;7689666;
C;007;201230;42;20020109 09:48;6//261812;
D;007;201230;42;20020109 09:48;P;;;;;;
D;007;201230;42;20020109 09:48;P;;;;;;
D;007;201230;42;20020109 09:48;V;;;;;;
B;007;201260;43;20020109 09:48;;;143;WOLLOMBI RD;MUSWELLBROOK;2333;605.9;M;20010809;20010913;49000;A;R;RESIDENCE;;AH;AC;;7946745;
C;007;201260;43;20020109 09:48;73//261812;
D;007;201260;43;20020109 09:48;P;;;;;;
D;007;201260;43;20020109 09:48;V;;;;;;
D;007;201260;43;20020109 09:48;V;;;;;;
B;007;2840400;44;20020109 09:48;;;;SANDY CREEK RD;MUSWELLBROOK;2333;2;H;20010524;20010531;190000;;R;RESIDENCE;;;AC;;7680294;
C;007;2840400;44;20020109 09:48;PT 300, 301//1026063;
D;007;2840400;44;20020109 09:48;P;;;;;;
B;007;2840402;45;20020109 09:48;;;;SANDY CREEK RD;MUSWELLBROOK;2333;81.88;H;20000920;20010531;195000;;V;VACANT LAND;;;RV;;7679073;
C;007;2840402;45;20020109 09:48;302//1026063;
D;007;2840402;45;20020109 09:48;P;;;;;;
D;007;2840402;45;20020109 09:48;P;;;;;;
B;007;2846121;46;20020109 09:48;BAYSWATER NO.3 COLLIERY SEC14 F(3) VALN;;;THOMAS MITCHELL DR;MUSWELLBROOK;2333;2627.98;H;20010321;20010518;1327745;;3;COAL MINE;;;MC;;7963534;
C;007;2846121;46;20020109 09:48;PT 10, PT 8, PT 9//26211 1, 10, PT 11, PT 12, PT 2, PT 3, PT 4, PT 5, ;
C;007;2846121;46;20020109 09:48;PT 6, PT 7, PT 8, PT 9//29950 PT 2, PT 3, PT 4, PT 5, PT 7//48776 1//1;
C;007;2846121;46;20020109 09:48;13689 1, 4//204369 1, 2, 3, 4, 5, PT 6//249536 PT 1//372862 PT 1, PT 2;
C;007;2846121;46;20020109 09:48;//385720 1//503827 111, 112//514759 154, 49, PT 83//752500 PT 607//802;
C;007;2846121;46;20020109 09:48;124 PT 2, PT 4//843634 6, 7, PT 9//843635 Enclosure Permit 45289 Enclo;
C;007;2846121;46;20020109 09:48;sure Permit 45544 Enclosure Permit 325806 Enclosure Permit 325193 BEIN;
C;007;2846121;46;20020109 09:48;G PART ML 1358 LEASE OVER PROPERTY LEASE OVER PROPERTY LEASE OVER PROP;
C;007;2846121;46;20020109 09:48;ERTY LEASE OVER PROPERTY;
D;007;2846121;46;20020109 09:48;P;;;;;;
D;007;2846121;46;20020109 09:48;P;;;;;;
D;007;2846121;46;20020109 09:48;P;;;;;;
B;007;2846121;47;20020109 09:48;BAYSWATER NO.3 COLLIERY SEC14 F(3) VALN;;;THOMAS MITCHELL DR;MUSWELLBROOK;2333;2627.98;H;20010321;20010518;15971;;3;COAL MINE;;;MC;;7963535;
C;007;2846121;47;20020109 09:48;PT 10, PT 8, PT 9//26211 1, 10, PT 11, PT 12, PT 2, PT 3, PT 4, PT 5, ;
C;007;2846121;47;20020109 09:48;PT 6, PT 7, PT 8, PT 9//29950 PT 2, PT 3, PT 4, PT 5, PT 7//48776 1//1;
C;007;2846121;47;20020109 09:48;13689 1, 4//204369 1, 2, 3, 4, 5, PT 6//249536 PT 1//372862 PT 1, PT 2;
C;007;2846121;47;20020109 09:48;//385720 1//503827 111, 112//514759 154, 49, PT 83//752500 PT 607//802;
C;007;2846121;47;20020109 09:48;124 PT 2, PT 4//843634 6, 7, PT 9//843635 Enclosure Permit 45289 Enclo;
C;007;2846121;47;20020109 09:48;sure Permit 45544 Enclosure Permit 325806 Enclosure Permit 325193 BEIN;
C;007;2846121;47;20020109 09:48;G PART ML 1358 LEASE OVER PROPERTY LEASE OVER PROPERTY LEASE OVER PROP;
C;007;2846121;47;20020109 09:48;ERTY LEASE OVER PROPERTY;
D;007;2846121;47;20020109 09:48;P;;;;;;
D;007;2846121;47;20020109 09:48;P;;;;;;
D;007;2846121;47;20020109 09:48;P;;;;;;
B;007;2846121;48;20020109 09:48;BAYSWATER NO.3 COLLIERY SEC14 F(3) VALN;;;THOMAS MITCHELL DR;MUSWELLBROOK;2333;2627.98;H;20010321;20010518;1373575;;3;COAL MINE;;;MC;;7963718;
C;007;2846121;48;20020109 09:48;PT 10, PT 8, PT 9//26211 1, 10, PT 11, PT 12, PT 2, PT 3, PT 4, PT 5, ;
C;007;2846121;48;20020109 09:48;PT 6, PT 7, PT 8, PT 9//29950 PT 2, PT 3, PT 4, PT 5, PT 7//48776 1//1;
C;007;2846121;48;20020109 09:48;13689 1, 4//204369 1, 2, 3, 4, 5, PT 6//249536 PT 1//372862 PT 1, PT 2;
C;007;2846121;48;20020109 09:48;//385720 1//503827 111, 112//514759 154, 49, PT 83//752500 PT 607//802;
C;007;2846121;48;20020109 09:48;124 PT 2, PT 4//843634 6, 7, PT 9//843635 Enclosure Permit 45289 Enclo;
C;007;2846121;48;20020109 09:48;sure Permit 45544 Enclosure Permit 325806 Enclosure Permit 325193 BEIN;
C;007;2846121;48;20020109 09:48;G PART ML 1358 LEASE OVER PROPERTY LEASE OVER PROPERTY LEASE OVER PROP;
C;007;2846121;48;20020109 09:48;ERTY LEASE OVER PROPERTY;
D;007;2846121;48;20020109 09:48;P;;;;;;
D;007;2846121;48;20020109 09:48;P;;;;;;
B;007;2849813;49;20020109 09:48;;;;;MUSWELLBROOK;2333;24.73;H;20010228;20010319;2800;R;3;VACANT LAND(LOT 1);;RX;MC;;7522654;
C;007;2849813;49;20020109 09:48;1//48537 PT 1//393657 1//780177 BEING HOWICK RURAL LAND (REM SINGLETON;
C;007;2849813;49;20020109 09:48; SHIRE);
D;007;2849813;49;20020109 09:48;P;;;;;;
Z;267;49;71;145;
