A;005;20011203 12:56;CDIXON;
B;005;171988;1;20011203 12:57;;;293;ABERGLASSLYN RD;ABERGLASSLYN;2320;3909;M;20010723;20010906;86000;R;R;RESIDENCE;;LC;;;8078444;
C;005;171988;1;20011203 12:57;8//1016707;
D;005;171988;1;20011203 12:57;P;;;;;;
D;005;171988;1;20011203 12:57;P;;;;;;
D;005;171988;1;20011203 12:57;V;;;;;;
B;005;172263;2;20011203 12:57;;;28;ADELE CRES;ASHTONFIELD;2323;612.4;M;20011009;20011031;174000;A;R;RESIDENCE;;HA;;;8104178;
C;005;172263;2;20011203 12:57;400//713858;
D;005;172263;2;20011203 12:57;P;;;;;;
D;005;172263;2;20011203 12:57;P;;;;;;
D;005;172263;2;20011203 12:57;V;;;;;;
B;005;172311;3;20011203 12:57;;;3;ADELONG CL;RUTHERFORD;2320;809.41;M;20010928;20011029;52000;A;V;VACANT LAND;;EL;;;8091980;
C;005;172311;3;20011203 12:57;509//860039;
D;005;172311;3;20011203 12:57;P;;;;;;
D;005;172311;3;20011203 12:57;P;;;;;;
D;005;172311;3;20011203 12:57;V;;;;;;
B;005;172516;4;20011203 12:57;;;45;ALLIANCE ST;EAST MAITLAND;2323;1012;M;20010924;20011112;2200000;A;R;RESIDENCE;;HF;;;8133605;
C;005;172516;4;20011203 12:57;252//546161;
D;005;172516;4;20011203 12:57;P;;;;;;
D;005;172516;4;20011203 12:57;V;;;;;;
D;005;172516;4;20011203 12:57;V;;;;;;
B;005;172721;5;20011203 12:57;;;5;ARCADIA CL;BOLWARRA HEIGHTS;2320;2225;M;20010911;20011024;195000;A;R;RESIDENCE;;GD;AC;;8091706;
C;005;172721;5;20011203 12:57;12//883166;
D;005;172721;5;20011203 12:57;P;;;;;;
D;005;172721;5;20011203 12:57;P;;;;;;
D;005;172721;5;20011203 12:57;V;;;;;;
D;005;172721;5;20011203 12:57;V;;;;;;
B;005;172738;6;20011203 12:57;;;10;ARNOLD CRES;THORNTON;2322;707;M;20010830;20011015;162000;A;R;RESIDENCE;;GM;;;8139471;
C;005;172738;6;20011203 12:57;1423//825223;
D;005;172738;6;20011203 12:57;P;;;;;;
D;005;172738;6;20011203 12:57;V;;;;;;
D;005;172738;6;20011203 12:57;V;;;;;;
B;005;172889;7;20011203 12:57;;;67;AVERY ST;RUTHERFORD;2320;800;M;20010906;20011011;40000;A;R;RESIDENCE;;EL;AC;;8064351;
C;005;172889;7;20011203 12:57;532//860039;
D;005;172889;7;20011203 12:57;P;;;;;;
D;005;172889;7;20011203 12:57;P;;;;;;
D;005;172889;7;20011203 12:57;V;;;;;;
B;005;172895;8;20011203 12:57;;;79;AVERY ST;RUTHERFORD;2320;817.93;M;20010911;20011016;42000;A;R;RESIDENCE;;EL;AV;;8057513;
C;005;172895;8;20011203 12:57;526//860039;
D;005;172895;8;20011203 12:57;P;;;;;;
D;005;172895;8;20011203 12:57;P;;;;;;
D;005;172895;8;20011203 12:57;V;;;;;;
B;005;172933;9;20011203 12:57;;;12;BAIRDS CL;RUTHERFORD;2320;684.7;M;20010905;20011101;49000;A;V;VACANT LAND;;EL;;;8132848;
C;005;172933;9;20011203 12:57;218//1001120;
D;005;172933;9;20011203 12:57;P;;;;;;
D;005;172933;9;20011203 12:57;V;;;;;;
B;005;173004;10;20011203 12:57;;;3;BALLYDOYLE DR;ASHTONFIELD;2323;812.1;M;20011011;20011107;69000;A;V;VACANT LAND;;HA;;;8100462;
C;005;173004;10;20011203 12:57;906//883439;
D;005;173004;10;20011203 12:57;P;;;;;;
D;005;173004;10;20011203 12:57;V;;;;;;
B;005;173008;11;20011203 12:57;;;11;BALLYDOYLE DR;ASHTONFIELD;2323;945;M;20010924;20011024;71000;A;V;VACANT LAND;;HA;;;8082566;
C;005;173008;11;20011203 12:57;1002//1005150;
D;005;173008;11;20011203 12:57;P;;;;;;
D;005;173008;11;20011203 12:57;P;;;;;;
D;005;173008;11;20011203 12:57;V;;;;;;
B;005;173017;12;20011203 12:57;;;29;BALLYDOYLE DR;ASHTONFIELD;2323;929.9;M;20010831;20011012;76000;A;V;VACANT LAND;;HA;;;8078422;
C;005;173017;12;20011203 12:57;1011//1005150;
D;005;173017;12;20011203 12:57;P;;;;;;
D;005;173017;12;20011203 12:57;P;;;;;;
D;005;173017;12;20011203 12:57;V;;;;;;
B;005;173022;13;20011203 12:57;;;44;BALLYDOYLE DR;ASHTONFIELD;2323;863.8;M;20010614;20010620;70000;A;V;VACANT LAND;;HA;AV;;8066753;
C;005;173022;13;20011203 12:57;1019//1005150;
D;005;173022;13;20011203 12:57;P;;;;;;
B;005;173022;14;20011203 12:57;;;44;BALLYDOYLE DR;ASHTONFIELD;2323;863.8;M;20010817;20010830;75000;A;V;VACANT LAND;;HA;AV;;8066754;
C;005;173022;14;20011203 12:57;1019//1005150;
D;005;173022;14;20011203 12:57;P;;;;;;
D;005;173022;14;20011203 12:57;P;;;;;;
D;005;173022;14;20011203 12:57;V;;;;;;
B;005;173025;15;20011203 12:57;;;38;BALLYDOYLE DR;ASHTONFIELD;2323;917.6;M;20010905;20011004;81000;A;V;VACANT LAND;;HA;;;8105391;
C;005;173025;15;20011203 12:57;1022//1005150;
D;005;173025;15;20011203 12:57;P;;;;;;
D;005;173025;15;20011203 12:57;P;;;;;;
D;005;173025;15;20011203 12:57;V;;;;;;
B;005;173051;16;20011203 12:57;;;29;MICHAEL HILL AVE;WOODBERRY;2322;716.5;M;20010926;20011102;140000;A;R;RESIDENCE;;GN;;;8092912;
C;005;173051;16;20011203 12:57;437//831512;
D;005;173051;16;20011203 12:57;P;;;;;;
D;005;173051;16;20011203 12:57;P;;;;;;
D;005;173051;16;20011203 12:57;V;;;;;;
D;005;173051;16;20011203 12:57;V;;;;;;
B;005;173082;17;20011203 12:57;;;87;BANKS ST;EAST MAITLAND;2323;809.4;M;20010919;20011106;110000;A;R;RESIDENCE;;HG;;;8098366;
C;005;173082;17;20011203 12:57;15/1/758374;
D;005;173082;17;20011203 12:57;P;;;;;;
D;005;173082;17;20011203 12:57;P;;;;;;
D;005;173082;17;20011203 12:57;V;;;;;;
D;005;173082;17;20011203 12:57;V;;;;;;
B;005;173127;18;20011203 12:57;;;;BARLOW CL;MAITLAND;2320;687.9;M;20010926;20011101;132000;A;R;RESIDENCE;;GM;;;8118650;
C;005;173127;18;20011203 12:57;684//263110;
D;005;173127;18;20011203 12:57;P;;;;;;
D;005;173127;18;20011203 12:57;P;;;;;;
D;005;173127;18;20011203 12:57;V;;;;;;
D;005;173127;18;20011203 12:57;V;;;;;;
B;005;173512;19;20011203 12:57;;4;;BLACKETT CL;EAST MAITLAND;2323;;;20010918;20011023;83000;;R;RESIDENCE;4;;;;8078690;
C;005;173512;19;20011203 12:57;4//17254;
D;005;173512;19;20011203 12:57;P;;;;;;
D;005;173512;19;20011203 12:57;V;;;;;;
B;005;173559;20;20011203 12:57;;;12;BLAKEWELL RD;THORNTON;2322;612;M;20010913;20011024;139500;A;R;RESIDENCE;;GM;;;8093225;
C;005;173559;20;20011203 12:57;875//719518;
D;005;173559;20;20011203 12:57;P;;;;;;
D;005;173559;20;20011203 12:57;P;;;;;;
D;005;173559;20;20011203 12:57;V;;;;;;
B;005;173758;21;20011203 12:57;;;12;BOTTLEBRUSH CL;METFORD;2323;739.2;M;20011012;20011102;105000;A;R;RESIDENCE;;HB;;;8124871;
C;005;173758;21;20011203 12:57;2155//804582;
D;005;173758;21;20011203 12:57;P;;;;;;
D;005;173758;21;20011203 12:57;P;;;;;;
D;005;173758;21;20011203 12:57;V;;;;;;
B;005;173927;22;20011203 12:57;;;88;BRIGANTINE ST;RUTHERFORD;2320;660;M;20011031;20011123;140000;A;R;RESIDENCE;;EG;;;8154347;
C;005;173927;22;20011203 12:57;123//263513;
D;005;173927;22;20011203 12:57;P;;;;;;
D;005;173927;22;20011203 12:57;V;;;;;;
B;005;173963;23;20011203 12:57;;;97;BRIGANTINE ST;RUTHERFORD;2320;607.5;M;20010921;20011029;108000;A;R;RESIDENCE;;EG;;;8088280;
C;005;173963;23;20011203 12:57;149//263513;
D;005;173963;23;20011203 12:57;P;;;;;;
D;005;173963;23;20011203 12:57;V;;;;;;
D;005;173963;23;20011203 12:57;V;;;;;;
D;005;173963;23;20011203 12:57;V;;;;;;
B;005;174241;24;20011203 12:57;;;;BROOKS ST;RUTHERFORD;2320;583.4;M;20011017;20011017;118000;A;R;RESIDENCE;;EC;;;8115651;
C;005;174241;24;20011203 12:57;242//793562;
D;005;174241;24;20011203 12:57;P;;;;;;
D;005;174241;24;20011203 12:57;V;;;;;;
B;005;174424;25;20011203 12:57;;;74;BRUNSWICK ST;EAST MAITLAND;2323;689.2;M;20010926;20011102;139500;A;R;RESIDENCE;;HG;;;8089676;
C;005;174424;25;20011203 12:57;A//443704;
D;005;174424;25;20011203 12:57;P;;;;;;
D;005;174424;25;20011203 12:57;V;;;;;;
D;005;174424;25;20011203 12:57;V;;;;;;
B;005;174501;26;20011203 12:57;;;34;BUDGEREE DR;ABERGLASSLYN;2320;636.9;M;20010813;20010924;42000;A;3;;;EL;;;8119085;
C;005;174501;26;20011203 12:57;330//840375;
D;005;174501;26;20011203 12:57;P;;;;;;
D;005;174501;26;20011203 12:57;V;;;;;;
B;005;174897;27;20011203 12:57;;;13;CAITLIN CL;BOLWARRA HEIGHTS;2320;1148;M;20010823;20010928;73800;A;V;VACANT LAND;;GD;AV;;8060670;
C;005;174897;27;20011203 12:57;40//1013483;
D;005;174897;27;20011203 12:57;P;;;;;;
D;005;174897;27;20011203 12:57;P;;;;;;
D;005;174897;27;20011203 12:57;V;;;;;;
B;005;174902;28;20011203 12:57;;;4;CAITLIN CL;BOLWARRA HEIGHTS;2320;1082;M;20011002;20011106;72000;A;V;VACANT LAND;;GD;;;8107674;
C;005;174902;28;20011203 12:57;35//1013483;
D;005;174902;28;20011203 12:57;P;;;;;;
D;005;174902;28;20011203 12:57;P;;;;;;
D;005;174902;28;20011203 12:57;V;;;;;;
B;005;175131;29;20011203 12:57;;;2;CARLISLE PL;MORPETH;2321;761.2;M;20011005;20011116;58000;A;V;VACANT LAND;;GH;;;8134805;
C;005;175131;29;20011203 12:57;119//865219;
D;005;175131;29;20011203 12:57;P;;;;;;
D;005;175131;29;20011203 12:57;P;;;;;;
D;005;175131;29;20011203 12:57;V;;;;;;
B;005;175468;30;20011203 12:57;;;14;CENTENARY CL;BOLWARRA HEIGHTS;2320;1184;M;20011002;20011113;242000;A;R;RESIDENCE;;GD;;;8125776;
C;005;175468;30;20011203 12:57;106//776732;
D;005;175468;30;20011203 12:57;P;;;;;;
D;005;175468;30;20011203 12:57;P;;;;;;
D;005;175468;30;20011203 12:57;V;;;;;;
B;005;175879;31;20011203 12:57;;;5;CHRISTINE CL;RUTHERFORD;2320;4121.4;M;20011002;20011017;330000;A;R;RESIDENCE;;EL;AC;;8048155;
C;005;175879;31;20011203 12:57;50//809355;
D;005;175879;31;20011203 12:57;P;;;;;;
D;005;175879;31;20011203 12:57;P;;;;;;
D;005;175879;31;20011203 12:57;V;;;;;;
D;005;175879;31;20011203 12:57;V;;;;;;
B;005;176074;32;20011203 12:57;;;14;CLAYTON CRES;RUTHERFORD;2320;593.5;M;20011002;20011029;135000;A;R;RESIDENCE;;EG;;;8095249;
C;005;176074;32;20011203 12:57;253//264378;
D;005;176074;32;20011203 12:57;P;;;;;;
D;005;176074;32;20011203 12:57;V;;;;;;
B;005;176173;33;20011203 12:57;;;6;COBURN CT;METFORD;2323;628.1;M;20010824;20011010;50000;A;V;VACANT LAND;;HB;AV;;8043879;
C;005;176173;33;20011203 12:57;8103//844997;
D;005;176173;33;20011203 12:57;P;;;;;;
D;005;176173;33;20011203 12:57;V;;;;;;
B;005;176175;34;20011203 12:57;;;10;COBURN CT;METFORD;2323;497.8;M;20010928;20011031;46000;A;V;VACANT LAND;;HB;;;8080798;
C;005;176175;34;20011203 12:57;8105//844997;
D;005;176175;34;20011203 12:57;P;;;;;;
D;005;176175;34;20011203 12:57;P;;;;;;
D;005;176175;34;20011203 12:57;V;;;;;;
B;005;176176;35;20011203 12:57;;;12;COBURN CT;METFORD;2323;485.4;M;20010903;20011003;46000;A;V;VACANT LAND;;HB;AV;;8070556;
C;005;176176;35;20011203 12:57;8106//844997;
D;005;176176;35;20011203 12:57;P;;;;;;
D;005;176176;35;20011203 12:57;P;;;;;;
D;005;176176;35;20011203 12:57;V;;;;;;
B;005;176180;36;20011203 12:57;;;20;COBURN CCT;METFORD;2323;627.5;M;20011008;20011107;47000;A;V;VACANT LAND;;HB;;;8122621;
C;005;176180;36;20011203 12:57;8110//844997;
D;005;176180;36;20011203 12:57;P;;;;;;
D;005;176180;36;20011203 12:57;P;;;;;;
D;005;176180;36;20011203 12:57;V;;;;;;
B;005;176201;37;20011203 12:57;;;13;COBURN CT;METFORD;2323;477.6;M;20011017;20011115;45000;A;V;VACANT LAND;;HB;;;8124922;
C;005;176201;37;20011203 12:57;8114//844997;
D;005;176201;37;20011203 12:57;P;;;;;;
D;005;176201;37;20011203 12:57;V;;;;;;
B;005;176202;38;20011203 12:57;;;15;COBURN CT;METFORD;2323;482.4;M;20010927;20011026;45000;A;V;VACANT LAND;;HB;;;8087776;
C;005;176202;38;20011203 12:57;8115//844997;
D;005;176202;38;20011203 12:57;P;;;;;;
D;005;176202;38;20011203 12:57;P;;;;;;
D;005;176202;38;20011203 12:57;V;;;;;;
B;005;176205;39;20011203 12:57;;;43;COBURN CT;METFORD;2323;528;M;20010919;20011023;47500;A;V;VACANT LAND;;HB;;;8071793;
C;005;176205;39;20011203 12:57;8119//844997;
D;005;176205;39;20011203 12:57;P;;;;;;
D;005;176205;39;20011203 12:57;V;;;;;;
B;005;176216;40;20011203 12:57;;;29;COBURN CIRCIUT;METFORD;2323;419.1;M;20010608;20010711;360000;A;V;VACANT LAND;;HB;;;8152115;
C;005;176216;40;20011203 12:57;8405//848936;
D;005;176216;40;20011203 12:57;P;;;;;;
D;005;176216;40;20011203 12:57;P;;;;;;
D;005;176216;40;20011203 12:57;V;;;;;;
B;005;176428;41;20011203 12:57;;;16;CORINA AVE;BOLWARRA HEIGHTS;2320;646.7;M;20011005;20011102;170000;A;R;RESIDENCE;;GD;;;8093123;
C;005;176428;41;20011203 12:57;102//263357;
D;005;176428;41;20011203 12:57;P;;;;;;
D;005;176428;41;20011203 12:57;P;;;;;;
D;005;176428;41;20011203 12:57;V;;;;;;
D;005;176428;41;20011203 12:57;V;;;;;;
B;005;176654;42;20011203 12:57;;;5;CURLEW CRES;WOODBERRY;2322;569.1;M;20010920;20011101;115000;A;R;RESIDENCE;;GP;;;8103396;
C;005;176654;42;20011203 12:57;187//241302;
D;005;176654;42;20011203 12:57;P;;;;;;
D;005;176654;42;20011203 12:57;P;;;;;;
D;005;176654;42;20011203 12:57;V;;;;;;
B;005;176681;43;20011203 12:57;;;70;CURLEW CRES;WOODBERRY;2322;556.4;M;20010920;20011026;143000;A;R;RESIDENCE;;GP;;;8091741;
C;005;176681;43;20011203 12:57;237//242395;
D;005;176681;43;20011203 12:57;P;;;;;;
D;005;176681;43;20011203 12:57;V;;;;;;
B;005;176722;44;20011203 12:57;;;8;CURRAWONG CL;THORNTON;2322;4150;M;20010716;20010912;99000;R;V;VACANT LAND;;LE;;;8136013;
C;005;176722;44;20011203 12:57;109//879393;
D;005;176722;44;20011203 12:57;P;;;;;;
D;005;176722;44;20011203 12:57;P;;;;;;
D;005;176722;44;20011203 12:57;V;;;;;;
B;005;177036;45;20011203 12:57;;;32;DENMAN ST;MAITLAND;2320;;;20010924;20011107;75000;A;R;RESIDENCE;;EH;;;8115666;
C;005;177036;45;20011203 12:57;1//88625;
D;005;177036;45;20011203 12:57;P;;;;;;
D;005;177036;45;20011203 12:57;V;;;;;;
B;005;177074;46;20011203 12:57;;;161;DENTON PARK DR;ABERGLASSLYN;2320;387.8;M;20010917;20011116;133000;A;R;RESIDENCE;;EL;;;8148186;
C;005;177074;46;20011203 12:57;7//880988;
D;005;177074;46;20011203 12:57;P;;;;;;
D;005;177074;46;20011203 12:57;V;;;;;;
B;005;177098;47;20011203 12:57;;;134;DENTON PARK DR;RUTHERFORD;2320;566.7;M;20011018;20011122;185000;A;R;RESIDENCE;;EL;;;8146565;
C;005;177098;47;20011203 12:57;336//831949;
D;005;177098;47;20011203 12:57;P;;;;;;
D;005;177098;47;20011203 12:57;V;;;;;;
D;005;177098;47;20011203 12:57;V;;;;;;
B;005;177099;48;20011203 12:57;;;132;DENTON PARK DR;RUTHERFORD;2320;675.3;M;20010921;20011019;166000;A;R;RESIDENCE;;EL;;;8115767;
C;005;177099;48;20011203 12:57;337//831949;
D;005;177099;48;20011203 12:57;P;;;;;;
D;005;177099;48;20011203 12:57;P;;;;;;
D;005;177099;48;20011203 12:57;V;;;;;;
B;005;177104;49;20011203 12:57;;;;DENTON PARK DR;RUTHERFORD;2320;629.2;M;20010928;20011109;148000;A;R;RESIDENCE;;EL;;;8130644;
C;005;177104;49;20011203 12:57;818//852063;
D;005;177104;49;20011203 12:57;P;;;;;;
D;005;177104;49;20011203 12:57;V;;;;;;
B;005;177166;50;20011203 12:57;;;31;DENTON PARK DR;RUTHERFORD;2320;800;M;20011012;20011109;158000;A;R;RESIDENCE;;EL;;;8113936;
C;005;177166;50;20011203 12:57;404//832153;
D;005;177166;50;20011203 12:57;P;;;;;;
D;005;177166;50;20011203 12:57;P;;;;;;
D;005;177166;50;20011203 12:57;V;;;;;;
D;005;177166;50;20011203 12:57;V;;;;;;
B;005;177171;51;20011203 12:57;;1;41;DENTON PARK DR;RUTHERFORD;2320;;;20010828;20010925;94000;;R;RESIDENCE;1;;;;8055272;
C;005;177171;51;20011203 12:57;1//SP 51857;
D;005;177171;51;20011203 12:57;P;;;;;;
D;005;177171;51;20011203 12:57;V;;;;;;
B;005;177171;52;20011203 12:57;;2;41;DENTON PARK DR;RUTHERFORD;2320;;;20010828;20010925;94000;;R;RESIDENCE;2;;;;8055272;
C;005;177171;52;20011203 12:57;2//SP 51857;
D;005;177171;52;20011203 12:57;P;;;;;;
D;005;177171;52;20011203 12:57;V;;;;;;
B;005;177441;53;20011203 12:57;;;8;DUDLEY CL;METFORD;2323;803;M;20010809;20011112;135000;A;R;RESIDENCE;;HB;;;8128592;
C;005;177441;53;20011203 12:57;61//240405;
D;005;177441;53;20011203 12:57;P;;;;;;
D;005;177441;53;20011203 12:57;P;;;;;;
D;005;177441;53;20011203 12:57;V;;;;;;
B;005;177819;54;20011203 12:57;;;192;ELGIN ST;MAITLAND;2320;549.9;M;20010913;20011116;165000;A;R;RESIDENCE;;EH;;;8154228;
C;005;177819;54;20011203 12:57;27/A/192285;
D;005;177819;54;20011203 12:57;P;;;;;;
D;005;177819;54;20011203 12:57;V;;;;;;
B;005;177831;55;20011203 12:57;;;71;ELGIN ST;MAITLAND;2320;1000;M;20011016;20011109;233000;A;R;RESIDENCE;;EK;;;8131788;
C;005;177831;55;20011203 12:57;10//669251;
D;005;177831;55;20011203 12:57;P;;;;;;
D;005;177831;55;20011203 12:57;V;;;;;;
B;005;178240;56;20011203 12:57;;;18;FAIRFAX ST;RUTHERFORD;2320;800;M;20010911;20011019;120000;A;R;RESIDENCE;;EL;;;8094108;
C;005;178240;56;20011203 12:57;23//809354;
D;005;178240;56;20011203 12:57;P;;;;;;
