A;008;20011109 11:32;CDIXON;
B;008;242407;316;20011109 11:34;;4;1;MOUNTER ST;MAYFIELD;2304;;;20010719;20010814;115000;;R;RESIDENCE;4;;;;7870366;
C;008;242407;316;20011109 11:34;4//30117;
D;008;242407;316;20011109 11:34;P;;;;;;
D;008;242407;316;20011109 11:34;V;;;;;;
D;008;242407;316;20011109 11:34;V;;;;;;
B;008;242438;317;20011109 11:34;;;5;MULGRAVE ST;MAYFIELD;2304;;;20010601;20010711;90000;A;R;RESIDENCE;;JD;AC;;7856416;
C;008;242438;317;20011109 11:34;1//169058;
D;008;242438;317;20011109 11:34;P;;;;;;
D;008;242438;317;20011109 11:34;P;;;;;;
D;008;242438;317;20011109 11:34;V;;;;;;
D;008;242438;317;20011109 11:34;V;;;;;;
B;008;242794;318;20011109 11:34;;;10;NARANGHI CCT;MARYLAND;2287;312;M;20010702;20010814;139950;A;R;RESIDENCE;;AA;AC;;7853540;
C;008;242794;318;20011109 11:34;9062//835514;
D;008;242794;318;20011109 11:34;P;;;;;;
D;008;242794;318;20011109 11:34;V;;;;;;
D;008;242794;318;20011109 11:34;V;;;;;;
B;008;243339;319;20011109 11:34;;;7;NEREIDA CL;KOTARA;2289;651.3;M;20010703;20010803;242000;A;R;RESIDENCE;;HA;AC;;7844074;
C;008;243339;319;20011109 11:34;7//236905;
D;008;243339;319;20011109 11:34;P;;;;;;
D;008;243339;319;20011109 11:34;P;;;;;;
D;008;243339;319;20011109 11:34;V;;;;;;
B;008;243346;320;20011109 11:34;;;21;NEREIDA CL;KOTARA;2289;569.1;M;20010620;20010727;257000;A;R;RESIDENCE;;HA;AC;;7874012;
C;008;243346;320;20011109 11:34;14//236905;
D;008;243346;320;20011109 11:34;P;;;;;;
D;008;243346;320;20011109 11:34;P;;;;;;
D;008;243346;320;20011109 11:34;V;;;;;;
B;008;243365;321;20011109 11:34;;;4;NEREIDA CL;KOTARA;2289;657.6;M;20010703;20010807;229000;A;R;RESIDENCE;;HA;AC;;7850122;
C;008;243365;321;20011109 11:34;38//236905;
D;008;243365;321;20011109 11:34;P;;;;;;
D;008;243365;321;20011109 11:34;P;;;;;;
D;008;243365;321;20011109 11:34;V;;;;;;
B;008;243543;322;20011109 11:34;;14;53;NESCA PDE;THE HILL;2300;;;20010521;20010626;92000;;R;RESIDENCE;14;;;;7838703;
C;008;243543;322;20011109 11:34;14//21200;
D;008;243543;322;20011109 11:34;P;;;;;;
D;008;243543;322;20011109 11:34;V;;;;;;
B;008;243757;323;20011109 11:34;;21;230;NEWCASTLE RD;JESMOND;2299;;;20010619;20010731;86000;;R;RESIDENCE;21;;;;7847817;
C;008;243757;323;20011109 11:34;21//11003;
D;008;243757;323;20011109 11:34;P;;;;;;
D;008;243757;323;20011109 11:34;P;;;;;;
D;008;243757;323;20011109 11:34;V;;;;;;
B;008;244022;324;20011109 11:34;;3;17;NEWCASTLE ST;HAMILTON NORTH;2292;;;20010702;20010813;159950;;R;RESIDENCE;3;;;;7862116;
C;008;244022;324;20011109 11:34;3//43598;
D;008;244022;324;20011109 11:34;P;;;;;;
D;008;244022;324;20011109 11:34;V;;;;;;
B;008;244347;325;20011109 11:34;;;3;NOLAN PL;LAMBTON;2299;476.9;M;20010705;20010810;235000;A;R;RESIDENCE;;FK;AC;;7866462;
C;008;244347;325;20011109 11:34;51//845224;
D;008;244347;325;20011109 11:34;P;;;;;;
D;008;244347;325;20011109 11:34;V;;;;;;
D;008;244347;325;20011109 11:34;V;;;;;;
B;008;244412;326;20011109 11:34;;;3;NORFOLK AVE;ISLINGTON;2296;;;20010404;20010525;130000;A;R;RESIDENCE;;DF;AC;;7751110;
C;008;244412;326;20011109 11:34;4//32667;
D;008;244412;326;20011109 11:34;P;;;;;;
D;008;244412;326;20011109 11:34;P;;;;;;
D;008;244412;326;20011109 11:34;V;;;;;;
D;008;244412;326;20011109 11:34;V;;;;;;
B;008;244442;327;20011109 11:34;;;16;NORMAN ST;WARATAH WEST;2298;;;20010529;20010706;155000;A;R;RESIDENCE;;JP;AC;;7814848;
C;008;244442;327;20011109 11:34;69//21085;
D;008;244442;327;20011109 11:34;P;;;;;;
D;008;244442;327;20011109 11:34;V;;;;;;
D;008;244442;327;20011109 11:34;V;;;;;;
B;008;244689;328;20011109 11:34;;;73;NORTHUMBERLAND ST;MARYVILLE;2293;;;20010519;20010817;195000;A;R;RESIDENCE;;DF;AC;;7880913;
C;008;244689;328;20011109 11:34;24/F/5062;
D;008;244689;328;20011109 11:34;P;;;;;;
D;008;244689;328;20011109 11:34;P;;;;;;
D;008;244689;328;20011109 11:34;V;;;;;;
D;008;244689;328;20011109 11:34;V;;;;;;
B;008;244725;329;20011109 11:34;;;14;NORTHWOOD ST;ADAMSTOWN HEIGHTS;2289;632.3;M;20010711;20010816;256000;A;R;RESIDENCE;;HA;AC;;7871282;
C;008;244725;329;20011109 11:34;41//229217;
D;008;244725;329;20011109 11:34;P;;;;;;
D;008;244725;329;20011109 11:34;P;;;;;;
D;008;244725;329;20011109 11:34;V;;;;;;
B;008;244868;330;20011109 11:34;;;20;OLD MAITLAND RD;HEXHAM;2322;2725;M;20010112;20010330;85000;P;R;RESIDENCE;;EH;AC;;4306930;
C;008;244868;330;20011109 11:34;36//32585;
D;008;244868;330;20011109 11:34;P;;;;;;
D;008;244868;330;20011109 11:34;P;;;;;;
D;008;244868;330;20011109 11:34;V;;;;;;
B;008;244872;331;20011109 11:34;;;65;OLD MAITLAND RD;HEXHAM;2322;550.1;M;20010718;20010810;70000;I;R;RESIDENCE;;GD;AC;;7872614;
C;008;244872;331;20011109 11:34;3//546494;
D;008;244872;331;20011109 11:34;P;;;;;;
D;008;244872;331;20011109 11:34;V;;;;;;
D;008;244872;331;20011109 11:34;V;;;;;;
B;008;245015;332;20011109 11:34;;;26;O'MARA ST;MAYFIELD;2304;;;20010710;20010821;98000;A;R;RESIDENCE;;JE;AC;;7893529;
C;008;245015;332;20011109 11:34;26/B/229;
D;008;245015;332;20011109 11:34;P;;;;;;
D;008;245015;332;20011109 11:34;V;;;;;;
D;008;245015;332;20011109 11:34;V;;;;;;
B;008;245041;333;20011109 11:34;;;1;ORANA CRES;ADAMSTOWN HEIGHTS;2289;531.1;M;20010706;20010809;190000;A;R;RESIDENCE;;HA;AC;;7854535;
C;008;245041;333;20011109 11:34;79//29069;
D;008;245041;333;20011109 11:34;P;;;;;;
D;008;245041;333;20011109 11:34;V;;;;;;
D;008;245041;333;20011109 11:34;V;;;;;;
B;008;245051;334;20011109 11:34;;;6;ORCHARDTOWN RD;NEW LAMBTON;2305;689;M;20010313;20010410;230000;A;R;RESIDENCE;;FF;AC;;7647280;
C;008;245051;334;20011109 11:34;A//396447;
D;008;245051;334;20011109 11:34;P;;;;;;
D;008;245051;334;20011109 11:34;P;;;;;;
D;008;245051;334;20011109 11:34;V;;;;;;
D;008;245051;334;20011109 11:34;V;;;;;;
B;008;245222;335;20011109 11:34;;;2;OXFORD ST;NEW LAMBTON;2305;758.8;M;20010519;20010626;236000;A;R;RESIDENCE;;FD;AC;;7741961;
C;008;245222;335;20011109 11:34;1//319400;
D;008;245222;335;20011109 11:34;P;;;;;;
D;008;245222;335;20011109 11:34;P;;;;;;
D;008;245222;335;20011109 11:34;V;;;;;;
D;008;245222;335;20011109 11:34;V;;;;;;
B;008;245243;336;20011109 11:34;;;12;OXLEY RD;WARATAH;2298;929.5;M;20010524;20010817;375000;A;R;RESIDENCE;;JU;AC;;7878238;
C;008;245243;336;20011109 11:34;1//119137;
D;008;245243;336;20011109 11:34;P;;;;;;
D;008;245243;336;20011109 11:34;V;;;;;;
D;008;245243;336;20011109 11:34;V;;;;;;
B;008;245259;337;20011109 11:34;;17;26;PACIFIC ST;NEWCASTLE;2300;;;20010629;20010810;455000;;R;RESIDENCE;17;;;;7852215;
C;008;245259;337;20011109 11:34;17//SP 60955;
D;008;245259;337;20011109 11:34;P;;;;;;
D;008;245259;337;20011109 11:34;P;;;;;;
D;008;245259;337;20011109 11:34;V;;;;;;
D;008;245259;337;20011109 11:34;V;;;;;;
B;008;245259;338;20011109 11:34;;19;26;PACIFIC ST;NEWCASTLE;2300;;;20010608;20010802;520000;;R;RESIDENCE;19;;;;7883382;
C;008;245259;338;20011109 11:34;19//SP 60955;
D;008;245259;338;20011109 11:34;P;;;;;;
D;008;245259;338;20011109 11:34;P;;;;;;
D;008;245259;338;20011109 11:34;V;;;;;;
B;008;245346;339;20011109 11:34;;10;2;PACIFIC ST;NEWCASTLE;2300;;;20010712;20010610;490000;;R;RESIDENCE;10;;;;7877408;
C;008;245346;339;20011109 11:34;10//SP 62003;
D;008;245346;339;20011109 11:34;P;;;;;;
D;008;245346;339;20011109 11:34;V;;;;;;
B;008;245651;340;20011109 11:34;;6;250;PARK AVE;KOTARA;2289;;;20010518;20010713;181500;;3;HOME UNIT;6;;;;7888522;
C;008;245651;340;20011109 11:34;6//48630;
D;008;245651;340;20011109 11:34;P;;;;;;
D;008;245651;340;20011109 11:34;V;;;;;;
B;008;245764;341;20011109 11:34;;1;7;PARK ST;MAYFIELD;2304;;;20010625;20010730;131000;;R;RESIDENCE;1;;;;7869628;
C;008;245764;341;20011109 11:34;1//SP 57480;
D;008;245764;341;20011109 11:34;P;;;;;;
D;008;245764;341;20011109 11:34;V;;;;;;
B;008;245786;342;20011109 11:34;;;;PARKER ST;CARRINGTON;2294;3.27;H;20010419;20010629;2300000;I;3;FACTORY;;GF;IFO;;7751953;
C;008;245786;342;20011109 11:34;3103, 3104//755247;
D;008;245786;342;20011109 11:34;P;;;;;;
D;008;245786;342;20011109 11:34;V;;;;;;
B;008;245787;343;20011109 11:34;;;52;PARKER ST;CARRINGTON;2294;6108;M;20010419;20010629;2300000;I;3;FACTORY;;GE;IFO;;7751953;
C;008;245787;343;20011109 11:34;2957//755247;
D;008;245787;343;20011109 11:34;P;;;;;;
D;008;245787;343;20011109 11:34;V;;;;;;
B;008;245800;344;20011109 11:34;;;21;PARKHILL PDE;WARATAH WEST;2298;;;19621017;20010511;688000;A;R;RESIDENCE;;JP;AC;;7847065;
C;008;245800;344;20011109 11:34;24//218092;
D;008;245800;344;20011109 11:34;P;;;;;;
D;008;245800;344;20011109 11:34;P;;;;;;
D;008;245800;344;20011109 11:34;V;;;;;;
D;008;245800;344;20011109 11:34;V;;;;;;
B;008;245891;345;20011109 11:34;;;255;PARKWAY AVE;HAMILTON EAST;2303;;;20010607;20010713;325000;A;R;RESIDENCE;;FV;AC;;4316506;
C;008;245891;345;20011109 11:34;C//151492;
D;008;245891;345;20011109 11:34;P;;;;;;
D;008;245891;345;20011109 11:34;P;;;;;;
D;008;245891;345;20011109 11:34;P;;;;;;
D;008;245891;345;20011109 11:34;P;;;;;;
D;008;245891;345;20011109 11:34;V;;;;;;
B;008;245905;346;20011109 11:34;;;217;PARKWAY AVE;HAMILTON SOUTH;2303;;;20010601;20010726;585000;A;R;RESIDENCE;;FV;AC;;7838457;
C;008;245905;346;20011109 11:34;2//37355;
D;008;245905;346;20011109 11:34;P;;;;;;
D;008;245905;346;20011109 11:34;V;;;;;;
B;008;246043;347;20011109 11:34;;17;76;PARKWAY AVE;COOKS HILL;2300;385.7;M;20001215;20001215;25000;A;R;RESIDENCE;;KB;AC;;7310677;
C;008;246043;347;20011109 11:34;B//200448;
D;008;246043;347;20011109 11:34;P;;;;;;
B;008;246196;348;20011109 11:34;;;198;PARRY ST;NEWCASTLE WEST;2302;;;20000530;20000629;75000;B;V;VACANT LAND;;LJ;BV;;4287783;
C;008;246196;348;20011109 11:34;1, 2//153667;
D;008;246196;348;20011109 11:34;P;;;;;;
B;008;246197;349;20011109 11:34;;;192;PARRY ST;NEWCASTLE WEST;2302;345.2;M;20000530;20000629;145000;B;R;RESIDENCE;;LJ;AC;;4287784;
C;008;246197;349;20011109 11:34;PT 56/B/979109;
D;008;246197;349;20011109 11:34;P;;;;;;
B;008;246709;350;20011109 11:34;;;28;PEPPERCORN CRES;FLETCHER;2287;614.8;M;20010716;20010813;69000;A;V;VACANT LAND;;AP;AV;;7861187;
C;008;246709;350;20011109 11:34;419//1000771;
D;008;246709;350;20011109 11:34;P;;;;;;
D;008;246709;350;20011109 11:34;P;;;;;;
D;008;246709;350;20011109 11:34;V;;;;;;
B;008;246919;351;20011109 11:34;;;56;PETERS AVE;WALLSEND;2287;448.9;M;20010322;20010412;130000;A;R;RESIDENCE;;AF;AC;;7550798;
C;008;246919;351;20011109 11:34;100//420958;
D;008;246919;351;20011109 11:34;P;;;;;;
D;008;246919;351;20011109 11:34;P;;;;;;
B;008;247456;352;20011109 11:34;;;7;POWER ST;ISLINGTON;2296;234;M;20010530;20010704;167000;A;R;RESIDENCE;;DF;AC;;7822918;
C;008;247456;352;20011109 11:34;13/G/2331;
D;008;247456;352;20011109 11:34;P;;;;;;
D;008;247456;352;20011109 11:34;P;;;;;;
D;008;247456;352;20011109 11:34;V;;;;;;
D;008;247456;352;20011109 11:34;V;;;;;;
B;008;247607;353;20011109 11:34;;;3;PRINCE ST;WARATAH;2298;264.8;M;20010528;20010719;115500;A;R;RESIDENCE;;JQ;AC;;7821219;
C;008;247607;353;20011109 11:34;52//857394;
D;008;247607;353;20011109 11:34;P;;;;;;
D;008;247607;353;20011109 11:34;V;;;;;;
D;008;247607;353;20011109 11:34;V;;;;;;
B;008;247815;354;20011109 11:34;;;16 A;PULVER ST;HAMILTON SOUTH;2303;330.4;M;20010629;20010803;365000;A;R;RESIDENCE;;FT;AC;;7842810;
C;008;247815;354;20011109 11:34;282//1006517;
D;008;247815;354;20011109 11:34;P;;;;;;
D;008;247815;354;20011109 11:34;V;;;;;;
D;008;247815;354;20011109 11:34;V;;;;;;
B;008;247861;355;20011109 11:34;;;;QUARTER SESSIONS RD;TARRO;2322;449.1;M;20010625;20010807;125000;A;R;RESIDENCE;;DB;AC;;7893496;
C;008;247861;355;20011109 11:34;1//246541;
D;008;247861;355;20011109 11:34;P;;;;;;
D;008;247861;355;20011109 11:34;V;;;;;;
D;008;247861;355;20011109 11:34;V;;;;;;
B;008;247975;356;20011109 11:34;;;;QUEEN ST;WARATAH WEST;2298;637.4;M;20010625;20010807;172000;A;R;RESIDENCE;;JZ;AC;;7850813;
C;008;247975;356;20011109 11:34;134//137473;
D;008;247975;356;20011109 11:34;P;;;;;;
D;008;247975;356;20011109 11:34;V;;;;;;
B;008;248093;357;20011109 11:34;;2;15;QUEENS RD;NEW LAMBTON;2305;;;19961126;19961220;133500;;3;;2;;;;2741185;
C;008;248093;357;20011109 11:34;2//41131;
D;008;248093;357;20011109 11:34;P;;;;;;
B;008;248093;358;20011109 11:34;;3;15;QUEENS RD;NEW LAMBTON;2305;;;19960325;19960510;130000;;3;;3;;;;2174671;
C;008;248093;358;20011109 11:34;3//41131;
D;008;248093;358;20011109 11:34;P;;;;;;
D;008;248093;358;20011109 11:34;P;;;;;;
B;008;248150;359;20011109 11:34;;;34;RABAUL ST;SHORTLAND;2307;569.1;M;20010511;20010511;6650;A;R;RESIDENCE;;JB;AC;;7843998;
C;008;248150;359;20011109 11:34;48//36532;
D;008;248150;359;20011109 11:34;P;;;;;;
B;008;248150;360;20011109 11:34;;;34;RABAUL ST;SHORTLAND;2307;569.1;M;20010511;20010511;45000;A;R;RESIDENCE;;JB;AC;;7843999;
C;008;248150;360;20011109 11:34;48//36532;
D;008;248150;360;20011109 11:34;P;;;;;;
D;008;248150;360;20011109 11:34;P;;;;;;
B;008;248708;361;20011109 11:34;;;118;RAILWAY ST;COOKS HILL;2300;91.93;M;20010707;20010725;190000;A;R;RESIDENCE;;KA;AC;;7872351;
C;008;248708;361;20011109 11:34;1//795033;
D;008;248708;361;20011109 11:34;P;;;;;;
D;008;248708;361;20011109 11:34;P;;;;;;
D;008;248708;361;20011109 11:34;V;;;;;;
B;008;249030;362;20011109 11:34;;;51;REDWOOD CL;FLETCHER;2287;605;M;20010704;20010810;237500;A;R;RESIDENCE;;AP;AC;;7891922;
C;008;249030;362;20011109 11:34;371//868047;
D;008;249030;362;20011109 11:34;P;;;;;;
D;008;249030;362;20011109 11:34;P;;;;;;
D;008;249030;362;20011109 11:34;V;;;;;;
D;008;249030;362;20011109 11:34;V;;;;;;
B;008;249041;363;20011109 11:34;;;;REDWOOD CL;FLETCHER;2287;604;M;20010524;20010627;46000;A;V;VACANT LAND;;AP;AV;;7820455;
C;008;249041;363;20011109 11:34;221//858389;
D;008;249041;363;20011109 11:34;P;;;;;;
D;008;249041;363;20011109 11:34;P;;;;;;
D;008;249041;363;20011109 11:34;V;;;;;;
B;008;249139;364;20011109 11:34;;;2 A;REGENT ST;MAYFIELD;2304;366.7;M;20010626;20010731;134500;A;R;RESIDENCE;;JD;AC;;7822810;
C;008;249139;364;20011109 11:34;1//198064;
D;008;249139;364;20011109 11:34;P;;;;;;
D;008;249139;364;20011109 11:34;V;;;;;;
D;008;249139;364;20011109 11:34;V;;;;;;
B;008;249561;365;20011109 11:34;;;112;RIDGE ST;MEREWETHER;2291;;;20010514;20010727;490000;A;R;RESIDENCE;;HM;AC;;7876719;
C;008;249561;365;20011109 11:34;51/6/192689;
D;008;249561;365;20011109 11:34;P;;;;;;
D;008;249561;365;20011109 11:34;P;;;;;;
D;008;249561;365;20011109 11:34;V;;;;;;
D;008;249561;365;20011109 11:34;V;;;;;;
B;008;249570;366;20011109 11:34;;;94;RIDGE ST;MEREWETHER;2291;568.7;M;20010614;20010815;518000;A;R;RESIDENCE;;HM;AC;;7866698;
C;008;249570;366;20011109 11:34;1//742260;
D;008;249570;366;20011109 11:34;P;;;;;;
D;008;249570;366;20011109 11:34;P;;;;;;
D;008;249570;366;20011109 11:34;V;;;;;;
D;008;249570;366;20011109 11:34;V;;;;;;
D;008;249570;366;20011109 11:34;V;;;;;;
B;008;249690;367;20011109 11:34;;;58;ROBERTS CCT;LAMBTON;2299;612;M;20010626;20010807;320000;A;R;RESIDENCE;;FK;AC;;7877415;
C;008;249690;367;20011109 11:34;359//872339;
D;008;249690;367;20011109 11:34;P;;;;;;
D;008;249690;367;20011109 11:34;P;;;;;;
D;008;249690;367;20011109 11:34;V;;;;;;
D;008;249690;367;20011109 11:34;V;;;;;;
B;008;249752;368;20011109 11:34;;11;52;ROBERT ST;JESMOND;2299;;;20010306;20010330;75000;;R;RESIDENCE;11;;;;7882956;
C;008;249752;368;20011109 11:34;11//9870;
D;008;249752;368;20011109 11:34;P;;;;;;
D;008;249752;368;20011109 11:34;P;;;;;;
D;008;249752;368;20011109 11:34;V;;;;;;
B;008;249894;369;20011109 11:34;;;22 A;ROBERT ST;WALLSEND;2287;;;20010719;20010823;129950;A;R;RESIDENCE;;AG;AC;;7888677;
C;008;249894;369;20011109 11:34;4/M/977789;
D;008;249894;369;20011109 11:34;P;;;;;;
D;008;249894;369;20011109 11:34;V;;;;;;
B;008;249986;370;20011109 11:34;;;62;ROBERT ST;WICKHAM;2293;;;20010306;20010412;133000;A;3;NULL;;DF;AC;;4307049;
C;008;249986;370;20011109 11:34;PT LOT 14 SEC J V2302 F569;
D;008;249986;370;20011109 11:34;P;;;;;;
D;008;249986;370;20011109 11:34;V;;;;;;
B;008;250028;371;20011109 11:34;;;7;ROBERTSON ST;CARRINGTON;2294;335;M;20010718;20010801;211000;A;R;RESIDENCE;;FY;AC;;7858521;
C;008;250028;371;20011109 11:34;22//858125;
D;008;250028;371;20011109 11:34;P;;;;;;
D;008;250028;371;20011109 11:34;V;;;;;;
D;008;250028;371;20011109 11:34;V;;;;;;
B;008;250758;372;20011109 11:34;;;1;ROSETTES ST;FLETCHER;2287;630;M;20010516;20010615;52000;A;V;VACANT LAND;;AP;AV;;7840776;
C;008;250758;372;20011109 11:34;41//872189;
D;008;250758;372;20011109 11:34;P;;;;;;
D;008;250758;372;20011109 11:34;P;;;;;;
D;008;250758;372;20011109 11:34;V;;;;;;
B;008;250927;373;20011109 11:34;;;35;RUGBY RD;NEW LAMBTON;2305;499.5;M;20010618;20010720;161000;A;R;RESIDENCE;;FD;AC;;7818218;
C;008;250927;373;20011109 11:34;A//331660;
D;008;250927;373;20011109 11:34;P;;;;;;
D;008;250927;373;20011109 11:34;P;;;;;;
D;008;250927;373;20011109 11:34;V;;;;;;
B;008;250989;374;20011109 11:34;;5;32;RURAL DR;SANDGATE;2304;;;20010731;20010817;170000;;3;FACTORY;5;;;;7870312;
C;008;250989;374;20011109 11:34;5//48550;
D;008;250989;374;20011109 11:34;P;;;;;;
D;008;250989;374;20011109 11:34;P;;;;;;
D;008;250989;374;20011109 11:34;V;;;;;;
B;008;251035;375;20011109 11:34;;;8;RUSHTON ST;WALLSEND;2287;626;M;20010702;20010810;138500;A;R;RESIDENCE;;AE;AC;;7887103;
C;008;251035;375;20011109 11:34;45//23642;
D;008;251035;375;20011109 11:34;P;;;;;;
D;008;251035;375;20011109 11:34;P;;;;;;
D;008;251035;375;20011109 11:34;V;;;;;;
B;008;251195;376;20011109 11:34;;;162;RUSSELL RD;NEW LAMBTON;2305;543.8;M;20010627;20010801;229000;A;R;RESIDENCE;;FH;AC;;7831000;
C;008;251195;376;20011109 11:34;1//400978;
D;008;251195;376;20011109 11:34;P;;;;;;
D;008;251195;376;20011109 11:34;P;;;;;;
D;008;251195;376;20011109 11:34;V;;;;;;
B;008;251553;377;20011109 11:34;;;217;ST JAMES RD;NEW LAMBTON;2305;;;20010628;20010803;250000;A;R;RESIDENCE;;FD;AC;;7849748;
C;008;251553;377;20011109 11:34;15//12102;
D;008;251553;377;20011109 11:34;P;;;;;;
D;008;251553;377;20011109 11:34;P;;;;;;
D;008;251553;377;20011109 11:34;V;;;;;;
B;008;251579;378;20011109 11:34;;;12;SAMDON ST;HAMILTON;2303;250.8;M;20010601;20010706;256500;A;R;RESIDENCE;;FR;AC;;7856362;
C;008;251579;378;20011109 11:34;1//779096;
D;008;251579;378;20011109 11:34;P;;;;;;
D;008;251579;378;20011109 11:34;P;;;;;;
D;008;251579;378;20011109 11:34;V;;;;;;
B;008;251617;379;20011109 11:34;;;23;SAMDON ST;HAMILTON;2303;;;20010307;20010307;130000;A;R;RESIDENCE;;FR;AC;;4307620;
C;008;251617;379;20011109 11:34;LOT 57 SEC L VO 2600 FO 3659.75X30.25 SUBJ TO EASEMENT;
D;008;251617;379;20011109 11:34;P;;;;;;
D;008;251617;379;20011109 11:34;V;;;;;;
D;008;251617;379;20011109 11:34;V;;;;;;
B;008;251787;380;20011109 11:34;;;391;SANDGATE RD;SHORTLAND;2307;714.5;M;20010403;20010514;113000;A;R;RESIDENCE;;JN;AC;;7651316;
C;008;251787;380;20011109 11:34;2//516790;
D;008;251787;380;20011109 11:34;P;;;;;;
D;008;251787;380;20011109 11:34;P;;;;;;
D;008;251787;380;20011109 11:34;V;;;;;;
B;008;251980;381;20011109 11:34;;;34;SAPPHIRE DR;TARRO;2322;851.2;M;20010531;20010705;105000;A;R;RESIDENCE;;DA;AC;;7818259;
C;008;251980;381;20011109 11:34;44//260685;
D;008;251980;381;20011109 11:34;P;;;;;;
D;008;251980;381;20011109 11:34;V;;;;;;
B;008;252021;382;20011109 11:34;;;31;SCENIC DR;MEREWETHER;2291;;;20000614;20000823;575000;A;3;;;HC;AC;;4288455;
C;008;252021;382;20011109 11:34;DIMENSIONS: FRONT: 1649IRR19 BACK: 14.94 SIDE 1: 40.77 SIDE 2: 34.82 S;
C;008;252021;382;20011109 11:34;EC 15 PT LOT 25 (B) RP;
D;008;252021;382;20011109 11:34;P;;;;;;
B;008;252133;383;20011109 11:34;;3;;SCENIC DR HOUSE NO: 6/8;MEREWETHER;2291;;;20010627;20010801;165000;;3;UNIT;3;;;;7844637;
C;008;252133;383;20011109 11:34;3//6480;
D;008;252133;383;20011109 11:34;P;;;;;;
D;008;252133;383;20011109 11:34;V;;;;;;
B;008;252185;384;20011109 11:34;;;46;SCHOLEY ST;MAYFIELD;2304;366.7;M;20010622;20010727;134950;A;R;RESIDENCE;;JX;AC;;7869189;
C;008;252185;384;20011109 11:34;4//18240;
D;008;252185;384;20011109 11:34;P;;;;;;
D;008;252185;384;20011109 11:34;P;;;;;;
D;008;252185;384;20011109 11:34;V;;;;;;
B;008;252343;385;20011109 11:34;;31;161;SCOTT ST;NEWCASTLE;2300;;;20010715;20010821;1000000;;R;RESIDENCE;31;;;;7893108;
C;008;252343;385;20011109 11:34;31//SP 58089;
D;008;252343;385;20011109 11:34;P;;;;;;
D;008;252343;385;20011109 11:34;P;;;;;;
D;008;252343;385;20011109 11:34;V;;;;;;
B;008;252376;386;20011109 11:34;;135;137;SCOTT ST;NEWCASTLE;2300;373.7;M;20010302;20010409;605000;B;3;COMMERCIAL;;LM;BS;;7584721;
C;008;252376;386;20011109 11:34;1//73638;
D;008;252376;386;20011109 11:34;P;;;;;;
D;008;252376;386;20011109 11:34;P;;;;;;
D;008;252376;386;20011109 11:34;V;;;;;;
B;008;252585;387;20011109 11:34;;;21;SECOND AVE;NORTH LAMBTON;2299;423.7;M;20010619;20010724;153800;A;R;RESIDENCE;;JJ;AC;;7822256;
C;008;252585;387;20011109 11:34;25//21408;
D;008;252585;387;20011109 11:34;P;;;;;;
D;008;252585;387;20011109 11:34;V;;;;;;
B;008;252623;388;20011109 11:34;;;4;SELADON AVE;WALLSEND;2287;1201;M;20010713;20010817;200000;A;3;;;AH;AC;;7892259;
C;008;252623;388;20011109 11:34;16//232597;
D;008;252623;388;20011109 11:34;P;;;;;;
D;008;252623;388;20011109 11:34;P;;;;;;
D;008;252623;388;20011109 11:34;V;;;;;;
B;008;252636;389;20011109 11:34;;;30;SELADON AVE;WALLSEND;2287;607;M;20010713;20010817;158000;A;V;VACANT LAND;;AH;AV;;7886242;
C;008;252636;389;20011109 11:34;29//232597;
D;008;252636;389;20011109 11:34;P;;;;;;
D;008;252636;389;20011109 11:34;V;;;;;;
D;008;252636;389;20011109 11:34;V;;;;;;
B;008;252761;390;20011109 11:34;;2;62;SELWYN ST;MEREWETHER;2291;;;20010627;20010808;89000;;R;RESIDENCE;2;;;;7849737;
C;008;252761;390;20011109 11:34;2//16560;
D;008;252761;390;20011109 11:34;P;;;;;;
D;008;252761;390;20011109 11:34;V;;;;;;
B;008;252860;391;20011109 11:34;;;46;SEVENTH ST;NORTH LAMBTON;2299;480.6;M;20010704;20010810;147500;A;R;RESIDENCE;;JH;AC;;7855703;
C;008;252860;391;20011109 11:34;142//22741;
D;008;252860;391;20011109 11:34;P;;;;;;
D;008;252860;391;20011109 11:34;V;;;;;;
D;008;252860;391;20011109 11:34;V;;;;;;
B;008;253006;392;20011109 11:34;;;26;SHERELINE AVE;JESMOND;2299;467.9;M;20010613;20010817;154300;A;R;RESIDENCE;;JJ;AC;;7876673;
C;008;253006;392;20011109 11:34;11//237708;
D;008;253006;392;20011109 11:34;P;;;;;;
D;008;253006;392;20011109 11:34;V;;;;;;
B;008;253286;393;20011109 11:34;;;53;SIMPSON CT;MAYFIELD;2304;563.4;M;20010706;20010727;57500;A;V;VACANT LAND;;JD;AV;;7830223;
C;008;253286;393;20011109 11:34;27//840466;
D;008;253286;393;20011109 11:34;P;;;;;;
D;008;253286;393;20011109 11:34;V;;;;;;
B;008;253287;394;20011109 11:34;;;55;SIMPSON CT;MAYFIELD;2304;563.4;M;20010723;20010827;59950;A;V;VACANT LAND;;JD;AV;;7888652;
C;008;253287;394;20011109 11:34;28//840466;
D;008;253287;394;20011109 11:34;P;;;;;;
D;008;253287;394;20011109 11:34;V;;;;;;
B;008;253426;395;20011109 11:34;;;27;SMITH RD;ELERMORE VALE;2287;581.7;M;20010629;20010727;157000;A;R;RESIDENCE;;AM;AC;;7819247;
C;008;253426;395;20011109 11:34;45//514979;
D;008;253426;395;20011109 11:34;P;;;;;;
