A;002;20020109 10:38;PDANN;
B;002;20989;1;20020109 10:38;;;20;LOWE ST;CLARENCE TOWN;2321;2023;M;20010912;20011008;124000;A;R;RESIDENCE;;AC;AC;;8019072;
C;002;20989;1;20020109 10:38;17/21/758250;
D;002;20989;1;20020109 10:38;P;;;;;;
D;002;20989;1;20020109 10:38;V;;;;;;
B;002;21018;2;20020109 10:38;;;29;MARSHALL ST;CLARENCE TOWN;2321;2023;M;20010815;20011004;36000;A;V;VACANT LAND;;AC;AV;;8008796;
C;002;21018;2;20020109 10:38;6/21/758250;
D;002;21018;2;20020109 10:38;P;;;;;;
D;002;21018;2;20020109 10:38;V;;;;;;
B;002;21516;3;20020109 10:38;;;214;DOWLING ST;DUNGOG;2420;195.2;M;20000621;20000630;235000;B;3;COMMERCIAL;;BA;BS;;4279026;
C;002;21516;3;20020109 10:38;PT 172//505211;
D;002;21516;3;20020109 10:38;P;;;;;;
B;002;21517;4;20020109 10:38;;;216;DOWLING ST;DUNGOG;2420;195.2;M;20000621;20000630;235000;B;3;COMMERCIAL;;BA;BS;;4279026;
C;002;21517;4;20020109 10:38;PT 172//505211;
D;002;21517;4;20020109 10:38;P;;;;;;
B;002;21518;5;20020109 10:38;;;220;DOWLING ST;DUNGOG;2420;334.7;M;20000621;20000630;235000;B;3;COMMERCIAL;;BA;BS;;4279026;
C;002;21518;5;20020109 10:38;PT 172//505211;
D;002;21518;5;20020109 10:38;P;;;;;;
B;002;21519;6;20020109 10:38;;;222;DOWLING ST;DUNGOG;2420;195.2;M;20000621;20000630;235000;B;3;COMMERCIAL;;BA;BS;;4279026;
C;002;21519;6;20020109 10:38;PT 172//505211;
D;002;21519;6;20020109 10:38;P;;;;;;
B;002;21583;7;20020109 10:38;;;27;DOWLING ST;DUNGOG;2420;1334;M;20010731;20010907;110000;A;R;RESIDENCE;;AD;AC;;8028518;
C;002;21583;7;20020109 10:38;1//38778;
D;002;21583;7;20020109 10:38;P;;;;;;
D;002;21583;7;20020109 10:38;V;;;;;;
D;002;21583;7;20020109 10:38;V;;;;;;
B;002;21719;8;20020109 10:38;;;101;HOOKE ST;DUNGOG;2420;822;M;20010817;20010906;30000;A;V;VACANT LAND;;AD;AV;;7932799;
C;002;21719;8;20020109 10:38;6//505845;
D;002;21719;8;20020109 10:38;P;;;;;;
D;002;21719;8;20020109 10:38;V;;;;;;
B;002;21779;9;20020109 10:38;;;96;HOOKE ST;DUNGOG;2420;613.1;M;20010730;20010910;133000;A;R;RESIDENCE;;AD;AC;;8007842;
C;002;21779;9;20020109 10:38;C//21056;
D;002;21779;9;20020109 10:38;P;;;;;;
D;002;21779;9;20020109 10:38;V;;;;;;
D;002;21779;9;20020109 10:38;V;;;;;;
B;002;22060;10;20020109 10:38;;;18;MOORE ST;DUNGOG;2420;1012;M;20010823;20010928;135000;A;R;RESIDENCE;;AD;AC;;7998500;
C;002;22060;10;20020109 10:38;4//667647;
D;002;22060;10;20020109 10:38;P;;;;;;
D;002;22060;10;20020109 10:38;P;;;;;;
D;002;22060;10;20020109 10:38;V;;;;;;
B;002;22067;11;20020109 10:38;;;18;MOORE ST;DUNGOG;2420;667.7;M;20010817;20010920;145000;A;R;RESIDENCE;;AD;AC;;7993415;
C;002;22067;11;20020109 10:38;2//23430;
D;002;22067;11;20020109 10:38;P;;;;;;
D;002;22067;11;20020109 10:38;V;;;;;;
B;002;22115;12;20020109 10:38;;;56;MYLES ST;DUNGOG;2420;613;M;20010716;20010824;95000;A;R;RESIDENCE;;AD;AC;;7916584;
C;002;22115;12;20020109 10:38;C//156661;
D;002;22115;12;20020109 10:38;P;;;;;;
D;002;22115;12;20020109 10:38;V;;;;;;
B;002;22154;13;20020109 10:38;;;;RESERVOIR RD;DUNGOG;2420;502.5;M;20010803;20010831;120000;A;R;RESIDENCE;;AD;AC;;7996943;
C;002;22154;13;20020109 10:38;11//559933;
D;002;22154;13;20020109 10:38;P;;;;;;
D;002;22154;13;20020109 10:38;P;;;;;;
D;002;22154;13;20020109 10:38;V;;;;;;
D;002;22154;13;20020109 10:38;V;;;;;;
B;002;22171;14;20020109 10:38;;;13;SCOTT AVE;DUNGOG;2420;1821;M;20010604;20010716;33000;A;V;VACANT LAND;;AD;AV;;7879849;
C;002;22171;14;20020109 10:38;;
D;002;22171;14;20020109 10:38;P;;;;;;
D;002;22171;14;20020109 10:38;P;;;;;;
D;002;22171;14;20020109 10:38;V;;;;;;
B;002;22372;15;20020109 10:38;;;8;PRINCE ST;PATERSON;2421;804.6;M;20010914;20010928;38000;A;R;RESIDENCE;;AP;AV;;8002173;
C;002;22372;15;20020109 10:38;17//634010;
D;002;22372;15;20020109 10:38;P;;;;;;
D;002;22372;15;20020109 10:38;P;;;;;;
D;002;22372;15;20020109 10:38;V;;;;;;
B;002;22561;16;20020109 10:38;;;;CORY ST;MARTINS CREEK;2420;809;M;20010813;20010924;68000;A;R;RESIDENCE;;AM;AC;;8004452;
C;002;22561;16;20020109 10:38;268//245100;
D;002;22561;16;20020109 10:38;P;;;;;;
D;002;22561;16;20020109 10:38;V;;;;;;
D;002;22561;16;20020109 10:38;V;;;;;;
B;002;22569;17;20020109 10:38;;;20;CORY ST;MARTINS CREEK;2420;1195;M;20010814;20010911;125000;A;R;RESIDENCE;;AM;AC;;8026322;
C;002;22569;17;20020109 10:38;1//199194;
D;002;22569;17;20020109 10:38;P;;;;;;
D;002;22569;17;20020109 10:38;V;;;;;;
D;002;22569;17;20020109 10:38;V;;;;;;
B;002;22780;18;20020109 10:38;;;;;;;413.7;H;20010226;20010525;300000;R;V;VACANT LAND;;RF;RG;;7695885;
C;002;22780;18;20020109 10:38;1//185497 PT 107, 141, 147, 159, PT 200, PT 216, 221//752443 175, 178/;
C;002;22780;18;20020109 10:38;/752498 Road Permit 28/2 LEASE OVER PROPERTY;
D;002;22780;18;20020109 10:38;P;;;;;;
D;002;22780;18;20020109 10:38;P;;;;;;
D;002;22780;18;20020109 10:38;P;;;;;;
D;002;22780;18;20020109 10:38;V;;;;;;
B;002;23603;19;20020109 10:38;;;;FISHERS HILL RD;TORRYBURN;2421;1.79;H;20010822;20010928;210000;R;R;RESIDENCE;;RH;RR;;8012531;
C;002;23603;19;20020109 10:38;14//803340;
D;002;23603;19;20020109 10:38;P;;;;;;
D;002;23603;19;20020109 10:38;V;;;;;;
B;002;24082;20;20020109 10:38;;;;;;;6070;M;20010820;20011010;155000;R;R;RESIDENCE;;RP;RR;;8028354;
C;002;24082;20;20020109 10:38;39//752469;
D;002;24082;20;20020109 10:38;P;;;;;;
D;002;24082;20;20020109 10:38;V;;;;;;
B;002;24207;21;20020109 10:38;;;150;FLAT TOPS RD;MARSHDALE;2420;1.667;H;20010807;20010911;112000;R;R;RESIDENCE;;RT;RR;;7995867;
C;002;24207;21;20020109 10:38;1//378905;
D;002;24207;21;20020109 10:38;P;;;;;;
D;002;24207;21;20020109 10:38;P;;;;;;
D;002;24207;21;20020109 10:38;V;;;;;;
D;002;24207;21;20020109 10:38;V;;;;;;
B;002;24451;22;20020109 10:38;;;;;;;11.87;H;20010828;20011001;160000;R;R;RESIDENCE;;RC;RR;;8036043;
C;002;24451;22;20020109 10:38;5//245060;
D;002;24451;22;20020109 10:38;P;;;;;;
D;002;24451;22;20020109 10:38;P;;;;;;
D;002;24451;22;20020109 10:38;V;;;;;;
B;002;24620;23;20020109 10:38;;;;GRANDVIEW CL;CLARENCE TOWN;2321;5.7;H;20010828;20011002;118500;R;V;VACANT LAND;;RB;RV;;8008273;
C;002;24620;23;20020109 10:38;51//1002663;
D;002;24620;23;20020109 10:38;P;;;;;;
D;002;24620;23;20020109 10:38;P;;;;;;
D;002;24620;23;20020109 10:38;V;;;;;;
D;002;24620;23;20020109 10:38;V;;;;;;
D;002;24620;23;20020109 10:38;V;;;;;;
D;002;24620;23;20020109 10:38;V;;;;;;
D;002;24620;23;20020109 10:38;V;;;;;;
D;002;24620;23;20020109 10:38;V;;;;;;
B;002;24728;24;20020109 10:38;;;101;FORDS RD;CLARENCE TOWN;2321;4.99;H;20010913;20011008;260000;R;R;RESIDENCE;;RB;RR;;8012324;
C;002;24728;24;20020109 10:38;5//614789;
D;002;24728;24;20020109 10:38;P;;;;;;
D;002;24728;24;20020109 10:38;P;;;;;;
D;002;24728;24;20020109 10:38;P;;;;;;
D;002;24728;24;20020109 10:38;V;;;;;;
D;002;24728;24;20020109 10:38;V;;;;;;
B;002;25207;25;20020109 10:38;;;;LIMEBURNERS CREEK RD;CLARENCE TOWN;2321;2.228;H;20010904;20011016;160000;R;R;RESIDENCE;;RB;RR;;8039761;
C;002;25207;25;20020109 10:38;61//872415;
D;002;25207;25;20020109 10:38;P;;;;;;
D;002;25207;25;20020109 10:38;P;;;;;;
D;002;25207;25;20020109 10:38;V;;;;;;
B;002;2858271;26;20020109 10:38;;;78;GOLD MINE RD;GLEN MARTIN;2321;100.16;H;20000303;20000414;245000;R;3;;;RD;RG;;4275519;
C;002;2858271;26;20020109 10:38;1//1034144;
D;002;2858271;26;20020109 10:38;P;;;;;;
B;002;2860101;27;20020109 10:38;THE SELECTION;;;MAIN CREEK RD;MAIN CREEK;2420;259;H;20010326;20010521;330000;R;3;FARM;;RF;RG;;7627375;
C;002;2860101;27;20020109 10:38;5//753169;
D;002;2860101;27;20020109 10:38;P;;;;;;
B;002;2860105;28;20020109 10:38;;;;;DUNGOG;2420;82.19;H;20001202;20010119;240000;R;3;FARM;;RD;RG;;7533596;
C;002;2860105;28;20020109 10:38;14//6887;
D;002;2860105;28;20020109 10:38;P;;;;;;
B;002;2860110;29;20020109 10:38;;;;FOSTERTON RD;DUNGOG;2420;53.14;H;20010322;20010322;280000;R;V;VACANT LAND;;RD;RG;;7615555;
C;002;2860110;29;20020109 10:38;43//747526;
D;002;2860110;29;20020109 10:38;P;;;;;;
D;002;2860110;29;20020109 10:38;P;;;;;;
B;002;2860115;30;20020109 10:38;;;2068;ALLLYN RIVER RD;ECCLESTON;2311;20.64;H;20010612;20010626;125000;R;3;FARM;;RQ;RV;;7795276;
C;002;2860115;30;20020109 10:38;1//187333;
D;002;2860115;30;20020109 10:38;P;;;;;;
B;002;2860122;31;20020109 10:38;;;;LOWE ST W;CLARENCE TOWN;2321;2023;M;20010730;20010903;155000;A;R;RESIDENCE;;AC;AC;;7922811;
C;002;2860122;31;20020109 10:38;12//573678;
D;002;2860122;31;20020109 10:38;P;;;;;;
D;002;2860122;31;20020109 10:38;P;;;;;;
B;002;2860123;32;20020109 10:38;;;;LOWE ST W;CLARENCE TOWN;2321;2023.4;M;20010511;20010615;164000;A;R;RESIDENCE;;AC;AC;;7734504;
C;002;2860123;32;20020109 10:38;11/21/758250;
D;002;2860123;32;20020109 10:38;P;;;;;;
D;002;2860123;32;20020109 10:38;P;;;;;;
B;002;2861183;33;20020109 10:38;;;;LOSTOCK DAM RD;LOSTOCK;2311;70.96;H;20010321;20010327;60000;R;3;FARM;;RD;RV;;7750311;
C;002;2861183;33;20020109 10:38;2//179046;
D;002;2861183;33;20020109 10:38;P;;;;;;
B;002;2861190;34;20020109 10:38;;;;SALISBURY RD;DUNGOG;2420;108.1;H;20010806;20010815;85000;R;3;FARM;;RE;RG;;7869520;
C;002;2861190;34;20020109 10:38;1//233916 Enclosure Permit 335422;
D;002;2861190;34;20020109 10:38;P;;;;;;
Z;153;34;35;82;
