A;008;20010822 14:20;CDIXON;
C;008;249456;333;20010822 14:20;101//853464;
D;008;249456;333;20010822 14:20;P;;;;;;
D;008;249456;333;20010822 14:20;V;;;;;;
B;008;249518;334;20010822 14:20;;;85;RIDGE ST;MEREWETHER;2291;;;20010507;20010620;518000;A;R;;;HM;;;7716503;
C;008;249518;334;20010822 14:20;60/10/111243;
D;008;249518;334;20010822 14:20;P;;;;;;
D;008;249518;334;20010822 14:20;V;;;;;;
D;008;249518;334;20010822 14:20;V;;;;;;
B;008;249643;335;20010822 14:20;;;62;RIDGEWAY RD;NEW LAMBTON HEIGHTS;2305;;;20010312;20010528;287500;A;R;;;FH;;;7664694;
C;008;249643;335;20010822 14:20;B//395806;
D;008;249643;335;20010822 14:20;P;;;;;;
D;008;249643;335;20010822 14:20;V;;;;;;
B;008;249646;336;20010822 14:20;;;54;RIDGEWAY RD;NEW LAMBTON HEIGHTS;2305;607;M;20010417;20010518;260000;A;R;;;FH;;;7663944;
C;008;249646;336;20010822 14:20;57//19513;
D;008;249646;336;20010822 14:20;P;;;;;;
D;008;249646;336;20010822 14:20;P;;;;;;
D;008;249646;336;20010822 14:20;V;;;;;;
B;008;249698;337;20010822 14:20;;;42;ROBERTS CCT;LAMBTON;2299;614.2;M;20010510;20010615;400000;A;R;;;FK;;;7702338;
C;008;249698;337;20010822 14:20;329//872339;
D;008;249698;337;20010822 14:20;P;;;;;;
D;008;249698;337;20010822 14:20;P;;;;;;
D;008;249698;337;20010822 14:20;V;;;;;;
D;008;249698;337;20010822 14:20;V;;;;;;
B;008;249787;338;20010822 14:20;;3;23;ROBERT ST;JESMOND;2299;;;20010501;20010607;122000;;R;;3;;;;7690221;
C;008;249787;338;20010822 14:20;3//35604;
D;008;249787;338;20010822 14:20;P;;;;;;
D;008;249787;338;20010822 14:20;P;;;;;;
D;008;249787;338;20010822 14:20;V;;;;;;
D;008;249787;338;20010822 14:20;V;;;;;;
B;008;250031;339;20010822 14:20;;13;1;ROBERTSON ST;CARRINGTON;2294;;;20010406;20010525;171500;;R;;13;;;;7725406;
C;008;250031;339;20010822 14:20;13//SP 53443;
D;008;250031;339;20010822 14:20;P;;;;;;
D;008;250031;339;20010822 14:20;V;;;;;;
B;008;250097;340;20010822 14:20;;6;35;ROBINSON AVE;LAMBTON;2299;;;20010504;20010618;180000;;R;;6;;;;7710771;
C;008;250097;340;20010822 14:20;6//56901;
D;008;250097;340;20010822 14:20;P;;;;;;
D;008;250097;340;20010822 14:20;V;;;;;;
D;008;250097;340;20010822 14:20;V;;;;;;
B;008;250146;341;20010822 14:20;;;74;RODGERS ST;CARRINGTON;2294;;;20010430;20010605;70000;A;R;;;DC;;;7674589;
C;008;250146;341;20010822 14:20;13/44/300;
D;008;250146;341;20010822 14:20;P;;;;;;
D;008;250146;341;20010822 14:20;P;;;;;;
D;008;250146;341;20010822 14:20;V;;;;;;
D;008;250146;341;20010822 14:20;V;;;;;;
B;008;250148;342;20010822 14:20;;;78;RODGERS ST;CARRINGTON;2294;252.9;M;20010412;20010521;95000;A;R;;;DC;;;7677013;
C;008;250148;342;20010822 14:20;11/44/300;
D;008;250148;342;20010822 14:20;P;;;;;;
D;008;250148;342;20010822 14:20;P;;;;;;
D;008;250148;342;20010822 14:20;V;;;;;;
B;008;250162;343;20010822 14:20;;;63;RODGERS ST;CARRINGTON;2294;;;20010417;20010525;84000;A;R;;;DC;;;7690035;
C;008;250162;343;20010822 14:20;14//186;
D;008;250162;343;20010822 14:20;P;;;;;;
D;008;250162;343;20010822 14:20;P;;;;;;
D;008;250162;343;20010822 14:20;V;;;;;;
B;008;250288;344;20010822 14:20;;;31;ROE ST;MAYFIELD;2304;;;20010606;20010606;0;A;R;;;JX;;;7726482;
C;008;250288;344;20010822 14:20;B//317330;
D;008;250288;344;20010822 14:20;P;;;;;;
D;008;250288;344;20010822 14:20;V;;;;;;
D;008;250288;344;20010822 14:20;V;;;;;;
B;008;250527;345;20010822 14:20;;;11;ROSLYN ST;NEW LAMBTON;2305;;;20010527;20010527;0;A;R;;;FG;;;7709462;
C;008;250527;345;20010822 14:20;6/2/12321;
D;008;250527;345;20010822 14:20;P;;;;;;
D;008;250527;345;20010822 14:20;V;;;;;;
B;008;250716;346;20010822 14:20;;;34;ROXBURGH ST;STOCKTON;2295;505.9;M;20010516;20010618;212000;A;R;;;HN;;;7720289;
C;008;250716;346;20010822 14:20;1//316014;
D;008;250716;346;20010822 14:20;P;;;;;;
D;008;250716;346;20010822 14:20;P;;;;;;
D;008;250716;346;20010822 14:20;V;;;;;;
D;008;250716;346;20010822 14:20;V;;;;;;
B;008;250746;347;20010822 14:20;;;37;ROXBURGH ST;STOCKTON;2295;505.9;M;20010516;20010620;140000;A;R;;;HN;;;7712644;
C;008;250746;347;20010822 14:20;2//309520;
D;008;250746;347;20010822 14:20;P;;;;;;
D;008;250746;347;20010822 14:20;P;;;;;;
D;008;250746;347;20010822 14:20;V;;;;;;
D;008;250746;347;20010822 14:20;V;;;;;;
B;008;251381;348;20010822 14:20;;4;156;ST JAMES RD;NEW LAMBTON;2305;;;20001219;20001219;0;;R;;4;;;;7705113;
C;008;251381;348;20010822 14:20;4//SP 37039;
D;008;251381;348;20010822 14:20;P;;;;;;
D;008;251381;348;20010822 14:20;V;;;;;;
D;008;251381;348;20010822 14:20;V;;;;;;
B;008;251422;349;20010822 14:20;;4;94;ST JAMES RD;NEW LAMBTON;2305;;;20010420;20010522;80000;;R;;4;;;;7695312;
C;008;251422;349;20010822 14:20;4//6235;
D;008;251422;349;20010822 14:20;P;;;;;;
D;008;251422;349;20010822 14:20;V;;;;;;
B;008;252188;350;20010822 14:20;;;54;SCHOLEY ST;MAYFIELD;2304;758.8;M;20010510;20010615;155000;A;R;;;JX;;;7716012;
C;008;252188;350;20010822 14:20;1//26925;
D;008;252188;350;20010822 14:20;P;;;;;;
D;008;252188;350;20010822 14:20;V;;;;;;
D;008;252188;350;20010822 14:20;V;;;;;;
B;008;252319;351;20010822 14:20;;;21;SCOTT ST;CARRINGTON;2294;335.1;M;20010430;20010608;120000;A;R;;;DC;;;7701295;
C;008;252319;351;20010822 14:20;4/49/758233;
D;008;252319;351;20010822 14:20;P;;;;;;
D;008;252319;351;20010822 14:20;V;;;;;;
D;008;252319;351;20010822 14:20;V;;;;;;
D;008;252319;351;20010822 14:20;V;;;;;;
D;008;252319;351;20010822 14:20;V;;;;;;
B;008;252436;352;20010822 14:20;;2;23;SCOTT ST;NEWCASTLE EAST;2300;;;20010406;20010503;270000;;R;;2;;;;7699003;
C;008;252436;352;20010822 14:20;2//SP 50319;
D;008;252436;352;20010822 14:20;P;;;;;;
D;008;252436;352;20010822 14:20;V;;;;;;
B;008;252570;353;20010822 14:20;;;10;SEAVIEW ST;KOTARA;2289;;;20010403;20010516;214000;A;R;;;HA;;;7675105;
C;008;252570;353;20010822 14:20;5/B/13333;
D;008;252570;353;20010822 14:20;P;;;;;;
D;008;252570;353;20010822 14:20;P;;;;;;
D;008;252570;353;20010822 14:20;V;;;;;;
D;008;252570;353;20010822 14:20;V;;;;;;
B;008;252605;354;20010822 14:20;;1;7 A;SECTION ST;MAYFIELD;2304;;;20010411;20010530;120000;;R;;1;;;;7671943;
C;008;252605;354;20010822 14:20;1//17756;
D;008;252605;354;20010822 14:20;P;;;;;;
D;008;252605;354;20010822 14:20;P;;;;;;
D;008;252605;354;20010822 14:20;V;;;;;;
B;008;252748;355;20010822 14:20;;3;72;SELWYN ST;MEREWETHER;2291;;;20010527;20010608;130000;;V;;3;;;;7711451;
C;008;252748;355;20010822 14:20;3//13939;
D;008;252748;355;20010822 14:20;P;;;;;;
D;008;252748;355;20010822 14:20;V;;;;;;
D;008;252748;355;20010822 14:20;V;;;;;;
D;008;252748;355;20010822 14:20;V;;;;;;
B;008;252875;356;20010822 14:20;;;59;SEVENTH ST;NORTH LAMBTON;2299;607;M;20010509;20010613;147000;A;R;;;JH;;;7698834;
C;008;252875;356;20010822 14:20;A//360106;
D;008;252875;356;20010822 14:20;P;;;;;;
D;008;252875;356;20010822 14:20;V;;;;;;
D;008;252875;356;20010822 14:20;V;;;;;;
B;008;253017;357;20010822 14:20;;1;4;SHERELINE AVE;JESMOND;2299;;;20010409;20010503;97500;;R;;1;;;;7701608;
C;008;253017;357;20010822 14:20;1//5732;
D;008;253017;357;20010822 14:20;P;;;;;;
D;008;253017;357;20010822 14:20;V;;;;;;
B;008;253594;358;20010822 14:20;;3;2;SNEDDON ST;MEREWETHER;2291;;;20010510;20010510;0;;R;;3;;;;7664778;
C;008;253594;358;20010822 14:20;3//5113;
D;008;253594;358;20010822 14:20;P;;;;;;
D;008;253594;358;20010822 14:20;V;;;;;;
B;008;253949;359;20010822 14:20;;5;38;SPRUCE ST;NORTH LAMBTON;2299;121.2;M;20010312;20010612;142500;A;R;;;JK;;;7696518;
C;008;253949;359;20010822 14:20;5//285343;
D;008;253949;359;20010822 14:20;P;;;;;;
D;008;253949;359;20010822 14:20;V;;;;;;
B;008;253950;360;20010822 14:20;;6;38;SPRUCE ST;NORTH LAMBTON;2299;167.7;M;20010329;20010516;0;A;R;;;JK;;;7715930;
C;008;253950;360;20010822 14:20;6//285343;
D;008;253950;360;20010822 14:20;P;;;;;;
D;008;253950;360;20010822 14:20;V;;;;;;
B;008;254056;361;20010822 14:20;;;39;STANNETT ST;WARATAH WEST;2298;550.1;M;19620216;20010511;7110;A;R;;;JP;;;7659893;
C;008;254056;361;20010822 14:20;201//218736;
D;008;254056;361;20010822 14:20;P;;;;;;
D;008;254056;361;20010822 14:20;P;;;;;;
D;008;254056;361;20010822 14:20;V;;;;;;
B;008;254416;362;20010822 14:20;;1;67;STEVENSON AVE;MAYFIELD WEST;2304;;;20010426;20010601;80000;;R;;1;;;;7662478;
C;008;254416;362;20010822 14:20;1//12833;
D;008;254416;362;20010822 14:20;P;;;;;;
D;008;254416;362;20010822 14:20;V;;;;;;
B;008;254635;363;20010822 14:20;;;;STIRLING CRES;FLETCHER;2287;614.3;M;20010518;20010620;63000;A;V;;;AP;;;7716085;
C;008;254635;363;20010822 14:20;2508//1008133;
D;008;254635;363;20010822 14:20;P;;;;;;
D;008;254635;363;20010822 14:20;P;;;;;;
D;008;254635;363;20010822 14:20;V;;;;;;
B;008;254636;364;20010822 14:20;;;23;STIRLING CRES;FLETCHER;2287;614.3;M;20010508;20010531;65000;A;V;;;AP;;;7680404;
C;008;254636;364;20010822 14:20;2509//1008133;
D;008;254636;364;20010822 14:20;P;;;;;;
D;008;254636;364;20010822 14:20;V;;;;;;
B;008;254946;365;20010822 14:20;;;;SUNHILL DR;MEREWETHER HEIGHTS;2291;581.7;M;20010428;20010612;252000;A;R;;;HM;;;7708799;
C;008;254946;365;20010822 14:20;37//208911;
D;008;254946;365;20010822 14:20;P;;;;;;
D;008;254946;365;20010822 14:20;V;;;;;;
B;008;255073;366;20010822 14:20;;;19;SWAN ST;HAMILTON;2303;385.7;M;20010405;20010531;3850000;I;3;COMMERCIAL ;;GT;;;7673580;
C;008;255073;366;20010822 14:20;7//986917;
D;008;255073;366;20010822 14:20;P;;;;;;
D;008;255073;366;20010822 14:20;V;;;;;;
B;008;255406;367;20010822 14:20;;;13;TELFORD ST;NEWCASTLE EAST;2300;96.9;M;20010326;20010504;249000;A;R;;;KF;;;7689952;
C;008;255406;367;20010822 14:20;22//715558;
D;008;255406;367;20010822 14:20;P;;;;;;
D;008;255406;367;20010822 14:20;P;;;;;;
D;008;255406;367;20010822 14:20;V;;;;;;
B;008;255895;368;20010822 14:20;;;37;THE AVENUE;MARYVILLE;2293;360.4;M;20010405;20010511;128000;A;R;;;DF;;;7678434;
C;008;255895;368;20010822 14:20;20/D/5062;
D;008;255895;368;20010822 14:20;P;;;;;;
D;008;255895;368;20010822 14:20;P;;;;;;
D;008;255895;368;20010822 14:20;V;;;;;;
D;008;255895;368;20010822 14:20;V;;;;;;
B;008;255962;369;20010822 14:20;;3;20;THE LANE;MARYVILLE;2293;;;20000417;20001101;317500;;R;;3;;;;7723635;
C;008;255962;369;20010822 14:20;3//SP 63843;
D;008;255962;369;20010822 14:20;P;;;;;;
D;008;255962;369;20010822 14:20;P;;;;;;
D;008;255962;369;20010822 14:20;V;;;;;;
D;008;255962;369;20010822 14:20;V;;;;;;
B;008;256025;370;20010822 14:20;;;24;THIRD AVE;NORTH LAMBTON;2299;;;20010411;20010523;158000;A;R;;;JJ;;;7671006;
C;008;256025;370;20010822 14:20;27//18553;
D;008;256025;370;20010822 14:20;P;;;;;;
D;008;256025;370;20010822 14:20;V;;;;;;
B;008;256060;371;20010822 14:20;;;24;THIRD ST;ADAMSTOWN;2289;;;20010219;20010219;0;A;R;;;HB;;;7466701;
C;008;256060;371;20010822 14:20;19/H/2347;
D;008;256060;371;20010822 14:20;P;;;;;;
D;008;256060;371;20010822 14:20;V;;;;;;
D;008;256060;371;20010822 14:20;V;;;;;;
B;008;256118;372;20010822 14:20;;;10;THOMAS ST;MAYFIELD;2304;290.9;M;20010424;20010518;129000;A;R;;;JD;;;7663958;
C;008;256118;372;20010822 14:20;6//37318;
D;008;256118;372;20010822 14:20;P;;;;;;
D;008;256118;372;20010822 14:20;V;;;;;;
D;008;256118;372;20010822 14:20;V;;;;;;
B;008;256176;373;20010822 14:20;;;67;THOMAS ST;WALLSEND;2287;;;20010509;20010614;115000;A;R;;;AG;;;7700466;
C;008;256176;373;20010822 14:20;3//13361;
D;008;256176;373;20010822 14:20;P;;;;;;
D;008;256176;373;20010822 14:20;V;;;;;;
D;008;256176;373;20010822 14:20;V;;;;;;
B;008;256471;374;20010822 14:20;;;20;TINOBAH PL;MARYLAND;2287;716.3;M;20010515;20010619;64000;A;V;;;AA;;;7715928;
C;008;256471;374;20010822 14:20;5030//816415;
D;008;256471;374;20010822 14:20;P;;;;;;
D;008;256471;374;20010822 14:20;P;;;;;;
D;008;256471;374;20010822 14:20;V;;;;;;
B;008;257128;375;20010822 14:20;;;134;TURNBULL ST;HAMILTON SOUTH;2303;467.9;M;20010601;20010601;0;A;R;;;FT;;;7673154;
C;008;257128;375;20010822 14:20;1//193997;
D;008;257128;375;20010822 14:20;P;;;;;;
D;008;257128;375;20010822 14:20;V;;;;;;
B;008;257267;376;20010822 14:20;;;20;TURRAMA ST;WALLSEND;2287;739.8;M;20010417;20010528;85000;A;R;;;AD;;;7725444;
C;008;257267;376;20010822 14:20;471//207853;
D;008;257267;376;20010822 14:20;P;;;;;;
D;008;257267;376;20010822 14:20;V;;;;;;
D;008;257267;376;20010822 14:20;V;;;;;;
B;008;257755;377;20010822 14:20;;4;75;UNION ST;COOKS HILL;2300;;;20010410;20010514;165000;;R;;4;;;;7726538;
C;008;257755;377;20010822 14:20;4//6468;
D;008;257755;377;20010822 14:20;P;;;;;;
D;008;257755;377;20010822 14:20;V;;;;;;
B;008;257755;378;20010822 14:20;;14;75;UNION ST;COOKS HILL;2300;;;20010510;20010621;132500;;R;;14;;;;7719060;
C;008;257755;378;20010822 14:20;14//6468;
D;008;257755;378;20010822 14:20;P;;;;;;
D;008;257755;378;20010822 14:20;V;;;;;;
B;008;257755;379;20010822 14:20;;41;75;UNION ST;COOKS HILL;2300;;;20010510;20010621;132500;;R;;41;;;;7719060;
C;008;257755;379;20010822 14:20;41//6468;
D;008;257755;379;20010822 14:20;P;;;;;;
D;008;257755;379;20010822 14:20;V;;;;;;
B;008;257755;380;20010822 14:20;;52;75;UNION ST;COOKS HILL;2300;;;20010510;20010621;132500;;R;;52;;;;7719060;
C;008;257755;380;20010822 14:20;52//6468;
D;008;257755;380;20010822 14:20;P;;;;;;
D;008;257755;380;20010822 14:20;V;;;;;;
B;008;257989;381;20010822 14:20;;;50;UNION ST;TIGHES HILL;2297;311.1;M;20010427;20010607;134000;A;R;;;DD;;;7710241;
C;008;257989;381;20010822 14:20;1//780512;
D;008;257989;381;20010822 14:20;P;;;;;;
D;008;257989;381;20010822 14:20;P;;;;;;
D;008;257989;381;20010822 14:20;V;;;;;;
B;008;258115;382;20010822 14:20;;;42;UPFOLD ST;MAYFIELD;2304;417.3;M;20010514;20010605;132000;A;R;;;JX;;;7692898;
C;008;258115;382;20010822 14:20;57//15539;
D;008;258115;382;20010822 14:20;P;;;;;;
D;008;258115;382;20010822 14:20;P;;;;;;
D;008;258115;382;20010822 14:20;V;;;;;;
B;008;258499;383;20010822 14:20;;;74;VERULAM RD;NORTH LAMBTON;2299;632.3;M;20010511;20010615;183000;A;R;;;JK;;;7705213;
C;008;258499;383;20010822 14:20;102//509455;
D;008;258499;383;20010822 14:20;P;;;;;;
D;008;258499;383;20010822 14:20;V;;;;;;
D;008;258499;383;20010822 14:20;V;;;;;;
B;008;258587;384;20010822 14:20;;1;90;VICTORIA ST;ADAMSTOWN;2289;;;20010516;20010620;129000;;R;;1;;;;7713044;
C;008;258587;384;20010822 14:20;1//37639;
D;008;258587;384;20010822 14:20;P;;;;;;
D;008;258587;384;20010822 14:20;V;;;;;;
B;008;258678;385;20010822 14:20;;;121;VICTORIA ST;ADAMSTOWN;2289;;;20010501;20010608;132000;A;R;;;HB;;;7698783;
C;008;258678;385;20010822 14:20;6//9062;
D;008;258678;385;20010822 14:20;P;;;;;;
D;008;258678;385;20010822 14:20;P;;;;;;
D;008;258678;385;20010822 14:20;V;;;;;;
D;008;258678;385;20010822 14:20;V;;;;;;
B;008;258781;386;20010822 14:20;;;37;VICTORIA ST;NEW LAMBTON;2305;;;20010517;20010608;195000;A;R;;;FE;;;7695295;
C;008;258781;386;20010822 14:20;2//317517;
D;008;258781;386;20010822 14:20;P;;;;;;
D;008;258781;386;20010822 14:20;V;;;;;;
D;008;258781;386;20010822 14:20;V;;;;;;
B;008;259062;387;20010822 14:20;;;2;VISTA PDE;KOTARA;2289;676.6;M;19990825;19990825;0;A;R;;;HA;;;7671760;
C;008;259062;387;20010822 14:20;172//203473;
D;008;259062;387;20010822 14:20;P;;;;;;
D;008;259062;387;20010822 14:20;V;;;;;;
B;008;259109;388;20010822 14:20;;;15;WADE ST;ADAMSTOWN HEIGHTS;2289;594.4;M;20010515;20010625;165000;A;R;;;HA;;;7726194;
C;008;259109;388;20010822 14:20;73//31245;
D;008;259109;388;20010822 14:20;P;;;;;;
D;008;259109;388;20010822 14:20;P;;;;;;
D;008;259109;388;20010822 14:20;V;;;;;;
B;008;259277;389;20010822 14:20;;;35;WALLER ST;SHORTLAND;2307;556.4;M;20010508;20010606;118000;A;R;;;JM;;;7689324;
C;008;259277;389;20010822 14:20;114//26927;
D;008;259277;389;20010822 14:20;P;;;;;;
D;008;259277;389;20010822 14:20;V;;;;;;
B;008;259929;390;20010822 14:20;;;21;WELLS ST;ADAMSTOWN;2289;;;20010409;20010409;285000;A;R;;;HB;;;7661220;
C;008;259929;390;20010822 14:20;11/F/10602;
D;008;259929;390;20010822 14:20;P;;;;;;
D;008;259929;390;20010822 14:20;P;;;;;;
D;008;259929;390;20010822 14:20;V;;;;;;
D;008;259929;390;20010822 14:20;V;;;;;;
B;008;260105;391;20010822 14:20;;;5;WERRIBI ST;MAYFIELD WEST;2304;495.9;M;20010518;20010625;132500;A;R;;;JZ;;;7725692;
C;008;260105;391;20010822 14:20;2//151395;
D;008;260105;391;20010822 14:20;P;;;;;;
D;008;260105;391;20010822 14:20;V;;;;;;
B;008;260133;392;20010822 14:20;;1;73;WESTCOURT RD;NEW LAMBTON;2305;;;20010308;20010427;132500;;R;;1;;;;7700806;
C;008;260133;392;20010822 14:20;1//18284;
D;008;260133;392;20010822 14:20;P;;;;;;
D;008;260133;392;20010822 14:20;V;;;;;;
B;008;260241;393;20010822 14:20;;;21;WESTWOOD AVE;ADAMSTOWN HEIGHTS;2289;556.4;M;20010502;20010525;157000;A;R;;;HA;;;7671649;
C;008;260241;393;20010822 14:20;56//30888;
D;008;260241;393;20010822 14:20;P;;;;;;
D;008;260241;393;20010822 14:20;V;;;;;;
D;008;260241;393;20010822 14:20;V;;;;;;
B;008;260607;394;20010822 14:20;;;34;WILLAI WAY;MARYLAND;2287;468.1;M;20010502;20010518;172000;A;R;;;AA;;;7705170;
C;008;260607;394;20010822 14:20;8075//842686;
D;008;260607;394;20010822 14:20;P;;;;;;
D;008;260607;394;20010822 14:20;V;;;;;;
D;008;260607;394;20010822 14:20;V;;;;;;
B;008;260611;395;20010822 14:20;;;26;WILLAI WAY;MARYLAND;2287;542.2;M;20010411;20010528;190000;A;R;;;AA;;;7663921;
C;008;260611;395;20010822 14:20;8079//842686;
D;008;260611;395;20010822 14:20;P;;;;;;
D;008;260611;395;20010822 14:20;P;;;;;;
D;008;260611;395;20010822 14:20;V;;;;;;
B;008;260652;396;20010822 14:20;;1;35;WILLIAM ST;JESMOND;2299;;;20010322;20010409;123000;;R;;1;;;;7674373;
C;008;260652;396;20010822 14:20;1//41302;
D;008;260652;396;20010822 14:20;P;;;;;;
D;008;260652;396;20010822 14:20;P;;;;;;
D;008;260652;396;20010822 14:20;V;;;;;;
B;008;260652;397;20010822 14:20;;4;35;WILLIAM ST;JESMOND;2299;;;20010302;20010409;124000;;R;;4;;;;7674374;
C;008;260652;397;20010822 14:20;4//41302;
D;008;260652;397;20010822 14:20;P;;;;;;
D;008;260652;397;20010822 14:20;P;;;;;;
D;008;260652;397;20010822 14:20;V;;;;;;
B;008;261001;398;20010822 14:20;;;65;WILTON ST;MEREWETHER;2291;;;20010404;20010524;225000;A;R;;;HJ;;;7665011;
C;008;261001;398;20010822 14:20;1//151699;
D;008;261001;398;20010822 14:20;P;;;;;;
D;008;261001;398;20010822 14:20;P;;;;;;
D;008;261001;398;20010822 14:20;V;;;;;;
B;008;261006;399;20010822 14:20;;;55;WILTON ST;MEREWETHER;2291;402.8;M;20010430;20010604;227500;A;R;;;HJ;;;7673146;
C;008;261006;399;20010822 14:20;1//715850;
D;008;261006;399;20010822 14:20;P;;;;;;
D;008;261006;399;20010822 14:20;P;;;;;;
D;008;261006;399;20010822 14:20;V;;;;;;
B;008;261029;400;20010822 14:20;;;9;WILTON ST;MEREWETHER;2291;297.2;M;20010410;20010515;235000;A;R;;;HJ;;;7661314;
C;008;261029;400;20010822 14:20;6//1007375;
D;008;261029;400;20010822 14:20;P;;;;;;
D;008;261029;400;20010822 14:20;P;;;;;;
D;008;261029;400;20010822 14:20;V;;;;;;
B;008;261189;401;20010822 14:20;;13;50;WOLFE ST;NEWCASTLE;2300;;;20001206;20001206;0;;R;;13;;;;7679905;
C;008;261189;401;20010822 14:20;13//19837;
D;008;261189;401;20010822 14:20;P;;;;;;
D;008;261189;401;20010822 14:20;P;;;;;;
B;008;261189;402;20010822 14:20;;13;50;WOLFE ST;NEWCASTLE;2300;;;20010308;20010510;146250;;R;;13;;;;7679906;
C;008;261189;402;20010822 14:20;13//19837;
D;008;261189;402;20010822 14:20;P;;;;;;
D;008;261189;402;20010822 14:20;P;;;;;;
D;008;261189;402;20010822 14:20;V;;;;;;
D;008;261189;402;20010822 14:20;V;;;;;;
B;008;261189;403;20010822 14:20;;23;50;WOLFE ST;NEWCASTLE;2300;;;20001206;20001206;0;;R;;23;;;;7679905;
C;008;261189;403;20010822 14:20;23//19837;
D;008;261189;403;20010822 14:20;P;;;;;;
D;008;261189;403;20010822 14:20;P;;;;;;
B;008;261189;404;20010822 14:20;;23;50;WOLFE ST;NEWCASTLE;2300;;;20010308;20010510;146250;;R;;23;;;;7679906;
C;008;261189;404;20010822 14:20;23//19837;
D;008;261189;404;20010822 14:20;P;;;;;;
D;008;261189;404;20010822 14:20;P;;;;;;
D;008;261189;404;20010822 14:20;V;;;;;;
D;008;261189;404;20010822 14:20;V;;;;;;
B;008;261515;405;20010822 14:20;;;39;WOODSTOCK ST;MAYFIELD;2304;;;20010420;20010620;150000;A;R;;;JD;;;7711771;
C;008;261515;405;20010822 14:20;17/C/867 1//456353;
D;008;261515;405;20010822 14:20;P;;;;;;
D;008;261515;405;20010822 14:20;V;;;;;;
B;008;262024;406;20010822 14:20;;;16;VARRUM AVE;BERESFIELD;2322;575.4;M;20010529;20010529;0;A;R;;;DB;;;7720455;
C;008;262024;406;20010822 14:20;149//216071;
D;008;262024;406;20010822 14:20;P;;;;;;
D;008;262024;406;20010822 14:20;P;;;;;;
D;008;262024;406;20010822 14:20;V;;;;;;
D;008;262024;406;20010822 14:20;V;;;;;;
B;008;262091;407;20010822 14:20;;;11;YOUNG RD;NEW LAMBTON;2305;;;20010424;20010529;157000;A;R;;;FB;;;7666302;
C;008;262091;407;20010822 14:20;2//13038;
D;008;262091;407;20010822 14:20;P;;;;;;
D;008;262091;407;20010822 14:20;V;;;;;;
D;008;262091;407;20010822 14:20;V;;;;;;
B;008;262239;408;20010822 14:20;;;84;YOUNG ST;CARRINGTON;2294;;;20010418;20010418;0;A;R;;;DC;;;7659094;
C;008;262239;408;20010822 14:20;A//434875;
D;008;262239;408;20010822 14:20;P;;;;;;
D;008;262239;408;20010822 14:20;V;;;;;;
D;008;262239;408;20010822 14:20;V;;;;;;
B;008;262415;409;20010822 14:20;;6;11;YOUNG ST;GEORGETOWN;2298;;;20010511;20010601;116000;;R;;6;;;;7683551;
C;008;262415;409;20010822 14:20;6//8596;
D;008;262415;409;20010822 14:20;P;;;;;;
D;008;262415;409;20010822 14:20;V;;;;;;
B;008;262458;410;20010822 14:20;;;20;YULE RD;MEREWETHER;2291;386.2;M;20010419;20010614;265000;A;R;;;HM;;;7706663;
C;008;262458;410;20010822 14:20;851//808161;
D;008;262458;410;20010822 14:20;P;;;;;;
D;008;262458;410;20010822 14:20;V;;;;;;
D;008;262458;410;20010822 14:20;V;;;;;;
B;008;2772183;411;20010822 14:20;;;;QUEEN ST;THE HILL;2300;154.8;M;20010525;20010608;369000;A;3;UNIT ;;KE;;;7705846;
C;008;2772183;411;20010822 14:20;36//270136;
D;008;2772183;411;20010822 14:20;P;;;;;;
D;008;2772183;411;20010822 14:20;P;;;;;;
D;008;2772183;411;20010822 14:20;V;;;;;;
B;008;2772259;412;20010822 14:20;;;77;FLETCHER ST;ADAMSTOWN;2289;5001;M;20001212;20001212;0;I;3;INDUSTRIAL BL ;;GS;;;7385716;
C;008;2772259;412;20010822 14:20;761//1023137;
D;008;2772259;412;20010822 14:20;P;;;;;;
B;008;2772260;413;20010822 14:20;;;25;BAILEY ST;ADAMSTOWN;2289;6840;M;20001212;20001212;0;I;3;INDUSTRIAL BL ;;GS;;;7385715;
C;008;2772260;413;20010822 14:20;762//1023137;
D;008;2772260;413;20010822 14:20;P;;;;;;
B;008;2772294;414;20010822 14:20;;;13;IRVING ST;WALLSEND;2287;649.4;M;20010530;20010530;0;;R;;;;;;7672252;
C;008;2772294;414;20010822 14:20;11//1023677;
D;008;2772294;414;20010822 14:20;P;;;;;;
D;008;2772294;414;20010822 14:20;P;;;;;;
B;008;2772310;415;20010822 14:20;;;;;;;;;20010515;20010615;325000;;3;WAREHOUSE ;4;;;;7706075;
C;008;2772310;415;20010822 14:20;4//SP 65259;
D;008;2772310;415;20010822 14:20;P;;;;;;
D;008;2772310;415;20010822 14:20;P;;;;;;
D;008;2772310;415;20010822 14:20;P;;;;;;
B;008;255974;416;20010822 14:20;;6;62;THE LANE;MARYVILLE;2293;;;20001205;20010405;285000;;R;;6;;;;7691344;
C;008;255974;416;20010822 14:20;6//64991;
D;008;255974;416;20010822 14:20;P;;;;;;
D;008;255974;416;20010822 14:20;V;;;;;;
D;008;255974;416;20010822 14:20;V;;;;;;
B;008;2817992;417;20010822 14:20;;;88;HANBURY ST;MAYFIELD;2304;859.9;M;20010331;20010525;271000;B;R;;;CM;;;7687070;
C;008;2817992;417;20010822 14:20;1//127928 1//332193;
D;008;2817992;417;20010822 14:20;P;;;;;;
D;008;2817992;417;20010822 14:20;V;;;;;;
