A;010;20010720 08:55;PDANN;
D;010;263740;15;20010720 08:55;V;;;;;;
B;010;263745;16;20010720 08:55;;;29;MORNA POINT RD;ANNA BAY;2316;607;M;20010612;20010612;0;A;3;Other;;GC;;;7705729;
C;010;263745;16;20010720 08:55;76//13134;
D;010;263745;16;20010720 08:55;P;;;;;;
D;010;263745;16;20010720 08:55;V;;;;;;
B;010;263946;17;20010720 08:55;;;37;PACIFIC AVE;ANNA BAY;2316;;;20010328;20010518;194000;A;R;;;GC;;;7697940;
C;010;263946;17;20010720 08:55;317//13134;
D;010;263946;17;20010720 08:55;P;;;;;;
D;010;263946;17;20010720 08:55;P;;;;;;
D;010;263946;17;20010720 08:55;V;;;;;;
D;010;263946;17;20010720 08:55;V;;;;;;
B;010;264192;18;20010720 08:55;;;38;CORYULE ST;BOAT HARBOUR;2316;562.5;M;20010501;20010605;125000;A;V;;;GA;;;7678098;
C;010;264192;18;20010720 08:55;53//1000620;
D;010;264192;18;20010720 08:55;P;;;;;;
D;010;264192;18;20010720 08:55;V;;;;;;
D;010;264192;18;20010720 08:55;V;;;;;;
B;010;264329;19;20010720 08:55;;;15;KINGSLEY DR;BOAT HARBOUR;2316;612.1;M;19870714;19870714;0;A;3;NULL;;GA;;;7729984;
C;010;264329;19;20010720 08:55;4/19/251247;
D;010;264329;19;20010720 08:55;P;;;;;;
B;010;264337;20;20010720 08:55;;;6;KINGSLEY DR;BOAT HARBOUR;2316;623.2;M;20010511;20010531;139000;A;V;;;GA;;;7689300;
C;010;264337;20;20010720 08:55;58//1000620;
D;010;264337;20;20010720 08:55;P;;;;;;
D;010;264337;20;20010720 08:55;P;;;;;;
D;010;264337;20;20010720 08:55;V;;;;;;
D;010;264337;20;20010720 08:55;V;;;;;;
B;010;264352;21;20010720 08:55;;;36;KINGSLEY DR;BOAT HARBOUR;2316;715.3;M;20010427;20010608;400000;A;R;;;GA;;;7708934;
C;010;264352;21;20010720 08:55;1/18/251247;
D;010;264352;21;20010720 08:55;P;;;;;;
D;010;264352;21;20010720 08:55;P;;;;;;
D;010;264352;21;20010720 08:55;P;;;;;;
D;010;264352;21;20010720 08:55;V;;;;;;
B;010;264408;22;20010720 08:55;;;8;RICHARDSON AVE;BOAT HARBOUR;2316;714.5;M;20010406;20010518;180000;A;R;;;GA;;;7716368;
C;010;264408;22;20010720 08:55;27//30879;
D;010;264408;22;20010720 08:55;P;;;;;;
D;010;264408;22;20010720 08:55;P;;;;;;
D;010;264408;22;20010720 08:55;P;;;;;;
D;010;264408;22;20010720 08:55;P;;;;;;
D;010;264408;22;20010720 08:55;V;;;;;;
D;010;264408;22;20010720 08:55;V;;;;;;
B;010;264411;23;20010720 08:55;;;2;RICHARDSON AVE;BOAT HARBOUR;2316;714.5;M;20010517;20010529;245000;A;R;;;GA;;;7697005;
C;010;264411;23;20010720 08:55;30//30879;
D;010;264411;23;20010720 08:55;P;;;;;;
D;010;264411;23;20010720 08:55;P;;;;;;
D;010;264411;23;20010720 08:55;V;;;;;;
D;010;264411;23;20010720 08:55;V;;;;;;
B;010;264468;24;20010720 08:55;;;10;VANTAGE PL;BOAT HARBOUR;2316;721.5;M;20010426;20010531;205000;A;R;;;GA;;;7671101;
C;010;264468;24;20010720 08:55;23//842723;
D;010;264468;24;20010720 08:55;P;;;;;;
D;010;264468;24;20010720 08:55;P;;;;;;
D;010;264468;24;20010720 08:55;V;;;;;;
B;010;264506;25;20010720 08:55;;;26;ABUNDANCE RD;MEDOWIE;2318;6.287;H;20010520;20010520;225000;R;V;;;RT;;;7716239;
C;010;264506;25;20010720 08:55;8//839234;
D;010;264506;25;20010720 08:55;P;;;;;;
D;010;264506;25;20010720 08:55;P;;;;;;
D;010;264506;25;20010720 08:55;V;;;;;;
D;010;264506;25;20010720 08:55;V;;;;;;
B;010;264569;26;20010720 08:55;;;6;BANKSIA CL;MEDOWIE;2318;781.1;M;20010531;20010531;0;A;R;;;HM;;;7703037;
C;010;264569;26;20010720 08:55;141//246947;
D;010;264569;26;20010720 08:55;P;;;;;;
D;010;264569;26;20010720 08:55;P;;;;;;
D;010;264569;26;20010720 08:55;V;;;;;;
B;010;264619;27;20010720 08:55;;;13;BARTON CL;MEDOWIE;2318;2000;M;20010509;20010608;250000;R;R;;;YA;;;7688278;
C;010;264619;27;20010720 08:55;13//861587;
D;010;264619;27;20010720 08:55;P;;;;;;
D;010;264619;27;20010720 08:55;P;;;;;;
D;010;264619;27;20010720 08:55;V;;;;;;
D;010;264619;27;20010720 08:55;V;;;;;;
B;010;264643;28;20010720 08:55;;;8;BLACKBUTT CRES;MEDOWIE;2318;638.7;M;20010420;20010528;110000;A;R;;;HM;;;7680194;
C;010;264643;28;20010720 08:55;155//246947;
D;010;264643;28;20010720 08:55;P;;;;;;
D;010;264643;28;20010720 08:55;P;;;;;;
D;010;264643;28;20010720 08:55;V;;;;;;
D;010;264643;28;20010720 08:55;V;;;;;;
B;010;264659;29;20010720 08:55;;;21;BLACKBUTT CRES;MEDOWIE;2318;653.6;M;20010309;20010601;125000;A;R;;;HM;;;7672062;
C;010;264659;29;20010720 08:55;185//246947;
D;010;264659;29;20010720 08:55;P;;;;;;
D;010;264659;29;20010720 08:55;P;;;;;;
D;010;264659;29;20010720 08:55;V;;;;;;
B;010;264666;30;20010720 08:55;;2;7;BLACKBUTT CRES;MEDOWIE;2318;;;20001211;20010601;61500;;R;;2;;;;7669131;
C;010;264666;30;20010720 08:55;2//40595;
D;010;264666;30;20010720 08:55;P;;;;;;
D;010;264666;30;20010720 08:55;V;;;;;;
B;010;264685;31;20010720 08:55;;;23;BOTTLE BRUSH AVE;MEDOWIE;2318;657.6;M;20010516;20010620;138500;A;R;;;HM;;;7719196;
C;010;264685;31;20010720 08:55;42//239682;
D;010;264685;31;20010720 08:55;P;;;;;;
D;010;264685;31;20010720 08:55;P;;;;;;
D;010;264685;31;20010720 08:55;V;;;;;;
D;010;264685;31;20010720 08:55;V;;;;;;
B;010;264833;32;20010720 08:55;;;21;BRUSH BOX AVE;MEDOWIE;2318;686.3;M;20010420;20010529;132500;A;R;;;HM;;;7697948;
C;010;264833;32;20010720 08:55;287//246837;
D;010;264833;32;20010720 08:55;P;;;;;;
D;010;264833;32;20010720 08:55;P;;;;;;
D;010;264833;32;20010720 08:55;V;;;;;;
B;010;265166;33;20010720 08:55;;;10;COURT CRES;MEDOWIE;2318;4105;M;20010511;20010511;0;R;R;;;YA;;;7723576;
C;010;265166;33;20010720 08:55;112//261155;
D;010;265166;33;20010720 08:55;P;;;;;;
D;010;265166;33;20010720 08:55;V;;;;;;
D;010;265166;33;20010720 08:55;V;;;;;;
B;010;265207;34;20010720 08:55;;;8;CYPRESS CL;MEDOWIE;2318;561.1;M;20010504;20010614;122000;A;R;;;HM;;;7712900;
C;010;265207;34;20010720 08:55;28//812979;
D;010;265207;34;20010720 08:55;P;;;;;;
D;010;265207;34;20010720 08:55;V;;;;;;
B;010;265250;35;20010720 08:55;;;32;DANGAR CCT;MEDOWIE;2318;706.8;M;20010525;20010622;45000;A;V;;;HM;;;7727833;
C;010;265250;35;20010720 08:55;178//1001851;
D;010;265250;35;20010720 08:55;P;;;;;;
D;010;265250;35;20010720 08:55;P;;;;;;
D;010;265250;35;20010720 08:55;V;;;;;;
B;010;265286;36;20010720 08:55;;;6;ELM AVE;MEDOWIE;2318;1033;M;20010321;20010502;160000;A;V;;;HM;;;7664714;
C;010;265286;36;20010720 08:55;263//246837;
D;010;265286;36;20010720 08:55;P;;;;;;
D;010;265286;36;20010720 08:55;P;;;;;;
D;010;265286;36;20010720 08:55;V;;;;;;
D;010;265286;36;20010720 08:55;V;;;;;;
B;010;265363;37;20010720 08:55;;;18;FEDERATION DR;MEDOWIE;2318;5372;M;20010430;20010604;215000;R;R;;;YA;;;7683805;
C;010;265363;37;20010720 08:55;39//813201;
D;010;265363;37;20010720 08:55;P;;;;;;
D;010;265363;37;20010720 08:55;V;;;;;;
D;010;265363;37;20010720 08:55;V;;;;;;
B;010;265583;38;20010720 08:55;;;13;GLANMORGAN AVE;MEDOWIE;2318;600;M;20010516;20010516;0;A;3;NULL;;HM;;;7658585;
C;010;265583;38;20010720 08:55;165//1010345;
D;010;265583;38;20010720 08:55;P;;;;;;
D;010;265583;38;20010720 08:55;P;;;;;;
D;010;265583;38;20010720 08:55;V;;;;;;
D;010;265583;38;20010720 08:55;V;;;;;;
B;010;265776;39;20010720 08:55;;;11;JAYWOOD CL;MEDOWIE;2318;7500;M;20010327;20010530;105000;R;R;;;YB;;;7659061;
C;010;265776;39;20010720 08:55;304//877719;
D;010;265776;39;20010720 08:55;P;;;;;;
D;010;265776;39;20010720 08:55;V;;;;;;
B;010;265877;40;20010720 08:55;;;60;KINDLEBARK DR;MEDOWIE;2318;716.6;M;20010323;20010511;117500;A;R;;;HM;;;7681512;
C;010;265877;40;20010720 08:55;49//730472;
D;010;265877;40;20010720 08:55;P;;;;;;
D;010;265877;40;20010720 08:55;P;;;;;;
D;010;265877;40;20010720 08:55;V;;;;;;
B;010;266054;41;20010720 08:55;;;14;KUNZEA CL;MEDOWIE;2318;928;M;20010314;20010501;183000;A;R;;;HM;;;7695565;
C;010;266054;41;20010720 08:55;46//833110;
D;010;266054;41;20010720 08:55;P;;;;;;
D;010;266054;41;20010720 08:55;P;;;;;;
D;010;266054;41;20010720 08:55;V;;;;;;
B;010;266083;42;20010720 08:55;;;16;LAURINA ST;MEDOWIE;2318;720;M;20010417;20010525;137000;A;R;;;HM;;;7679128;
C;010;266083;42;20010720 08:55;5//803433;
D;010;266083;42;20010720 08:55;P;;;;;;
D;010;266083;42;20010720 08:55;P;;;;;;
D;010;266083;42;20010720 08:55;V;;;;;;
B;010;266161;43;20010720 08:55;;;33;LEWIS DR;MEDOWIE;2318;4197;M;20010515;20010607;145000;R;R;;;YA;;;7691328;
C;010;266161;43;20010720 08:55;61//262798;
D;010;266161;43;20010720 08:55;P;;;;;;
D;010;266161;43;20010720 08:55;P;;;;;;
D;010;266161;43;20010720 08:55;V;;;;;;
B;010;266216;44;20010720 08:55;;;5;MAPLE CL;MEDOWIE;2318;510.9;M;20010430;20010608;89500;A;R;;;HM;;;7709156;
C;010;266216;44;20010720 08:55;71//245625;
D;010;266216;44;20010720 08:55;P;;;;;;
D;010;266216;44;20010720 08:55;P;;;;;;
D;010;266216;44;20010720 08:55;V;;;;;;
D;010;266216;44;20010720 08:55;V;;;;;;
B;010;266221;45;20010720 08:55;;;15;MAPLE CL;MEDOWIE;2318;1267;M;20010518;20010615;156000;A;R;;;HM;;;7702684;
C;010;266221;45;20010720 08:55;76//245625;
D;010;266221;45;20010720 08:55;P;;;;;;
D;010;266221;45;20010720 08:55;P;;;;;;
D;010;266221;45;20010720 08:55;V;;;;;;
B;010;266506;46;20010720 08:56;;;46;ROSEWOOD DR;MEDOWIE;2318;548.5;M;20010412;20010504;125000;A;R;;;HM;;;7664001;
C;010;266506;46;20010720 08:56;23//833110;
D;010;266506;46;20010720 08:56;P;;;;;;
D;010;266506;46;20010720 08:56;V;;;;;;
B;010;266713;47;20010720 08:56;;;5;SIR HENRY PARKES AVE;MEDOWIE;2318;3499;M;20000907;20001025;247000;R;R;;;YA;;;7663542;
C;010;266713;47;20010720 08:56;23//861587;
D;010;266713;47;20010720 08:56;P;;;;;;
D;010;266713;47;20010720 08:56;P;;;;;;
D;010;266713;47;20010720 08:56;V;;;;;;
D;010;266713;47;20010720 08:56;V;;;;;;
B;010;266809;48;20010720 08:56;;;53;SYLVAN AVE;MEDOWIE;2318;2100;M;20010510;20010614;72000;R;V;;;YA;;;7720494;
C;010;266809;48;20010720 08:56;510//883552;
D;010;266809;48;20010720 08:56;P;;;;;;
D;010;266809;48;20010720 08:56;P;;;;;;
D;010;266809;48;20010720 08:56;V;;;;;;
D;010;266809;48;20010720 08:56;V;;;;;;
B;010;266828;49;20010720 08:56;;;;TAHLEE PL;MEDOWIE;2318;2000;M;20010501;20010601;80000;R;V;;;YA;;;7711350;
C;010;266828;49;20010720 08:56;540//1007764;
D;010;266828;49;20010720 08:56;P;;;;;;
D;010;266828;49;20010720 08:56;V;;;;;;
B;010;267060;50;20010720 08:56;;;5;BRAID RD;FERN BAY;2295;;;20010131;20010131;0;A;R;;;HF;;;7711850;
C;010;267060;50;20010720 08:56;90//38010;
D;010;267060;50;20010720 08:56;P;;;;;;
B;010;267060;51;20010720 08:56;;;5;BRAID RD;FERN BAY;2295;;;20010503;20010531;99950;A;R;;;HF;;;7711851;
C;010;267060;51;20010720 08:56;90//38010;
D;010;267060;51;20010720 08:56;P;;;;;;
D;010;267060;51;20010720 08:56;V;;;;;;
B;010;267121;52;20010720 08:56;;;8;NAGLE CL;FERN BAY;2295;642.8;M;20010501;20010608;220000;A;R;;;HE;;;7689482;
C;010;267121;52;20010720 08:56;65//263787;
D;010;267121;52;20010720 08:56;P;;;;;;
D;010;267121;52;20010720 08:56;V;;;;;;
D;010;267121;52;20010720 08:56;V;;;;;;
B;010;267701;53;20010720 08:56;;;78;LENTARA ST;FINGAL BAY;2315;847.3;M;20010301;20010301;0;A;R;;;FV;;;7678058;
C;010;267701;53;20010720 08:56;6/14/240156;
D;010;267701;53;20010720 08:56;P;;;;;;
D;010;267701;53;20010720 08:56;P;;;;;;
D;010;267701;53;20010720 08:56;V;;;;;;
B;010;267951;54;20010720 08:56;;;90;ROCKY POINT RD;FINGAL BAY;2315;199.8;M;20010515;20010625;205000;A;R;;;FX;;;7720720;
C;010;267951;54;20010720 08:56;2//861777;
D;010;267951;54;20010720 08:56;P;;;;;;
D;010;267951;54;20010720 08:56;V;;;;;;
B;010;268353;55;20010720 08:56;;;2;PATTERSON ST;HINTON;2321;9428;M;20010510;20010510;550000;R;V;;;HG;;;7719272;
C;010;268353;55;20010720 08:56;1//75465;
D;010;268353;55;20010720 08:56;P;;;;;;
D;010;268353;55;20010720 08:56;V;;;;;;
B;010;268433;56;20010720 08:56;;;1;BUNDABAH ST;KARUAH;2324;455.3;M;20010224;20010224;0;A;R;;;HK;;;7661914;
C;010;268433;56;20010720 08:56;1//169597;
D;010;268433;56;20010720 08:56;P;;;;;;
D;010;268433;56;20010720 08:56;P;;;;;;
D;010;268433;56;20010720 08:56;V;;;;;;
D;010;268433;56;20010720 08:56;V;;;;;;
B;010;268483;57;20010720 08:56;;;15;ENGEL AVE;KARUAH;2324;;;20010502;20010530;35000;A;V;;;HK;;;7663948;
C;010;268483;57;20010720 08:56;8//251353;
D;010;268483;57;20010720 08:56;P;;;;;;
D;010;268483;57;20010720 08:56;P;;;;;;
D;010;268483;57;20010720 08:56;V;;;;;;
B;010;268654;58;20010720 08:56;;;68;RIVERSIDE DR;KARUAH;2324;701.9;M;20010426;20010607;105000;A;R;;;HN;;;7685262;
C;010;268654;58;20010720 08:56;544//11741;
D;010;268654;58;20010720 08:56;P;;;;;;
D;010;268654;58;20010720 08:56;P;;;;;;
D;010;268654;58;20010720 08:56;V;;;;;;
B;010;268873;59;20010720 08:56;;;15;BLANCH ST;LEMON TREE PASSAGE;2319;771.4;M;20010503;20010607;128000;A;R;;;FL;;;7677589;
C;010;268873;59;20010720 08:56;22//215752;
D;010;268873;59;20010720 08:56;P;;;;;;
D;010;268873;59;20010720 08:56;P;;;;;;
D;010;268873;59;20010720 08:56;V;;;;;;
D;010;268873;59;20010720 08:56;V;;;;;;
B;010;269194;60;20010720 08:56;;;30;FRANCIS AVE;LEMON TREE PASSAGE;2319;653.3;M;20010601;20010601;0;A;R;;;FL;;;7710424;
C;010;269194;60;20010720 08:56;17//703153;
D;010;269194;60;20010720 08:56;P;;;;;;
D;010;269194;60;20010720 08:56;P;;;;;;
D;010;269194;60;20010720 08:56;P;;;;;;
D;010;269194;60;20010720 08:56;P;;;;;;
D;010;269194;60;20010720 08:56;V;;;;;;
D;010;269194;60;20010720 08:56;V;;;;;;
D;010;269194;60;20010720 08:56;V;;;;;;
D;010;269194;60;20010720 08:56;V;;;;;;
B;010;269218;61;20010720 08:56;;;86;FRANCIS AVE;LEMON TREE PASSAGE;2319;905.2;M;20010507;20010507;0;A;V;;;EF;;;7645764;
C;010;269218;61;20010720 08:56;12//625885;
D;010;269218;61;20010720 08:56;P;;;;;;
D;010;269218;61;20010720 08:56;V;;;;;;
D;010;269218;61;20010720 08:56;V;;;;;;
B;010;269590;62;20010720 08:56;;;24;JOHN PDE;LEMON TREE PASSAGE;2319;505.9;M;20010503;20010614;152500;A;R;;;FL;;;7699118;
C;010;269590;62;20010720 08:56;40//223671;
D;010;269590;62;20010720 08:56;P;;;;;;
D;010;269590;62;20010720 08:56;P;;;;;;
D;010;269590;62;20010720 08:56;V;;;;;;
D;010;269590;62;20010720 08:56;V;;;;;;
B;010;269838;63;20010720 08:56;;1;1;MEREDITH AVE;LEMON TREE PASSAGE;2319;;;20010503;20010606;138000;;R;;1;;;;7695304;
C;010;269838;63;20010720 08:56;1//38868;
D;010;269838;63;20010720 08:56;P;;;;;;
D;010;269838;63;20010720 08:56;P;;;;;;
D;010;269838;63;20010720 08:56;V;;;;;;
B;010;269838;64;20010720 08:56;;14;1;MEREDITH AVE;LEMON TREE PASSAGE;2319;;;20010503;20010606;138000;;R;;14;;;;7695304;
C;010;269838;64;20010720 08:56;14//SP 44577;
D;010;269838;64;20010720 08:56;P;;;;;;
D;010;269838;64;20010720 08:56;P;;;;;;
D;010;269838;64;20010720 08:56;V;;;;;;
D;010;269838;64;20010720 08:56;V;;;;;;
B;010;269901;65;20010720 08:56;;;10;PAROA AVE;LEMON TREE PASSAGE;2319;531.1;M;20010430;20010601;132000;A;R;;;FL;;;7678618;
C;010;269901;65;20010720 08:56;136//225672;
D;010;269901;65;20010720 08:56;P;;;;;;
D;010;269901;65;20010720 08:56;P;;;;;;
D;010;269901;65;20010720 08:56;V;;;;;;
D;010;269901;65;20010720 08:56;V;;;;;;
B;010;270041;66;20010720 08:56;;;14;STANLEY ST;LEMON TREE PASSAGE;2319;562.8;M;20010517;20010607;185000;A;R;;;FL;;;7682437;
C;010;270041;66;20010720 08:56;6//229869;
D;010;270041;66;20010720 08:56;P;;;;;;
D;010;270041;66;20010720 08:56;V;;;;;;
B;010;270067;67;20010720 08:56;;;28;TORPEY AVE;LEMON TREE PASSAGE;2319;651.3;M;20010320;20010510;118000;A;R;;;FL;;;7668241;
C;010;270067;67;20010720 08:56;134//229621;
D;010;270067;67;20010720 08:56;P;;;;;;
D;010;270067;67;20010720 08:56;V;;;;;;
B;010;270093;68;20010720 08:56;;;13;VERA AVE;LEMON TREE PASSAGE;2319;626;M;20010420;20010525;55000;A;3;NULL;;FL;;;7659048;
C;010;270093;68;20010720 08:56;30//233527;
D;010;270093;68;20010720 08:56;P;;;;;;
D;010;270093;68;20010720 08:56;V;;;;;;
B;010;270171;69;20010720 08:56;;;17;WILLIAM CL;LEMON TREE PASSAGE;2319;1101;M;20010516;20010516;0;A;R;;;FL;;;7679933;
C;010;270171;69;20010720 08:56;33//250229;
D;010;270171;69;20010720 08:56;P;;;;;;
D;010;270171;69;20010720 08:56;P;;;;;;
B;010;270171;70;20010720 08:56;;;17;WILLIAM CL;LEMON TREE PASSAGE;2319;1101;M;20010409;20010530;165000;A;R;;;FL;;;7679934;
C;010;270171;70;20010720 08:56;33//250229;
D;010;270171;70;20010720 08:56;P;;;;;;
D;010;270171;70;20010720 08:56;P;;;;;;
D;010;270171;70;20010720 08:56;V;;;;;;
D;010;270171;70;20010720 08:56;V;;;;;;
B;010;270256;71;20010720 08:56;;;25;FAIRLANDS RD;MALLABULA;2319;777.8;M;20010426;20010608;183000;A;R;;;FM;;;7701091;
C;010;270256;71;20010720 08:56;1636//239106;
D;010;270256;71;20010720 08:56;P;;;;;;
D;010;270256;71;20010720 08:56;P;;;;;;
D;010;270256;71;20010720 08:56;V;;;;;;
B;010;270453;72;20010720 08:56;;;23;TANILBA RD;MALLABULA;2319;1429;M;20010514;20010615;120000;A;V;;;FM;;;7694518;
C;010;270453;72;20010720 08:56;108//111169;
D;010;270453;72;20010720 08:56;P;;;;;;
D;010;270453;72;20010720 08:56;P;;;;;;
D;010;270453;72;20010720 08:56;V;;;;;;
B;010;270467;73;20010720 08:56;;;12;TANILBA RD;MALLABULA;2319;513.5;M;20010509;20010613;136000;A;V;;;FM;;;7693818;
C;010;270467;73;20010720 08:56;108//17187;
D;010;270467;73;20010720 08:56;P;;;;;;
D;010;270467;73;20010720 08:56;V;;;;;;
B;010;270524;74;20010720 08:56;;;27;WATERSLEIGH AVE;MALLABULA;2319;752.5;M;20010423;20010530;115000;A;R;;;FM;;;7674151;
C;010;270524;74;20010720 08:56;30//11392;
D;010;270524;74;20010720 08:56;P;;;;;;
D;010;270524;74;20010720 08:56;V;;;;;;
D;010;270524;74;20010720 08:56;V;;;;;;
B;010;270608;75;20010720 08:56;;;40;WYCHEWOOD RD;MALLABULA;2319;761.9;M;20010420;20010601;155000;A;R;;;FM;;;7697638;
C;010;270608;75;20010720 08:56;458//566237;
D;010;270608;75;20010720 08:56;P;;;;;;
D;010;270608;75;20010720 08:56;P;;;;;;
D;010;270608;75;20010720 08:56;V;;;;;;
B;010;270684;76;20010720 08:56;;;47;ACHILLES ST;NELSON BAY;2315;607;M;20010615;20010615;100000;A;R;;;GM;;;7715446;
C;010;270684;76;20010720 08:56;160//20294;
D;010;270684;76;20010720 08:56;P;;;;;;
D;010;270684;76;20010720 08:56;V;;;;;;
D;010;270684;76;20010720 08:56;V;;;;;;
B;010;270744;77;20010720 08:56;;11;28;AJAX ST;NELSON BAY;2315;;;20010418;20010530;155000;;R;;11;;;;7663749;
C;010;270744;77;20010720 08:56;11//8289;
D;010;270744;77;20010720 08:56;P;;;;;;
D;010;270744;77;20010720 08:56;V;;;;;;
D;010;270744;77;20010720 08:56;V;;;;;;
B;010;271112;78;20010720 08:56;;;46;BONITO ST;CORLETTE;2315;708;M;20010426;20010525;227000;A;V;;;GV;;;7671690;
C;010;271112;78;20010720 08:56;919//878792;
D;010;271112;78;20010720 08:56;P;;;;;;
D;010;271112;78;20010720 08:56;V;;;;;;
D;010;271112;78;20010720 08:56;V;;;;;;
B;010;271315;79;20010720 08:56;;;29;CHRISTMAS BUSH AVE;NELSON BAY;2315;575.4;M;20010220;20010601;280000;A;R;;;GV;;;7686557;
C;010;271315;79;20010720 08:56;43//24943;
D;010;271315;79;20010720 08:56;P;;;;;;
D;010;271315;79;20010720 08:56;P;;;;;;
D;010;271315;79;20010720 08:56;V;;;;;;
D;010;271315;79;20010720 08:56;V;;;;;;
D;010;271315;79;20010720 08:56;V;;;;;;
B;010;271395;80;20010720 08:56;;5;4;CHURCH ST;NELSON BAY;2315;;;20010523;20010608;212000;;R;;5;;;;7705068;
C;010;271395;80;20010720 08:56;5//SP 51366;
D;010;271395;80;20010720 08:56;P;;;;;;
D;010;271395;80;20010720 08:56;V;;;;;;
