A;007;20011203 12:21;CDIXON;
B;007;195277;1;20011203 12:21;;;;;MUSWELLBROOK;2333;41.02;H;20010927;20011019;270000;R;3;FARM & FLAT;;RK;;;8061061;
C;007;195277;1;20011203 12:21;42//748269;
D;007;195277;1;20011203 12:21;P;;;;;;
D;007;195277;1;20011203 12:21;V;;;;;;
D;007;195277;1;20011203 12:21;V;;;;;;
B;007;195644;2;20011203 12:21;;;7;FANTANA WAY;DENMAN;2328;595.3;M;20010918;20011031;83000;A;R;RESIDENCE;;DG;;;8083814;
C;007;195644;2;20011203 12:21;10//264521;
D;007;195644;2;20011203 12:21;P;;;;;;
D;007;195644;2;20011203 12:21;V;;;;;;
B;007;196178;3;20011203 12:21;;;;;MUSWELLBROOK;2333;14.71;H;20010628;20010810;945000;P;R;RESIDENCE;;RD;MC;;7880367;
C;007;196178;3;20011203 12:21;1, 2//745369;
D;007;196178;3;20011203 12:21;P;;;;;;
D;007;196178;3;20011203 12:21;V;;;;;;
D;007;196178;3;20011203 12:21;V;;;;;;
B;007;197209;4;20011203 12:21;;;25;ADAMS ST;MUSWELLBROOK;2333;588.1;M;20010910;20011024;124000;A;R;RESIDENCE;;AC;;;8078448;
C;007;197209;4;20011203 12:21;102//229323;
D;007;197209;4;20011203 12:21;P;;;;;;
D;007;197209;4;20011203 12:21;P;;;;;;
D;007;197209;4;20011203 12:21;V;;;;;;
D;007;197209;4;20011203 12:21;V;;;;;;
B;007;197360;5;20011203 12:21;;;14;BEECH ST;MUSWELLBROOK;2333;652.7;M;20011003;20011120;84500;A;R;RESIDENCE;;AL;;;8143083;
C;007;197360;5;20011203 12:21;1066//262816;
D;007;197360;5;20011203 12:21;P;;;;;;
D;007;197360;5;20011203 12:21;V;;;;;;
D;007;197360;5;20011203 12:21;V;;;;;;
B;007;197517;6;20011203 12:21;;;10;BORONIA DR;MUSWELLBROOK;2333;778.8;M;20010920;20011029;160000;A;R;RESIDENCE;;AL;;;8078488;
C;007;197517;6;20011203 12:21;26//700898;
D;007;197517;6;20011203 12:21;P;;;;;;
D;007;197517;6;20011203 12:21;P;;;;;;
D;007;197517;6;20011203 12:21;V;;;;;;
D;007;197517;6;20011203 12:21;V;;;;;;
B;007;197607;7;20011203 12:21;;;43;BRENTWOOD ST;MUSWELLBROOK;2333;524.8;M;20010803;20010926;85000;A;R;RESIDENCE;;AT;;;8120401;
C;007;197607;7;20011203 12:21;203//752484;
D;007;197607;7;20011203 12:21;P;;;;;;
D;007;197607;7;20011203 12:21;V;;;;;;
B;007;197751;8;20011203 12:21;;;94;BROOK ST;MUSWELLBROOK;2333;397.4;M;20010824;20011025;119000;A;R;RESIDENCE;;AT;;;8073719;
C;007;197751;8;20011203 12:21;21//844613;
D;007;197751;8;20011203 12:21;P;;;;;;
D;007;197751;8;20011203 12:21;V;;;;;;
B;007;197799;9;20011203 12:21;;2;93;BROOK ST;MUSWELLBROOK;2333;;;20010810;20010812;68000;;3;UNIT;2;;;;8111185;
C;007;197799;9;20011203 12:21;2//16164;
D;007;197799;9;20011203 12:21;P;;;;;;
D;007;197799;9;20011203 12:21;V;;;;;;
B;007;197949;10;20011203 12:21;;;1;CALGAROO AVE;MUSWELLBROOK;2333;612;M;20010830;20011026;112500;A;R;RESIDENCE;;AL;;;8087422;
C;007;197949;10;20011203 12:21;2029//263131;
D;007;197949;10;20011203 12:21;P;;;;;;
D;007;197949;10;20011203 12:21;V;;;;;;
B;007;198149;11;20011203 12:21;;;5;CLARET AVE;MUSWELLBROOK;2333;825.5;M;20010928;20011012;132000;A;R;RESIDENCE;;AM;;;8075642;
C;007;198149;11;20011203 12:21;353//263862;
D;007;198149;11;20011203 12:21;P;;;;;;
D;007;198149;11;20011203 12:21;V;;;;;;
D;007;198149;11;20011203 12:21;V;;;;;;
B;007;198159;12;20011203 12:21;;3;1;CLIFFORD ST;MUSWELLBROOK;2333;;;20010828;20011012;48000;;R;RESIDENCE;3;;;;8073417;
C;007;198159;12;20011203 12:21;3//16896;
D;007;198159;12;20011203 12:21;P;;;;;;
D;007;198159;12;20011203 12:21;V;;;;;;
B;007;198471;13;20011203 12:21;;;3;EDINGLASSIE DR;MUSWELLBROOK;2333;966;M;20011015;20011107;48000;A;V;VACANT LAND;;AB;;;8109552;
C;007;198471;13;20011203 12:21;19//1001348;
D;007;198471;13;20011203 12:21;P;;;;;;
D;007;198471;13;20011203 12:21;P;;;;;;
D;007;198471;13;20011203 12:21;V;;;;;;
B;007;199190;14;20011203 12:21;;;8;KARRI PL;MUSWELLBROOK;2333;715.9;M;20010905;20011005;205000;A;R;RESIDENCE;;AL;;;8090647;
C;007;199190;14;20011203 12:21;3027//263113;
D;007;199190;14;20011203 12:21;P;;;;;;
D;007;199190;14;20011203 12:21;P;;;;;;
D;007;199190;14;20011203 12:21;V;;;;;;
D;007;199190;14;20011203 12:21;V;;;;;;
B;007;199227;15;20011203 12:21;;8;76;KING ST;MUSWELLBROOK;2333;;;20011005;20011107;80000;;V;VACANT LAND;8;;;;8124949;
C;007;199227;15;20011203 12:21;8//18182;
D;007;199227;15;20011203 12:21;P;;;;;;
D;007;199227;15;20011203 12:21;P;;;;;;
D;007;199227;15;20011203 12:21;V;;;;;;
B;007;199266;16;20011203 12:21;;;1;KOKODA ST;MUSWELLBROOK;2333;790.4;M;20010724;20010910;39000;A;R;RESIDENCE;;AH;;;8087211;
C;007;199266;16;20011203 12:21;131//237872;
D;007;199266;16;20011203 12:21;P;;;;;;
D;007;199266;16;20011203 12:21;V;;;;;;
B;007;199298;17;20011203 12:21;;;28;LEXIA ST;MUSWELLBROOK;2333;742.1;M;20010919;20011026;90000;A;R;RESIDENCE;;AM;;;8103539;
C;007;199298;17;20011203 12:21;328//263862;
D;007;199298;17;20011203 12:21;P;;;;;;
D;007;199298;17;20011203 12:21;V;;;;;;
B;007;199316;18;20011203 12:21;;;3;LEXIA ST;MUSWELLBROOK;2333;1143;M;20010828;20011016;35000;A;V;VACANT LAND;;AM;;;8057167;
C;007;199316;18;20011203 12:21;190//263254;
D;007;199316;18;20011203 12:21;P;;;;;;
D;007;199316;18;20011203 12:21;P;;;;;;
D;007;199316;18;20011203 12:21;V;;;;;;
D;007;199316;18;20011203 12:21;V;;;;;;
B;007;199378;19;20011203 12:21;;;8;LOWER WILLIAM ST;MUSWELLBROOK;2333;714.5;M;20011003;20011031;34000;A;R;RESIDENCE;;AF;;;8087783;
C;007;199378;19;20011203 12:21;6//37371;
D;007;199378;19;20011203 12:21;P;;;;;;
D;007;199378;19;20011203 12:21;P;;;;;;
D;007;199378;19;20011203 12:21;V;;;;;;
B;007;199681;20;20011203 12:21;;;7;MILLARD CL;MUSWELLBROOK;2333;789.9;M;20010829;20011011;117500;A;R;RESIDENCE;;AC;;;8087404;
C;007;199681;20;20011203 12:21;12//258770;
D;007;199681;20;20011203 12:21;P;;;;;;
D;007;199681;20;20011203 12:21;V;;;;;;
B;007;199984;21;20011203 12:21;;;81;QUEEN ST;MUSWELLBROOK;2333;2133;M;20010920;20011005;130000;A;R;RESIDENCE;;AM;;;8081320;
C;007;199984;21;20011203 12:21;547//819739;
D;007;199984;21;20011203 12:21;P;;;;;;
D;007;199984;21;20011203 12:21;V;;;;;;
D;007;199984;21;20011203 12:21;V;;;;;;
B;007;200003;22;20011203 12:21;;;43;QUEEN ST;MUSWELLBROOK;2333;807.3;M;20010925;20011022;45000;A;V;VACANT LAND;;AW;;;8068245;
C;007;200003;22;20011203 12:21;601//856333;
D;007;200003;22;20011203 12:21;P;;;;;;
D;007;200003;22;20011203 12:21;P;;;;;;
D;007;200003;22;20011203 12:21;V;;;;;;
B;007;200101;23;20011203 12:21;;;21;ROGER ST;MUSWELLBROOK;2333;695.6;M;20011008;20011025;86000;A;R;RESIDENCE;;AT;;;8090817;
C;007;200101;23;20011203 12:21;3//37542;
D;007;200101;23;20011203 12:21;P;;;;;;
D;007;200101;23;20011203 12:21;P;;;;;;
D;007;200101;23;20011203 12:21;V;;;;;;
B;007;200226;24;20011203 12:21;;;7;ST HELIERS ST;MUSWELLBROOK;2333;761.3;M;20010904;20011018;125000;A;R;RESIDENCE;;AT;;;8108227;
C;007;200226;24;20011203 12:21;5//8328;
D;007;200226;24;20011203 12:21;P;;;;;;
D;007;200226;24;20011203 12:21;P;;;;;;
D;007;200226;24;20011203 12:21;V;;;;;;
D;007;200226;24;20011203 12:21;V;;;;;;
B;007;200371;25;20011203 12:21;;;38;SHIRAZ ST;MUSWELLBROOK;2333;831.9;M;20011004;20011109;123000;A;R;RESIDENCE;;AW;;;8114304;
C;007;200371;25;20011203 12:21;5//260394;
D;007;200371;25;20011203 12:21;P;;;;;;
D;007;200371;25;20011203 12:21;V;;;;;;
B;007;200446;26;20011203 12:21;;;2;SKELLATAR ST;MUSWELLBROOK;2333;670.3;M;20010912;20011010;113000;A;R;RESIDENCE;;AF;;;8065818;
C;007;200446;26;20011203 12:21;7//6275;
D;007;200446;26;20011203 12:21;P;;;;;;
D;007;200446;26;20011203 12:21;V;;;;;;
B;007;200566;27;20011203 12:21;;;23;SOWERBY ST;MUSWELLBROOK;2333;999.1;M;20010910;20011019;166500;A;R;RESIDENCE;;AT;;;8104219;
C;007;200566;27;20011203 12:21;561//548054;
D;007;200566;27;20011203 12:21;P;;;;;;
D;007;200566;27;20011203 12:21;P;;;;;;
D;007;200566;27;20011203 12:21;V;;;;;;
D;007;200566;27;20011203 12:21;V;;;;;;
B;007;200679;28;20011203 12:21;;;140;SYDNEY ST;MUSWELLBROOK;2333;727.2;M;20011002;20011116;112000;A;R;RESIDENCE;;AF;;;8130129;
C;007;200679;28;20011203 12:21;19//22107;
D;007;200679;28;20011203 12:21;P;;;;;;
D;007;200679;28;20011203 12:21;V;;;;;;
D;007;200679;28;20011203 12:21;V;;;;;;
B;007;201385;29;20011203 12:21;;;17;WOOLLYBUTT WAY;MUSWELLBROOK;2333;600;M;20010928;20011112;125000;A;R;RESIDENCE;;AL;;;8143954;
C;007;201385;29;20011203 12:21;2087//263131;
D;007;201385;29;20011203 12:21;P;;;;;;
D;007;201385;29;20011203 12:21;P;;;;;;
D;007;201385;29;20011203 12:21;V;;;;;;
B;007;2869634;30;20011203 12:21;;;;AYREDALE RD;MUSWELLBROOK;2333;1.402;H;20010618;20010724;176000;;V;VACANT LAND;;;RV;;7806443;
C;007;2869634;30;20011203 12:21;26, 27, 28//260504;
D;007;2869634;30;20011203 12:21;P;;;;;;
B;007;2871232;31;20011203 12:21;;;;DRY CREEK RD ROCKLEA;MUSWELLBROOK;2333;47.01;H;20010817;20010920;103500;;V;VACANT LAND;;;RV;;7993968;
C;007;2871232;31;20011203 12:21;3//1018445;
D;007;2871232;31;20011203 12:21;P;;;;;;
D;007;2871232;31;20011203 12:21;P;;;;;;
Z;149;31;31;85;
