A;004;20011109 11:30;CDIXON;
B;004;108563;74;20011109 11:31;;;68;MAIN RD;BOOLAROO;2284;392;M;20010606;20010730;129950;A;R;RESIDENCE;;CE;AC;;7837243;
C;004;108563;74;20011109 11:31;22//528611;
D;004;108563;74;20011109 11:31;P;;;;;;
D;004;108563;74;20011109 11:31;V;;;;;;
B;004;108625;75;20011109 11:31;;;79;MAIN RD;BOOLAROO;2284;733.5;M;20010619;20010815;73500;B;R;RESIDENCE;;TK;AC;;7877194;
C;004;108625;75;20011109 11:31;2/L/3655;
D;004;108625;75;20011109 11:31;P;;;;;;
D;004;108625;75;20011109 11:31;P;;;;;;
D;004;108625;75;20011109 11:31;V;;;;;;
D;004;108625;75;20011109 11:31;V;;;;;;
B;004;108717;76;20011109 11:31;;;136;MEDCALF ST;WARNERS BAY;2282;;;20010710;20010817;209950;A;R;RESIDENCE;;DF;AC;;7885422;
C;004;108717;76;20011109 11:31;2/B/18627;
D;004;108717;76;20011109 11:31;P;;;;;;
D;004;108717;76;20011109 11:31;P;;;;;;
D;004;108717;76;20011109 11:31;V;;;;;;
B;004;109564;77;20011109 11:31;;;56;THOMPSON RD;SPEERS POINT;2284;5779;M;20010705;20010810;486000;A;R;RESIDENCE;;DD;AC;;7884352;
C;004;109564;77;20011109 11:31;1//121975;
D;004;109564;77;20011109 11:31;P;;;;;;
D;004;109564;77;20011109 11:31;V;;;;;;
D;004;109564;77;20011109 11:31;V;;;;;;
D;004;109564;77;20011109 11:31;V;;;;;;
B;004;109717;78;20011109 11:31;;;4;CHALLENGE CCT;WOODRISING;2284;800;M;20010702;20010724;120000;A;R;RESIDENCE;;FB;AC;;7857201;
C;004;109717;78;20011109 11:31;1045//701282;
D;004;109717;78;20011109 11:31;P;;;;;;
D;004;109717;78;20011109 11:31;P;;;;;;
D;004;109717;78;20011109 11:31;V;;;;;;
B;004;109806;79;20011109 11:31;;;7;ENDEAVOUR CL;WOODRISING;2284;686.8;M;20010521;20010629;143000;A;R;RESIDENCE;;FB;AC;;7848827;
C;004;109806;79;20011109 11:31;5025//826249;
D;004;109806;79;20011109 11:31;P;;;;;;
D;004;109806;79;20011109 11:31;P;;;;;;
D;004;109806;79;20011109 11:31;V;;;;;;
B;004;110332;80;20011109 11:31;;;47;MUSWELLBROOK CRESCEN;BOORAGUL;2284;871;M;20010618;20010730;99000;A;R;RESIDENCE;;FB;AC;;7846398;
C;004;110332;80;20011109 11:31;384//774186;
D;004;110332;80;20011109 11:31;P;;;;;;
D;004;110332;80;20011109 11:31;P;;;;;;
D;004;110332;80;20011109 11:31;V;;;;;;
D;004;110332;80;20011109 11:31;V;;;;;;
B;004;110598;81;20011109 11:31;;;6;VIM CL;WOODRISING;2284;638.2;M;20010502;20010606;167000;A;R;RESIDENCE;;FB;;;7847420;
C;004;110598;81;20011109 11:31;2004//713870;
D;004;110598;81;20011109 11:31;P;;;;;;
D;004;110598;81;20011109 11:31;P;;;;;;
D;004;110598;81;20011109 11:31;V;;;;;;
D;004;110598;81;20011109 11:31;V;;;;;;
B;004;110858;82;20011109 11:31;;;18;HASLEMERE CRES;BUTTABA;2283;777.8;M;20010313;20010411;199950;A;R;RESIDENCE;;MF;AC;;7830618;
C;004;110858;82;20011109 11:31;202//11287;
D;004;110858;82;20011109 11:31;P;;;;;;
D;004;110858;82;20011109 11:31;P;;;;;;
D;004;110858;82;20011109 11:31;V;;;;;;
B;004;111649;83;20011109 11:31;;;12;ALICE ST;CARDIFF;2285;366.7;M;20010706;20010803;130000;A;R;RESIDENCE;;CG;AC;;7844008;
C;004;111649;83;20011109 11:31;7//15620;
D;004;111649;83;20011109 11:31;P;;;;;;
D;004;111649;83;20011109 11:31;P;;;;;;
D;004;111649;83;20011109 11:31;V;;;;;;
D;004;111649;83;20011109 11:31;V;;;;;;
B;004;111668;84;20011109 11:31;;;17;ALMORA CL;CARDIFF;2285;523;M;20010725;20010809;250500;A;R;RESIDENCE;;CH;AC;;7858509;
C;004;111668;84;20011109 11:31;9//827464;
D;004;111668;84;20011109 11:31;P;;;;;;
D;004;111668;84;20011109 11:31;P;;;;;;
D;004;111668;84;20011109 11:31;V;;;;;;
B;004;111699;85;20011109 11:31;;;15;AMBER WAY;GLENDALE;2285;1292;M;20010709;20010803;100000;A;V;VACANT LAND;;CM;AV;;7847968;
C;004;111699;85;20011109 11:31;7//285625;
D;004;111699;85;20011109 11:31;P;;;;;;
D;004;111699;85;20011109 11:31;V;;;;;;
B;004;111708;86;20011109 11:31;;;16;AMBER WAY;GLENDALE;2285;1819;M;20010614;20010725;118000;A;V;VACANT LAND;;CM;AV;;7817324;
C;004;111708;86;20011109 11:31;16//285625;
D;004;111708;86;20011109 11:31;P;;;;;;
D;004;111708;86;20011109 11:31;P;;;;;;
D;004;111708;86;20011109 11:31;V;;;;;;
B;004;111891;87;20011109 11:31;;;74;ATHERTON CL;RANKIN PARK;2287;823.8;M;20010716;20010817;217000;A;R;RESIDENCE;;DA;AC;;7883857;
C;004;111891;87;20011109 11:31;17//263897;
D;004;111891;87;20011109 11:31;P;;;;;;
D;004;111891;87;20011109 11:31;P;;;;;;
D;004;111891;87;20011109 11:31;V;;;;;;
B;004;112309;88;20011109 11:31;;;20;CAMBRIDGE DR;GARDEN SUBURB;2289;518.5;M;20010627;20010801;151000;A;R;RESIDENCE;;CG;AC;;7855080;
C;004;112309;88;20011109 11:31;28//233745;
D;004;112309;88;20011109 11:31;P;;;;;;
D;004;112309;88;20011109 11:31;V;;;;;;
B;004;112453;89;20011109 11:31;;;8;CARRAMAR PL;GLENDALE;2285;;;20010808;20010822;125000;A;R;RESIDENCE;;CT;AC;;7886297;
C;004;112453;89;20011109 11:31;56//226626;
D;004;112453;89;20011109 11:31;P;;;;;;
D;004;112453;89;20011109 11:31;V;;;;;;
D;004;112453;89;20011109 11:31;V;;;;;;
B;004;112912;90;20011109 11:31;;;3;CURRY ST;CARDIFF;2285;670.3;M;20010712;20010816;90000;A;R;RESIDENCE;;CG;AC;;7886160;
C;004;112912;90;20011109 11:31;5//16122;
D;004;112912;90;20011109 11:31;P;;;;;;
D;004;112912;90;20011109 11:31;V;;;;;;
B;004;112959;91;20011109 11:31;;;31;DALMENY DR;CARDIFF;2285;705;M;20010621;20010716;240000;A;R;RESIDENCE;;CZ;AC;;7882397;
C;004;112959;91;20011109 11:31;101//846847;
D;004;112959;91;20011109 11:31;P;;;;;;
D;004;112959;91;20011109 11:31;P;;;;;;
D;004;112959;91;20011109 11:31;V;;;;;;
B;004;113267;92;20011109 11:31;;;7;ELKHORN CL;GARDEN SUBURB;2289;792.2;M;20010507;20010727;353000;A;R;RESIDENCE;;DT;AC;;7830106;
C;004;113267;92;20011109 11:31;211//862454;
D;004;113267;92;20011109 11:31;P;;;;;;
D;004;113267;92;20011109 11:31;P;;;;;;
D;004;113267;92;20011109 11:31;V;;;;;;
B;004;113604;93;20011109 11:31;;;42;FIRST ST;CARDIFF SOUTH;2285;358.6;M;20010619;20010731;96000;A;R;RESIDENCE;;CG;AC;;7835070;
C;004;113604;93;20011109 11:31;10//869463;
D;004;113604;93;20011109 11:31;P;;;;;;
D;004;113604;93;20011109 11:31;P;;;;;;
D;004;113604;93;20011109 11:31;V;;;;;;
B;004;113908;94;20011109 11:31;;;48;GLENDALE DR;GLENDALE;2285;708.2;M;20001208;20010222;84000;A;R;RESIDENCE;;CA;AC;;7836303;
C;004;113908;94;20011109 11:31;4//366962;
D;004;113908;94;20011109 11:31;P;;;;;;
D;004;113908;94;20011109 11:31;V;;;;;;
B;004;113996;95;20011109 11:31;;;45;GRAHAM ST;GLENDALE;2285;695.6;M;20010125;20010807;165000;A;R;RESIDENCE;;CT;AC;;7849692;
C;004;113996;95;20011109 11:31;26//223709;
D;004;113996;95;20011109 11:31;P;;;;;;
D;004;113996;95;20011109 11:31;P;;;;;;
D;004;113996;95;20011109 11:31;V;;;;;;
D;004;113996;95;20011109 11:31;V;;;;;;
B;004;114182;96;20011109 11:31;;;92;GRANDVIEW RD;NEW LAMBTON HEIGHTS;2305;1113;M;20010702;20010817;210000;A;R;RESIDENCE;;DA;AC;;7893584;
C;004;114182;96;20011109 11:31;11//31269;
D;004;114182;96;20011109 11:31;P;;;;;;
D;004;114182;96;20011109 11:31;V;;;;;;
D;004;114182;96;20011109 11:31;V;;;;;;
B;004;114287;97;20011109 11:31;;;4;GREENHOOD WAY;GARDEN SUBURB;2289;782.4;M;20000101;20001214;139300;A;V;VACANT LAND;;DT;AV;;7835957;
C;004;114287;97;20011109 11:31;4//1013209;
D;004;114287;97;20011109 11:31;P;;;;;;
D;004;114287;97;20011109 11:31;P;;;;;;
D;004;114287;97;20011109 11:31;V;;;;;;
B;004;114349;98;20011109 11:31;;;24;HADDINGTON DR;CARDIFF SOUTH;2285;510;M;20010618;20010803;160000;A;R;RESIDENCE;;CH;AC;;7866268;
C;004;114349;98;20011109 11:31;130//264352;
D;004;114349;98;20011109 11:31;P;;;;;;
D;004;114349;98;20011109 11:31;P;;;;;;
D;004;114349;98;20011109 11:31;V;;;;;;
D;004;114349;98;20011109 11:31;V;;;;;;
B;004;114607;99;20011109 11:31;;;17;HENRY ST;CARDIFF;2285;;;20010629;20010810;109000;A;R;RESIDENCE;;ZC;AC;;7867489;
C;004;114607;99;20011109 11:31;4/12/2472;
D;004;114607;99;20011109 11:31;P;;;;;;
D;004;114607;99;20011109 11:31;V;;;;;;
D;004;114607;99;20011109 11:31;V;;;;;;
B;004;114788;100;20011109 11:31;;;3;JAMES ST;CARDIFF;2285;;;20010620;20010727;128000;A;R;RESIDENCE;;ZC;AC;;7887797;
C;004;114788;100;20011109 11:31;B//403832;
D;004;114788;100;20011109 11:31;P;;;;;;
D;004;114788;100;20011109 11:31;V;;;;;;
B;004;114845;101;20011109 11:31;;;32;JOHN HOWE CL;GLENDALE;2285;334.5;M;20010604;20010803;145000;A;R;RESIDENCE;;CT;AC;;7847732;
C;004;114845;101;20011109 11:31;19//864608;
D;004;114845;101;20011109 11:31;P;;;;;;
D;004;114845;101;20011109 11:31;P;;;;;;
D;004;114845;101;20011109 11:31;V;;;;;;
B;004;114904;102;20011109 11:31;;;10;JOY ST;CARDIFF;2285;550.1;M;20010508;20010713;138450;A;R;RESIDENCE;;CL;AC;;7826026;
C;004;114904;102;20011109 11:31;11//216255;
D;004;114904;102;20011109 11:31;P;;;;;;
D;004;114904;102;20011109 11:31;P;;;;;;
D;004;114904;102;20011109 11:31;V;;;;;;
D;004;114904;102;20011109 11:31;V;;;;;;
B;004;115013;103;20011109 11:31;;;30;KENLEY CRES;MACQUARIE HILLS;2285;516.6;M;20010607;20010712;157000;A;R;RESIDENCE;;CZ;AC;;7814911;
C;004;115013;103;20011109 11:31;664//249384;
D;004;115013;103;20011109 11:31;P;;;;;;
D;004;115013;103;20011109 11:31;P;;;;;;
D;004;115013;103;20011109 11:31;V;;;;;;
D;004;115013;103;20011109 11:31;V;;;;;;
B;004;115014;104;20011109 11:31;;;28;KENLEY CRES;MACQUARIE HILLS;2285;516;M;20010606;20010718;138500;A;R;RESIDENCE;;CZ;AC;;7826681;
C;004;115014;104;20011109 11:31;665//249384;
D;004;115014;104;20011109 11:31;P;;;;;;
D;004;115014;104;20011109 11:31;V;;;;;;
B;004;115325;105;20011109 11:31;;;267;LAKE RD;GLENDALE;2285;594.4;M;20010628;20010816;120000;A;R;RESIDENCE;;CA;AC;;7883633;
C;004;115325;105;20011109 11:31;16//28720;
D;004;115325;105;20011109 11:31;P;;;;;;
D;004;115325;105;20011109 11:31;V;;;;;;
D;004;115325;105;20011109 11:31;V;;;;;;
B;004;115392;106;20011109 11:31;;;11;LANCE ST;GLENDALE;2285;822;M;20010612;20010808;172500;A;R;RESIDENCE;;CT;AC;;7849788;
C;004;115392;106;20011109 11:31;30//201181;
D;004;115392;106;20011109 11:31;P;;;;;;
D;004;115392;106;20011109 11:31;P;;;;;;
D;004;115392;106;20011109 11:31;V;;;;;;
B;004;115588;107;20011109 11:31;;;45;LONGWORTH AVE;CARDIFF;2285;;;20010613;20010725;128500;A;R;RESIDENCE;;CL;AC;;7839064;
C;004;115588;107;20011109 11:31;J//27375;
D;004;115588;107;20011109 11:31;P;;;;;;
D;004;115588;107;20011109 11:31;P;;;;;;
D;004;115588;107;20011109 11:31;V;;;;;;
B;004;115665;108;20011109 11:31;;;9;LOVELL ST;CARDIFF;2285;682.9;M;20010720;20010821;115000;A;R;RESIDENCE;;CL;AC;;7893041;
C;004;115665;108;20011109 11:31;8//13958;
D;004;115665;108;20011109 11:31;P;;;;;;
D;004;115665;108;20011109 11:31;P;;;;;;
D;004;115665;108;20011109 11:31;V;;;;;;
B;004;115683;109;20011109 11:31;;;67;LOWRY ST;CARDIFF;2285;441.2;M;20010702;20010806;111500;A;R;RESIDENCE;;CL;AC;;7839093;
C;004;115683;109;20011109 11:31;281//826272;
D;004;115683;109;20011109 11:31;P;;;;;;
D;004;115683;109;20011109 11:31;V;;;;;;
B;004;115856;110;20011109 11:31;;;167;MACQUARIE RD;MACQUARIE HILLS;2285;2023;M;20010614;20010723;420000;R;3;UNITS;;RA;AM;;7852454;
C;004;115856;110;20011109 11:31;19//11371;
D;004;115856;110;20011109 11:31;P;;;;;;
D;004;115856;110;20011109 11:31;P;;;;;;
D;004;115856;110;20011109 11:31;V;;;;;;
D;004;115856;110;20011109 11:31;V;;;;;;
B;004;115871;111;20011109 11:31;;;135;MACQUARIE RD;MACQUARIE HILLS;2285;2023;M;20010724;20010803;340000;R;R;RESIDENCE;;RA;AC;;7835571;
C;004;115871;111;20011109 11:31;3//11371;
D;004;115871;111;20011109 11:31;P;;;;;;
D;004;115871;111;20011109 11:31;P;;;;;;
D;004;115871;111;20011109 11:31;V;;;;;;
D;004;115871;111;20011109 11:31;V;;;;;;
B;004;115951;112;20011109 11:31;;;481;MAIN RD;GLENDALE;2285;;;20010718;20010824;116000;A;R;RESIDENCE;;CA;AC;;7894445;
C;004;115951;112;20011109 11:31;5//13495;
D;004;115951;112;20011109 11:31;P;;;;;;
D;004;115951;112;20011109 11:31;P;;;;;;
D;004;115951;112;20011109 11:31;V;;;;;;
B;004;116433;113;20011109 11:31;;;4;MAPLE ST;CARDIFF;2285;;;20010705;20010810;128000;A;R;RESIDENCE;;CT;AC;;7861747;
C;004;116433;113;20011109 11:31;103//24882;
D;004;116433;113;20011109 11:31;P;;;;;;
D;004;116433;113;20011109 11:31;V;;;;;;
B;004;116528;114;20011109 11:31;;;28;MARSHALL ST;NEW LAMBTON HEIGHTS;2305;585.7;M;20010626;20010727;235000;A;R;RESIDENCE;;DA;AC;;7860271;
C;004;116528;114;20011109 11:31;2//622881;
D;004;116528;114;20011109 11:31;P;;;;;;
D;004;116528;114;20011109 11:31;V;;;;;;
D;004;116528;114;20011109 11:31;V;;;;;;
B;004;117107;115;20011109 11:31;;;121;MYALL RD;CARDIFF;2285;;;20010627;20010730;110000;A;V;VACANT LAND;;CK;AV;;7880352;
C;004;117107;115;20011109 11:31;A//402825;
D;004;117107;115;20011109 11:31;P;;;;;;
D;004;117107;115;20011109 11:31;V;;;;;;
B;004;117370;116;20011109 11:31;;;16;NORFOLK ST;CARDIFF;2285;516.4;M;20010515;20010629;119000;A;R;RESIDENCE;;CT;AC;;7825738;
C;004;117370;116;20011109 11:31;74//587429;
D;004;117370;116;20011109 11:31;P;;;;;;
D;004;117370;116;20011109 11:31;V;;;;;;
B;004;117407;117;20011109 11:31;;;20;ORCHARD ST;CARDIFF SOUTH;2285;;;20010702;20010718;83000;A;R;RESIDENCE;;CG;AC;;7849807;
C;004;117407;117;20011109 11:31;13//13383;
D;004;117407;117;20011109 11:31;P;;;;;;
D;004;117407;117;20011109 11:31;V;;;;;;
D;004;117407;117;20011109 11:31;V;;;;;;
B;004;117581;118;20011109 11:31;;;71;PASADENA CRES;MACQUARIE HILLS;2285;499.5;M;20010531;20010802;180000;A;R;RESIDENCE;;CZ;AC;;7878106;
C;004;117581;118;20011109 11:31;126//236189;
D;004;117581;118;20011109 11:31;P;;;;;;
D;004;117581;118;20011109 11:31;P;;;;;;
D;004;117581;118;20011109 11:31;V;;;;;;
D;004;117581;118;20011109 11:31;V;;;;;;
B;004;117690;119;20011109 11:31;;;25;PENDLEBURY RD;CARDIFF;2285;3563;M;20010411;20010529;440000;I;3;FACTORY;;SG;IF;;7887764;
C;004;117690;119;20011109 11:31;32, 33//259503;
D;004;117690;119;20011109 11:31;P;;;;;;
D;004;117690;119;20011109 11:31;V;;;;;;
D;004;117690;119;20011109 11:31;V;;;;;;
B;004;117764;120;20011109 11:31;;;2;PENYLAN ST;CARDIFF;2285;;;20010630;20010817;126500;A;R;RESIDENCE;;CG;AC;;7877456;
C;004;117764;120;20011109 11:31;26//14470;
D;004;117764;120;20011109 11:31;P;;;;;;
D;004;117764;120;20011109 11:31;V;;;;;;
D;004;117764;120;20011109 11:31;V;;;;;;
B;004;117815;121;20011109 11:31;;;9;POYNER AVE;GLENDALE;2285;;;20010521;20010625;112050;A;R;RESIDENCE;;CT;AC;;7848939;
C;004;117815;121;20011109 11:31;8//14444;
D;004;117815;121;20011109 11:31;P;;;;;;
D;004;117815;121;20011109 11:31;V;;;;;;
B;004;117819;122;20011109 11:31;;;1;POYNER AVE;GLENDALE;2285;474.2;M;20010725;20010816;117000;A;R;RESIDENCE;;CT;AC;;7874942;
C;004;117819;122;20011109 11:31;12//14444;
D;004;117819;122;20011109 11:31;P;;;;;;
D;004;117819;122;20011109 11:31;V;;;;;;
B;004;118362;123;20011109 11:31;;;8;ROSEBERY AVE;CARDIFF;2285;727.9;M;20010615;20010726;59000;A;V;VACANT LAND;;CZ;AV;;7839228;
C;004;118362;123;20011109 11:31;32//829774;
D;004;118362;123;20011109 11:31;P;;;;;;
D;004;118362;123;20011109 11:31;P;;;;;;
D;004;118362;123;20011109 11:31;V;;;;;;
D;004;118362;123;20011109 11:31;V;;;;;;
B;004;118539;124;20011109 11:31;;;5;SANDALWOOD PL;GARDEN SUBURB;2289;662.6;M;20010702;20010814;337000;A;R;RESIDENCE;;DT;AC;;7866018;
C;004;118539;124;20011109 11:31;146//847706;
D;004;118539;124;20011109 11:31;P;;;;;;
D;004;118539;124;20011109 11:31;P;;;;;;
D;004;118539;124;20011109 11:31;V;;;;;;
D;004;118539;124;20011109 11:31;V;;;;;;
B;004;118748;125;20011109 11:31;;;27;STEPHANIE CL;MACQUARIE HILLS;2285;647.6;M;20010619;20010731;260000;A;R;RESIDENCE;;CH;AC;;7832565;
C;004;118748;125;20011109 11:31;38//790843;
D;004;118748;125;20011109 11:31;P;;;;;;
D;004;118748;125;20011109 11:31;P;;;;;;
D;004;118748;125;20011109 11:31;V;;;;;;
D;004;118748;125;20011109 11:31;V;;;;;;
B;004;119082;126;20011109 11:31;;;30;VENA ST;GLENDALE;2285;486.9;M;20010622;20010725;116000;A;R;RESIDENCE;;CT;AC;;7825183;
C;004;119082;126;20011109 11:31;A//407179;
D;004;119082;126;20011109 11:31;P;;;;;;
D;004;119082;126;20011109 11:31;V;;;;;;
B;004;119217;127;20011109 11:31;;;30;WALKERN RD;CARDIFF;2285;824.5;M;20010625;20010730;100000;A;V;VACANT LAND;;DA;AV;;7834656;
C;004;119217;127;20011109 11:31;171//825866;
D;004;119217;127;20011109 11:31;P;;;;;;
D;004;119217;127;20011109 11:31;P;;;;;;
D;004;119217;127;20011109 11:31;V;;;;;;
D;004;119217;127;20011109 11:31;V;;;;;;
B;004;119394;128;20011109 11:31;;;2;WATER ST;CARDIFF SOUTH;2285;573.6;M;20010614;20010727;137500;A;R;RESIDENCE;;CG;AC;;7829468;
C;004;119394;128;20011109 11:31;62//570307;
D;004;119394;128;20011109 11:31;P;;;;;;
D;004;119394;128;20011109 11:31;V;;;;;;
D;004;119394;128;20011109 11:31;V;;;;;;
B;004;119455;129;20011109 11:31;;;2;WILLIAM ST;CARDIFF;2285;455.3;M;20010710;20010817;137000;A;R;RESIDENCE;;CG;AC;;7886983;
C;004;119455;129;20011109 11:31;2//209769;
D;004;119455;129;20011109 11:31;P;;;;;;
D;004;119455;129;20011109 11:31;V;;;;;;
B;004;119482;130;20011109 11:31;;;44;WIMBLEDON GR;GARDEN SUBURB;2289;739.8;M;20010624;20010803;185000;A;R;RESIDENCE;;DA;AC;;7849219;
C;004;119482;130;20011109 11:31;8//21201;
D;004;119482;130;20011109 11:31;P;;;;;;
D;004;119482;130;20011109 11:31;P;;;;;;
D;004;119482;130;20011109 11:31;V;;;;;;
D;004;119482;130;20011109 11:31;V;;;;;;
B;004;119502;131;20011109 11:31;;;59;WIMBLEDON GR;GARDEN SUBURB;2289;3293;M;20010607;20010813;175000;A;R;RESIDENCE;;DA;AC;;7872625;
C;004;119502;131;20011109 11:31;1052//1013276;
D;004;119502;131;20011109 11:31;P;;;;;;
D;004;119502;131;20011109 11:31;P;;;;;;
D;004;119502;131;20011109 11:31;V;;;;;;
B;004;119509;132;20011109 11:31;;;33;WIMBLEDON GR;GARDEN SUBURB;2289;923.2;M;20010703;20010814;140000;A;R;RESIDENCE;;DA;AC;;7869684;
C;004;119509;132;20011109 11:31;1//24839;
D;004;119509;132;20011109 11:31;P;;;;;;
D;004;119509;132;20011109 11:31;P;;;;;;
D;004;119509;132;20011109 11:31;V;;;;;;
B;004;119597;133;20011109 11:31;;;25;FLOWERS DR;CATHERINE HILL BAY;2281;866.3;M;20010618;20010802;336000;A;R;RESIDENCE;;KL;AC;;7895397;
C;004;119597;133;20011109 11:31;13//222943;
D;004;119597;133;20011109 11:31;P;;;;;;
D;004;119597;133;20011109 11:31;P;;;;;;
D;004;119597;133;20011109 11:31;V;;;;;;
D;004;119597;133;20011109 11:31;V;;;;;;
B;004;119789;134;20011109 11:31;;;7;ALISHA CL;CHARLESTOWN;2290;240.4;M;20010307;20010815;155000;A;R;RESIDENCE;;EJ;AC;;7870697;
C;004;119789;134;20011109 11:31;4//285168;
D;004;119789;134;20011109 11:31;P;;;;;;
D;004;119789;134;20011109 11:31;V;;;;;;
B;004;119849;135;20011109 11:31;;;29;APOLLO DR;CHARLESTOWN;2290;;;20010629;20010816;163000;A;R;RESIDENCE;;EL;AC;;7887184;
C;004;119849;135;20011109 11:31;14//239377;
D;004;119849;135;20011109 11:31;P;;;;;;
D;004;119849;135;20011109 11:31;P;;;;;;
D;004;119849;135;20011109 11:31;V;;;;;;
B;004;120080;136;20011109 11:31;;;5;BIRKWOOD ST;GATESHEAD;2290;1.523;H;19921212;20000728;240000;O;V;VACANT LAND;;YC;PO;;7889705;
C;004;120080;136;20011109 11:31;1943//704476;
D;004;120080;136;20011109 11:31;P;;;;;;
D;004;120080;136;20011109 11:31;V;;;;;;
B;004;120380;137;20011109 11:31;;;17;CATHRINE ST;KOTARA SOUTH;2289;550.1;M;20010713;20010814;135000;A;R;RESIDENCE;;ED;AC;;7874535;
C;004;120380;137;20011109 11:31;37//28593;
D;004;120380;137;20011109 11:31;P;;;;;;
D;004;120380;137;20011109 11:31;V;;;;;;
B;004;120408;138;20011109 11:31;;;33;CHAPMAN ST;CHARLESTOWN;2290;;;20010515;20010725;137500;A;R;RESIDENCE;;EH;AC;;7824676;
C;004;120408;138;20011109 11:31;21//23975;
D;004;120408;138;20011109 11:31;P;;;;;;
D;004;120408;138;20011109 11:31;P;;;;;;
D;004;120408;138;20011109 11:31;V;;;;;;
B;004;120418;139;20011109 11:31;;1;9;CHAPMAN ST;CHARLESTOWN;2290;;;20010803;20010817;115000;;R;RESIDENCE;1;;;;7893561;
C;004;120418;139;20011109 11:31;1//8271;
D;004;120418;139;20011109 11:31;P;;;;;;
D;004;120418;139;20011109 11:31;V;;;;;;
B;004;120536;140;20011109 11:31;;;283;CHARLESTOWN RD;CHARLESTOWN;2290;521.7;M;20010518;20010713;110000;A;R;RESIDENCE;;EV;AC;;7827923;
C;004;120536;140;20011109 11:31;A//348832;
D;004;120536;140;20011109 11:31;P;;;;;;
D;004;120536;140;20011109 11:31;P;;;;;;
D;004;120536;140;20011109 11:31;V;;;;;;
D;004;120536;140;20011109 11:31;V;;;;;;
B;004;120778;141;20011109 11:31;;;22;CONRAD AVE;CHARLESTOWN;2290;776.2;M;20010615;20010720;213000;A;R;RESIDENCE;;EL;AC;;7816713;
C;004;120778;141;20011109 11:31;8//258869;
D;004;120778;141;20011109 11:31;P;;;;;;
D;004;120778;141;20011109 11:31;P;;;;;;
D;004;120778;141;20011109 11:31;V;;;;;;
D;004;120778;141;20011109 11:31;V;;;;;;
B;004;120858;142;20011109 11:31;;;;CRESCENT RD;CHARLESTOWN;2290;689;M;20010625;20010817;162500;A;R;RESIDENCE;;EL;;;7892798;
C;004;120858;142;20011109 11:31;210//814857;
D;004;120858;142;20011109 11:31;P;;;;;;
D;004;120858;142;20011109 11:31;V;;;;;;
D;004;120858;142;20011109 11:31;V;;;;;;
B;004;121650;143;20011109 11:31;;;49;GARI ST;CHARLESTOWN;2290;569.1;M;20010527;20010625;174000;A;R;RESIDENCE;;EH;AC;;7814778;
C;004;121650;143;20011109 11:31;4//223887;
D;004;121650;143;20011109 11:31;P;;;;;;
D;004;121650;143;20011109 11:31;P;;;;;;
D;004;121650;143;20011109 11:31;V;;;;;;
B;004;122075;144;20011109 11:31;;;22;INGLIS ST;KOTARA SOUTH;2289;645;M;20010622;20010727;211000;A;R;RESIDENCE;;ED;AC;;7815616;
C;004;122075;144;20011109 11:31;20//17985;
D;004;122075;144;20011109 11:31;P;;;;;;
D;004;122075;144;20011109 11:31;V;;;;;;
D;004;122075;144;20011109 11:31;V;;;;;;
B;004;122207;145;20011109 11:31;;;38;JENNIFER ST;CHARLESTOWN;2290;758.8;M;20010527;20010723;185500;A;R;RESIDENCE;;EB;AC;;7815943;
C;004;122207;145;20011109 11:31;53//26907;
D;004;122207;145;20011109 11:31;P;;;;;;
D;004;122207;145;20011109 11:31;P;;;;;;
D;004;122207;145;20011109 11:31;V;;;;;;
D;004;122207;145;20011109 11:31;V;;;;;;
B;004;123090;146;20011109 11:31;;7;15;MADELEINE AVE;CHARLESTOWN;2290;;;20010606;20010711;177000;;3;UNIT;7;;;;7846943;
C;004;123090;146;20011109 11:31;7//SP 56483;
D;004;123090;146;20011109 11:31;P;;;;;;
D;004;123090;146;20011109 11:31;V;;;;;;
B;004;123153;147;20011109 11:31;;;290;MAIN RD;CHARLESTOWN;2290;8637;M;20010329;20010427;4400000;B;3;MOTEL;;TL;BM;;7829826;
C;004;123153;147;20011109 11:31;102//844988;
D;004;123153;147;20011109 11:31;P;;;;;;
D;004;123153;147;20011109 11:31;V;;;;;;
B;004;123166;148;20011109 11:31;;5;260;PACIFIC HWY;CHARLESTOWN;2290;;;20010706;20010806;136600;;3;UNIT;5;;;;7851959;
C;004;123166;148;20011109 11:31;5//14039;
D;004;123166;148;20011109 11:31;P;;;;;;
D;004;123166;148;20011109 11:31;P;;;;;;
D;004;123166;148;20011109 11:31;V;;;;;;
B;004;123231;149;20011109 11:31;;9;287;PACIFIC HWY;CHARLESTOWN;2290;;;20010711;20010823;120000;;V;VACANT LAND;9;;;;7895308;
C;004;123231;149;20011109 11:31;9//7373;
D;004;123231;149;20011109 11:31;P;;;;;;
D;004;123231;149;20011109 11:31;V;;;;;;
B;004;123288;150;20011109 11:31;;;389;PACIFIC HWY;HIGHFIELDS;2289;;;20010705;20010801;126250;A;R;RESIDENCE;;EV;AC;;7831039;
C;004;123288;150;20011109 11:31;1//340635;
D;004;123288;150;20011109 11:31;P;;;;;;
D;004;123288;150;20011109 11:31;V;;;;;;
B;004;123572;151;20011109 11:31;;9;8;MILSON ST;CHARLESTOWN;2290;;;20010712;20010817;117000;;R;RESIDENCE;9;;;;7880858;
C;004;123572;151;20011109 11:31;9//16324;
