A;007;20010720 08:54;PDANN;
B;007;195227;1;20010720 08:54;;;49;THOMAS MITCHELL DR;MUSWELLBROOK;2333;2531;M;20010608;20010627;44500;I;V;;;FB;;;7724963;
C;007;195227;1;20010720 08:54;13//1018378;
D;007;195227;1;20010720 08:54;P;;;;;;
D;007;195227;1;20010720 08:54;P;;;;;;
D;007;195227;1;20010720 08:54;V;;;;;;
B;007;195440;2;20010720 08:54;;;;;MUSWELLBROOK;2333;39.09;H;20010427;20010427;1;P;V;;;PL;;;7671714;
C;007;195440;2;20010720 08:54;324//625169;
D;007;195440;2;20010720 08:54;P;;;;;;
D;007;195440;2;20010720 08:54;V;;;;;;
D;007;195440;2;20010720 08:54;V;;;;;;
B;007;195534;3;20010720 08:54;;;;;MUSWELLBROOK;2333;59.99;H;20010504;20010615;250000;P;3;Other;;PJ;;;7707859;
C;007;195534;3;20010720 08:54;151//819811;
D;007;195534;3;20010720 08:54;P;;;;;;
D;007;195534;3;20010720 08:54;P;;;;;;
D;007;195534;3;20010720 08:54;V;;;;;;
D;007;195534;3;20010720 08:54;V;;;;;;
D;007;195534;3;20010720 08:54;V;;;;;;
B;007;195534;4;20010720 08:54;;;;;MUSWELLBROOK;2333;59.99;H;20010615;20010615;0;P;3;Other;;PJ;;;7707860;
C;007;195534;4;20010720 08:54;151//819811;
D;007;195534;4;20010720 08:54;P;;;;;;
D;007;195534;4;20010720 08:54;P;;;;;;
D;007;195534;4;20010720 08:54;V;;;;;;
D;007;195534;4;20010720 08:54;V;;;;;;
D;007;195534;4;20010720 08:54;V;;;;;;
B;007;195613;5;20010720 08:54;;;36;CRINOLINE ST;DENMAN;2328;1214;M;20010523;20010523;0;A;V;;;DG;;;7711056;
C;007;195613;5;20010720 08:54;12//32695;
D;007;195613;5;20010720 08:54;P;;;;;;
D;007;195613;5;20010720 08:54;P;;;;;;
D;007;195613;5;20010720 08:54;V;;;;;;
D;007;195613;5;20010720 08:54;V;;;;;;
B;007;196101;6;20010720 08:54;;;35;VIRGINIA ST;DENMAN;2328;1618;M;20010507;20010613;68000;A;R;;;DG;;;7715405;
C;007;196101;6;20010720 08:54;2//983685;
D;007;196101;6;20010720 08:54;P;;;;;;
D;007;196101;6;20010720 08:54;P;;;;;;
D;007;196101;6;20010720 08:54;V;;;;;;
B;007;196857;7;20010720 08:54;;;;VILLAGE OF SANDY HOLLOW;SANDY HOLLOW;2333;860.2;M;20010417;20010529;68000;A;R;;;SA;;;7671245;
C;007;196857;7;20010720 08:54;71//252830;
D;007;196857;7;20010720 08:54;P;;;;;;
D;007;196857;7;20010720 08:54;V;;;;;;
B;007;196976;8;20010720 08:54;;;;;MUSWELLBROOK;2333;16.19;H;20010510;20010621;280000;P;R;;;PL;;;7720797;
C;007;196976;8;20010720 08:54;18//750969;
D;007;196976;8;20010720 08:54;P;;;;;;
D;007;196976;8;20010720 08:54;P;;;;;;
D;007;196976;8;20010720 08:54;V;;;;;;
D;007;196976;8;20010720 08:54;V;;;;;;
B;007;197267;9;20010720 08:54;;;33;ANZAC PDE;MUSWELLBROOK;2333;689.2;M;20010503;20010614;48000;A;R;;;AH;;;7716436;
C;007;197267;9;20010720 08:54;76//237872;
D;007;197267;9;20010720 08:54;P;;;;;;
D;007;197267;9;20010720 08:54;P;;;;;;
D;007;197267;9;20010720 08:54;V;;;;;;
D;007;197267;9;20010720 08:54;V;;;;;;
B;007;197344;10;20010720 08:54;;;19;BARRINGTON ST;MUSWELLBROOK;2333;1024;M;20010605;20010608;170000;A;R;;;AT;;;7687397;
C;007;197344;10;20010720 08:54;33, 34//237998;
D;007;197344;10;20010720 08:54;P;;;;;;
D;007;197344;10;20010720 08:54;V;;;;;;
B;007;197373;11;20010720 08:54;;;9;BEECH ST;MUSWELLBROOK;2333;668;M;20010411;20010511;80000;A;R;;;AL;;;7685142;
C;007;197373;11;20010720 08:54;1071//262816;
D;007;197373;11;20010720 08:54;P;;;;;;
D;007;197373;11;20010720 08:54;P;;;;;;
D;007;197373;11;20010720 08:54;V;;;;;;
B;007;197794;12;20010720 08:54;;;87 A;BROOK ST;MUSWELLBROOK;2333;776.5;M;20010419;20010501;90000;A;3;NULL;;AT;;;7711772;
C;007;197794;12;20010720 08:54;61//604944;
D;007;197794;12;20010720 08:54;P;;;;;;
D;007;197794;12;20010720 08:54;P;;;;;;
D;007;197794;12;20010720 08:54;V;;;;;;
B;007;197869;13;20010720 08:54;;;33;CABERNET ST;MUSWELLBROOK;2333;1015;M;20001113;20001113;0;A;3;Other;;AM;;;7680838;
C;007;197869;13;20010720 08:54;275//263863;
D;007;197869;13;20010720 08:54;P;;;;;;
D;007;197869;13;20010720 08:54;V;;;;;;
D;007;197869;13;20010720 08:54;V;;;;;;
B;007;198008;14;20010720 08:54;;;4;CASSIDY AVE;MUSWELLBROOK;2333;739.8;M;20010509;20010607;135000;A;R;;;AC;;;7683175;
C;007;198008;14;20010720 08:54;2//258770;
D;007;198008;14;20010720 08:54;P;;;;;;
D;007;198008;14;20010720 08:54;V;;;;;;
B;007;198080;15;20010720 08:54;;;25;CHARDANRAY ST;MUSWELLBROOK;2333;;;20001113;20001113;0;A;3;Other;;AW;;;7680838;
C;007;198080;15;20010720 08:54;107//261832 DIMENSIONS: FRONT: /17.06 BACK:  SIDE 1: 37.96 SIDE 2: 37.;
C;007;198080;15;20010720 08:54;16;
D;007;198080;15;20010720 08:54;P;;;;;;
D;007;198080;15;20010720 08:54;V;;;;;;
D;007;198080;15;20010720 08:54;V;;;;;;
B;007;198264;16;20010720 08:54;;;10;COOLIBAH CL;MUSWELLBROOK;2333;677.5;M;20010521;20010625;145000;A;R;;;AL;;;7724412;
C;007;198264;16;20010720 08:54;4025//794059;
D;007;198264;16;20010720 08:54;P;;;;;;
D;007;198264;16;20010720 08:54;P;;;;;;
D;007;198264;16;20010720 08:54;V;;;;;;
B;007;198398;17;20010720 08:54;;;1;DONALDSON ST;MUSWELLBROOK;2333;720.8;M;20010516;20010516;0;A;R;;;AC;;;7676062;
C;007;198398;17;20010720 08:54;30//229323;
D;007;198398;17;20010720 08:54;P;;;;;;
D;007;198398;17;20010720 08:54;V;;;;;;
D;007;198398;17;20010720 08:54;V;;;;;;
B;007;198409;18;20010720 08:54;;;14;DONALDSON ST;MUSWELLBROOK;2333;910.5;M;20010423;20010604;82000;A;R;;;AC;;;7683700;
C;007;198409;18;20010720 08:54;41//229323;
D;007;198409;18;20010720 08:54;P;;;;;;
D;007;198409;18;20010720 08:54;V;;;;;;
D;007;198409;18;20010720 08:54;V;;;;;;
B;007;198493;19;20010720 08:54;;;8;FITZGERALD AVE;MUSWELLBROOK;2333;809.2;M;20010423;20010607;139000;A;R;;;AC;;;7705910;
C;007;198493;19;20010720 08:54;12//865736;
D;007;198493;19;20010720 08:54;P;;;;;;
D;007;198493;19;20010720 08:54;V;;;;;;
D;007;198493;19;20010720 08:54;V;;;;;;
B;007;198509;20;20010720 08:54;;;21;FLANDERS AVE;MUSWELLBROOK;2333;910.5;M;20010619;20010619;0;A;R;;;AT;;;7720792;
C;007;198509;20;20010720 08:54;25//38140;
D;007;198509;20;20010720 08:54;P;;;;;;
D;007;198509;20;20010720 08:54;P;;;;;;
D;007;198509;20;20010720 08:54;P;;;;;;
D;007;198509;20;20010720 08:54;V;;;;;;
B;007;198601;21;20010720 08:54;;;38;FORBES ST;MUSWELLBROOK;2333;670.3;M;20010502;20010604;46500;A;R;;;AH;;;7707263;
C;007;198601;21;20010720 08:54;20//35926;
D;007;198601;21;20010720 08:54;P;;;;;;
D;007;198601;21;20010720 08:54;V;;;;;;
D;007;198601;21;20010720 08:54;V;;;;;;
B;007;198677;22;20010720 08:54;;;54;FORD ST;MUSWELLBROOK;2333;1707;M;20010514;20010514;0;A;R;;;AF;;;7698998;
C;007;198677;22;20010720 08:54;2//208286;
D;007;198677;22;20010720 08:54;P;;;;;;
D;007;198677;22;20010720 08:54;V;;;;;;
D;007;198677;22;20010720 08:54;V;;;;;;
B;007;199017;23;20010720 08:54;;;30;HUNTER'S TCE;MUSWELLBROOK;2333;1028;M;20010216;20010216;0;A;R;;;AF;;;7672414;
C;007;199017;23;20010720 08:54;782//618751;
D;007;199017;23;20010720 08:54;P;;;;;;
D;007;199017;23;20010720 08:54;P;;;;;;
D;007;199017;23;20010720 08:54;V;;;;;;
B;007;199069;24;20010720 08:54;;;56;IRONBARK RD;MUSWELLBROOK;2333;966.6;M;20010322;20010511;48000;A;V;;;AB;;;7720202;
C;007;199069;24;20010720 08:54;22//1001348;
D;007;199069;24;20010720 08:54;P;;;;;;
D;007;199069;24;20010720 08:54;P;;;;;;
D;007;199069;24;20010720 08:54;V;;;;;;
B;007;199093;25;20010720 08:54;;;17;ISOBELLA ST;MUSWELLBROOK;2333;718.2;M;20010523;20010523;0;A;R;;;AM;;;7720894;
C;007;199093;25;20010720 08:54;388//263862;
D;007;199093;25;20010720 08:54;P;;;;;;
D;007;199093;25;20010720 08:54;V;;;;;;
D;007;199093;25;20010720 08:54;V;;;;;;
B;007;199323;26;20010720 08:54;;;17;LORNE ST;MUSWELLBROOK;2333;404.7;M;20010514;20010625;50000;A;R;;;AF;;;7725555;
C;007;199323;26;20010720 08:54;1//392242;
D;007;199323;26;20010720 08:54;P;;;;;;
D;007;199323;26;20010720 08:54;P;;;;;;
D;007;199323;26;20010720 08:54;V;;;;;;
B;007;199777;27;20010720 08:54;;;12;OORANGA ST;MUSWELLBROOK;2333;1068;M;20010207;20010207;0;A;3;NULL;;AC;;;7671043;
C;007;199777;27;20010720 08:54;99//263206;
D;007;199777;27;20010720 08:54;P;;;;;;
D;007;199777;27;20010720 08:54;P;;;;;;
D;007;199777;27;20010720 08:54;V;;;;;;
D;007;199777;27;20010720 08:54;V;;;;;;
B;007;199793;28;20010720 08:54;;;36;OSBORN AVE;MUSWELLBROOK;2333;619.7;M;20010519;20010519;0;A;R;;;AC;;;7672297;
C;007;199793;28;20010720 08:54;56//239686;
D;007;199793;28;20010720 08:54;P;;;;;;
D;007;199793;28;20010720 08:54;V;;;;;;
D;007;199793;28;20010720 08:54;V;;;;;;
B;007;199795;29;20010720 08:54;;;40;OSBORN AVE;MUSWELLBROOK;2333;619.7;M;20010501;20010525;110000;A;R;;;AC;;;7717243;
C;007;199795;29;20010720 08:54;5//239686;
D;007;199795;29;20010720 08:54;P;;;;;;
D;007;199795;29;20010720 08:54;V;;;;;;
D;007;199795;29;20010720 08:54;V;;;;;;
B;007;199932;30;20010720 08:54;;;136;QUEEN ST;MUSWELLBROOK;2333;1098;M;20010418;20010524;156500;A;R;;;AM;;;7664084;
C;007;199932;30;20010720 08:54;539//819739;
D;007;199932;30;20010720 08:54;P;;;;;;
D;007;199932;30;20010720 08:54;P;;;;;;
D;007;199932;30;20010720 08:54;V;;;;;;
B;007;200211;31;20010720 08:54;;;;ST ANDREWS PL;MUSWELLBROOK;2333;4705;M;20010412;20010524;92000;A;R;;;AB;;;7673379;
C;007;200211;31;20010720 08:54;8//884020;
D;007;200211;31;20010720 08:54;P;;;;;;
D;007;200211;31;20010720 08:54;P;;;;;;
D;007;200211;31;20010720 08:54;V;;;;;;
D;007;200211;31;20010720 08:54;V;;;;;;
B;007;200349;32;20010720 08:54;;;9;SHEPPARD AVE;MUSWELLBROOK;2333;2055;M;20010516;20010531;200000;P;R;;;PZ;;;7699909;
C;007;200349;32;20010720 08:54;8//251970;
D;007;200349;32;20010720 08:54;P;;;;;;
D;007;200349;32;20010720 08:54;P;;;;;;
D;007;200349;32;20010720 08:54;V;;;;;;
D;007;200349;32;20010720 08:54;V;;;;;;
B;007;200368;33;20010720 08:54;;;32;SHIRAZ ST;MUSWELLBROOK;2333;878.8;M;20010309;20010528;167500;A;R;;;AW;;;7688518;
C;007;200368;33;20010720 08:54;2//260394;
D;007;200368;33;20010720 08:54;P;;;;;;
D;007;200368;33;20010720 08:54;P;;;;;;
D;007;200368;33;20010720 08:54;V;;;;;;
B;007;200693;34;20010720 08:54;;;170;SYDNEY ST;MUSWELLBROOK;2333;809.4;M;20010427;20010525;118000;A;R;;;AF;;;7671568;
C;007;200693;34;20010720 08:54;10//24575;
D;007;200693;34;20010720 08:54;P;;;;;;
D;007;200693;34;20010720 08:54;P;;;;;;
D;007;200693;34;20010720 08:54;V;;;;;;
B;007;200715;35;20010720 08:54;;;101;SYDNEY ST;MUSWELLBROOK;2333;1040;M;20010327;20010608;80000;A;R;;;AF;;;7716421;
C;007;200715;35;20010720 08:54;3//5634;
D;007;200715;35;20010720 08:54;P;;;;;;
