A;011;20020102 13:03;PTHIRLWELL;
B;011;291604;1;20020102 13:03;;;9;DUKE ST;GUNDY;2337;6595;M;19990101;19990609;17100;A;V;VACANT LAND;;VG;AV;;8166532;
C;011;291604;1;20020102 13:03;19, 20, 7, 8/10/758490;
D;011;291604;1;20020102 13:03;P;;;;;;
D;011;291604;1;20020102 13:03;V;;;;;;
B;011;292121;2;20020102 13:03;;;;TULLONG RD;SCONE;2337;2.028;H;20011115;20011207;225000;R;R;RESIDENCE;;HS;;;8195513;
C;011;292121;2;20020102 13:03;14//249726;
D;011;292121;2;20020102 13:03;P;;;;;;
D;011;292121;2;20020102 13:03;V;;;;;;
B;011;292429;3;20020102 13:03;;;24;ALBERT ST;PARKVILLE;2337;1631;M;20011123;20011203;102000;A;R;RESIDENCE;;VP;;;8211022;
C;011;292429;3;20020102 13:03;2/12/758828;
D;011;292429;3;20020102 13:03;P;;;;;;
D;011;292429;3;20020102 13:03;P;;;;;;
D;011;292429;3;20020102 13:03;V;;;;;;
B;011;293266;4;20020102 13:03;;;31;PERTH ST;ABERDEEN;2336;822;M;20010925;20011123;55000;A;R;RESIDENCE;;AA;AC;;8171765;
C;011;293266;4;20020102 13:03;12//35994;
D;011;293266;4;20020102 13:03;P;;;;;;
D;011;293266;4;20020102 13:03;P;;;;;;
D;011;293266;4;20020102 13:03;V;;;;;;
B;011;293381;5;20020102 13:03;;;1;RENSHAW CL;SCONE;2337;320.8;M;20011029;20011122;72000;A;R;RESIDENCE;;AD;;;8176187;
C;011;293381;5;20020102 13:03;1//701516;
D;011;293381;5;20020102 13:03;P;;;;;;
D;011;293381;5;20020102 13:03;V;;;;;;
B;011;293805;6;20020102 13:03;;;3;GRAY ST;SCONE;2337;1325;M;20011024;20011210;270000;R;R;RESIDENCE;;HG;;;8202243;
C;011;293805;6;20020102 13:03;2//864140;
D;011;293805;6;20020102 13:03;P;;;;;;
D;011;293805;6;20020102 13:03;P;;;;;;
D;011;293805;6;20020102 13:03;V;;;;;;
B;011;293911;7;20020102 13:03;;;2;GUNSYND CL;SCONE;2337;2109;M;20011015;20011119;209522;R;R;RESIDENCE;;HG;RR;;8158394;
C;011;293911;7;20020102 13:03;14//864140;
D;011;293911;7;20020102 13:03;P;;;;;;
D;011;293911;7;20020102 13:03;V;;;;;;
