A;002;20020102 13:37;PTHIRLWELL;
B;002;20846;1;20020102 13:37;;;53;DUKE ST;CLARENCE TOWN;2321;942;M;20011113;20011130;135000;A;R;RESIDENCE;;AC;;;8181029;
C;002;20846;1;20020102 13:37;21//626524;
D;002;20846;1;20020102 13:37;P;;;;;;
D;002;20846;1;20020102 13:37;P;;;;;;
D;002;20846;1;20020102 13:37;V;;;;;;
D;002;20846;1;20020102 13:37;V;;;;;;
B;002;20873;2;20020102 13:37;;;24;DURHAM ST;CLARENCE TOWN;2321;1017;M;20011004;20011130;155000;A;R;RESIDENCE;;AC;;;8187503;
C;002;20873;2;20020102 13:37;29//247705;
D;002;20873;2;20020102 13:37;P;;;;;;
D;002;20873;2;20020102 13:37;V;;;;;;
D;002;20873;2;20020102 13:37;V;;;;;;
B;002;20927;3;20020102 13:37;;;19;GREY ST;CLARENCE TOWN;2321;2023;M;20011018;20011123;180000;B;R;RESIDENCE;;BB;;;8188860;
C;002;20927;3;20020102 13:37;5/2/758250;
D;002;20927;3;20020102 13:37;P;;;;;;
D;002;20927;3;20020102 13:37;V;;;;;;
B;002;20928;4;20020102 13:37;;;17;GREY ST;CLARENCE TOWN;2321;;;20011018;20011123;180000;B;R;RESIDENCE;;BB;;;8188860;
C;002;20928;4;20020102 13:37;2, 3, 4/2/758250;
D;002;20928;4;20020102 13:37;P;;;;;;
D;002;20928;4;20020102 13:37;V;;;;;;
B;002;21193;5;20020102 13:37;;;;SHERIFF ST;CLARENCE TOWN;2321;4.889;H;20011017;20011121;120000;R;V;VACANT LAND;;RB;;;8204825;
C;002;21193;5;20020102 13:37;62//1018223;
D;002;21193;5;20020102 13:37;P;;;;;;
D;002;21193;5;20020102 13:37;V;;;;;;
D;002;21193;5;20020102 13:37;V;;;;;;
D;002;21193;5;20020102 13:37;V;;;;;;
D;002;21193;5;20020102 13:37;V;;;;;;
D;002;21193;5;20020102 13:37;V;;;;;;
D;002;21193;5;20020102 13:37;V;;;;;;
B;002;21301;6;20020102 13:37;;;104;BROWN ST;DUNGOG;2420;638.6;M;20010724;20011012;140000;A;R;RESIDENCE;;AD;;;8192637;
C;002;21301;6;20020102 13:37;3//25919;
D;002;21301;6;20020102 13:37;P;;;;;;
D;002;21301;6;20020102 13:37;P;;;;;;
D;002;21301;6;20020102 13:37;V;;;;;;
D;002;21301;6;20020102 13:37;V;;;;;;
B;002;21483;7;20020102 13:37;;;52;DOWLING ST;DUNGOG;2420;2023;M;20010924;20011203;180000;A;R;RESIDENCE;;AD;;;8189418;
C;002;21483;7;20020102 13:37;12/3/67452;
D;002;21483;7;20020102 13:37;P;;;;;;
D;002;21483;7;20020102 13:37;P;;;;;;
D;002;21483;7;20020102 13:37;V;;;;;;
B;002;21595;8;20020102 13:37;;;5;ELOIZA ST;DUNGOG;2420;975.4;M;20011016;20011204;33500;A;V;VACANT LAND;;AD;;;8206957;
C;002;21595;8;20020102 13:37;2//1019842;
D;002;21595;8;20020102 13:37;P;;;;;;
D;002;21595;8;20020102 13:37;P;;;;;;
D;002;21595;8;20020102 13:37;V;;;;;;
