A;007;20010719 12:02;PDANN;
B;007;200826;18;20010719 12:02;;;4;THOMPSON ST;MUSWELLBROOK;2333;569.1;M;20010325;20010325;0;A;R;;;AC;;;7562094;
C;007;200826;18;20010719 12:02;79//229323;
D;007;200826;18;20010719 12:02;P;;;;;;
D;007;200826;18;20010719 12:02;V;;;;;;
D;007;200826;18;20010719 12:02;V;;;;;;
B;007;201170;19;20010719 12:02;;;2;WILLIAM LANE;MUSWELLBROOK;2333;815.7;M;20010323;20010330;50000;A;R;;;AF;AC;;7536388;
C;007;201170;19;20010719 12:02;8//37371;
D;007;201170;19;20010719 12:02;P;;;;;;
D;007;201170;19;20010719 12:02;V;;;;;;
B;007;2772170;20;20010719 12:02;;;;;MUSWELLBROOK;2333;119.7;H;20010213;20010409;487000;;3;Other;;;;;7546463;
C;007;2772170;20;20010719 12:02;56//1025497;
D;007;2772170;20;20010719 12:02;P;;;;;;
D;007;2772170;20;20010719 12:02;P;;;;;;
B;007;2820892;21;20010719 12:02;;;;EDDERTON RD;MUSWELLBROOK;2333;308.9;H;20000307;20001220;465310;;3;;;;MC;;7491735;
C;007;2820892;21;20010719 12:02;22//1018587;
D;007;2820892;21;20010719 12:02;P;;;;;;
Z;105;21;21;61;
