A;RTSALEDATA;148;20190401 01:04;VALNET;
B;148;1656297;1;20190401 01:04;;;16;NORVELL GR;ALSTONVILLE;2477;614.9;M;20181205;20190322;495000;R3;R;RESIDENCE;;ADX;;0;AP137714;
C;148;1656297;1;20190401 01:04;3/827143;
D;148;1656297;1;20190401 01:04;P;;;;;;
D;148;1656297;1;20190401 01:04;P;;;;;;
D;148;1656297;1;20190401 01:04;V;;;;;;
D;148;1656297;1;20190401 01:04;V;;;;;;
B;148;1653940;2;20190401 01:04;;;197;PATCHS BEACH RD;PATCHS BEACH;2478;461.6;M;20190213;20190327;560000;RU2;R;RESIDENCE;;RRD;;0;AP147421;
C;148;1653940;2;20190401 01:04;7/220501;
D;148;1653940;2;20190401 01:04;P;;;;;;
D;148;1653940;2;20190401 01:04;V;;;;;;
D;148;1653940;2;20190401 01:04;V;;;;;;
B;148;1648688;3;20190401 01:04;;;133;SWIFT ST;BALLINA;2478;461.6;M;20190208;20190325;536000;R2;R;RESIDENCE;;AAJ;;0;AP142289;
C;148;1648688;3;20190401 01:04;3/206526;
D;148;1648688;3;20190401 01:04;P;;;;;;
D;148;1648688;3;20190401 01:04;P;;;;;;
D;148;1648688;3;20190401 01:04;V;;;;;;
D;148;1648688;3;20190401 01:04;V;;;;;;
B;148;1657222;4;20190401 01:04;;;45;PARKLAND DR;ALSTONVILLE;2477;1005;M;20190222;20190322;565000;R2;R;RESIDENCE;;ADR;;0;AP137268;
C;148;1657222;4;20190401 01:04;51/239781;
D;148;1657222;4;20190401 01:04;P;;;;;;
D;148;1657222;4;20190401 01:04;V;;;;;;
D;148;1657222;4;20190401 01:04;V;;;;;;
B;148;1655584;5;20190401 01:04;;;33;ADELE ST;ALSTONVILLE;2477;758.3;M;20150322;20160128;530000;R2;R;RESIDENCE;;ADR;;0;AP131745;
C;148;1655584;5;20190401 01:04;134/812401;
D;148;1655584;5;20190401 01:04;P;;;;;;
D;148;1655584;5;20190401 01:04;V;;;;;;
D;148;1655584;5;20190401 01:04;V;;;;;;
B;148;1650363;6;20190401 01:04;;;4;BASALT CT;LENNOX HEAD;2478;562.8;M;20190320;20190325;570000;R2;R;RESIDENCE;;LDC;;0;AP141312;
C;148;1650363;6;20190401 01:04;46/240657;
D;148;1650363;6;20190401 01:04;P;;;;;;
D;148;1650363;6;20190401 01:04;P;;;;;;
D;148;1650363;6;20190401 01:04;V;;;;;;
B;148;4170562;7;20190401 01:04;;;9;TEAL ST;BALLINA;2478;896.4;M;20190209;20190311;485000;R3;V;VACANT LAND;;AAH;;0;AP143993;
C;148;4170562;7;20190401 01:04;228/1246539;
D;148;4170562;7;20190401 01:04;P;;;;;;
D;148;4170562;7;20190401 01:04;P;;;;;;
D;148;4170562;7;20190401 01:04;V;;;;;;
D;148;4170562;7;20190401 01:04;V;;;;;;
B;148;4097073;8;20190401 01:04;;;21;SUNBIRD AVE;BALLINA;2478;660;M;20190227;20190327;690000;R3;R;RESIDENCE;;AAH;;0;AP147509;
C;148;4097073;8;20190401 01:04;206/1239828;
D;148;4097073;8;20190401 01:04;P;;;;;;
D;148;4097073;8;20190401 01:04;P;;;;;;
D;148;4097073;8;20190401 01:04;V;;;;;;
D;148;4097073;8;20190401 01:04;V;;;;;;
B;148;3328128;9;20190401 01:04;;73;2;MARTIN ST;BALLINA;2478;146;M;20190225;20190327;520000;;R;RESIDENCE;73;;;0;AP147310;
C;148;3328128;9;20190401 01:04;73/SP79299;
D;148;3328128;9;20190401 01:04;P;;;;;;
D;148;3328128;9;20190401 01:04;V;;;;;;
D;148;3328128;9;20190401 01:04;V;;;;;;
B;148;3891056;10;20190401 01:04;;1;193;BALLINA RD;ALSTONVILLE;2477;307;M;20190307;20190326;375000;;R;RESIDENCE;1;;;0;AP144568;
C;148;3891056;10;20190401 01:04;1/SP92567;
D;148;3891056;10;20190401 01:04;P;;;;;;
D;148;3891056;10;20190401 01:04;P;;;;;;
D;148;3891056;10;20190401 01:04;V;;;;;;
Z;56;10;10;34;
