A;RTSALEDATA;268;20190401 01:10;VALNET;
B;268;310277;1;20190401 01:10;;;4;MAYFAIR PL;FORSTER;2428;604.6;M;20190227;20190327;526000;R2;R;RESIDENCE;;ADN;;0;AP147138;
C;268;310277;1;20190401 01:10;14/819955;
D;268;310277;1;20190401 01:10;P;;;;;;
D;268;310277;1;20190401 01:10;P;;;;;;
D;268;310277;1;20190401 01:10;V;;;;;;
D;268;310277;1;20190401 01:10;V;;;;;;
B;268;315687;2;20190401 01:10;;;4;SHEPPARD CL;TUNCURRY;2428;741;M;20190218;20190322;465000;R2;R;RESIDENCE;;AAA;;0;AP138985;
C;268;315687;2;20190401 01:10;15/49/759005;
D;268;315687;2;20190401 01:10;P;;;;;;
D;268;315687;2;20190401 01:10;P;;;;;;
D;268;315687;2;20190401 01:10;V;;;;;;
B;268;318480;3;20190401 01:10;;;108;SEABREEZE PDE;GREEN POINT;2428;613.4;M;20190211;20190326;340000;RU5;R;RESIDENCE;;ADL;;0;AP144380;
C;268;318480;3;20190401 01:10;54/31825;
D;268;318480;3;20190401 01:10;P;;;;;;
D;268;318480;3;20190401 01:10;P;;;;;;
D;268;318480;3;20190401 01:10;V;;;;;;
D;268;318480;3;20190401 01:10;V;;;;;;
B;268;320203;4;20190401 01:10;;;43;WHIMBREL DR;NERONG;2423;629;M;20190208;20190322;362500;RU5;R;RESIDENCE;;AWN;;0;AP137830;
C;268;320203;4;20190401 01:10;104/247531;
D;268;320203;4;20190401 01:10;P;;;;;;
D;268;320203;4;20190401 01:10;V;;;;;;
D;268;320203;4;20190401 01:10;V;;;;;;
B;268;325727;5;20190401 01:10;;;14;BENGAL LANE;COOLONGOLOOK;2423;1012;M;20190218;20190325;255000;RU5;R;RESIDENCE;;AWA;;0;AP141905;
C;268;325727;5;20190401 01:10;4/22/758278;
D;268;325727;5;20190401 01:10;P;;;;;;
D;268;325727;5;20190401 01:10;P;;;;;;
D;268;325727;5;20190401 01:10;V;;;;;;
B;268;321158;6;20190401 01:10;;;29;THIRD RIDGE RD;SMITHS LAKE;2428;727.2;M;20190202;20190321;465000;RU5;R;RESIDENCE;;AVH;;0;AP139777;
C;268;321158;6;20190401 01:10;202/32207;
D;268;321158;6;20190401 01:10;P;;;;;;
D;268;321158;6;20190401 01:10;P;;;;;;
D;268;321158;6;20190401 01:10;V;;;;;;
D;268;321158;6;20190401 01:10;V;;;;;;
B;268;2928950;7;20190401 01:10;;;16;WINDSOR ST;TARBUCK BAY;2428;689.9;M;20190301;20190327;595000;RU5;R;RESIDENCE;;AAT;;0;AP148265;
C;268;2928950;7;20190401 01:10;82/249056;
D;268;2928950;7;20190401 01:10;P;;;;;;
D;268;2928950;7;20190401 01:10;V;;;;;;
D;268;2928950;7;20190401 01:10;V;;;;;;
B;268;2957652;8;20190401 01:10;;;33;ALEXANDRA ST;BULAHDELAH;2423;3515.6;M;20190225;20190325;130000;RU5;V;VACANT LAND;;AVX;;0;AP142655;
C;268;2957652;8;20190401 01:10;11, 12/14/758177;
D;268;2957652;8;20190401 01:10;P;;;;;;
D;268;2957652;8;20190401 01:10;P;;;;;;
D;268;2957652;8;20190401 01:10;P;;;;;;
D;268;2957652;8;20190401 01:10;V;;;;;;
B;268;4143577;9;20190401 01:10;;;5691;THE BUCKETTS WAY;BURRELL CREEK;2429;9839;M;20190325;20190326;3500;RU4;V;VACANT LAND;;RMF;;0;AP145306;
C;268;4143577;9;20190401 01:10;20/111659;
D;268;4143577;9;20190401 01:10;P;;;;;;
D;268;4143577;9;20190401 01:10;V;;;;;;
B;268;1786694;10;20190401 01:10;;;18;ROBUSTA PDE;TAREE;2430;730.7;M;20190211;20190325;415000;R1;R;RESIDENCE;;ABN;;0;AP142300;
C;268;1786694;10;20190401 01:10;32/860657;
