A;001;20101025 01:26;VALNET;
B;001;2891037;1;20101025 01:26;;;;BROKE RD;POKOLBIN;2320;475.5;H;20100817;20100817;15750;R;V;VACANT LAND;;RV;;0;AF724221;
C;001;2891037;1;20101025 01:26;PT 100/1033019;
D;001;2891037;1;20101025 01:26;P;;;;;;
D;001;2891037;1;20101025 01:26;P;;;;;;
D;001;2891037;1;20101025 01:26;V;;;;;;
B;001;2962158;2;20101025 01:26;;;10;MACULATA ACCS;ROTHBURY;2320;715.8;M;20100828;20100920;450000;R;R;RESIDENCE;;RT;;0;AF821855;
C;001;2962158;2;20101025 01:26;91/270293;
D;001;2962158;2;20101025 01:26;P;;;;;;
D;001;2962158;2;20101025 01:26;P;;;;;;
D;001;2962158;2;20101025 01:26;V;;;;;;
B;001;3380470;3;20101025 01:26;;;4;ANNE ST;HEDDON GRETA;2321;764.9;M;20100811;20100915;160000;A;V;VACANT LAND;;HE;;0;AF821642;
C;001;3380470;3;20101025 01:26;109/1116298;
D;001;3380470;3;20101025 01:26;P;;;;;;
D;001;3380470;3;20101025 01:26;V;;;;;;
B;001;3434983;4;20101025 01:26;;;10;ERROL CRES;HEDDON GRETA;2321;760;M;20100830;20101005;155000;A;V;VACANT LAND;;HE;;0;AF814568;
C;001;3434983;4;20101025 01:26;205/1127084;
D;001;3434983;4;20101025 01:26;P;;;;;;
D;001;3434983;4;20101025 01:26;V;;;;;;
B;001;3490595;5;20101025 01:26;;;16;VINCENT ST;CESSNOCK;2325;924.3;M;20100915;20100930;540000;B;3;COMMERCIAL;;CA;;0;AF810384;
C;001;3490595;5;20101025 01:26;901/1145687;
D;001;3490595;5;20101025 01:26;P;;;;;;
D;001;3490595;5;20101025 01:26;V;;;;;;
D;001;3490595;5;20101025 01:26;V;;;;;;
B;001;1812;6;20101025 01:26;;;246;VINCENT ST;CESSNOCK;2325;474.2;M;20100618;20100803;195000;A;R;RESIDENCE;;GB;;0;AF700443;
C;001;1812;6;20101025 01:26;11/517933;
D;001;1812;6;20101025 01:26;P;;;;;;
D;001;1812;6;20101025 01:26;V;;;;;;
D;001;1812;6;20101025 01:26;V;;;;;;
B;001;6455;7;20101025 01:26;;;7;DOYLE ST;CESSNOCK;2325;1051.67;M;20100826;20101007;215000;A;R;RESIDENCE;;GE;;0;AF816739;
C;001;6455;7;20101025 01:26;7/D/5091;
D;001;6455;7;20101025 01:26;P;;;;;;
D;001;6455;7;20101025 01:26;P;;;;;;
D;001;6455;7;20101025 01:26;V;;;;;;
B;001;2580;8;20101025 01:26;;;70;MAITLAND ST;ABERMAIN;2326;929.5;M;20091029;20091029;195000;A;R;RESIDENCE;;HA;;0;AF810634;
C;001;2580;8;20101025 01:26;22/555387;
D;001;2580;8;20101025 01:26;P;;;;;;
D;001;2580;8;20101025 01:26;P;;;;;;
D;001;2580;8;20101025 01:26;V;;;;;;
D;001;2580;8;20101025 01:26;V;;;;;;
D;001;2580;8;20101025 01:26;V;;;;;;
B;001;7062;9;20101025 01:26;;;14;LAMBERT ST;CESSNOCK;2325;613.11;M;20100812;20100924;263000;A;R;RESIDENCE;;GK;;0;AF814092;
C;001;7062;9;20101025 01:26;70/12682;
D;001;7062;9;20101025 01:26;P;;;;;;
D;001;7062;9;20101025 01:26;V;;;;;;
D;001;7062;9;20101025 01:26;V;;;;;;
B;001;7174;10;20101025 01:26;;;23;LEONARD ST;CESSNOCK;2325;753.2;M;20100831;20100924;410000;A;R;RESIDENCE;;GK;;0;AF817677;
C;001;7174;10;20101025 01:26;203/848056;
D;001;7174;10;20101025 01:26;P;;;;;;
D;001;7174;10;20101025 01:26;P;;;;;;
D;001;7174;10;20101025 01:26;V;;;;;;
D;001;7174;10;20101025 01:26;V;;;;;;
B;001;7357;11;20101025 01:26;;;51;LOVE ST;CESSNOCK;2325;809.43;M;20100724;20100913;240000;A;R;RESIDENCE;;GH;;0;AF824013;
C;001;7357;11;20101025 01:26;1/9/5251;
D;001;7357;11;20101025 01:26;P;;;;;;
D;001;7357;11;20101025 01:26;V;;;;;;
D;001;7357;11;20101025 01:26;V;;;;;;
B;001;706;12;20101025 01:26;;;4;GORDON AVE;CESSNOCK;2325;705.21;M;20100917;20101008;275000;A;R;RESIDENCE;;GB;;0;AF819475;
C;001;706;12;20101025 01:26;2/166373;
D;001;706;12;20101025 01:26;P;;;;;;
D;001;706;12;20101025 01:26;P;;;;;;
D;001;706;12;20101025 01:26;V;;;;;;
B;001;813;13;20101025 01:26;;;5;GRETA ST;ABERDARE;2325;337.3;M;20100723;20100903;185000;A;R;RESIDENCE;;GA;;0;AF752291;
C;001;813;13;20101025 01:26;C/303225;
D;001;813;13;20101025 01:26;P;;;;;;
D;001;813;13;20101025 01:26;P;;;;;;
D;001;813;13;20101025 01:26;V;;;;;;
B;001;5557;14;20101025 01:26;;;19;BENT ST;CESSNOCK;2325;613.11;M;20100823;20100927;225000;A;R;RESIDENCE;;GH;;0;AF818887;
C;001;5557;14;20101025 01:26;15/4/11969;
D;001;5557;14;20101025 01:26;P;;;;;;
D;001;5557;14;20101025 01:26;V;;;;;;
D;001;5557;14;20101025 01:26;V;;;;;;
B;001;5605;15;20101025 01:26;;;9;BOOMERANG ST;CESSNOCK;2325;404.69;M;20100811;20100910;380000;A;R;RESIDENCE;;GH;;0;AF768247;
C;001;5605;15;20101025 01:26;10/8/11969;
D;001;5605;15;20101025 01:26;P;;;;;;
D;001;5605;15;20101025 01:26;V;;;;;;
B;001;14355;16;20101025 01:26;;;50;MAITLAND ST;STANFORD MERTHYR;2327;1012;M;20100921;20101015;340000;A;R;RESIDENCE;;HD;;0;AF824098;
C;001;14355;16;20101025 01:26;10/6/758926;
D;001;14355;16;20101025 01:26;P;;;;;;
D;001;14355;16;20101025 01:26;V;;;;;;
D;001;14355;16;20101025 01:26;V;;;;;;
B;001;17255;17;20101025 01:26;;;69;WILDERNESS RD;ROTHBURY;2320;8.88;H;20100913;20101008;1040000;R;3;FARM/RURAL;;RV;;0;AF822481;
C;001;17255;17;20101025 01:26;32/876929;
D;001;17255;17;20101025 01:26;P;;;;;;
D;001;17255;17;20101025 01:26;P;;;;;;
D;001;17255;17;20101025 01:26;V;;;;;;
D;001;17255;17;20101025 01:26;V;;;;;;
B;001;9586;18;20101025 01:26;;;19;NORTH ST;GRETA;2334;766.4;M;20100825;20100929;221000;A;R;RESIDENCE;;FB;;0;AF822365;
C;001;9586;18;20101025 01:26;5/8335;
D;001;9586;18;20101025 01:26;P;;;;;;
D;001;9586;18;20101025 01:26;V;;;;;;
B;001;17729;19;20101025 01:26;;;305;TUCKERS LANE;GRETA;2334;9.422;H;20100906;20100930;525000;R;R;RESIDENCE;;RK;;0;AF819774;
C;001;17729;19;20101025 01:26;62/825567;
D;001;17729;19;20101025 01:26;P;;;;;;
D;001;17729;19;20101025 01:26;P;;;;;;
D;001;17729;19;20101025 01:27;V;;;;;;
D;001;17729;19;20101025 01:27;V;;;;;;
B;001;12664;20;20101025 01:27;;;47;NORTHCOTE ST;KURRI KURRI;2327;1513;M;20100828;20101006;245000;I;3;COMMERCIAL;;DC;;0;AF814571;
C;001;12664;20;20101025 01:27;1/1132854;
D;001;12664;20;20101025 01:27;P;;;;;;
D;001;12664;20;20101025 01:27;V;;;;;;
B;001;12824;21;20101025 01:27;;;94;RAWSON ST;KURRI KURRI;2327;1012;M;20100901;20101006;250000;A;R;RESIDENCE;;HC;;0;AF820796;
C;001;12824;21;20101025 01:27;9/36/758590;
D;001;12824;21;20101025 01:27;P;;;;;;
D;001;12824;21;20101025 01:27;V;;;;;;
B;001;18415;22;20101025 01:27;;;390;WATAGAN CREEK RD;LAGUNA;2325;6.661;H;20100817;20100927;490000;R;R;RESIDENCE;;PC;;0;AF811824;
C;001;18415;22;20101025 01:27;51/846745;
D;001;18415;22;20101025 01:27;P;;;;;;
D;001;18415;22;20101025 01:27;P;;;;;;
D;001;18415;22;20101025 01:27;V;;;;;;
D;001;18415;22;20101025 01:27;V;;;;;;
B;001;15884;23;20101025 01:27;;;;VARTY ST;WESTON;2326;1011.83;M;20100817;20100928;290000;I;3;COMMERCIAL;;DC;;0;AF804227;
C;001;15884;23;20101025 01:27;585/755231;
D;001;15884;23;20101025 01:27;P;;;;;;
D;001;15884;23;20101025 01:27;V;;;;;;
B;001;10825;24;20101025 01:27;;;205;ABERDARE ST;KURRI KURRI;2327;1012;M;20100902;20101007;265000;A;R;RESIDENCE;;HC;;0;AF817719;
C;001;10825;24;20101025 01:27;391/755231;
D;001;10825;24;20101025 01:27;P;;;;;;
D;001;10825;24;20101025 01:27;P;;;;;;
D;001;10825;24;20101025 01:27;V;;;;;;
D;001;10825;24;20101025 01:27;V;;;;;;
B;001;16321;25;20101025 01:27;;;36;RUGBY ST;ELLALONG;2325;689.2;M;20100823;20100920;240000;A;R;RESIDENCE;;FD;;0;AF810475;
C;001;16321;25;20101025 01:27;1/3/13008;
D;001;16321;25;20101025 01:27;P;;;;;;
D;001;16321;25;20101025 01:27;V;;;;;;
D;001;16321;25;20101025 01:27;V;;;;;;
B;001;3084748;26;20101025 01:27;;;12;KOOKABURRA CL;WESTON;2326;2346.7;M;20100825;20100929;185000;A;V;VACANT LAND;;HB;;0;AF814543;
C;001;3084748;26;20101025 01:27;31/1065210;
