A;002;20101025 01:27;VALNET;
B;002;24989;1;20101025 01:27;;;90;WALLARINGA RD;WALLAROBBA;2420;3.598;H;20100922;20101006;565000;R;R;RESIDENCE;;RT;;0;AF816166;
C;002;24989;1;20101025 01:27;2/702033;
D;002;24989;1;20101025 01:27;P;;;;;;
D;002;24989;1;20101025 01:27;V;;;;;;
D;002;24989;1;20101025 01:27;V;;;;;;
B;002;22634;2;20101025 01:27;;;19;CHURCH ST;GRESFORD;2311;1031;M;20100824;20101005;260000;A;R;RESIDENCE;;AG;;0;AF817908;
C;002;22634;2;20101025 01:27;2/38141;
D;002;22634;2;20101025 01:27;P;;;;;;
D;002;22634;2;20101025 01:27;V;;;;;;
D;002;22634;2;20101025 01:27;V;;;;;;
D;002;22634;2;20101025 01:27;V;;;;;;
D;002;22634;2;20101025 01:27;V;;;;;;
B;002;25150;3;20101025 01:27;;;1160;EAST SEAHAM RD;CLARENCE TOWN;2321;3.491;H;20100730;20100924;475000;R;3;RURAL/RESIDENC;;RB;;0;AF826124;
C;002;25150;3;20101025 01:27;421/843104;
D;002;25150;3;20101025 01:27;P;;;;;;
D;002;25150;3;20101025 01:27;P;;;;;;
D;002;25150;3;20101025 01:27;V;;;;;;
D;002;25150;3;20101025 01:27;V;;;;;;
B;002;22688;4;20101025 01:27;;;42;WANGAT TRIG RD;BANDON GROVE;2420;6.945;H;20100515;20101014;620000;R;R;RESIDENCE;;RK;;0;AF825270;
C;002;22688;4;20101025 01:27;103/793603;
D;002;22688;4;20101025 01:27;P;;;;;;
D;002;22688;4;20101025 01:27;P;;;;;;
D;002;22688;4;20101025 01:27;V;;;;;;
D;002;22688;4;20101025 01:27;V;;;;;;
B;002;21948;5;20101025 01:27;;;7;MACKAY ST;DUNGOG;2420;842;M;20100825;20100922;340000;A;R;RESIDENCE;;AD;;0;AF815815;
C;002;21948;5;20101025 01:27;61/847735;
D;002;21948;5;20101025 01:27;P;;;;;;
D;002;21948;5;20101025 01:27;P;;;;;;
D;002;21948;5;20101025 01:27;V;;;;;;
D;002;21948;5;20101025 01:27;V;;;;;;
D;002;21948;5;20101025 01:27;V;;;;;;
B;002;3544009;6;20101025 01:27;;;;TORRYBURN RD;LEWINSBROOK;2311;60.04;H;20100813;20100917;480000;;V;VACANT LAND;;;;0;AF804885;
C;002;3544009;6;20101025 01:27;26/1148786;
D;002;3544009;6;20101025 01:27;P;;;;;;
D;002;3544009;6;20101025 01:27;P;;;;;;
D;002;3544009;6;20101025 01:27;V;;;;;;
Z;38;6;6;24;
