A;RTSALEDATA;157;20250901 01:09;VALNET;
B;157;1730872;1;20250901 01:09;CHAMONIX VILLAGE;20;79;GREGORY ST;SOUTH WEST ROCKS;2431;;;20250718;20250822;475000;;R;RESIDENCE;20;;;;AV354373;
C;157;1730872;1;20250901 01:09;20/SP57969;
D;157;1730872;1;20250901 01:09;P;;;;;;
D;157;1730872;1;20250901 01:09;P;;;;;;
D;157;1730872;1;20250901 01:09;V;;;;;;
B;157;1728486;2;20250901 01:09;;;15;SHORT ST;WEST KEMPSEY;2440;1293.96;M;20250721;20250828;540000;R1;R;RESIDENCE;;AWK;;;AV371838;
C;157;1728486;2;20250901 01:09;8/15512;
D;157;1728486;2;20250901 01:09;P;;;;;;
D;157;1728486;2;20250901 01:09;V;;;;;;
B;157;1728763;3;20250901 01:09;;;61;TABRETT ST;WEST KEMPSEY;2440;575.4;M;20250722;20250822;450000;R1;R;RESIDENCE;;AWK;;;AV353410;
C;157;1728763;3;20250901 01:09;34/5/1676;
D;157;1728763;3;20250901 01:09;P;;;;;;
D;157;1728763;3;20250901 01:09;P;;;;;;
D;157;1728763;3;20250901 01:09;V;;;;;;
D;157;1728763;3;20250901 01:09;V;;;;;;
B;157;1726443;4;20250901 01:09;;;1;GILL ST;EAST KEMPSEY;2440;581.7;M;20250728;20250825;510000;R1;R;RESIDENCE;;AEK;;;AV358619;
C;157;1726443;4;20250901 01:09;4/38068;
D;157;1726443;4;20250901 01:09;P;;;;;;
D;157;1726443;4;20250901 01:09;V;;;;;;
D;157;1726443;4;20250901 01:09;V;;;;;;
B;157;1726631;5;20250901 01:09;;;8;HOLMAN ST;KEMPSEY;2440;556.4;M;20250714;20250825;420000;C2;R;RESIDENCE;;CEC;;;AV358618;
C;157;1726631;5;20250901 01:09;3/1064201;
D;157;1726631;5;20250901 01:09;P;;;;;;
D;157;1726631;5;20250901 01:09;V;;;;;;
B;157;1729351;6;20250901 01:09;;;2774;SOUTH WEST ROCKS RD;JERSEYVILLE;2431;11.11;H;20250721;20250822;680000;RU1;R;RESIDENCE;;RLH;;;AV354566;
C;157;1729351;6;20250901 01:09;202/622200;
D;157;1729351;6;20250901 01:09;P;;;;;;
D;157;1729351;6;20250901 01:09;P;;;;;;
D;157;1729351;6;20250901 01:09;V;;;;;;
D;157;1729351;6;20250901 01:09;V;;;;;;
B;157;1726736;7;20250901 01:09;;;9;JAMES CARNEY CRES;WEST KEMPSEY;2440;550;M;20250731;20250828;450000;R1;R;RESIDENCE;;AWK;;;AV372262;
C;157;1726736;7;20250901 01:09;11/248671;
D;157;1726736;7;20250901 01:09;P;;;;;;
D;157;1726736;7;20250901 01:09;P;;;;;;
D;157;1726736;7;20250901 01:09;V;;;;;;
D;157;1726736;7;20250901 01:09;V;;;;;;
B;157;1732178;8;20250901 01:09;;;1;RAINBOWS END RD;DONDINGALONG;2440;37.07;H;20250801;20250827;340000;RU2;R;RESIDENCE;;RBD;;;AV368695;
C;157;1732178;8;20250901 01:09;4/861385;
D;157;1732178;8;20250901 01:09;P;;;;;;
D;157;1732178;8;20250901 01:09;P;;;;;;
D;157;1732178;8;20250901 01:09;V;;;;;;
D;157;1732178;8;20250901 01:09;V;;;;;;
B;157;1726913;9;20250901 01:09;;;73;KEMP ST;WEST KEMPSEY;2440;746.1;M;20250618;20250827;520000;R1;R;RESIDENCE;;AWK;;;AV367880;
C;157;1726913;9;20250901 01:09;21/241773;
D;157;1726913;9;20250901 01:09;P;;;;;;
D;157;1726913;9;20250901 01:09;V;;;;;;
B;157;1726935;10;20250901 01:09;;;111;KEMP ST;WEST KEMPSEY;2440;586.3;M;20250714;20250822;525000;R1;R;RESIDENCE;;AWK;;;AV357027;
C;157;1726935;10;20250901 01:09;1/249792;
D;157;1726935;10;20250901 01:09;P;;;;;;
D;157;1726935;10;20250901 01:09;P;;;;;;
D;157;1726935;10;20250901 01:09;V;;;;;;
B;157;1727405;11;20250901 01:09;;;37;MIDDLETON ST;SOUTH KEMPSEY;2440;670.3;M;20250806;20250828;335000;R1;R;RESIDENCE;;ASK;;;AV373419;
C;157;1727405;11;20250901 01:09;4/408341;
D;157;1727405;11;20250901 01:09;P;;;;;;
D;157;1727405;11;20250901 01:09;V;;;;;;
B;157;1730376;12;20250901 01:09;;1;11;COOK DR;SOUTH WEST ROCKS;2431;;;20250723;20250827;515000;;R;RESIDENCE;1;;;;AV367371;
C;157;1730376;12;20250901 01:09;1/SP44213;
D;157;1730376;12;20250901 01:09;P;;;;;;
D;157;1730376;12;20250901 01:09;V;;;;;;
B;157;4593233;13;20250901 01:09;;;6;GARRUKA WAY;SOUTH WEST ROCKS;2431;634.3;M;20250711;20250822;430000;R1;R;RESIDENCE;;ARC;;;AV354509;
C;157;4593233;13;20250901 01:09;602/1308887;
D;157;4593233;13;20250901 01:09;P;;;;;;
D;157;4593233;13;20250901 01:09;P;;;;;;
D;157;4593233;13;20250901 01:09;V;;;;;;
B;157;4507824;14;20250901 01:09;;;5;PANTON PL;WEST KEMPSEY;2440;587.7;M;20250708;20250827;720808;R1;R;RESIDENCE;;AWK;;;AV366981;
C;157;4507824;14;20250901 01:09;54/1297444;
