A;RTSALEDATA;253;20250901 01:10;VALNET;
B;253;2680059;1;20250901 01:10;;;;MERRYWINEBONE RD;COLLARENEBRI;2833;6070;M;20250524;20250822;145500;RU1;R;RESIDENCE;;ZZP;;;AV353392;
C;253;2680059;1;20250901 01:10;28, 29, 30, 31/1/758849;
D;253;2680059;1;20250901 01:10;P;;;;;;
D;253;2680059;1;20250901 01:10;V;;;;;;
Z;6;1;1;2;
