A;RTSALEDATA;018;20250901 01:08;VALNET;
B;018;391592;1;20250901 01:08;;;229;NEWTOWN RD;BEGA;2550;851.3;M;20250731;20250828;625000;R2;R;RESIDENCE;;BRH;;;AV371594;
C;018;391592;1;20250901 01:08;1/995887;
D;018;391592;1;20250901 01:08;P;;;;;;
D;018;391592;1;20250901 01:08;V;;;;;;
B;018;391693;2;20250901 01:08;;;93;PARKER ST;BEGA;2550;645;M;20250717;20250828;750000;R2;R;RESIDENCE;;BRH;;;AV371220;
C;018;391693;2;20250901 01:08;3/514063;
D;018;391693;2;20250901 01:08;P;;;;;;
D;018;391693;2;20250901 01:08;V;;;;;;
B;018;391903;3;20250901 01:08;;;106;RAWLINSON ST;BEGA;2550;2004;M;20250703;20250822;640000;R2;R;RESIDENCE;;BRH;;;AV354560;
C;018;391903;3;20250901 01:08;3/522270;
D;018;391903;3;20250901 01:08;P;;;;;;
D;018;391903;3;20250901 01:08;P;;;;;;
D;018;391903;3;20250901 01:08;V;;;;;;
D;018;391903;3;20250901 01:08;V;;;;;;
B;018;395714;4;20250901 01:08;;5;4;CAMERON ST;MERIMBULA;2548;;;20250814;20250828;400000;;R;RESIDENCE;5;;;;AV370875;
C;018;395714;4;20250901 01:08;5/SP35289;
D;018;395714;4;20250901 01:08;P;;;;;;
D;018;395714;4;20250901 01:08;V;;;;;;
B;018;401442;5;20250901 01:08;;;41;THE DRESS CIR;TURA BEACH;2548;1032;M;20250619;20250828;1540000;R2;R;RESIDENCE;;BRI;;;AV372247;
C;018;401442;5;20250901 01:08;12/1000531;
D;018;401442;5;20250901 01:08;P;;;;;;
D;018;401442;5;20250901 01:08;P;;;;;;
D;018;401442;5;20250901 01:08;V;;;;;;
D;018;401442;5;20250901 01:08;V;;;;;;
B;018;394035;6;20250901 01:08;;;6;BELLEVUE PL;EDEN;2551;1040;M;20250729;20250828;950000;R2;R;RESIDENCE;;BRT;;;AV370525;
C;018;394035;6;20250901 01:08;11/834405;
D;018;394035;6;20250901 01:08;P;;;;;;
D;018;394035;6;20250901 01:08;P;;;;;;
D;018;394035;6;20250901 01:08;V;;;;;;
D;018;394035;6;20250901 01:08;V;;;;;;
B;018;394228;7;20250901 01:08;;;14;CALLE CALLE ST;EDEN;2551;935.8;M;20250724;20250825;625000;R3;R;RESIDENCE;;BMI;;;AV360973;
C;018;394228;7;20250901 01:08;12/1104366;
D;018;394228;7;20250901 01:08;P;;;;;;
D;018;394228;7;20250901 01:08;P;;;;;;
D;018;394228;7;20250901 01:08;V;;;;;;
D;018;394228;7;20250901 01:08;V;;;;;;
B;018;394423;8;20250901 01:08;;;7;COSHAM CL;EDEN;2551;1358;M;20250625;20250825;1050000;R2;R;RESIDENCE;;BRT;;;AV359093;
C;018;394423;8;20250901 01:08;62/793597;
D;018;394423;8;20250901 01:08;P;;;;;;
D;018;394423;8;20250901 01:08;V;;;;;;
B;018;397604;9;20250901 01:08;;11;1;DUNNS LANE;MERIMBULA;2548;;;20250708;20250828;470000;;R;RESIDENCE;11;;;;AV370877;
C;018;397604;9;20250901 01:08;11/SP35462;
D;018;397604;9;20250901 01:08;P;;;;;;
D;018;397604;9;20250901 01:08;V;;;;;;
B;018;394918;10;20250901 01:08;;;31;MALING ST;EDEN;2551;979.6;M;20250626;20250825;630000;R3;R;RESIDENCE;;BMI;;;AV358888;
C;018;394918;10;20250901 01:08;27/567075;
D;018;394918;10;20250901 01:08;P;;;;;;
D;018;394918;10;20250901 01:08;P;;;;;;
D;018;394918;10;20250901 01:08;V;;;;;;
B;018;403043;11;20250901 01:08;;;11;O'CONNELLS POINT RD;WALLAGA LAKE;2546;632.1;M;20250716;20250827;655000;R2;R;RESIDENCE;;BRA;;;AV367185;
C;018;403043;11;20250901 01:08;16/249725;
D;018;403043;11;20250901 01:08;P;;;;;;
D;018;403043;11;20250901 01:08;V;;;;;;
B;018;397881;12;20250901 01:08;;;52;TANTAWANGALO ST;MERIMBULA;2548;643.3;M;20250822;20250825;1050000;R2;R;RESIDENCE;;BRN;;;AV358537;
C;018;397881;12;20250901 01:08;37/703428;
D;018;397881;12;20250901 01:08;P;;;;;;
D;018;397881;12;20250901 01:08;V;;;;;;
B;018;404726;13;20250901 01:08;;;71;GILLCREST DR;BUCKAJO;2550;7.415;H;20250804;20250822;1375000;RU1;R;RESIDENCE;;BUF;;;AV355226;
C;018;404726;13;20250901 01:08;1/740678;
D;018;404726;13;20250901 01:08;P;;;;;;
D;018;404726;13;20250901 01:08;P;;;;;;
D;018;404726;13;20250901 01:08;V;;;;;;
D;018;404726;13;20250901 01:08;V;;;;;;
B;018;407549;14;20250901 01:08;;;12;GREEN HILL LANE;WYNDHAM;2550;10.16;H;20250728;20250827;670000;RU1;R;RESIDENCE;;BUG;;;AV367493;
C;018;407549;14;20250901 01:08;123/733013;
D;018;407549;14;20250901 01:08;P;;;;;;
D;018;407549;14;20250901 01:08;P;;;;;;
D;018;407549;14;20250901 01:08;V;;;;;;
D;018;407549;14;20250901 01:08;V;;;;;;
B;018;3393651;15;20250901 01:08;;;16;LLOYD ST;SOUTH PAMBULA;2549;589;M;20250805;20250820;629000;R2;R;RESIDENCE;;BRS;;;AV347185;
C;018;3393651;15;20250901 01:08;210/849542;
D;018;3393651;15;20250901 01:08;P;;;;;;
D;018;3393651;15;20250901 01:08;V;;;;;;
D;018;3393651;15;20250901 01:08;V;;;;;;
B;018;3429464;16;20250901 01:08;;2;36;BERRAMBOOL DR;BERRAMBOOL;2548;;;20250813;20250822;590000;;R;RESIDENCE;2;;;;AV355076;
C;018;3429464;16;20250901 01:08;2/SP80804;
D;018;3429464;16;20250901 01:08;P;;;;;;
D;018;3429464;16;20250901 01:08;V;;;;;;
B;018;3119630;17;20250901 01:08;;;54;BEGA ST;BEGA;2550;417.3;M;20250715;20250826;630000;MU1;R;RESIDENCE;;BBM;;;AV363261;
C;018;3119630;17;20250901 01:08;3/1073403;
D;018;3119630;17;20250901 01:08;P;;;;;;
D;018;3119630;17;20250901 01:08;P;;;;;;
D;018;3119630;17;20250901 01:08;V;;;;;;
B;018;3544379;18;20250901 01:08;;59;1;ELIZABETH ST;MERIMBULA;2548;;;20250821;20250822;350000;;R;RESIDENCE;5;;;;AV354064;
C;018;3544379;18;20250901 01:08;5/SP84415;
D;018;3544379;18;20250901 01:08;P;;;;;;
D;018;3544379;18;20250901 01:08;P;;;;;;
D;018;3544379;18;20250901 01:08;V;;;;;;
D;018;3544379;18;20250901 01:08;V;;;;;;
B;018;3612791;19;20250901 01:08;;;455;SLATERS LANE;CANDELO;2550;7.551;H;20250714;20250825;450000;RU1;V;VACANT LAND;;BUG;;;AV358346;
C;018;3612791;19;20250901 01:08;13/1102840;
D;018;3612791;19;20250901 01:08;P;;;;;;
D;018;3612791;19;20250901 01:08;P;;;;;;
D;018;3612791;19;20250901 01:08;V;;;;;;
D;018;3612791;19;20250901 01:08;V;;;;;;
B;018;4521022;20;20250901 01:08;;;67;OMARU LANE;LOCHIEL;2549;28.39;H;20250617;20250826;1125000;C3;R;RESIDENCE;;BEH;;;AV362529;
C;018;4521022;20;20250901 01:08;32/1297030;
D;018;4521022;20;20250901 01:08;P;;;;;;
D;018;4521022;20;20250901 01:08;P;;;;;;
D;018;4521022;20;20250901 01:08;V;;;;;;
D;018;4521022;20;20250901 01:08;V;;;;;;
B;018;3706034;21;20250901 01:08;;;97;BRIANDERRY RD;BUCKAJO;2550;2.596;H;20250528;20250822;1395000;RU1;R;RESIDENCE;;BUB;;;AV355234;
C;018;3706034;21;20250901 01:08;3/853436;
D;018;3706034;21;20250901 01:08;P;;;;;;
D;018;3706034;21;20250901 01:08;P;;;;;;
D;018;3706034;21;20250901 01:08;V;;;;;;
D;018;3706034;21;20250901 01:08;V;;;;;;
B;018;4483304;22;20250901 01:08;;;;BIG JACK MOUNTAIN RD;BURRAGATE;2550;175.8;H;20250716;20250827;325000;RU2;V;VACANT LAND;;BVD;;;AV366288;
C;018;4483304;22;20250901 01:08;85/750215;
D;018;4483304;22;20250901 01:08;P;;;;;;
D;018;4483304;22;20250901 01:08;V;;;;;;
Z;113;22;22;67;
