A;RTSALEDATA;209;20250901 01:09;VALNET;
B;209;2056318;1;20250901 01:09;;15;106;CURLEWIS ST;BONDI BEACH;2026;23;M;20250801;20250826;500000;;R;RESIDENCE;15;;;;AV362960;
C;209;2056318;1;20250901 01:09;15/SP11353;
D;209;2056318;1;20250901 01:09;P;;;;;;
D;209;2056318;1;20250901 01:09;V;;;;;;
B;209;2048558;2;20250901 01:09;;3;3;ALEXANDER ST;TAMARAMA;2026;103.3;M;20250524;20250825;2200000;;R;RESIDENCE;3;;;;AV360250;
C;209;2048558;2;20250901 01:09;3/SP6353;
D;209;2048558;2;20250901 01:09;P;;;;;;
D;209;2048558;2;20250901 01:09;V;;;;;;
B;209;2060073;3;20250901 01:09;;;31;GLASGOW AVE;BONDI BEACH;2026;208.6;M;20240424;20250822;4000000;R2;R;RESIDENCE;;ABB;;;AV356613;
C;209;2060073;3;20250901 01:09;B/436913;
D;209;2060073;3;20250901 01:09;P;;;;;;
D;209;2060073;3;20250901 01:09;P;;;;;;
D;209;2060073;3;20250901 01:09;V;;;;;;
D;209;2060073;3;20250901 01:09;V;;;;;;
B;209;2060130;4;20250901 01:09;;;12;GLEN ST;BONDI;2026;297.1;M;20250408;20250827;6500000;R3;R;RESIDENCE;;AMS;;;AV369131;
C;209;2060130;4;20250901 01:09;1/1057506;
D;209;2060130;4;20250901 01:09;P;;;;;;
D;209;2060130;4;20250901 01:09;P;;;;;;
D;209;2060130;4;20250901 01:09;P;;;;;;
D;209;2060130;4;20250901 01:09;V;;;;;;
D;209;2060130;4;20250901 01:09;V;;;;;;
D;209;2060130;4;20250901 01:09;V;;;;;;
B;209;2049619;5;20250901 01:09;;6;27;BEACH RD;BONDI BEACH;2026;71;M;20250613;20250822;1353000;;R;RESIDENCE;6;;;;AV356524;
C;209;2049619;5;20250901 01:09;6/SP12277;
D;209;2049619;5;20250901 01:09;P;;;;;;
D;209;2049619;5;20250901 01:09;V;;;;;;
B;209;2049639;6;20250901 01:09;;;49;BEACH RD;BONDI BEACH;2026;260.27;M;20250619;20250828;4725000;R2;R;RESIDENCE;;ABB;;;AV370357;
C;209;2049639;6;20250901 01:09;33/8193;
D;209;2049639;6;20250901 01:09;P;;;;;;
D;209;2049639;6;20250901 01:09;V;;;;;;
B;209;2063438;7;20250901 01:09;;;59;KNOWLES AVE;NORTH BONDI;2026;;;20250519;20250819;6400000;R2;R;RESIDENCE;;ABB;;;AV344003;
C;209;2063438;7;20250901 01:09;PT 75/14447;
D;209;2063438;7;20250901 01:09;P;;;;;;
D;209;2063438;7;20250901 01:09;P;;;;;;
D;209;2063438;7;20250901 01:09;V;;;;;;
D;209;2063438;7;20250901 01:09;V;;;;;;
B;209;2063439;8;20250901 01:09;;;57;KNOWLES AVE;NORTH BONDI;2026;;;20250519;20250819;6400000;R2;R;RESIDENCE;;ABB;;;AV344003;
C;209;2063439;8;20250901 01:09;PT 75/14447;
D;209;2063439;8;20250901 01:09;P;;;;;;
D;209;2063439;8;20250901 01:09;P;;;;;;
D;209;2063439;8;20250901 01:09;V;;;;;;
D;209;2063439;8;20250901 01:09;V;;;;;;
B;209;2061158;9;20250901 01:09;;;25;HARDY ST;NORTH BONDI;2026;480.89;M;20250424;20250825;5850000;R2;R;RESIDENCE;;ABB;;;AV359787;
C;209;2061158;9;20250901 01:09;1/367012;
D;209;2061158;9;20250901 01:09;P;;;;;;
D;209;2061158;9;20250901 01:09;V;;;;;;
D;209;2061158;9;20250901 01:09;V;;;;;;
B;209;2061269;10;20250901 01:09;;8;97;HASTINGS PDE;NORTH BONDI;2026;;;20250601;20250718;1575000;;R;RESIDENCE;8;;;;AV253190;
C;209;2061269;10;20250901 01:09;8/SP7095;
D;209;2061269;10;20250901 01:09;P;;;;;;
D;209;2061269;10;20250901 01:09;P;;;;;;
D;209;2061269;10;20250901 01:09;V;;;;;;
B;209;2061269;11;20250901 01:09;;18;97;HASTINGS PDE;NORTH BONDI;2026;;;20250601;20250718;1575000;;R;RESIDENCE;18;;;;AV253190;
C;209;2061269;11;20250901 01:09;18/SP7095;
D;209;2061269;11;20250901 01:09;P;;;;;;
D;209;2061269;11;20250901 01:09;P;;;;;;
D;209;2061269;11;20250901 01:09;V;;;;;;
B;209;2055552;12;20250901 01:09;;;98;CLYDE ST;NORTH BONDI;2026;555.59;M;20250523;20250828;5985000;R2;R;RESIDENCE;;ABB;;;AV370538;
C;209;2055552;12;20250901 01:09;A/343976;
D;209;2055552;12;20250901 01:09;P;;;;;;
D;209;2055552;12;20250901 01:09;V;;;;;;
B;209;2066903;13;20250901 01:09;;;21;NAPIER ST;DOVER HEIGHTS;2030;645;M;20250228;20250828;9200000;R2;R;RESIDENCE;;ADH;;;AV373094;
C;209;2066903;13;20250901 01:09;69/9002;
D;209;2066903;13;20250901 01:09;P;;;;;;
D;209;2066903;13;20250901 01:09;V;;;;;;
D;209;2066903;13;20250901 01:09;V;;;;;;
B;209;2075012;14;20250901 01:09;;505;35;SPRING ST;BONDI JUNCTION;2022;;;20250715;20250826;1606000;;3;OFFICE;26;;;;AV362718;
C;209;2075012;14;20250901 01:09;26/SP47021;
D;209;2075012;14;20250901 01:09;P;;;;;;
D;209;2075012;14;20250901 01:09;P;;;;;;
D;209;2075012;14;20250901 01:09;V;;;;;;
D;209;2075012;14;20250901 01:09;V;;;;;;
B;209;2067363;15;20250901 01:09;;;16;NIBLICK ST;NORTH BONDI;2026;183.3;M;20250618;20250827;3250000;R2;R;RESIDENCE;;ABB;;;AV368878;
C;209;2067363;15;20250901 01:09;2/504425;
D;209;2067363;15;20250901 01:09;P;;;;;;
D;209;2067363;15;20250901 01:09;P;;;;;;
D;209;2067363;15;20250901 01:09;V;;;;;;
D;209;2067363;15;20250901 01:09;V;;;;;;
B;209;2067838;16;20250901 01:09;;11;57;O'BRIEN ST;BONDI BEACH;2026;;;20250714;20250825;2600000;;R;RESIDENCE;11;;;;AV358211;
C;209;2067838;16;20250901 01:09;11/SP30998;
D;209;2067838;16;20250901 01:09;P;;;;;;
D;209;2067838;16;20250901 01:09;V;;;;;;
D;209;2067838;16;20250901 01:09;V;;;;;;
B;209;2075991;17;20250901 01:09;;3;23;VICARS AVE;NORTH BONDI;2026;;;20250715;20250826;1315000;;R;RESIDENCE;3;;;;AV363500;
C;209;2075991;17;20250901 01:09;3/SP7514;
D;209;2075991;17;20250901 01:09;P;;;;;;
D;209;2075991;17;20250901 01:09;P;;;;;;
D;209;2075991;17;20250901 01:09;V;;;;;;
B;209;2067999;18;20250901 01:09;;15;2;OCEAN ST N;BONDI;2026;;;20250527;20250826;1800000;;R;RESIDENCE;15;;;;AV365429;
C;209;2067999;18;20250901 01:09;15/SP9328;
D;209;2067999;18;20250901 01:09;P;;;;;;
D;209;2067999;18;20250901 01:09;V;;;;;;
B;209;2067999;19;20250901 01:09;;51;2;OCEAN ST N;BONDI;2026;;;20250527;20250826;1800000;;R;RESIDENCE;51;;;;AV365429;
C;209;2067999;19;20250901 01:09;51/SP9328;
D;209;2067999;19;20250901 01:09;P;;;;;;
D;209;2067999;19;20250901 01:09;V;;;;;;
B;209;2068371;20;20250901 01:09;;;54;OCEAN ST S;BONDI;2026;448.94;M;20250623;20250822;6000000;R2;R;RESIDENCE;;ABS;;;AV355002;
C;209;2068371;20;20250901 01:09;4/C/3426;
D;209;2068371;20;20250901 01:09;P;;;;;;
D;209;2068371;20;20250901 01:09;V;;;;;;
B;209;2073648;21;20250901 01:09;;4;87;ROSCOE ST;BONDI BEACH;2026;;;20250801;20250822;970000;;R;RESIDENCE;4;;;;AV353657;
C;209;2073648;21;20250901 01:09;4/SP14858;
D;209;2073648;21;20250901 01:09;P;;;;;;
D;209;2073648;21;20250901 01:09;V;;;;;;
B;209;2074268;22;20250901 01:09;;22;24;SANDRIDGE ST;BONDI;2026;;;20250716;20250827;1000000;;R;RESIDENCE;22;;;;AV368881;
C;209;2074268;22;20250901 01:09;22/SP78;
D;209;2074268;22;20250901 01:09;P;;;;;;
D;209;2074268;22;20250901 01:09;V;;;;;;
B;209;3220859;23;20250901 01:09;;1;12;REINA ST;NORTH BONDI;2026;;;20250807;20250822;5300000;;R;RESIDENCE;1;;;;AV353343;
C;209;3220859;23;20250901 01:09;1/SP76091;
D;209;3220859;23;20250901 01:09;P;;;;;;
D;209;3220859;23;20250901 01:09;V;;;;;;
Z;114;23;23;66;
