A;RTSALEDATA;526;20250811 01:21;VALNET;
B;526;422646;1;20250811 01:21;;;39;GOULBURN ST;CROOKWELL;2583;341.4;M;20250122;20250630;860000;E1;R;RESIDENCE;;UBA;BC;;AV199358;
C;526;422646;1;20250811 01:21;10/667711;
D;526;422646;1;20250811 01:21;P;;;;;;
D;526;422646;1;20250811 01:21;V;;;;;;
B;526;423138;2;20250811 01:21;;;73;SPRING ST;CROOKWELL;2583;458;M;20250508;20250619;300000;R2;R;RESIDENCE;;CCR;AC;;AV163862;
C;526;423138;2;20250811 01:21;2/558880;
D;526;423138;2;20250811 01:21;P;;;;;;
D;526;423138;2;20250811 01:21;V;;;;;;
D;526;423138;2;20250811 01:21;V;;;;;;
B;526;423218;3;20250811 01:21;;;12;WADE ST;CROOKWELL;2583;674.4;M;20250610;20250710;520000;R2;R;RESIDENCE;;CCR;;;AV230486;
C;526;423218;3;20250811 01:21;18/1682;
D;526;423218;3;20250811 01:21;P;;;;;;
D;526;423218;3;20250811 01:21;V;;;;;;
B;526;423525;4;20250811 01:21;;;1;ROSE ST;GRABBEN GULLEN;2583;2.099;H;20250523;20250704;470000;RU4;V;VACANT LAND;;HGG;RV;;AV213224;
C;526;423525;4;20250811 01:21;405/754115;
D;526;423525;4;20250811 01:21;P;;;;;;
D;526;423525;4;20250811 01:21;P;;;;;;
D;526;423525;4;20250811 01:21;V;;;;;;
B;526;423534;5;20250811 01:21;;;7;CALEDONIA ST;GRABBEN GULLEN;2583;6069;M;20250625;20250723;800000;R2;R;RESIDENCE;;RGG;;;AV267428;
C;526;423534;5;20250811 01:21;3, 4, 9/6/758469;
D;526;423534;5;20250811 01:21;P;;;;;;
D;526;423534;5;20250811 01:21;V;;;;;;
D;526;423534;5;20250811 01:21;V;;;;;;
B;526;423945;6;20250811 01:21;;;3052;GOLSPIE RD;LAGGAN;2583;30.59;H;20150618;20250714;500000;RU2;3;FARM;;UEB;;;AV238513;
C;526;423945;6;20250811 01:21;1/1002177;
D;526;423945;6;20250811 01:21;P;;;;;;
D;526;423945;6;20250811 01:21;P;;;;;;
D;526;423945;6;20250811 01:21;V;;;;;;
D;526;423945;6;20250811 01:21;V;;;;;;
D;526;423945;6;20250811 01:21;V;;;;;;
B;526;4242754;7;20250811 01:21;;;22;CLEMENTS ST;CROOKWELL;2583;1556;M;20250522;20250619;50000;R2;R;RESIDENCE;;CWR;AC;;AV163332;
C;526;4242754;7;20250811 01:21;4/3/2383;
D;526;4242754;7;20250811 01:21;P;;;;;;
D;526;4242754;7;20250811 01:21;V;;;;;;
B;526;424128;8;20250811 01:21;;;1036;PEJAR RD;CROOKWELL;2583;5931;M;20250613;20250730;750000;RU1;R;RESIDENCE;;UMA;;;AV286696;
C;526;424128;8;20250811 01:21;6/624964;
D;526;424128;8;20250811 01:21;P;;;;;;
D;526;424128;8;20250811 01:21;V;;;;;;
B;526;421734;9;20250811 01:21;;;8;TUENA ST;BIGGA;2583;2023;M;20250707;20250804;50000;RU5;R;RESIDENCE;;VBG;;;AV300503;
C;526;421734;9;20250811 01:21;10/2/758104;
D;526;421734;9;20250811 01:21;P;;;;;;
D;526;421734;9;20250811 01:21;V;;;;;;
B;526;421746;10;20250811 01:21;;;27;BINDA ST;BIGGA;2583;964.5;M;20250124;20250710;255000;RU5;R;RESIDENCE;;VBG;;;AV230204;
C;526;421746;10;20250811 01:21;2/588224;
D;526;421746;10;20250811 01:21;P;;;;;;
D;526;421746;10;20250811 01:21;V;;;;;;
B;526;424502;11;20250811 01:21;;;;FISH RIVER RD;NARRAWA;2583;36.48;H;20250618;20250707;695000;RU2;3;FARM;;UMB;RR;;AV219380;
C;526;424502;11;20250811 01:21;1002/845244;
D;526;424502;11;20250811 01:21;P;;;;;;
D;526;424502;11;20250811 01:21;P;;;;;;
D;526;424502;11;20250811 01:21;V;;;;;;
D;526;424502;11;20250811 01:21;V;;;;;;
B;526;421953;12;20250811 01:21;;;45;SUFFOLK ST;BINDA;2583;3.642;H;20250526;20250704;745000;RU2;R;RESIDENCE;;HBB;RR;;AV215101;
C;526;421953;12;20250811 01:21;1/833469;
D;526;421953;12;20250811 01:21;P;;;;;;
D;526;421953;12;20250811 01:21;V;;;;;;
D;526;421953;12;20250811 01:21;V;;;;;;
B;526;422216;13;20250811 01:21;;;511;BINDA RD;CROOKWELL;2583;3882;M;20250523;20250704;725000;RU2;R;RESIDENCE;;UMB;RR;;AV214287;
C;526;422216;13;20250811 01:21;346/754108;
D;526;422216;13;20250811 01:21;P;;;;;;
D;526;422216;13;20250811 01:21;P;;;;;;
D;526;422216;13;20250811 01:21;V;;;;;;
B;526;422397;14;20250811 01:21;;;14;COWPER ST;CROOKWELL;2583;1011;M;20250522;20250618;590000;R2;R;RESIDENCE;;CCR;AC;;AV157243;
C;526;422397;14;20250811 01:21;10/584622;
D;526;422397;14;20250811 01:21;P;;;;;;
D;526;422397;14;20250811 01:21;V;;;;;;
B;526;422419;15;20250811 01:21;;;84;COWPER ST;CROOKWELL;2583;670.3;M;20250520;20250620;600000;R2;R;RESIDENCE;;CCR;AC;;AV167359;
C;526;422419;15;20250811 01:21;1/912684;
D;526;422419;15;20250811 01:21;P;;;;;;
D;526;422419;15;20250811 01:21;V;;;;;;
D;526;422419;15;20250811 01:21;V;;;;;;
D;526;422419;15;20250811 01:21;V;;;;;;
B;526;438781;16;20250811 01:21;;;;RYE PARK RD;BROADWAY;2581;64.75;H;20250529;20250627;485000;RU2;V;VACANT LAND;;OSB;RVP;;AV192166;
C;526;438781;16;20250811 01:21;92, 255/754106;
