A;RTSALEDATA;275;20191202 01:03;VALNET;
B;275;1226503;1;20191202 01:03;;1;1;DENISON ST;DUBBO;2830;;;20191107;20191122;287000;;R;RESIDENCE;1;;;0;AP703615;
C;275;1226503;1;20191202 01:03;1/SP41180;
D;275;1226503;1;20191202 01:03;P;;;;;;
D;275;1226503;1;20191202 01:03;P;;;;;;
D;275;1226503;1;20191202 01:03;V;;;;;;
D;275;1226503;1;20191202 01:03;V;;;;;;
B;275;1223851;2;20191202 01:03;;;81;BOURKE ST;DUBBO;2830;404.7;M;20191025;20191114;227000;R1;R;RESIDENCE;;GRN;;0;AP720610;
C;275;1223851;2;20191202 01:03;1/1170960;
D;275;1223851;2;20191202 01:03;P;;;;;;
D;275;1223851;2;20191202 01:03;P;;;;;;
D;275;1223851;2;20191202 01:03;V;;;;;;
D;275;1223851;2;20191202 01:03;V;;;;;;
B;275;1229767;3;20191202 01:03;;;12;LINDSAY PL;DUBBO;2830;741;M;20191030;20191127;335000;R2;R;RESIDENCE;;LDE;;0;AP714329;
C;275;1229767;3;20191202 01:03;11/721272;
D;275;1229767;3;20191202 01:03;P;;;;;;
D;275;1229767;3;20191202 01:03;V;;;;;;
D;275;1229767;3;20191202 01:03;V;;;;;;
B;275;1232491;4;20191202 01:03;;;25;POTTER CL;DUBBO;2830;612.8;M;20191031;20191122;355000;R2;R;RESIDENCE;;LDE;;0;AP702849;
C;275;1232491;4;20191202 01:03;85/259412;
D;275;1232491;4;20191202 01:03;P;;;;;;
D;275;1232491;4;20191202 01:03;V;;;;;;
B;275;1235313;5;20191202 01:03;;;438;WHEELERS LANE;DUBBO;2830;588;M;20191016;20191128;262500;R2;R;RESIDENCE;;LDE;;0;AP721035;
C;275;1235313;5;20191202 01:03;5/243050;
D;275;1235313;5;20191202 01:03;P;;;;;;
D;275;1235313;5;20191202 01:03;V;;;;;;
B;275;1235438;6;20191202 01:03;;;455;WHEELERS LANE;DUBBO;2830;610;M;20191106;20191122;200000;R2;R;RESIDENCE;;LDE;;0;AP706669;
C;275;1235438;6;20191202 01:03;40/252838;
D;275;1235438;6;20191202 01:03;P;;;;;;
D;275;1235438;6;20191202 01:03;V;;;;;;
D;275;1235438;6;20191202 01:03;V;;;;;;
B;275;1233309;7;20191202 01:03;;;17;SHERWOOD AVE;DUBBO;2830;828.3;M;20191025;20191122;375000;R2;R;RESIDENCE;;LDC;;0;AP705711;
C;275;1233309;7;20191202 01:03;144/258735;
D;275;1233309;7;20191202 01:03;P;;;;;;
D;275;1233309;7;20191202 01:03;V;;;;;;
B;275;1222537;8;20191202 01:03;;;76;BAIRD DR;DUBBO;2830;442.7;M;20191029;20191126;282000;R2;R;RESIDENCE;;LDC;;0;AP713073;
C;275;1222537;8;20191202 01:03;372/793542;
D;275;1222537;8;20191202 01:03;P;;;;;;
D;275;1222537;8;20191202 01:03;V;;;;;;
B;275;1236161;9;20191202 01:03;;;10;YORK ST;DUBBO;2830;782.5;M;20191028;20191128;400000;R2;R;RESIDENCE;;LDE;;0;AP720017;
C;275;1236161;9;20191202 01:03;27/810403;
D;275;1236161;9;20191202 01:03;P;;;;;;
D;275;1236161;9;20191202 01:03;V;;;;;;
D;275;1236161;9;20191202 01:03;V;;;;;;
B;275;1228246;10;20191202 01:03;;;2;GWYDIR CT;DUBBO;2830;840;M;20191028;20191126;352000;R2;R;RESIDENCE;;LDN;;0;AP710802;
C;275;1228246;10;20191202 01:03;5/857906;
D;275;1228246;10;20191202 01:03;P;;;;;;
D;275;1228246;10;20191202 01:03;V;;;;;;
B;275;1225716;11;20191202 01:03;;;54;CORBETT AVE;DUBBO;2830;588.1;M;20191108;20191122;310000;R2;R;RESIDENCE;;LDW;;0;AP703297;
C;275;1225716;11;20191202 01:03;18/240804;
D;275;1225716;11;20191202 01:03;P;;;;;;
D;275;1225716;11;20191202 01:03;V;;;;;;
B;275;1234060;12;20191202 01:03;;;8;SUNSET WAY;DUBBO;2830;798;M;20191017;20191128;292000;R2;R;RESIDENCE;;LDC;;0;AP717727;
C;275;1234060;12;20191202 01:03;401/733619;
D;275;1234060;12;20191202 01:03;P;;;;;;
D;275;1234060;12;20191202 01:03;P;;;;;;
D;275;1234060;12;20191202 01:03;V;;;;;;
B;275;1225954;13;20191202 01:03;;;22;DALTON ST;DUBBO;2830;841;M;20191025;20191122;207500;R2;R;RESIDENCE;;LDS;;0;AP705604;
C;275;1225954;13;20191202 01:03;2/36388;
D;275;1225954;13;20191202 01:03;P;;;;;;
D;275;1225954;13;20191202 01:03;V;;;;;;
