A;RTSALEDATA;001;20191216 01:00;VALNET;
B;001;4224448;1;20191216 01:00;;;5;GUY CL;GRETA;2334;892.6;M;20191112;20191210;200000;R2;R;RESIDENCE;;AAJ;;0;AP752733;
C;001;4224448;1;20191216 01:00;3102/1250481;
D;001;4224448;1;20191216 01:00;P;;;;;;
D;001;4224448;1;20191216 01:00;P;;;;;;
D;001;4224448;1;20191216 01:00;V;;;;;;
B;001;4225350;2;20191216 01:00;;;89;TALLEYRAND CCT;GRETA;2334;2275;M;20190930;20191206;320000;R2;R;RESIDENCE;;AAJ;;0;AP743597;
C;001;4225350;2;20191216 01:00;3210/1250482;
D;001;4225350;2;20191216 01:00;P;;;;;;
D;001;4225350;2;20191216 01:00;V;;;;;;
B;001;1732;3;20191216 01:00;;;24;REGENT ST;CESSNOCK;2325;809.43;M;20191126;20191212;610000;R3;R;RESIDENCE;;MAA;;0;AP761533;
C;001;1732;3;20191216 01:00;33/C/4528;
D;001;1732;3;20191216 01:00;P;;;;;;
D;001;1732;3;20191216 01:00;P;;;;;;
D;001;1732;3;20191216 01:00;V;;;;;;
D;001;1732;3;20191216 01:00;V;;;;;;
B;001;4055;4;20191216 01:00;;;296;WOLLOMBI RD;BELLBIRD HEIGHTS;2325;613.11;M;20191121;20191206;313500;R2;R;RESIDENCE;;AAC;;0;AP743199;
C;001;4055;4;20191216 01:00;14/12956;
D;001;4055;4;20191216 01:00;P;;;;;;
D;001;4055;4;20191216 01:00;V;;;;;;
B;001;1923;5;20191216 01:00;;;117;VINCENT ST;CESSNOCK;2325;809.4;M;20191204;20191206;300000;B3;3;OFFICE;;BAB;;0;AP745416;
C;001;1923;5;20191216 01:00;3/B/4653;
D;001;1923;5;20191216 01:00;P;;;;;;
D;001;1923;5;20191216 01:00;V;;;;;;
D;001;1923;5;20191216 01:00;V;;;;;;
B;001;6484;6;20191216 01:00;;;17;DUDLEY ST;CESSNOCK;2325;646.9;M;20191118;20191206;360000;R3;R;RESIDENCE;;MAA;;0;AP745198;
C;001;6484;6;20191216 01:00;9/5/6102;
D;001;6484;6;20191216 01:00;P;;;;;;
D;001;6484;6;20191216 01:00;P;;;;;;
D;001;6484;6;20191216 01:00;V;;;;;;
B;001;8765;7;20191216 01:00;;;8;WEST AVE;CESSNOCK;2325;809.4;M;20191021;20191206;435000;R3;R;RESIDENCE;;MAA;;0;AP742341;
C;001;8765;7;20191216 01:00;11, 12/D/9252;
D;001;8765;7;20191216 01:00;P;;;;;;
D;001;8765;7;20191216 01:00;V;;;;;;
B;001;4699;8;20191216 01:00;;;10;QUEEN ST;BRANXTON;2335;613.3;M;20191114;20191212;416500;R3;R;RESIDENCE;;MAB;;0;AP760769;
C;001;4699;8;20191216 01:00;A/367420;
D;001;4699;8;20191216 01:00;P;;;;;;
D;001;4699;8;20191216 01:00;P;;;;;;
D;001;4699;8;20191216 01:00;V;;;;;;
B;001;7168;9;20191216 01:00;;;36;LEONARD ST;CESSNOCK;2325;786.7;M;20191021;20191209;640000;R2;R;RESIDENCE;;AAB;;0;AP749856;
C;001;7168;9;20191216 01:00;209/848056;
D;001;7168;9;20191216 01:00;P;;;;;;
D;001;7168;9;20191216 01:00;P;;;;;;
D;001;7168;9;20191216 01:00;V;;;;;;
D;001;7168;9;20191216 01:00;V;;;;;;
B;001;2865;10;20191216 01:00;;;9;STUART ST;ABERNETHY;2325;1011;M;20191107;20191212;162000;RU5;V;VACANT LAND;;RAB;;0;AP759716;
C;001;2865;10;20191216 01:00;5/5/758005;
D;001;2865;10;20191216 01:00;P;;;;;;
D;001;2865;10;20191216 01:00;V;;;;;;
B;001;3018;11;20191216 01:00;;;13;MULBRING ST;ELLALONG;2325;1900.47;M;20191025;20191211;430000;RU5;R;RESIDENCE;;RAB;;0;AP755426;
C;001;3018;11;20191216 01:00;4/8/758382;
D;001;3018;11;20191216 01:00;P;;;;;;
D;001;3018;11;20191216 01:00;V;;;;;;
B;001;5845;12;20191216 01:00;;;20;CARROLL AVE;CESSNOCK;2325;809.43;M;20191028;20191206;367600;R3;R;RESIDENCE;;MAA;;0;AP743332;
C;001;5845;12;20191216 01:00;23/E/4924;
D;001;5845;12;20191216 01:00;P;;;;;;
D;001;5845;12;20191216 01:00;P;;;;;;
D;001;5845;12;20191216 01:00;V;;;;;;
B;001;7966;13;20191216 01:00;;;11;MILLER ST;CESSNOCK;2325;1245.2;M;20191011;20191206;627500;R3;R;RESIDENCE;;MAA;;0;AP743748;
C;001;7966;13;20191216 01:00;PT 9/J/9252 1/772222;
D;001;7966;13;20191216 01:00;P;;;;;;
D;001;7966;13;20191216 01:00;P;;;;;;
D;001;7966;13;20191216 01:00;V;;;;;;
B;001;7967;14;20191216 01:00;;;11;MILLER ST;CESSNOCK;2325;1145;M;20191011;20191206;627500;R3;R;RESIDENCE;;MAA;;0;AP743748;
C;001;7967;14;20191216 01:00;PT 9/J/9252;
D;001;7967;14;20191216 01:00;P;;;;;;
D;001;7967;14;20191216 01:00;P;;;;;;
D;001;7967;14;20191216 01:00;V;;;;;;
B;001;1529;15;20191216 01:00;;;15;RAILWAY ST;CESSNOCK;2325;556.4;M;20191108;20191206;339000;R3;R;RESIDENCE;;MAA;;0;AP743653;
C;001;1529;15;20191216 01:00;A/960324;
D;001;1529;15;20191216 01:00;P;;;;;;
D;001;1529;15;20191216 01:00;V;;;;;;
B;001;14954;16;20191216 01:00;;;8;FIFTH ST;WESTON;2326;809.4;M;20190828;20191206;451000;R2;R;RESIDENCE;;AAN;;0;AP743618;
C;001;14954;16;20191216 01:00;15/15/979187;
D;001;14954;16;20191216 01:00;P;;;;;;
D;001;14954;16;20191216 01:00;V;;;;;;
B;001;14973;17;20191216 01:00;;;46;FIFTH ST;WESTON;2326;809.43;M;20191101;20191212;317800;R2;R;RESIDENCE;;AAN;;0;AP761038;
C;001;14973;17;20191216 01:00;12/33/979187;
D;001;14973;17;20191216 01:00;P;;;;;;
D;001;14973;17;20191216 01:00;V;;;;;;
B;001;15057;18;20191216 01:00;;;34;FIRST ST;WESTON;2326;809.43;M;20191114;20191212;285000;R3;R;RESIDENCE;;MAC;;0;AP761733;
C;001;15057;18;20191216 01:00;15/2/979187;
D;001;15057;18;20191216 01:00;P;;;;;;
D;001;15057;18;20191216 01:00;V;;;;;;
B;001;12471;19;20191216 01:00;;;80;MITCHELL AVE;KURRI KURRI;2327;612.1;M;20191104;20191211;396000;R2;R;RESIDENCE;;AAO;;0;AP755311;
C;001;12471;19;20191216 01:00;A/314770;
D;001;12471;19;20191216 01:00;P;;;;;;
D;001;12471;19;20191216 01:00;P;;;;;;
D;001;12471;19;20191216 01:00;V;;;;;;
D;001;12471;19;20191216 01:00;V;;;;;;
