A;RTSALEDATA;250;20251208 01:08;VALNET;
B;250;4214037;1;20251208 01:08;;;;SCOTTS GULLY RD;SANDY FLAT;2372;40.468;H;20251020;20251128;300000;RU1;3;FARM;;RSJ;;;AV656741;
C;250;4214037;1;20251208 01:08;50, 64/751524;
D;250;4214037;1;20251208 01:08;P;;;;;;
D;250;4214037;1;20251208 01:08;V;;;;;;
B;250;4214038;2;20251208 01:08;;;148;SCOTTS GULLY RD;SANDY FLAT;2372;15.352;H;20251020;20251128;800000;RU1;3;FARM;;RSJ;;;AV656740;
C;250;4214038;2;20251208 01:08;51/751524;
D;250;4214038;2;20251208 01:08;P;;;;;;
D;250;4214038;2;20251208 01:08;V;;;;;;
D;250;4214038;2;20251208 01:08;V;;;;;;
B;250;6031344;3;20251208 01:08;;;;MOUNT LINDESAY RD;KOREELAH;2476;104;H;20251003;20251107;1935000;;3;FARM;;;;;AV587669;
C;250;6031344;3;20251208 01:08;1/439217;
D;250;6031344;3;20251208 01:08;P;;;;;;
D;250;6031344;3;20251208 01:08;P;;;;;;
D;250;6031344;3;20251208 01:08;V;;;;;;
D;250;6031344;3;20251208 01:08;V;;;;;;
B;250;6031298;4;20251208 01:08;THE HUMPY;;;WOODSIDE RD;WOODSIDE;2372;126.193;H;20251110;20251128;610000;;3;FARM;;;;;AV655803;
C;250;6031298;4;20251208 01:08;159/751517 1/1211001;
D;250;6031298;4;20251208 01:08;P;;;;;;
D;250;6031298;4;20251208 01:08;V;;;;;;
B;250;4588440;5;20251208 01:08;;;130;MOUNT MCKENZIE RD;TENTERFIELD;2372;1.798;H;20251023;20251204;220000;RU1;R;RESIDENCE;;RGE;;;AV676142;
C;250;4588440;5;20251208 01:08;1/1311645;
D;250;4588440;5;20251208 01:08;P;;;;;;
D;250;4588440;5;20251208 01:08;P;;;;;;
D;250;4588440;5;20251208 01:08;V;;;;;;
B;250;2669263;6;20251208 01:08;;;87;MOLESWORTH ST;TENTERFIELD;2372;2091;M;20251103;20251201;550000;RU5;R;RESIDENCE;;ATR;;;AV663858;
C;250;2669263;6;20251208 01:08;1/195497 8/20/758959;
D;250;2669263;6;20251208 01:08;P;;;;;;
D;250;2669263;6;20251208 01:08;P;;;;;;
D;250;2669263;6;20251208 01:08;V;;;;;;
D;250;2669263;6;20251208 01:08;V;;;;;;
D;250;2669263;6;20251208 01:08;V;;;;;;
B;250;2669508;7;20251208 01:08;;;31;RAILWAY ST;TENTERFIELD;2372;910.6;M;20251029;20251201;500000;RU5;R;RESIDENCE;;ATR;;;AV664458;
C;250;2669508;7;20251208 01:08;39/999584;
D;250;2669508;7;20251208 01:08;P;;;;;;
D;250;2669508;7;20251208 01:08;P;;;;;;
D;250;2669508;7;20251208 01:08;V;;;;;;
B;250;2672362;8;20251208 01:08;;;;ALLISON ST;DRAKE;2469;3566;M;20251125;20251202;215000;RU5;R;RESIDENCE;;ZVD;;;AV668543;
C;250;2672362;8;20251208 01:08;13, 14, 16/44/758359;
D;250;2672362;8;20251208 01:08;P;;;;;;
D;250;2672362;8;20251208 01:08;P;;;;;;
D;250;2672362;8;20251208 01:08;V;;;;;;
B;250;2671212;9;20251208 01:08;TWO WATERS FARM;;1534 A;PADDYS FLAT RD;TABULAM;2469;451.24;H;20251103;20251201;360000;RU1;R;RESIDENCE;;RRR;;;AV665318;
C;250;2671212;9;20251208 01:08;3/714123 Enclosure Permit 22145;
D;250;2671212;9;20251208 01:08;P;;;;;;
D;250;2671212;9;20251208 01:08;P;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
D;250;2671212;9;20251208 01:08;V;;;;;;
Z;61;9;9;41;
