A;RTSALEDATA;218;20251208 01:08;VALNET;
B;218;3492671;1;20251208 01:08;;18;17;WARBY ST;CAMPBELLTOWN;2560;;;20251017;20251128;490000;;R;RESIDENCE;18;;;;AV657345;
C;218;3492671;1;20251208 01:08;18/SP82945;
D;218;3492671;1;20251208 01:08;P;;;;;;
D;218;3492671;1;20251208 01:08;V;;;;;;
D;218;3492671;1;20251208 01:08;V;;;;;;
B;218;4177082;2;20251208 01:08;;;52;BRUCE FERGUSON AVE;BARDIA;2565;240;M;20251022;20251203;1100000;R1;R;RESIDENCE;;GBA;;;AV673364;
C;218;4177082;2;20251208 01:08;2004/1230141;
D;218;4177082;2;20251208 01:08;P;;;;;;
D;218;4177082;2;20251208 01:08;V;;;;;;
B;218;4172147;3;20251208 01:08;;;141;MACDONALD RD;BARDIA;2565;200.6;M;20251027;20251202;1078000;R1;R;RESIDENCE;;GBA;;;AV668505;
C;218;4172147;3;20251208 01:08;2009/1200782;
D;218;4172147;3;20251208 01:08;P;;;;;;
D;218;4172147;3;20251208 01:08;P;;;;;;
D;218;4172147;3;20251208 01:08;V;;;;;;
D;218;4172147;3;20251208 01:08;V;;;;;;
B;218;6007680;4;20251208 01:08;;;13;ANTILL WAY;AIRDS;2560;229.2;M;20251111;20251203;429000;R2;R;RESIDENCE;;AIR;;;AV673795;
C;218;6007680;4;20251208 01:08;108/1296177;
D;218;6007680;4;20251208 01:08;P;;;;;;
D;218;6007680;4;20251208 01:08;P;;;;;;
D;218;6007680;4;20251208 01:08;V;;;;;;
B;218;6016765;5;20251208 01:08;;;10;CHINNOCKS AVE;CAMPBELLTOWN;2560;269.6;M;20251107;20251128;1100000;R3;R;RESIDENCE;;DAC;;;AV656993;
C;218;6016765;5;20251208 01:08;91/1319284;
D;218;6016765;5;20251208 01:08;P;;;;;;
D;218;6016765;5;20251208 01:08;V;;;;;;
B;218;6031316;6;20251208 01:08;;;132;GEORGES RIVER RD;KENTLYN;2560;2.638;H;20250807;20251111;1475000;;V;VACANT LAND;;;;;AV598669;
C;218;6031316;6;20251208 01:08;3/1206775;
D;218;6031316;6;20251208 01:08;P;;;;;;
D;218;6031316;6;20251208 01:08;P;;;;;;
D;218;6031316;6;20251208 01:08;V;;;;;;
D;218;6031316;6;20251208 01:08;V;;;;;;
D;218;6031316;6;20251208 01:08;V;;;;;;
B;218;6017375;7;20251208 01:08;;;4;RHETTS LAW RD;MENANGLE PARK;2563;448.2;M;20251029;20251203;685000;R2;V;VACANT LAND;;MGP;;;AV673138;
C;218;6017375;7;20251208 01:08;4334/1313728;
D;218;6017375;7;20251208 01:08;P;;;;;;
D;218;6017375;7;20251208 01:08;V;;;;;;
D;218;6017375;7;20251208 01:08;V;;;;;;
D;218;6017375;7;20251208 01:08;V;;;;;;
B;218;6017664;8;20251208 01:08;;;17;BISCAY CCT;MENANGLE PARK;2563;442;M;20251017;20251128;670000;R2;V;VACANT LAND;;MGP;;;AV655272;
C;218;6017664;8;20251208 01:08;4457/1313734;
D;218;6017664;8;20251208 01:08;P;;;;;;
D;218;6017664;8;20251208 01:08;V;;;;;;
D;218;6017664;8;20251208 01:08;V;;;;;;
B;218;6017736;9;20251208 01:08;;;49;BISCAY CCT;MENANGLE PARK;2563;450.8;M;20250930;20251128;668000;R2;V;VACANT LAND;;MGP;;;AV659804;
C;218;6017736;9;20251208 01:08;4527/1313734;
D;218;6017736;9;20251208 01:08;P;;;;;;
D;218;6017736;9;20251208 01:08;P;;;;;;
D;218;6017736;9;20251208 01:08;V;;;;;;
D;218;6017736;9;20251208 01:08;V;;;;;;
B;218;6017736;10;20251208 01:08;;;49;BISCAY CCT;MENANGLE PARK;2563;450.8;M;20240501;20251128;619000;R2;R;RESIDENCE;;MGP;;;AV659803;
C;218;6017736;10;20251208 01:08;4527/1313734;
D;218;6017736;10;20251208 01:08;P;;;;;;
D;218;6017736;10;20251208 01:08;V;;;;;;
D;218;6017736;10;20251208 01:08;V;;;;;;
B;218;3149942;11;20251208 01:08;;;47;KEIGHRAN MILL DR;BLAIR ATHOL;2560;544.5;M;20251022;20251203;955000;R2;R;RESIDENCE;;ARB;;;AV672150;
C;218;3149942;11;20251208 01:08;4/1072272;
D;218;3149942;11;20251208 01:08;P;;;;;;
D;218;3149942;11;20251208 01:08;P;;;;;;
D;218;3149942;11;20251208 01:08;V;;;;;;
D;218;3149942;11;20251208 01:08;V;;;;;;
B;218;3077393;12;20251208 01:08;;4;57;BELMONT RD;GLENFIELD;2167;;;20251006;20251202;888000;;R;RESIDENCE;4;;;;AV668475;
C;218;3077393;12;20251208 01:08;4/SP72351;
D;218;3077393;12;20251208 01:08;P;;;;;;
D;218;3077393;12;20251208 01:08;P;;;;;;
D;218;3077393;12;20251208 01:08;V;;;;;;
B;218;3091341;13;20251208 01:08;;1;124;SAYWELL RD;MACQUARIE FIELDS;2564;;;20251104;20251128;800000;;R;RESIDENCE;1;;;;AV657872;
C;218;3091341;13;20251208 01:08;1/SP72315;
D;218;3091341;13;20251208 01:08;P;;;;;;
D;218;3091341;13;20251208 01:08;P;;;;;;
D;218;3091341;13;20251208 01:08;V;;;;;;
B;218;3647524;14;20251208 01:08;;;43 C;CARNARVON ST;BOW BOWING;2566;744.2;M;20251002;20251201;790000;R2;R;RESIDENCE;;ANS;;;AV665596;
C;218;3647524;14;20251208 01:08;2/1149056;
D;218;3647524;14;20251208 01:08;P;;;;;;
D;218;3647524;14;20251208 01:08;V;;;;;;
B;218;4025568;15;20251208 01:08;;;56;BELFORD ST;INGLEBURN;2565;221.3;M;20251022;20251203;1008000;R2;R;RESIDENCE;;EEB;;;AV672244;
C;218;4025568;15;20251208 01:08;26/J/1703;
D;218;4025568;15;20251208 01:08;P;;;;;;
D;218;4025568;15;20251208 01:08;P;;;;;;
D;218;4025568;15;20251208 01:08;V;;;;;;
D;218;4025568;15;20251208 01:08;V;;;;;;
B;218;4069688;16;20251208 01:08;;;52;MAIDENHAIR AVE;DENHAM COURT;2565;503.7;M;20250912;20251128;1900000;R2;R;RESIDENCE;;LRP;;;AV656748;
C;218;4069688;16;20251208 01:08;1978/1218628;
D;218;4069688;16;20251208 01:08;P;;;;;;
D;218;4069688;16;20251208 01:08;P;;;;;;
D;218;4069688;16;20251208 01:08;V;;;;;;
D;218;4069688;16;20251208 01:08;V;;;;;;
