A;RTSALEDATA;066;20251208 01:06;VALNET;
B;066;6031312;1;20251208 01:06;;;;HILL ST;THE ROCK;2655;0;M;20251015;20251118;25000;;V;VACANT LAND;;;;;AV622261;
C;066;6031312;1;20251208 01:06;PT 43/1319545;
D;066;6031312;1;20251208 01:06;P;;;;;;
D;066;6031312;1;20251208 01:06;V;;;;;;
B;066;542669;2;20251208 01:06;;;74;HEBDEN ST;LOCKHART;2656;1012;M;20250903;20251201;415000;RU5;R;RESIDENCE;;VLB;;;AV663832;
C;066;542669;2;20251208 01:06;A/381002;
D;066;542669;2;20251208 01:06;P;;;;;;
D;066;542669;2;20251208 01:06;P;;;;;;
D;066;542669;2;20251208 01:06;V;;;;;;
B;066;3839192;3;20251208 01:06;;;;OSBORNE YERONG CREEK RD;YERONG CREEK;2642;171.95;H;20251030;20251203;1950000;RU1;3;FARM;;RMC;;;AV672320;
C;066;3839192;3;20251208 01:06;57, 65/754553;
D;066;3839192;3;20251208 01:06;P;;;;;;
D;066;3839192;3;20251208 01:06;P;;;;;;
D;066;3839192;3;20251208 01:06;V;;;;;;
D;066;3839192;3;20251208 01:06;V;;;;;;
Z;17;3;3;9;
