A;RTSALEDATA;004;20190902 01:01;VALNET;
B;004;2848805;1;20190902 01:01;;2;101;COWLISHAW ST;REDHEAD;2290;51;M;20190712;20190823;171000;;3;COMMERCIAL;5;;;0;AP484061;
C;004;2848805;1;20190902 01:01;5/SP66004;
D;004;2848805;1;20190902 01:01;P;;;;;;
D;004;2848805;1;20190902 01:01;P;;;;;;
D;004;2848805;1;20190902 01:01;V;;;;;;
D;004;2848805;1;20190902 01:01;V;;;;;;
B;004;4203819;2;20190902 01:01;;;56;GATEWAY BVD;MORISSET;2264;1835;M;20190718;20190829;459250;IN2;V;VACANT LAND;;ISR;;0;AP498078;
C;004;4203819;2;20190902 01:01;106/1245171;
D;004;4203819;2;20190902 01:01;P;;;;;;
D;004;4203819;2;20190902 01:01;V;;;;;;
B;004;4156455;3;20190902 01:01;;;28;APPLE GUM WAY;MURRAYS BEACH;2281;905.3;M;20190717;20190828;330000;R1;R;RESIDENCE;;APK;;0;AP493680;
C;004;4156455;3;20190902 01:01;504/270485;
D;004;4156455;3;20190902 01:01;P;;;;;;
D;004;4156455;3;20190902 01:01;P;;;;;;
D;004;4156455;3;20190902 01:01;V;;;;;;
D;004;4156455;3;20190902 01:01;V;;;;;;
B;004;4186117;4;20190902 01:01;;;4;GASCOYNE ST;CAMERON PARK;2285;500.1;M;20190730;20190827;310000;R2;V;VACANT LAND;;ACP;;0;AP492420;
C;004;4186117;4;20190902 01:01;4054/1248691;
D;004;4186117;4;20190902 01:01;P;;;;;;
D;004;4186117;4;20190902 01:01;P;;;;;;
D;004;4186117;4;20190902 01:01;V;;;;;;
B;004;4204185;5;20190902 01:01;;;17;FISHERMANS DR;TERALBA;2284;494.7;M;20190716;20190827;235000;R2;V;VACANT LAND;;AFA;;0;AP491062;
C;004;4204185;5;20190902 01:01;2202/1252319;
D;004;4204185;5;20190902 01:01;P;;;;;;
D;004;4204185;5;20190902 01:01;P;;;;;;
D;004;4204185;5;20190902 01:01;V;;;;;;
B;004;4150288;6;20190902 01:01;;;14;JOHANSON RD;COORANBONG;2265;622.1;M;20190814;20190826;258888;R2;V;VACANT LAND;;ANJ;;0;AP488248;
C;004;4150288;6;20190902 01:01;1210/1242682;
D;004;4150288;6;20190902 01:01;P;;;;;;
D;004;4150288;6;20190902 01:01;P;;;;;;
D;004;4150288;6;20190902 01:01;V;;;;;;
