A;RTSALEDATA;226;20190902 01:08;VALNET;
B;226;2593475;1;20190902 01:08;;;25;CREIGHTON RD;LAKESLAND;2572;4.05;H;20190718;20190829;1240000;RU1;R;RESIDENCE;;TWH;;0;AP498915;
C;226;2593475;1;20190902 01:08;17/979241;
D;226;2593475;1;20190902 01:08;P;;;;;;
D;226;2593475;1;20190902 01:08;P;;;;;;
D;226;2593475;1;20190902 01:08;V;;;;;;
B;226;2603158;2;20190902 01:08;;;80;VICTORIA PARK RD;THE OAKS;2570;2.773;H;20190525;20190823;940000;RU1;R;RESIDENCE;;TWA;;0;AP484442;
C;226;2603158;2;20190902 01:08;2/523384;
D;226;2603158;2;20190902 01:08;P;;;;;;
D;226;2603158;2;20190902 01:08;P;;;;;;
D;226;2603158;2;20190902 01:08;V;;;;;;
B;226;2598029;3;20190902 01:08;;;65;MERLIN ST;THE OAKS;2570;983.9;M;20190530;20190823;720000;R2;R;RESIDENCE;;OAT;;0;AP484445;
C;226;2598029;3;20190902 01:08;16/258664;
D;226;2598029;3;20190902 01:08;P;;;;;;
D;226;2598029;3;20190902 01:08;P;;;;;;
D;226;2598029;3;20190902 01:08;V;;;;;;
B;226;2598032;4;20190902 01:08;;;59;MERLIN ST;THE OAKS;2570;2023;M;20190218;20190828;1100000;R3;R;RESIDENCE;;OAD;;0;AP495070;
C;226;2598032;4;20190902 01:08;D/157445;
D;226;2598032;4;20190902 01:08;P;;;;;;
D;226;2598032;4;20190902 01:08;V;;;;;;
B;226;2598283;5;20190902 01:08;;;210;MONTPELIER DR;THE OAKS;2570;2.023;H;20190805;20190828;880000;RU2;R;RESIDENCE;;MWA;;0;AP493720;
C;226;2598283;5;20190902 01:08;1/553100;
D;226;2598283;5;20190902 01:08;P;;;;;;
D;226;2598283;5;20190902 01:08;P;;;;;;
D;226;2598283;5;20190902 01:08;V;;;;;;
D;226;2598283;5;20190902 01:08;V;;;;;;
B;226;2595738;6;20190902 01:08;;;45;HILTON PARK RD;TAHMOOR;2573;2.11;H;20190712;20190823;1125000;R5;V;VACANT LAND;;TQQ;;0;AP486038;
C;226;2595738;6;20190902 01:08;10/792784;
D;226;2595738;6;20190902 01:08;P;;;;;;
D;226;2595738;6;20190902 01:08;V;;;;;;
D;226;2595738;6;20190902 01:08;V;;;;;;
B;226;2601074;7;20190902 01:08;;;5;SARAH PL;APPIN;2560;104;M;20190715;20190826;780000;R2;R;RESIDENCE;;APP;;0;AP488154;
C;226;2601074;7;20190902 01:08;15/258218;
D;226;2601074;7;20190902 01:08;P;;;;;;
D;226;2601074;7;20190902 01:08;V;;;;;;
D;226;2601074;7;20190902 01:08;V;;;;;;
B;226;2595991;8;20190902 01:08;;;9;JANICE DR;TAHMOOR;2573;543.3;M;20190701;20190826;470000;R2;R;RESIDENCE;;TAE;;0;AP487528;
C;226;2595991;8;20190902 01:08;1110/827618;
D;226;2595991;8;20190902 01:08;P;;;;;;
D;226;2595991;8;20190902 01:08;V;;;;;;
B;226;2599444;9;20190902 01:08;;;2;PEPPERCORN AVE;MOUNT HUNTER;2570;1017;M;20190620;20190828;577000;R2;R;RESIDENCE;;MTH;;0;AP494905;
C;226;2599444;9;20190902 01:08;9/258593;
D;226;2599444;9;20190902 01:08;P;;;;;;
D;226;2599444;9;20190902 01:08;V;;;;;;
B;226;3755846;10;20190902 01:08;;;27;CHARLTON ST;WILTON;2571;444.6;M;20190725;20190829;850000;B4;R;RESIDENCE;;WIN;;0;AP497215;
C;226;3755846;10;20190902 01:08;147/280028;
D;226;3755846;10;20190902 01:08;P;;;;;;
D;226;3755846;10;20190902 01:08;V;;;;;;
D;226;3755846;10;20190902 01:08;V;;;;;;
Z;50;10;10;28;
