A;RTSALEDATA;164;20190902 01:06;VALNET;
B;164;4228944;1;20190902 01:06;;;10;TREETOPS PL;NEWEE CREEK;2447;2.29;H;20190806;20190827;280000;;V;VACANT LAND;;;;0;AP490386;
C;164;4228944;1;20190902 01:06;10/1254293;
D;164;4228944;1;20190902 01:06;P;;;;;;
D;164;4228944;1;20190902 01:06;V;;;;;;
D;164;4228944;1;20190902 01:06;V;;;;;;
D;164;4228944;1;20190902 01:06;V;;;;;;
B;164;4233942;2;20190902 01:06;;;;GREENHILLS RD;BAKERS CREEK;2447;53.32;H;20190711;20190822;130000;;V;VACANT LAND;;;;0;AP481172;
C;164;4233942;2;20190902 01:06;6/739651;
D;164;4233942;2;20190902 01:06;P;;;;;;
D;164;4233942;2;20190902 01:06;P;;;;;;
B;164;3502142;3;20190902 01:06;;13;41;OLD COAST RD;NAMBUCCA HEADS;2448;329;M;20190729;20190826;360000;R1;R;RESIDENCE;;ANH;;0;AP487727;
C;164;3502142;3;20190902 01:06;17/285990;
D;164;3502142;3;20190902 01:06;P;;;;;;
D;164;3502142;3;20190902 01:06;P;;;;;;
D;164;3502142;3;20190902 01:06;V;;;;;;
B;164;1794657;4;20190902 01:06;;;25;WEST ST;MACKSVILLE;2447;1012;M;20190712;20190823;440000;R3;R;RESIDENCE;;AMD;;0;AP485374;
C;164;1794657;4;20190902 01:06;8/8420;
D;164;1794657;4;20190902 01:06;P;;;;;;
D;164;1794657;4;20190902 01:06;P;;;;;;
D;164;1794657;4;20190902 01:06;V;;;;;;
D;164;1794657;4;20190902 01:06;V;;;;;;
B;164;1795278;5;20190902 01:06;;;755;RODEO DR;TEWINGA;2449;3243;M;20190712;20190823;445000;RU1;R;RESIDENCE;;RCA;;0;AP484382;
C;164;1795278;5;20190902 01:06;241/581922;
D;164;1795278;5;20190902 01:06;P;;;;;;
D;164;1795278;5;20190902 01:06;V;;;;;;
B;164;1798026;6;20190902 01:06;;7;72;RIDGE ST;NAMBUCCA HEADS;2448;;;20190712;20190823;217000;;R;RESIDENCE;7;;;0;AP483438;
C;164;1798026;6;20190902 01:06;7/SP17124;
D;164;1798026;6;20190902 01:06;P;;;;;;
D;164;1798026;6;20190902 01:06;V;;;;;;
B;164;1798084;7;20190902 01:06;;;2;ROCK ST;NAMBUCCA HEADS;2448;632.3;M;20190710;20190828;360000;R1;R;RESIDENCE;;ANH;;0;AP494262;
C;164;1798084;7;20190902 01:06;2/213963;
D;164;1798084;7;20190902 01:06;P;;;;;;
D;164;1798084;7;20190902 01:06;V;;;;;;
D;164;1798084;7;20190902 01:06;V;;;;;;
B;164;1796544;8;20190902 01:06;;;39;FLORENCE WILMONT DR;NAMBUCCA HEADS;2448;8023;M;20190712;20190823;720000;R5;R;RESIDENCE;;ARC;;0;AP485809;
C;164;1796544;8;20190902 01:06;5/711098;
D;164;1796544;8;20190902 01:06;P;;;;;;
D;164;1796544;8;20190902 01:06;P;;;;;;
D;164;1796544;8;20190902 01:06;V;;;;;;
D;164;1796544;8;20190902 01:06;V;;;;;;
B;164;3175180;9;20190902 01:06;;;55;VALLA BEACH RD;VALLA BEACH;2448;562.8;M;20190726;20190823;570000;R1;R;RESIDENCE;;AAL;;0;AP483983;
C;164;3175180;9;20190902 01:06;4/24147;
D;164;3175180;9;20190902 01:06;P;;;;;;
D;164;3175180;9;20190902 01:06;P;;;;;;
D;164;3175180;9;20190902 01:06;V;;;;;;
Z;47;9;9;27;
