A;RTSALEDATA;087;20200608 01:00;VALNET;
B;087;766352;1;20200608 01:00;;5;73 B;SPOFFORTH ST;MOSMAN;2088;;;20200508;20200602;370000;;R;RESIDENCE;5;;;0;AQ143836;
C;087;766352;1;20200608 01:00;5/SP12107;
D;087;766352;1;20200608 01:00;P;;;;;;
D;087;766352;1;20200608 01:00;V;;;;;;
B;087;755682;2;20200608 01:00;;22;2 B;BRADY ST;MOSMAN;2088;;;20200222;20200601;3140000;;R;RESIDENCE;60;;;0;AQ140970;
C;087;755682;2;20200608 01:00;60/SP54664;
D;087;755682;2;20200608 01:00;P;;;;;;
D;087;755682;2;20200608 01:00;P;;;;;;
D;087;755682;2;20200608 01:00;V;;;;;;
D;087;755682;2;20200608 01:00;V;;;;;;
B;087;753769;3;20200608 01:00;;;31;ALMORA ST;MOSMAN;2088;701.9;M;20191011;20200604;8702000;R2;R;RESIDENCE;;RAL;;0;AQ152367;
C;087;753769;3;20200608 01:00;58/3953;
D;087;753769;3;20200608 01:00;P;;;;;;
D;087;753769;3;20200608 01:00;V;;;;;;
D;087;753769;3;20200608 01:00;V;;;;;;
B;087;753770;4;20200608 01:00;;;33;ALMORA ST;MOSMAN;2088;1484.5;M;20190621;20200604;12900000;R2;R;RESIDENCE;;RAL;;0;AQ152370;
C;087;753770;4;20200608 01:00;39, 40/3953;
D;087;753770;4;20200608 01:00;P;;;;;;
D;087;753770;4;20200608 01:00;P;;;;;;
D;087;753770;4;20200608 01:00;V;;;;;;
D;087;753770;4;20200608 01:00;V;;;;;;
B;087;759203;5;20200608 01:00;;;32;MEDUSA ST;MOSMAN;2088;814.9;M;20200331;20200529;4700000;R2;R;RESIDENCE;;RAH;;0;AQ139151;
C;087;759203;5;20200608 01:00;3/583208;
D;087;759203;5;20200608 01:00;P;;;;;;
D;087;759203;5;20200608 01:00;V;;;;;;
D;087;759203;5;20200608 01:00;V;;;;;;
B;087;757156;6;20200608 01:00;;;67;DALTON RD;MOSMAN;2088;543.8;M;20200417;20200529;3200000;R2;R;RESIDENCE;;RAC;;0;AQ138112;
C;087;757156;6;20200608 01:00;1/548941;
D;087;757156;6;20200608 01:00;P;;;;;;
D;087;757156;6;20200608 01:00;P;;;;;;
D;087;757156;6;20200608 01:00;V;;;;;;
B;087;767849;7;20200608 01:00;;;25;WYONG RD;MOSMAN;2088;944.8;M;20200319;20200604;6745000;R2;R;RESIDENCE;;RAH;;0;AQ151794;
C;087;767849;7;20200608 01:00;1/11091;
D;087;767849;7;20200608 01:00;P;;;;;;
D;087;767849;7;20200608 01:00;V;;;;;;
D;087;767849;7;20200608 01:00;V;;;;;;
B;087;757460;8;20200608 01:00;;;20 A;EURYALUS ST;MOSMAN;2088;558.1;M;20200504;20200603;4568000;R2;R;RESIDENCE;;RAH;;0;AQ147163;
C;087;757460;8;20200608 01:00;12/859019;
D;087;757460;8;20200608 01:00;P;;;;;;
D;087;757460;8;20200608 01:00;V;;;;;;
D;087;757460;8;20200608 01:00;V;;;;;;
B;087;763103;9;20200608 01:00;;10;57;PRINCE ALBERT ST;MOSMAN;2088;;;20200523;20200604;950000;;R;RESIDENCE;10;;;0;AQ150060;
C;087;763103;9;20200608 01:00;10/SP2380;
D;087;763103;9;20200608 01:00;P;;;;;;
D;087;763103;9;20200608 01:00;V;;;;;;
D;087;763103;9;20200608 01:00;V;;;;;;
B;087;763103;10;20200608 01:00;;10;57;PRINCE ALBERT ST;MOSMAN;2088;;;20200523;20200604;950000;;R;RESIDENCE;29;;;0;AQ150060;
C;087;763103;10;20200608 01:00;29/SP2380;
D;087;763103;10;20200608 01:00;P;;;;;;
D;087;763103;10;20200608 01:00;V;;;;;;
D;087;763103;10;20200608 01:00;V;;;;;;
B;087;765795;11;20200608 01:00;;10;180;SPIT RD;MOSMAN;2088;;;20200213;20200604;1075000;;R;RESIDENCE;10;;;0;AQ150584;
C;087;765795;11;20200608 01:00;10/SP3861;
D;087;765795;11;20200608 01:00;P;;;;;;
D;087;765795;11;20200608 01:00;P;;;;;;
D;087;765795;11;20200608 01:00;V;;;;;;
D;087;765795;11;20200608 01:00;V;;;;;;
B;087;3412351;12;20200608 01:00;;1;754;MILITARY RD;MOSMAN;2088;;;20191209;20200601;6927000;;R;RESIDENCE;1;;;0;AQ142731;
C;087;3412351;12;20200608 01:00;1/SP81250;
D;087;3412351;12;20200608 01:00;P;;;;;;
D;087;3412351;12;20200608 01:00;V;;;;;;
Z;63;12;12;37;
