A;RTSALEDATA;261;20200608 01:03;VALNET;
B;261;825846;1;20200608 01:03;;;108;GUILDFORD RD;GUILDFORD;2161;559.16;M;20200418;20200601;678000;R2;R;RESIDENCE;;BCA;;0;AQ142003;
C;261;825846;1;20200608 01:03;42/7927;
D;261;825846;1;20200608 01:03;P;;;;;;
D;261;825846;1;20200608 01:03;V;;;;;;
B;261;825900;2;20200608 01:03;;;282;GUILDFORD RD;GUILDFORD;2161;1252;M;20200401;20200602;3500000;B2;3;COMMERCIAL;;BJ2;;0;AQ145625;
C;261;825900;2;20200608 01:03;1, 2, 3/128741 1/651441;
D;261;825900;2;20200608 01:03;P;;;;;;
D;261;825900;2;20200608 01:03;V;;;;;;
B;261;2440703;3;20200608 01:03;;;9;ELDRIDGE RD;GREYSTANES;2145;556.4;M;20200430;20200529;816000;R3;R;RESIDENCE;;AAT;;0;AQ138017;
C;261;2440703;3;20200608 01:03;13/225822;
D;261;2440703;3;20200608 01:03;P;;;;;;
D;261;2440703;3;20200608 01:03;P;;;;;;
D;261;2440703;3;20200608 01:03;V;;;;;;
D;261;2440703;3;20200608 01:03;V;;;;;;
B;261;2433321;4;20200608 01:03;;;9;BARWON ST;GREYSTANES;2145;556.4;M;20200418;20200604;874000;R2;R;RESIDENCE;;AAB;;0;AQ150875;
C;261;2433321;4;20200608 01:03;28/226054;
D;261;2433321;4;20200608 01:03;P;;;;;;
D;261;2433321;4;20200608 01:03;P;;;;;;
D;261;2433321;4;20200608 01:03;V;;;;;;
D;261;2433321;4;20200608 01:03;V;;;;;;
B;261;2436103;5;20200608 01:03;;1;39;CALLIOPE ST;GUILDFORD;2161;;;20200317;20200529;350000;;R;RESIDENCE;1;;;0;AQ138578;
C;261;2436103;5;20200608 01:03;1/SP4124;
D;261;2436103;5;20200608 01:03;P;;;;;;
D;261;2436103;5;20200608 01:03;V;;;;;;
B;261;2444663;6;20200608 01:03;;;45;HAIG ST;WENTWORTHVILLE;2145;657.6;M;20200328;20200601;1300000;R2;R;RESIDENCE;;AAH;;0;AQ142118;
C;261;2444663;6;20200608 01:03;2/9890;
D;261;2444663;6;20200608 01:03;P;;;;;;
D;261;2444663;6;20200608 01:03;P;;;;;;
D;261;2444663;6;20200608 01:03;V;;;;;;
D;261;2444663;6;20200608 01:03;V;;;;;;
D;261;2444663;6;20200608 01:03;V;;;;;;
B;261;2433988;7;20200608 01:03;;;11;BERNIE ST;GREYSTANES;2145;613.4;M;20200505;20200602;800000;R2;R;RESIDENCE;;AAG;;0;AQ145472;
C;261;2433988;7;20200608 01:03;8/231225;
D;261;2433988;7;20200608 01:03;P;;;;;;
D;261;2433988;7;20200608 01:03;P;;;;;;
D;261;2433988;7;20200608 01:03;V;;;;;;
B;261;2431812;8;20200608 01:03;;5;60;ADLER PDE;GREYSTANES;2145;;;20200402;20200604;740000;;R;RESIDENCE;5;;;0;AQ151432;
