A;RTSALEDATA;620;20200608 01:03;VALNET;
B;620;1257394;1;20200608 01:03;RIDGEBROOK;;318;GARDINERS RD;TWO MILE FLAT;2852;12.14;H;20200423;20200604;490000;R5;R;RESIDENCE;;RRA;;0;AQ149827;
C;620;1257394;1;20200608 01:03;9/756865;
D;620;1257394;1;20200608 01:03;P;;;;;;
D;620;1257394;1;20200608 01:03;P;;;;;;
D;620;1257394;1;20200608 01:03;V;;;;;;
B;620;1257424;2;20200608 01:03;;;1640;GOOLMA RD;TWO MILE FLAT;2852;18.51;H;20200511;20200601;405000;R5;R;RESIDENCE;;RRA;;0;AQ142383;
C;620;1257424;2;20200608 01:03;121/756865;
D;620;1257424;2;20200608 01:03;P;;;;;;
D;620;1257424;2;20200608 01:03;V;;;;;;
D;620;1257424;2;20200608 01:03;V;;;;;;
B;620;1258006;3;20200608 01:03;;;70;WORLDS END RD;YARRABIN;2850;16.19;H;20200519;20200601;165000;RU1;R;RESIDENCE;;HED;;0;AQ141675;
C;620;1258006;3;20200608 01:03;39/756872;
D;620;1258006;3;20200608 01:03;P;;;;;;
D;620;1258006;3;20200608 01:03;V;;;;;;
D;620;1258006;3;20200608 01:03;V;;;;;;
B;620;1255483;4;20200608 01:03;;2;39;LEWIS ST;MUDGEE;2850;;;20200507;20200604;399000;;R;RESIDENCE;2;;;0;AQ150003;
C;620;1255483;4;20200608 01:03;2/SP45526;
D;620;1255483;4;20200608 01:03;P;;;;;;
D;620;1255483;4;20200608 01:03;P;;;;;;
D;620;1255483;4;20200608 01:03;V;;;;;;
B;620;1258457;5;20200608 01:03;;;27;BREWERS LANE;ST FILLANS;2850;10.37;H;20200409;20200604;660500;R5;R;RESIDENCE;;RRB;;0;AQ151817;
C;620;1258457;5;20200608 01:03;38/248341;
D;620;1258457;5;20200608 01:03;P;;;;;;
D;620;1258457;5;20200608 01:03;P;;;;;;
D;620;1258457;5;20200608 01:03;V;;;;;;
D;620;1258457;5;20200608 01:03;V;;;;;;
B;620;4160949;6;20200608 01:03;;;31;THOMAS CLARKE PL;MUDGEE;2850;818.5;M;20200203;20200604;489000;R3;R;RESIDENCE;;AAD;;0;AQ151429;
C;620;4160949;6;20200608 01:03;2/1246674;
D;620;4160949;6;20200608 01:03;P;;;;;;
D;620;4160949;6;20200608 01:03;V;;;;;;
B;620;1262211;7;20200608 01:03;BUNDALEER;;52;WILLIAMS LANE;WINDEYER;2850;18.97;H;20200505;20200602;410000;RU1;R;RESIDENCE;;HED;;0;AQ144501;
C;620;1262211;7;20200608 01:03;1/577345;
D;620;1262211;7;20200608 01:03;P;;;;;;
D;620;1262211;7;20200608 01:03;V;;;;;;
B;620;1282451;8;20200608 01:03;;;6;POMANY ST;KANDOS;2848;1012;M;20200504;20200529;225000;RU5;R;RESIDENCE;;VVK;;0;AQ138634;
C;620;1282451;8;20200608 01:03;3/13041;
D;620;1282451;8;20200608 01:03;P;;;;;;
D;620;1282451;8;20200608 01:03;P;;;;;;
D;620;1282451;8;20200608 01:03;V;;;;;;
D;620;1282451;8;20200608 01:03;V;;;;;;
B;620;1282195;9;20200608 01:03;;;56;DAVIES RD;KANDOS;2848;1372;M;20200408;20200529;200000;RU5;R;RESIDENCE;;VVK;;0;AQ137587;
C;620;1282195;9;20200608 01:03;1/12/8955;
D;620;1282195;9;20200608 01:03;P;;;;;;
D;620;1282195;9;20200608 01:03;P;;;;;;
D;620;1282195;9;20200608 01:03;V;;;;;;
D;620;1282195;9;20200608 01:03;V;;;;;;
B;620;3495577;10;20200608 01:03;REEDY CREEK;;370;CASTLEREAGH HWY;GULGONG;2852;25.01;H;20200401;20200529;655000;RU1;R;RESIDENCE;;HEC;;0;AQ136645;
C;620;3495577;10;20200608 01:03;2/1144337;
D;620;3495577;10;20200608 01:03;P;;;;;;
D;620;3495577;10;20200608 01:03;P;;;;;;
D;620;3495577;10;20200608 01:03;V;;;;;;
D;620;3495577;10;20200608 01:03;V;;;;;;
B;620;4041434;11;20200608 01:03;;;11;COSTIGAN CT;MUDGEE;2850;661;M;20200309;20200529;680000;R3;R;RESIDENCE;;AAD;;0;AQ137020;
C;620;4041434;11;20200608 01:03;21/1233009;
D;620;4041434;11;20200608 01:03;P;;;;;;
D;620;4041434;11;20200608 01:03;V;;;;;;
B;620;3721781;12;20200608 01:03;;;4;HOLLINGSWORTH DR;GULGONG;2852;1043;M;20200422;20200603;113000;R1;V;VACANT LAND;;AAN;;0;AQ147265;
C;620;3721781;12;20200608 01:03;21/1183478;
D;620;3721781;12;20200608 01:03;P;;;;;;
D;620;3721781;12;20200608 01:03;P;;;;;;
D;620;3721781;12;20200608 01:03;V;;;;;;
B;620;3684304;13;20200608 01:03;;;4 A;CLARE CT;MUDGEE;2850;1305;M;20200417;20200529;720000;R2;R;RESIDENCE;;LDM;;0;AQ140368;
C;620;3684304;13;20200608 01:03;72/1182354;
D;620;3684304;13;20200608 01:03;P;;;;;;
D;620;3684304;13;20200608 01:03;P;;;;;;
D;620;3684304;13;20200608 01:03;V;;;;;;
D;620;3684304;13;20200608 01:03;V;;;;;;
B;620;3638804;14;20200608 01:03;;;4;THOMAS CLARKE PL;MUDGEE;2850;687;M;20200430;20200602;375000;R1;R;RESIDENCE;;AAF;;0;AQ144464;
C;620;3638804;14;20200608 01:03;2/1175448;
D;620;3638804;14;20200608 01:03;P;;;;;;
D;620;3638804;14;20200608 01:03;P;;;;;;
D;620;3638804;14;20200608 01:03;V;;;;;;
B;620;3846762;15;20200608 01:03;;;4;WENTWORTH AVE;MUDGEE;2850;982;M;20200520;20200604;475000;R1;R;RESIDENCE;;AAE;;0;AQ151683;
C;620;3846762;15;20200608 01:03;2/1208622;
D;620;3846762;15;20200608 01:03;P;;;;;;
D;620;3846762;15;20200608 01:03;P;;;;;;
D;620;3846762;15;20200608 01:03;V;;;;;;
B;620;3903433;16;20200608 01:03;;;134;TOTNES VALLEY RD;TOTNES VALLEY;2850;50.17;H;20200512;20200604;218000;RU1;3;FARM;;HEB;;0;AQ149640;
