A;RTSALEDATA;061;20200608 01:00;VALNET;
B;061;534386;1;20200608 01:00;;;61;JOFFRE ST;JUNEE;2663;822;M;20200506;20200601;260000;RU5;R;RESIDENCE;;JCN;;0;AQ142453;
C;061;534386;1;20200608 01:00;3/553987;
D;061;534386;1;20200608 01:00;P;;;;;;
D;061;534386;1;20200608 01:00;P;;;;;;
D;061;534386;1;20200608 01:00;V;;;;;;
D;061;534386;1;20200608 01:00;V;;;;;;
D;061;534386;1;20200608 01:00;V;;;;;;
B;061;532805;2;20200608 01:00;;;1874;OLD COOTAMUNDRA RD;DIRNASEER;2666;217.2;H;20200424;20200519;2700000;RU1;3;FARM;;GRZ;;0;AQ114504;
C;061;532805;2;20200608 01:00;1/372844 PT 1/561492 4/563202 297/751401;
D;061;532805;2;20200608 01:00;P;;;;;;
D;061;532805;2;20200608 01:00;V;;;;;;
Z;13;2;2;7;
