A;RTSALEDATA;261;20251103 01:11;VALNET;
B;261;820957;1;20251103 01:11;;;74;EXCELSIOR ST;MERRYLANDS;2160;423.7;M;20250915;20251027;980000;R2;R;RESIDENCE;;BCA;;;AV551224;
C;261;820957;1;20251103 01:11;2/15745;
D;261;820957;1;20251103 01:11;P;;;;;;
D;261;820957;1;20251103 01:11;V;;;;;;
B;261;820958;2;20251103 01:11;;;72;EXCELSIOR ST;MERRYLANDS;2160;385.7;M;20250913;20251027;1277000;R2;R;RESIDENCE;;BCA;;;AV550159;
C;261;820958;2;20251103 01:11;1/15745;
D;261;820958;2;20251103 01:11;P;;;;;;
D;261;820958;2;20251103 01:11;P;;;;;;
D;261;820958;2;20251103 01:11;V;;;;;;
B;261;821017;3;20251103 01:11;;;101;EXCELSIOR ST;MERRYLANDS;2160;516.15;M;20250906;20251028;1360000;R2;R;RESIDENCE;;BCA;;;AV554289;
C;261;821017;3;20251103 01:11;D/151998;
D;261;821017;3;20251103 01:11;P;;;;;;
D;261;821017;3;20251103 01:11;P;;;;;;
D;261;821017;3;20251103 01:11;V;;;;;;
D;261;821017;3;20251103 01:11;V;;;;;;
B;261;816244;4;20251103 01:11;;;91;CLYDE ST;GRANVILLE;2142;539.48;M;20250929;20251029;156250;R2;R;RESIDENCE;;BCA;;;AV556800;
C;261;816244;4;20251103 01:11;2/6784;
D;261;816244;4;20251103 01:11;P;;;;;;
D;261;816244;4;20251103 01:11;P;;;;;;
D;261;816244;4;20251103 01:11;P;;;;;;
D;261;816244;4;20251103 01:11;V;;;;;;
D;261;816244;4;20251103 01:11;V;;;;;;
D;261;816244;4;20251103 01:11;V;;;;;;
D;261;816244;4;20251103 01:11;V;;;;;;
B;261;808495;5;20251103 01:11;;7;19;BLAXCELL ST;GRANVILLE;2142;;;20250922;20251027;435000;;R;RESIDENCE;7;;;;AV548981;
C;261;808495;5;20251103 01:11;7/SP9884;
D;261;808495;5;20251103 01:11;P;;;;;;
D;261;808495;5;20251103 01:11;V;;;;;;
B;261;844662;6;20251103 01:11;;3;12;RAWSON RD;GUILDFORD;2161;485;M;20251008;20251028;2265000;;3;COMMERCIAL;3;;;;AV555446;
C;261;844662;6;20251103 01:11;3/SP41909;
D;261;844662;6;20251103 01:11;P;;;;;;
D;261;844662;6;20251103 01:11;V;;;;;;
B;261;850274;7;20251103 01:11;;;29;THE AVENUE;GRANVILLE;2142;291;M;20250930;20251028;1030000;R2;R;RESIDENCE;;BCA;;;AV555369;
C;261;850274;7;20251103 01:11;2/587529;
D;261;850274;7;20251103 01:11;P;;;;;;
D;261;850274;7;20251103 01:11;V;;;;;;
D;261;850274;7;20251103 01:11;V;;;;;;
B;261;850585;8;20251103 01:11;;4;19;THE TRONGATE;GRANVILLE;2142;;;20250924;20251029;455000;;R;RESIDENCE;4;;;;AV557404;
C;261;850585;8;20251103 01:11;4/SP20246;
D;261;850585;8;20251103 01:11;P;;;;;;
D;261;850585;8;20251103 01:11;V;;;;;;
B;261;850666;9;20251103 01:11;;13;34;THE TRONGATE;GRANVILLE;2142;;;20251004;20251029;461000;;R;RESIDENCE;13;;;;AV559988;
C;261;850666;9;20251103 01:11;13/SP10372;
D;261;850666;9;20251103 01:11;P;;;;;;
D;261;850666;9;20251103 01:11;P;;;;;;
D;261;850666;9;20251103 01:11;V;;;;;;
B;261;2443148;10;20251103 01:11;;;74;GIRRAWEEN RD;GIRRAWEEN;2145;948.5;M;20250726;20251024;2001000;R2;R;RESIDENCE;;AAI;;;AV543640;
C;261;2443148;10;20251103 01:11;20/222819;
D;261;2443148;10;20251103 01:11;P;;;;;;
D;261;2443148;10;20251103 01:11;P;;;;;;
D;261;2443148;10;20251103 01:11;P;;;;;;
D;261;2443148;10;20251103 01:11;P;;;;;;
D;261;2443148;10;20251103 01:11;V;;;;;;
B;261;2435257;11;20251103 01:11;;;75;BRAESIDE RD;GREYSTANES;2145;556.4;M;20250917;20251029;1500000;R2;R;RESIDENCE;;AAJ;;;AV556892;
C;261;2435257;11;20251103 01:11;1/227346;
D;261;2435257;11;20251103 01:11;P;;;;;;
D;261;2435257;11;20251103 01:11;V;;;;;;
B;261;2436133;12;20251103 01:11;;9;45;CALLIOPE ST;GUILDFORD;2161;;;20250915;20251027;505000;;R;RESIDENCE;9;;;;AV551685;
C;261;2436133;12;20251103 01:11;9/SP9411;
D;261;2436133;12;20251103 01:11;P;;;;;;
D;261;2436133;12;20251103 01:11;V;;;;;;
D;261;2436133;12;20251103 01:11;V;;;;;;
B;261;2444957;13;20251103 01:11;;;59;HARRIS ST;GUILDFORD;2161;663.9;M;20250830;20251027;2162000;R2;R;RESIDENCE;;AAF;;;AV550143;
C;261;2444957;13;20251103 01:11;32A/445694;
D;261;2444957;13;20251103 01:11;P;;;;;;
D;261;2444957;13;20251103 01:11;V;;;;;;
D;261;2444957;13;20251103 01:11;V;;;;;;
D;261;2444957;13;20251103 01:11;V;;;;;;
B;261;2445049;14;20251103 01:11;;;2;HARRIS ST;GUILDFORD;2161;663.9;M;20250908;20251029;1700000;R2;R;RESIDENCE;;AAF;;;AV559649;
C;261;2445049;14;20251103 01:11;21/21797;
D;261;2445049;14;20251103 01:11;P;;;;;;
D;261;2445049;14;20251103 01:11;V;;;;;;
B;261;2434702;15;20251103 01:11;;;66;BOMBALA ST;PENDLE HILL;2145;556.4;M;20250917;20251028;1375000;R2;R;RESIDENCE;;AAI;;;AV553149;
C;261;2434702;15;20251103 01:11;2/210944;
D;261;2434702;15;20251103 01:11;P;;;;;;
D;261;2434702;15;20251103 01:11;P;;;;;;
D;261;2434702;15;20251103 01:11;V;;;;;;
B;261;2448581;16;20251103 01:11;;;9;LEACH RD;GUILDFORD WEST;2161;645;M;20250823;20251020;1360000;R2;R;RESIDENCE;;AAF;;;AV528282;
C;261;2448581;16;20251103 01:11;28/39233;
D;261;2448581;16;20251103 01:11;P;;;;;;
D;261;2448581;16;20251103 01:11;P;;;;;;
D;261;2448581;16;20251103 01:11;V;;;;;;
D;261;2448581;16;20251103 01:11;V;;;;;;
B;261;2459037;17;20251103 01:11;;11;101;STAPLETON ST;PENDLE HILL;2145;;;20250917;20251029;460000;;R;RESIDENCE;11;;;;AV556717;
C;261;2459037;17;20251103 01:11;11/SP53568;
D;261;2459037;17;20251103 01:11;P;;;;;;
D;261;2459037;17;20251103 01:11;V;;;;;;
D;261;2459037;17;20251103 01:11;V;;;;;;
B;261;2448888;18;20251103 01:11;;;91;LOCKWOOD ST;MERRYLANDS;2160;445.91;M;20250628;20251030;1901000;R2;R;RESIDENCE;;AAE;;;AV564856;
C;261;2448888;18;20251103 01:11;45/B/8127;
D;261;2448888;18;20251103 01:11;P;;;;;;
D;261;2448888;18;20251103 01:11;V;;;;;;
D;261;2448888;18;20251103 01:11;V;;;;;;
B;261;2462180;19;20251103 01:11;;;7;WAYNE CRES;GREYSTANES;2145;562.8;M;20250828;20251030;1350000;R2;R;RESIDENCE;;AAS;;;AV561022;
C;261;2462180;19;20251103 01:11;9/228447;
D;261;2462180;19;20251103 01:11;P;;;;;;
D;261;2462180;19;20251103 01:11;V;;;;;;
D;261;2462180;19;20251103 01:11;V;;;;;;
B;261;2457028;20;20251103 01:11;;;44;ROBERTA ST;GREYSTANES;2145;558.8;M;20250816;20251030;1690000;R2;R;RESIDENCE;;AAB;;;AV563513;
C;261;2457028;20;20251103 01:11;104/244252;
D;261;2457028;20;20251103 01:11;P;;;;;;
D;261;2457028;20;20251103 01:11;V;;;;;;
D;261;2457028;20;20251103 01:11;V;;;;;;
B;261;2459593;21;20251103 01:11;;;54;STURDEE ST;WENTWORTHVILLE;2145;594.4;M;20250918;20251030;1647000;R2;R;RESIDENCE;;AAI;;;AV563407;
C;261;2459593;21;20251103 01:11;9, 9A/30596;
D;261;2459593;21;20251103 01:11;P;;;;;;
D;261;2459593;21;20251103 01:11;P;;;;;;
D;261;2459593;21;20251103 01:11;V;;;;;;
D;261;2459593;21;20251103 01:11;V;;;;;;
B;261;2446782;22;20251103 01:11;;;9;JASMINE PL;GREYSTANES;2145;689.2;M;20250809;20251029;1875000;R2;R;RESIDENCE;;AAS;;;AV558556;
C;261;2446782;22;20251103 01:11;9/236780;
D;261;2446782;22;20251103 01:11;P;;;;;;
D;261;2446782;22;20251103 01:11;V;;;;;;
B;261;2451980;23;20251103 01:11;;3;24;MILITARY RD;MERRYLANDS;2160;;;20250913;20251027;341020;;R;RESIDENCE;3;;;;AV548543;
C;261;2451980;23;20251103 01:11;3/SP3627;
D;261;2451980;23;20251103 01:11;P;;;;;;
D;261;2451980;23;20251103 01:11;P;;;;;;
D;261;2451980;23;20251103 01:11;V;;;;;;
B;261;2457296;24;20251103 01:11;;;12;ROGERS ST;WENTWORTHVILLE;2145;629.47;M;20250913;20251024;1886000;R2;R;RESIDENCE;;AAI;;;AV542775;
C;261;2457296;24;20251103 01:11;33/10762;
D;261;2457296;24;20251103 01:11;P;;;;;;
D;261;2457296;24;20251103 01:11;P;;;;;;
D;261;2457296;24;20251103 01:11;V;;;;;;
D;261;2457296;24;20251103 01:11;V;;;;;;
B;261;2460037;25;20251103 01:11;;16;240;TARGO RD;TOONGABBIE;2146;;;20250927;20251029;517000;;R;RESIDENCE;16;;;;AV559715;
C;261;2460037;25;20251103 01:11;16/SP54605;
D;261;2460037;25;20251103 01:11;P;;;;;;
D;261;2460037;25;20251103 01:11;V;;;;;;
B;261;2449935;26;20251103 01:11;;;2;MAJOR RD;MERRYLANDS;2160;777.8;M;20250913;20251027;2405000;R2;R;RESIDENCE;;AAE;;;AV549678;
C;261;2449935;26;20251103 01:11;30/7460;
D;261;2449935;26;20251103 01:11;P;;;;;;
D;261;2449935;26;20251103 01:11;P;;;;;;
D;261;2449935;26;20251103 01:11;V;;;;;;
D;261;2449935;26;20251103 01:11;V;;;;;;
B;261;2457764;27;20251103 01:11;;4;23;ST ANN ST;MERRYLANDS;2160;;;20250910;20251022;430000;;R;RESIDENCE;4;;;;AV536557;
C;261;2457764;27;20251103 01:11;4/SP4378;
D;261;2457764;27;20251103 01:11;P;;;;;;
D;261;2457764;27;20251103 01:11;V;;;;;;
B;261;2457764;28;20251103 01:11;;4;23;ST ANN ST;MERRYLANDS;2160;;;20250910;20251022;430000;;R;RESIDENCE;33;;;;AV536557;
C;261;2457764;28;20251103 01:11;33/SP4378;
D;261;2457764;28;20251103 01:11;P;;;;;;
D;261;2457764;28;20251103 01:11;V;;;;;;
B;261;2452799;29;20251103 01:11;;;3;MURDOCK ST;GUILDFORD;2161;531.1;M;20251010;20251024;980000;R3;R;RESIDENCE;;AAT;;;AV542608;
C;261;2452799;29;20251103 01:11;3/533979;
D;261;2452799;29;20251103 01:11;P;;;;;;
D;261;2452799;29;20251103 01:11;V;;;;;;
B;261;2455387;30;20251103 01:11;;;10;PENDLE WAY;PENDLE HILL;2145;1094;M;20250815;20251024;2500000;R2;3;COMMERCIAL;;AAI;;;AV543380;
C;261;2455387;30;20251103 01:11;C/444975;
D;261;2455387;30;20251103 01:11;P;;;;;;
D;261;2455387;30;20251103 01:11;V;;;;;;
B;261;2447994;31;20251103 01:11;;4;44;LANE ST;WENTWORTHVILLE;2145;;;20250914;20251027;512000;;R;RESIDENCE;4;;;;AV551475;
C;261;2447994;31;20251103 01:11;4/SP57175;
D;261;2447994;31;20251103 01:11;P;;;;;;
D;261;2447994;31;20251103 01:11;V;;;;;;
D;261;2447994;31;20251103 01:11;V;;;;;;
