A;RTSALEDATA;251;20251103 01:11;VALNET;
B;251;6010252;1;20251103 01:11;;;73;DERRIBONG ST;TRANGIE;2823;928.2;M;20250915;20251027;74500;R1;R;RESIDENCE;;TRR;;;AV547848;
C;251;6010252;1;20251103 01:11;1/1315133;
D;251;6010252;1;20251103 01:11;P;;;;;;
D;251;6010252;1;20251103 01:11;P;;;;;;
D;251;6010252;1;20251103 01:11;V;;;;;;
B;251;6010253;2;20251103 01:11;;;75;DERRIBONG ST;TRANGIE;2823;928.2;M;20250915;20251028;74500;R1;R;RESIDENCE;;TRR;;;AV555281;
C;251;6010253;2;20251103 01:11;2/1315133;
D;251;6010253;2;20251103 01:11;P;;;;;;
D;251;6010253;2;20251103 01:11;V;;;;;;
B;251;2674828;3;20251103 01:11;;;107;DERRIBONG ST;NARROMINE;2821;872.6;M;20251027;20251029;80000;R1;R;RESIDENCE;;NRS;;;AV559930;
C;251;2674828;3;20251103 01:11;2/360151;
D;251;2674828;3;20251103 01:11;P;;;;;;
D;251;2674828;3;20251103 01:11;P;;;;;;
D;251;2674828;3;20251103 01:11;V;;;;;;
D;251;2674828;3;20251103 01:11;V;;;;;;
B;251;2675206;4;20251103 01:11;;;18;MERILBA ST;NARROMINE;2821;453.1;M;20250826;20251027;355000;R1;R;RESIDENCE;;NRN;;;AV549618;
C;251;2675206;4;20251103 01:11;11/1000727;
D;251;2675206;4;20251103 01:11;P;;;;;;
D;251;2675206;4;20251103 01:11;V;;;;;;
D;251;2675206;4;20251103 01:11;V;;;;;;
B;251;2672732;5;20251103 01:11;;;1113;GUNDONG RD;TOMINGLEY;2869;722.7;H;20251027;20251030;100;C3;V;VACANT LAND;;NEM;;;AV560541;
C;251;2672732;5;20251103 01:11;9/733712 44/755091;
D;251;2672732;5;20251103 01:11;P;;;;;;
D;251;2672732;5;20251103 01:11;P;;;;;;
D;251;2672732;5;20251103 01:11;V;;;;;;
D;251;2672732;5;20251103 01:11;V;;;;;;
B;251;2674039;6;20251103 01:11;;;11;WEEMABAH ST;TRANGIE;2823;1619;M;20251007;20251028;330000;R1;R;RESIDENCE;;TRR;;;AV555283;
C;251;2674039;6;20251103 01:11;B/371910;
D;251;2674039;6;20251103 01:11;P;;;;;;
D;251;2674039;6;20251103 01:11;V;;;;;;
D;251;2674039;6;20251103 01:11;V;;;;;;
Z;33;6;6;19;
