A;RTSALEDATA;302;20200120 01:03;VALNET;
B;302;3453660;1;20200120 01:03;;4;205;BOURKE ST;GLEN INNES;2370;;;20191205;20200115;192000;;R;RESIDENCE;4;;;0;AP828316;
C;302;3453660;1;20200120 01:03;4/SP82228;
D;302;3453660;1;20200120 01:03;P;;;;;;
D;302;3453660;1;20200120 01:03;V;;;;;;
D;302;3453660;1;20200120 01:03;V;;;;;;
B;302;2660707;2;20200120 01:03;;;54;TENTERFIELD ST;DEEPWATER;2371;1467;M;20191106;20200116;280000;RU5;R;RESIDENCE;;AZD;;0;AP834047;
C;302;2660707;2;20200120 01:03;A/936584;
D;302;2660707;2;20200120 01:03;P;;;;;;
D;302;2660707;2;20200120 01:03;V;;;;;;
B;302;4266425;3;20200120 01:03;;;39;SEVERN RIVER RD;DUNDEE;2370;2023;M;20190226;20191129;17000;;V;VACANT LAND;;;;0;AP723164;
C;302;4266425;3;20200120 01:03;3/11/758362;
D;302;4266425;3;20200120 01:03;P;;;;;;
D;302;4266425;3;20200120 01:03;V;;;;;;
Z;15;3;3;7;
