A;RTSALEDATA;061;20200120 01:00;VALNET;
B;061;4208496;1;20200120 01:00;;;9;HILL ST;JUNEE;2663;860;M;20191217;20200113;389000;RU5;R;RESIDENCE;;JCN;;0;AP822455;
C;061;4208496;1;20200120 01:00;1/120597 2/976143;
D;061;4208496;1;20200120 01:00;P;;;;;;
D;061;4208496;1;20200120 01:00;V;;;;;;
D;061;4208496;1;20200120 01:00;V;;;;;;
B;061;534606;2;20200120 01:00;;;88;MAIN ST;JUNEE;2663;891.6;M;20191118;20200110;273000;RU5;R;RESIDENCE;;JCN;;0;AP819980;
C;061;534606;2;20200120 01:00;1/6/10921;
D;061;534606;2;20200120 01:00;P;;;;;;
D;061;534606;2;20200120 01:00;P;;;;;;
D;061;534606;2;20200120 01:00;V;;;;;;
D;061;534606;2;20200120 01:00;V;;;;;;
B;061;3323535;3;20200120 01:00;;;45;MCDONALDS LANE;WANTABADGERY;2650;3.4;H;20191219;20200116;375000;R5;V;VACANT LAND;;HRW;;0;AP832637;
C;061;3323535;3;20200120 01:00;4/1111809;
D;061;3323535;3;20200120 01:00;P;;;;;;
D;061;3323535;3;20200120 01:00;P;;;;;;
D;061;3323535;3;20200120 01:00;V;;;;;;
D;061;3323535;3;20200120 01:00;V;;;;;;
B;061;4265796;4;20200120 01:00;;;222;WANTABADGERY WEST RD;WANTABADGERY;2650;145.65;H;20190828;20191028;3500000;;3;FARM;;;;0;AP639138;
C;061;4265796;4;20200120 01:00;PT 179/751397;
D;061;4265796;4;20200120 01:00;P;;;;;;
D;061;4265796;4;20200120 01:00;V;;;;;;
D;061;4265796;4;20200120 01:00;V;;;;;;
D;061;4265796;4;20200120 01:00;V;;;;;;
D;061;4265796;4;20200120 01:00;V;;;;;;
B;061;4266083;5;20200120 01:00;;;;EURONGILLY RD;EURONGILLY;2663;57.17;H;20191004;20191203;571191;;3;FARMLAND;;;;0;AP788271;
C;061;4266083;5;20200120 01:00;69, 248/751406;
D;061;4266083;5;20200120 01:00;P;;;;;;
D;061;4266083;5;20200120 01:00;V;;;;;;
D;061;4266083;5;20200120 01:00;V;;;;;;
D;061;4266083;5;20200120 01:00;V;;;;;;
B;061;4266084;6;20200120 01:00;;;1165;MCGLEDES HILL RD;EURONGILLY;2663;314.07;H;20191004;20191203;3144021;;3;FARMLAND;;;;0;AP788270;
C;061;4266084;6;20200120 01:00;1, 2, 3/129929 1/134053 11, 46, 47, 72, 102, 126/751406;
D;061;4266084;6;20200120 01:00;P;;;;;;
D;061;4266084;6;20200120 01:00;P;;;;;;
D;061;4266084;6;20200120 01:00;V;;;;;;
D;061;4266084;6;20200120 01:00;V;;;;;;
D;061;4266084;6;20200120 01:00;V;;;;;;
Z;39;6;6;25;
