A;RTSALEDATA;124;20260119 01:07;VALNET;
B;124;1271572;1;20260119 01:07;;;134;HILL ST;ORANGE;2800;916.9;M;20251121;20260115;1500000;R1;R;RESIDENCE;;AGM;;;AV790166;
C;124;1271572;1;20260119 01:07;17/529563;
D;124;1271572;1;20260119 01:07;P;;;;;;
D;124;1271572;1;20260119 01:07;V;;;;;;
D;124;1271572;1;20260119 01:07;V;;;;;;
B;124;1269147;2;20260119 01:07;;;18;COURALLIE DR;ORANGE;2800;713.4;M;20251120;20260112;670000;R1;R;RESIDENCE;;AGM;;;AV778264;
C;124;1269147;2;20260119 01:07;67/246520;
D;124;1269147;2;20260119 01:07;P;;;;;;
D;124;1269147;2;20260119 01:07;P;;;;;;
D;124;1269147;2;20260119 01:07;V;;;;;;
D;124;1269147;2;20260119 01:07;V;;;;;;
B;124;3472945;3;20260119 01:07;;;58;BROOKLANDS DR;ORANGE;2800;793.6;M;20251126;20260114;845000;R1;R;RESIDENCE;;AGP;;;AV786762;
C;124;3472945;3;20260119 01:07;118/1142127;
D;124;3472945;3;20260119 01:07;P;;;;;;
D;124;3472945;3;20260119 01:07;V;;;;;;
B;124;4220458;4;20260119 01:07;;;215;HILL ST;ORANGE;2800;289.3;M;20251215;20260113;615000;R1;R;RESIDENCE;;AGM;;;AV781476;
C;124;4220458;4;20260119 01:07;37/286621;
D;124;4220458;4;20260119 01:07;P;;;;;;
D;124;4220458;4;20260119 01:07;P;;;;;;
D;124;4220458;4;20260119 01:07;V;;;;;;
D;124;4220458;4;20260119 01:07;V;;;;;;
B;124;1272134;5;20260119 01:07;;;26;JINDALEE AVE;ORANGE;2800;511.1;M;20251121;20260112;401000;R2;R;RESIDENCE;;ALH;;;AV778194;
C;124;1272134;5;20260119 01:07;230/255179;
D;124;1272134;5;20260119 01:07;P;;;;;;
D;124;1272134;5;20260119 01:07;V;;;;;;
B;124;1266738;6;20260119 01:07;;;112;AUTUMN ST;ORANGE;2800;512.2;M;20251126;20260114;595000;R1;R;RESIDENCE;;AGE;;;AV786235;
C;124;1266738;6;20260119 01:07;321/997876;
D;124;1266738;6;20260119 01:07;P;;;;;;
D;124;1266738;6;20260119 01:07;P;;;;;;
D;124;1266738;6;20260119 01:07;V;;;;;;
B;124;1269560;7;20260119 01:07;;;117;DALTON ST;ORANGE;2800;493.2;M;20251212;20260115;510000;R1;R;RESIDENCE;;AGM;;;AV790773;
C;124;1269560;7;20260119 01:07;10/857082;
D;124;1269560;7;20260119 01:07;P;;;;;;
D;124;1269560;7;20260119 01:07;P;;;;;;
D;124;1269560;7;20260119 01:07;V;;;;;;
B;124;1275022;8;20260119 01:07;;;55;MAXWELL AVE;ORANGE;2800;556.4;M;20251204;20260115;652500;R2;R;RESIDENCE;;ALG;;;AV789236;
C;124;1275022;8;20260119 01:07;17/35002;
D;124;1275022;8;20260119 01:07;P;;;;;;
D;124;1275022;8;20260119 01:07;V;;;;;;
D;124;1275022;8;20260119 01:07;V;;;;;;
B;124;1277731;9;20260119 01:07;;;3;ROSEWOOD AVE;ORANGE;2800;670.5;M;20251028;20260114;700000;R1;R;RESIDENCE;;AGP;;;AV784985;
C;124;1277731;9;20260119 01:07;18/807491;
D;124;1277731;9;20260119 01:07;P;;;;;;
D;124;1277731;9;20260119 01:07;V;;;;;;
D;124;1277731;9;20260119 01:07;V;;;;;;
B;124;1275077;10;20260119 01:07;;;8;MELVILLE PL;ORANGE;2800;762.9;M;20251114;20260114;710000;R1;R;RESIDENCE;;AGP;;;AV785230;
C;124;1275077;10;20260119 01:07;239/869983;
D;124;1275077;10;20260119 01:07;P;;;;;;
D;124;1275077;10;20260119 01:07;P;;;;;;
D;124;1275077;10;20260119 01:07;V;;;;;;
D;124;1275077;10;20260119 01:07;V;;;;;;
B;124;1270449;11;20260119 01:07;;;23;FRANKLIN RD;ORANGE;2800;1296;M;20250912;20260112;740000;R1;R;RESIDENCE;;AGS;;;AV780562;
C;124;1270449;11;20260119 01:07;E/36343;
D;124;1270449;11;20260119 01:07;P;;;;;;
D;124;1270449;11;20260119 01:07;V;;;;;;
B;124;1273089;12;20260119 01:07;;;50;LAWSON CRES;ORANGE;2800;556.4;M;20251128;20260114;520000;R1;R;RESIDENCE;;AGS;;;AV784470;
C;124;1273089;12;20260119 01:07;1/235727;
D;124;1273089;12;20260119 01:07;P;;;;;;
D;124;1273089;12;20260119 01:07;V;;;;;;
B;124;1273366;13;20260119 01:07;;;8;LISTER DR;ORANGE;2800;863.8;M;20251202;20260112;755000;R1;R;RESIDENCE;;AGP;;;AV777480;
C;124;1273366;13;20260119 01:07;38/880204;
D;124;1273366;13;20260119 01:07;P;;;;;;
D;124;1273366;13;20260119 01:07;V;;;;;;
B;124;1278599;14;20260119 01:07;;;2;SPRING ST;SPRING HILL;2800;1645;M;20251209;20260113;615000;RU5;R;RESIDENCE;;RVS;;;AV782740;
C;124;1278599;14;20260119 01:07;4/806008;
D;124;1278599;14;20260119 01:07;P;;;;;;
D;124;1278599;14;20260119 01:07;V;;;;;;
B;124;1276074;15;20260119 01:07;;;68;NORTHSTOKE WAY;ORANGE;2800;850.2;M;20251119;20260115;675000;R2;R;RESIDENCE;;ALC;;;AV790729;
C;124;1276074;15;20260119 01:07;47/881808;
D;124;1276074;15;20260119 01:07;P;;;;;;
D;124;1276074;15;20260119 01:07;V;;;;;;
D;124;1276074;15;20260119 01:07;V;;;;;;
B;124;1268023;16;20260119 01:07;;;48;BYNG ST;ORANGE;2800;486.9;M;20250925;20260115;1600000;R1;R;RESIDENCE;;AGC;;;AV789941;
C;124;1268023;16;20260119 01:07;A/157083;
D;124;1268023;16;20260119 01:07;P;;;;;;
D;124;1268023;16;20260119 01:07;P;;;;;;
D;124;1268023;16;20260119 01:07;V;;;;;;
B;124;1268493;17;20260119 01:07;;;13;CECIL RD;ORANGE;2800;809.4;M;20251208;20260112;600000;R1;R;RESIDENCE;;AGS;;;AV778235;
C;124;1268493;17;20260119 01:07;15/238176;
D;124;1268493;17;20260119 01:07;P;;;;;;
D;124;1268493;17;20260119 01:07;P;;;;;;
D;124;1268493;17;20260119 01:07;V;;;;;;
B;124;1268514;18;20260119 01:07;;;16;CECIL RD;ORANGE;2800;841;M;20251113;20260112;995000;R1;R;RESIDENCE;;AGS;;;AV777002;
C;124;1268514;18;20260119 01:07;5/516874;
D;124;1268514;18;20260119 01:07;P;;;;;;
D;124;1268514;18;20260119 01:07;V;;;;;;
B;124;1268551;19;20260119 01:07;;;1;CEMAR AVE;ORANGE;2800;758.8;M;20251202;20260114;745000;R1;R;RESIDENCE;;AGS;;;AV785188;
C;124;1268551;19;20260119 01:07;13/219524;
D;124;1268551;19;20260119 01:07;P;;;;;;
D;124;1268551;19;20260119 01:07;P;;;;;;
D;124;1268551;19;20260119 01:07;V;;;;;;
D;124;1268551;19;20260119 01:07;V;;;;;;
B;124;3627460;20;20260119 01:07;;;7;MCCARRON PL;ORANGE;2800;377.7;M;20251125;20260115;620000;R2;R;RESIDENCE;;ALC;;;AV792005;
C;124;3627460;20;20260119 01:07;100/1173421;
D;124;3627460;20;20260119 01:07;P;;;;;;
D;124;3627460;20;20260119 01:07;V;;;;;;
