A;RTSALEDATA;528;20260119 01:09;VALNET;
B;528;2878689;1;20260119 01:09;;;131 B;ROSSI ST;YASS;2582;4000;M;20251125;20260113;925000;R2;R;RESIDENCE;;RY5;;;AV782681;
C;528;2878689;1;20260119 01:09;142/836745;
D;528;2878689;1;20260119 01:09;P;;;;;;
D;528;2878689;1;20260119 01:09;P;;;;;;
D;528;2878689;1;20260119 01:09;V;;;;;;
D;528;2878689;1;20260119 01:09;V;;;;;;
B;528;427869;2;20260119 01:09;;;34;COBHAM ST;YASS;2582;916.9;M;20251201;20260109;780000;R1;R;RESIDENCE;;RY4;;;AV776681;
C;528;427869;2;20260119 01:09;2/38378;
D;528;427869;2;20260119 01:09;P;;;;;;
D;528;427869;2;20260119 01:09;P;;;;;;
D;528;427869;2;20260119 01:09;V;;;;;;
D;528;427869;2;20260119 01:09;V;;;;;;
B;528;429570;3;20260119 01:09;;;43;SHAW ST;YASS;2582;1783;M;20251201;20260109;675000;R1;R;RESIDENCE;;RY4;;;AV776021;
C;528;429570;3;20260119 01:09;9/12482;
D;528;429570;3;20260119 01:09;P;;;;;;
D;528;429570;3;20260119 01:09;V;;;;;;
D;528;429570;3;20260119 01:09;V;;;;;;
B;528;427440;4;20260119 01:09;;;;CAVES RD;WEE JASPER;2582;87.44;H;20251125;20260113;75000;RU1;V;VACANT LAND;;RRK;;;AV782433;
C;528;427440;4;20260119 01:09;1/616438;
D;528;427440;4;20260119 01:09;P;;;;;;
D;528;427440;4;20260119 01:09;V;;;;;;
D;528;427440;4;20260119 01:09;V;;;;;;
B;528;3164477;5;20260119 01:09;;;5;SETTLERS CT;YASS;2582;1027;M;20251223;20260114;500000;R1;R;RESIDENCE;;RY3;;;AV786337;
C;528;3164477;5;20260119 01:09;46/1079585;
D;528;3164477;5;20260119 01:09;P;;;;;;
D;528;3164477;5;20260119 01:09;P;;;;;;
D;528;3164477;5;20260119 01:09;P;;;;;;
D;528;3164477;5;20260119 01:09;V;;;;;;
D;528;3164477;5;20260119 01:09;V;;;;;;
D;528;3164477;5;20260119 01:09;V;;;;;;
B;528;4345120;6;20260119 01:09;;;2 A;RAYNER PL;YASS;2582;1.94;H;20251121;20260114;1250000;R5;R;RESIDENCE;;RRY;;;AV786441;
C;528;4345120;6;20260119 01:09;1/1270800;
D;528;4345120;6;20260119 01:09;P;;;;;;
D;528;4345120;6;20260119 01:09;P;;;;;;
D;528;4345120;6;20260119 01:09;V;;;;;;
D;528;4345120;6;20260119 01:09;V;;;;;;
Z;38;6;6;24;
