A;RTSALEDATA;264;20260119 01:09;VALNET;
B;264;2870136;1;20260119 01:09;;4;24;CONNELLY ST;PENSHURST;2222;144;M;20251129;20260115;940000;;R;RESIDENCE;4;;;;AV791827;
C;264;2870136;1;20260119 01:09;4/SP66348;
D;264;2870136;1;20260119 01:09;P;;;;;;
D;264;2870136;1;20260119 01:09;V;;;;;;
D;264;2870136;1;20260119 01:09;V;;;;;;
B;264;3481656;2;20260119 01:09;;;9;HARDIMAN PL;SOUTH HURSTVILLE;2221;628.4;M;20251203;20260114;3088000;R2;R;RESIDENCE;;KEE;;;AV787289;
C;264;3481656;2;20260119 01:09;9/1143602;
D;264;3481656;2;20260119 01:09;P;;;;;;
D;264;3481656;2;20260119 01:09;V;;;;;;
B;264;3557577;3;20260119 01:09;;;39;ANDERSON RD;MORTDALE;2223;459.85;M;20251004;20260113;1970000;R2;R;RESIDENCE;;KMW;;;AV783530;
C;264;3557577;3;20260119 01:09;A/337492;
D;264;3557577;3;20260119 01:09;P;;;;;;
D;264;3557577;3;20260119 01:09;V;;;;;;
B;264;3578665;4;20260119 01:09;;;27 C;SAMUEL ST;PEAKHURST;2210;348.3;M;20251115;20260114;1805000;R2;R;RESIDENCE;;XKK;;;AV785435;
C;264;3578665;4;20260119 01:09;2/1150432;
D;264;3578665;4;20260119 01:09;P;;;;;;
D;264;3578665;4;20260119 01:09;P;;;;;;
D;264;3578665;4;20260119 01:09;V;;;;;;
D;264;3578665;4;20260119 01:09;V;;;;;;
B;264;4587767;5;20260119 01:09;;501;1;ELLEN SBWY;MORTDALE;2223;105;M;20251019;20260114;875000;;R;RESIDENCE;32;;;;AV786452;
C;264;4587767;5;20260119 01:09;32/SP109016;
D;264;4587767;5;20260119 01:09;P;;;;;;
D;264;4587767;5;20260119 01:09;V;;;;;;
B;264;4588708;6;20260119 01:09;;1;4;JAMES ST;BLAKEHURST;2221;144;M;20251106;20260114;950000;;R;RESIDENCE;20;;;;AV786449;
C;264;4588708;6;20260119 01:09;20/SP108788;
D;264;4588708;6;20260119 01:09;P;;;;;;
D;264;4588708;6;20260119 01:09;V;;;;;;
