A;RTSALEDATA;087;20260119 01:07;VALNET;
B;087;758491;1;20260119 01:07;;;22 B;INKERMAN ST;MOSMAN;2088;404.7;M;20251204;20260114;6900000;C4;R;RESIDENCE;;CPB;;;AV784528;
C;087;758491;1;20260119 01:07;1/929068;
D;087;758491;1;20260119 01:07;P;;;;;;
D;087;758491;1;20260119 01:07;P;;;;;;
D;087;758491;1;20260119 01:07;V;;;;;;
B;087;767431;2;20260119 01:07;;15;14;WARRINGAH RD;MOSMAN;2088;;;20251108;20251219;750000;;R;RESIDENCE;1;;;;AV746579;
C;087;767431;2;20260119 01:07;1/SP1250;
D;087;767431;2;20260119 01:07;P;;;;;;
D;087;767431;2;20260119 01:07;P;;;;;;
D;087;767431;2;20260119 01:07;V;;;;;;
B;087;767431;3;20260119 01:07;;15;14;WARRINGAH RD;MOSMAN;2088;;;20251108;20251219;750000;;R;RESIDENCE;15;;;;AV746579;
C;087;767431;3;20260119 01:07;15/SP1250;
D;087;767431;3;20260119 01:07;P;;;;;;
D;087;767431;3;20260119 01:07;P;;;;;;
D;087;767431;3;20260119 01:07;V;;;;;;
D;087;767431;3;20260119 01:07;V;;;;;;
B;087;767459;4;20260119 01:07;;16;22;WARRINGAH RD;MOSMAN;2088;;;20251108;20251222;1060000;;R;RESIDENCE;5;;;;AV755076;
C;087;767459;4;20260119 01:07;5/SP1794;
D;087;767459;4;20260119 01:07;P;;;;;;
D;087;767459;4;20260119 01:07;V;;;;;;
B;087;767459;5;20260119 01:07;;16;22;WARRINGAH RD;MOSMAN;2088;;;20251108;20251222;1060000;;R;RESIDENCE;16;;;;AV755076;
C;087;767459;5;20260119 01:07;16/SP1794;
D;087;767459;5;20260119 01:07;P;;;;;;
D;087;767459;5;20260119 01:07;V;;;;;;
B;087;754110;6;20260119 01:07;;13;71;AVENUE RD;MOSMAN;2088;;;20251118;20260109;680000;;R;RESIDENCE;13;;;;AV774920;
C;087;754110;6;20260119 01:07;13/SP648;
D;087;754110;6;20260119 01:07;P;;;;;;
D;087;754110;6;20260119 01:07;V;;;;;;
