A;RTSALEDATA;272;20200302 01:07;VALNET;
B;272;2970348;1;20200302 01:07;;;9;BLUESTONE GDNS;JERRABOMBERRA;2619;416.5;M;20200207;20200225;690000;R2;R;RESIDENCE;;DNK;;0;AP922816;
C;272;2970348;1;20200302 01:07;9/1048410;
D;272;2970348;1;20200302 01:07;P;;;;;;
D;272;2970348;1;20200302 01:07;P;;;;;;
D;272;2970348;1;20200302 01:07;V;;;;;;
D;272;2970348;1;20200302 01:07;V;;;;;;
B;272;4210624;2;20200302 01:07;;;6;CHARLOW ST;GOOGONG;2620;578;M;20200206;20200227;347000;R1;V;VACANT LAND;;DGA;;0;AP930164;
C;272;4210624;2;20200302 01:07;254/1250266;
D;272;4210624;2;20200302 01:07;P;;;;;;
D;272;4210624;2;20200302 01:07;P;;;;;;
D;272;4210624;2;20200302 01:07;V;;;;;;
B;272;4210629;3;20200302 01:07;;;16;CHARLOW ST;GOOGONG;2620;560;M;20200206;20200227;346000;R1;R;RESIDENCE;;DGA;;0;AP929859;
C;272;4210629;3;20200302 01:07;259/1250266;
D;272;4210629;3;20200302 01:07;P;;;;;;
D;272;4210629;3;20200302 01:07;P;;;;;;
D;272;4210629;3;20200302 01:07;V;;;;;;
B;272;454996;4;20200302 01:07;;1;14;BOOTH ST;QUEANBEYAN EAST;2620;;;20200122;20200221;237000;;R;RESIDENCE;1;;;0;AP917707;
C;272;454996;4;20200302 01:07;1/SP18861;
D;272;454996;4;20200302 01:07;P;;;;;;
D;272;454996;4;20200302 01:07;V;;;;;;
B;272;461550;5;20200302 01:07;;;18;LAKEVIEW GDNS;JERRABOMBERRA;2619;1182;M;20200212;20200227;1365000;R2;R;RESIDENCE;;DJJ;;0;AP928551;
C;272;461550;5;20200302 01:07;696/814725;
D;272;461550;5;20200302 01:07;P;;;;;;
D;272;461550;5;20200302 01:07;P;;;;;;
D;272;461550;5;20200302 01:07;V;;;;;;
B;272;457383;6;20200302 01:07;;;27;CREST PARK PDE;QUEANBEYAN WEST;2620;853.1;M;20200130;20200224;795000;R2;R;RESIDENCE;;HTN;;0;AP921302;
C;272;457383;6;20200302 01:07;88/749035;
D;272;457383;6;20200302 01:07;P;;;;;;
D;272;457383;6;20200302 01:07;V;;;;;;
D;272;457383;6;20200302 01:07;V;;;;;;
B;272;460807;7;20200302 01:07;;4;43;ISABELLA ST;QUEANBEYAN;2620;;;20191128;20200224;580000;;R;RESIDENCE;4;;;0;AP921798;
C;272;460807;7;20200302 01:07;4/SP43426;
D;272;460807;7;20200302 01:07;P;;;;;;
D;272;460807;7;20200302 01:07;V;;;;;;
B;272;463670;8;20200302 01:07;;3;10;NIMMITABEL ST;QUEANBEYAN WEST;2620;;;20200131;20200225;39000;;R;RESIDENCE;3;;;0;AP922071;
C;272;463670;8;20200302 01:07;3/SP13333;
D;272;463670;8;20200302 01:07;P;;;;;;
D;272;463670;8;20200302 01:07;P;;;;;;
D;272;463670;8;20200302 01:07;V;;;;;;
D;272;463670;8;20200302 01:07;V;;;;;;
D;272;463670;8;20200302 01:07;V;;;;;;
B;272;461236;9;20200302 01:07;;2;8;KENNY PL;KARABAR;2620;;;20200113;20200224;485000;;R;RESIDENCE;2;;;0;AP920719;
C;272;461236;9;20200302 01:07;2/SP46418;
D;272;461236;9;20200302 01:07;P;;;;;;
D;272;461236;9;20200302 01:07;V;;;;;;
D;272;461236;9;20200302 01:07;V;;;;;;
D;272;461236;9;20200302 01:07;V;;;;;;
B;272;481551;10;20200302 01:07;;;22;JOHN DWYER CRES;BUNGENDORE;2621;7571;M;20200121;20200221;1075000;R5;R;RESIDENCE;;RBL;;0;AP918298;
C;272;481551;10;20200302 01:07;22/1011276;
D;272;481551;10;20200302 01:07;P;;;;;;
D;272;481551;10;20200302 01:07;P;;;;;;
D;272;481551;10;20200302 01:07;V;;;;;;
D;272;481551;10;20200302 01:07;V;;;;;;
B;272;3506405;11;20200302 01:07;;3;2;MCINTOSH ST;QUEANBEYAN;2620;;;20200129;20200226;377500;;R;RESIDENCE;3;;;0;AP925987;
C;272;3506405;11;20200302 01:07;3/SP83477;
D;272;3506405;11;20200302 01:07;P;;;;;;
D;272;3506405;11;20200302 01:07;P;;;;;;
D;272;3506405;11;20200302 01:07;V;;;;;;
B;272;3597864;12;20200302 01:07;;;7;WALTER CL;JERRABOMBERRA;2619;1379;M;20200128;20200225;1450000;R2;R;RESIDENCE;;JBP;;0;AP923345;
C;272;3597864;12;20200302 01:07;3/1166403;
D;272;3597864;12;20200302 01:07;P;;;;;;
D;272;3597864;12;20200302 01:07;V;;;;;;
D;272;3597864;12;20200302 01:07;V;;;;;;
B;272;4031930;13;20200302 01:07;;;3;FINNERON ST;GOOGONG;2620;420;M;20200128;20200221;680000;R1;R;RESIDENCE;;DGA;;0;AP918469;
C;272;4031930;13;20200302 01:07;623/1228382;
D;272;4031930;13;20200302 01:07;P;;;;;;
D;272;4031930;13;20200302 01:07;P;;;;;;
D;272;4031930;13;20200302 01:07;V;;;;;;
B;272;4036901;14;20200302 01:07;;;20;BOBBY ST;GOOGONG;2620;399;M;20200128;20200227;680000;R1;R;RESIDENCE;;DGA;;0;AP930148;
C;272;4036901;14;20200302 01:07;750/1230282;
D;272;4036901;14;20200302 01:07;P;;;;;;
D;272;4036901;14;20200302 01:07;V;;;;;;
B;272;4130222;15;20200302 01:07;;;;BOOTH RD;ROYALLA;2620;869.3;M;20190628;20190628;5200;E2;V;VACANT LAND;;PRC;;0;AP921507;
C;272;4130222;15;20200302 01:07;8/1240582;
D;272;4130222;15;20200302 01:07;P;;;;;;
D;272;4130222;15;20200302 01:07;P;;;;;;
D;272;4130222;15;20200302 01:07;V;;;;;;
B;272;3884598;16;20200302 01:07;;;3;MCKAY DR;BUNGENDORE;2621;1008;M;20200124;20200221;790000;R2;R;RESIDENCE;;RBN;;0;AP916101;
C;272;3884598;16;20200302 01:07;2/1210698;
D;272;3884598;16;20200302 01:07;P;;;;;;
D;272;3884598;16;20200302 01:07;P;;;;;;
D;272;3884598;16;20200302 01:07;V;;;;;;
D;272;3884598;16;20200302 01:07;V;;;;;;
Z;85;16;16;51;
