A;RTSALEDATA;158;20200302 01:03;VALNET;
B;158;1741837;1;20200302 01:03;;;28;SAVILLE ST;GENEVA;2474;1201;M;20191121;20200225;287000;R1;R;RESIDENCE;;AAB;;0;AP922561;
C;158;1741837;1;20200302 01:03;12/31724;
D;158;1741837;1;20200302 01:03;P;;;;;;
D;158;1741837;1;20200302 01:03;P;;;;;;
D;158;1741837;1;20200302 01:03;V;;;;;;
B;158;1740286;2;20200302 01:03;;;520;GREEN PIGEON RD;GREEN PIGEON;2474;1500;M;20190206;20200226;365000;RU1;R;RESIDENCE;;RRB;;0;AP927038;
C;158;1740286;2;20200302 01:03;144/1001857;
D;158;1740286;2;20200302 01:03;P;;;;;;
D;158;1740286;2;20200302 01:03;P;;;;;;
D;158;1740286;2;20200302 01:03;V;;;;;;
D;158;1740286;2;20200302 01:03;V;;;;;;
B;158;1741135;3;20200302 01:03;;;13;MERRIGAN ST;KYOGLE;2474;1351.66;M;20200129;20200226;300000;R1;R;RESIDENCE;;AAA;;0;AP925163;
C;158;1741135;3;20200302 01:03;47/B/6798;
D;158;1741135;3;20200302 01:03;P;;;;;;
D;158;1741135;3;20200302 01:03;V;;;;;;
B;158;3628211;4;20200302 01:03;;;48;SANDILANDS ST;MALLANGANEE;2469;1012;M;20200128;20200225;29000;RU5;V;VACANT LAND;;VVG;;0;AP922524;
C;158;3628211;4;20200302 01:03;4/2/758639;
D;158;3628211;4;20200302 01:03;P;;;;;;
D;158;3628211;4;20200302 01:03;V;;;;;;
B;158;3882811;5;20200302 01:03;;;15;ETTRICK ST;KYOGLE;2474;377.5;M;20191216;20200226;365000;;R;RESIDENCE;2;;;0;AP927037;
C;158;3882811;5;20200302 01:03;2/SP92378;
D;158;3882811;5;20200302 01:03;P;;;;;;
D;158;3882811;5;20200302 01:03;P;;;;;;
D;158;3882811;5;20200302 01:03;V;;;;;;
D;158;3882811;5;20200302 01:03;V;;;;;;
D;158;3882811;5;20200302 01:03;V;;;;;;
D;158;3882811;5;20200302 01:03;V;;;;;;
Z;29;5;5;17;
