A;RTSALEDATA;620;20200302 01:08;VALNET;
B;620;1255744;1;20200302 01:08;;4;6;MARKET ST;MUDGEE;2850;;;20200117;20200221;359000;;R;RESIDENCE;5;;;0;AP917865;
C;620;1255744;1;20200302 01:08;5/SP47143;
D;620;1255744;1;20200302 01:08;P;;;;;;
D;620;1255744;1;20200302 01:08;P;;;;;;
D;620;1255744;1;20200302 01:08;V;;;;;;
D;620;1255744;1;20200302 01:08;V;;;;;;
B;620;1256479;2;20200302 01:08;;;19;NORMAN RD;MUDGEE;2850;940.6;M;20200116;20200227;375000;R1;R;RESIDENCE;;AAC;;0;AP927967;
C;620;1256479;2;20200302 01:08;108/264562;
D;620;1256479;2;20200302 01:08;P;;;;;;
D;620;1256479;2;20200302 01:08;P;;;;;;
D;620;1256479;2;20200302 01:08;V;;;;;;
B;620;1261091;3;20200302 01:08;;;139;CASTLEREAGH HWY;BURRUNDULLA;2850;4.047;H;20191224;20200227;1280000;RU4;R;RESIDENCE;;RHM;;0;AP929893;
C;620;1261091;3;20200302 01:08;7/601749;
D;620;1261091;3;20200302 01:08;P;;;;;;
D;620;1261091;3;20200302 01:08;P;;;;;;
D;620;1261091;3;20200302 01:08;V;;;;;;
D;620;1261091;3;20200302 01:08;V;;;;;;
B;620;1260003;4;20200302 01:08;THE QUARRY;;67;WYNELLA ST;GULGONG;2852;3623.3;M;20200123;20200227;410000;R1;R;RESIDENCE;;GFL;;0;AP929344;
C;620;1260003;4;20200302 01:08;1/526083;
D;620;1260003;4;20200302 01:08;P;;;;;;
D;620;1260003;4;20200302 01:08;V;;;;;;
D;620;1260003;4;20200302 01:08;V;;;;;;
B;620;3647991;5;20200302 01:08;;;10;BROADHEAD RD;MUDGEE;2850;874;M;20200210;20200226;628000;R1;R;RESIDENCE;;AAC;;0;AP925016;
C;620;3647991;5;20200302 01:08;87/1174280;
D;620;3647991;5;20200302 01:08;P;;;;;;
D;620;3647991;5;20200302 01:08;V;;;;;;
D;620;3647991;5;20200302 01:08;V;;;;;;
B;620;3257952;6;20200302 01:08;LAZY Y;;45;BREAKFAST CREEK RD;BREAKFAST CREEK;2849;16.19;H;20200212;20200225;420000;RU1;R;RESIDENCE;;HEF;;0;AP922213;
C;620;3257952;6;20200302 01:08;76/755448;
D;620;3257952;6;20200302 01:08;P;;;;;;
D;620;3257952;6;20200302 01:08;V;;;;;;
D;620;3257952;6;20200302 01:08;V;;;;;;
B;620;4273033;7;20200302 01:08;;;853;CAMPBELLS CREEK RD;WINDEYER;2850;100;H;20190520;20200219;240000;;V;VACANT LAND;;;;0;AP910608;
C;620;4273033;7;20200302 01:08;10/1260452;
D;620;4273033;7;20200302 01:08;P;;;;;;
D;620;4273033;7;20200302 01:08;P;;;;;;
D;620;4273033;7;20200302 01:08;V;;;;;;
D;620;4273033;7;20200302 01:08;V;;;;;;
Z;40;7;7;24;
